tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.296,3.8360281547893105
4.0,90.0,0.298,3.81108033357016
4.0,90.0,0.3,3.7852358338669942
4.0,90.0,0.302,3.758580678669001
4.0,90.0,0.304,3.7311949429842026
4.0,90.0,0.306,3.70315313750973
4.0,90.0,0.308,3.6745245702595213
4.0,90.0,0.31,3.6453736869268236
4.0,90.0,0.312,3.615760390832722
4.0,90.0,0.314,3.5857403433585655
4.0,90.0,0.316,3.5553652457853953
4.0,90.0,0.318,3.524683103472111
4.0,90.0,0.32,3.493738473299312
4.0,90.0,0.322,3.462572695291283
4.0,90.0,0.324,3.431224109306563
4.0,90.0,0.326,3.3997282576599095
4.0,90.0,0.328,3.3681180745070627
4.0,90.0,0.33,3.336424062789588
4.0,90.0,0.332,3.3046744595012885
4.0,90.0,0.334,3.272895390001249
4.0,90.0,0.336,3.2411110120617255
4.0,90.0,0.338,3.209343650302672
4.0,90.0,0.34,3.177613921628899
4.0,90.0,0.342,3.1459408522509142
4.0,90.0,0.34400000000000003,3.1143419868368496
4.0,90.0,0.34600000000000003,3.0828334903102403
4.0,90.0,0.34800000000000003,3.0514302427774194
4.0,90.0,0.35000000000000003,3.020145928038561
4.0,90.0,0.352,2.988993116108036
4.0,90.0,0.354,2.957983340143085
4.0,90.0,0.356,2.927127168154345
4.0,90.0,0.358,2.8964342698477594
4.0,90.0,0.36,2.865913478924836
4.0,90.0,0.362,2.8355728511469245
4.0,90.0,0.364,2.805419718449103
4.0,90.0,0.366,2.775460739370528
4.0,90.0,0.368,2.7457019460503975
4.0,90.0,0.37,2.7161487880220903
4.0,90.0,0.372,2.6868061730226733
4.0,90.0,0.374,2.657678505020282
4.0,90.0,0.376,2.62876971964839
4.0,90.0,0.378,2.6000833172232634
4.0,90.0,0.38,2.571622393509034
4.0,90.0,0.382,2.5433896683836523
4.0,90.0,0.384,2.515387512548694
4.0,90.0,0.386,2.4876179724163285
4.0,90.0,0.388,2.4600827932975915
4.0,90.0,0.39,2.4327834410078233
4.0,90.0,0.392,2.4057211219971664
4.0,90.0,0.394,2.378896802106717
4.0,90.0,0.396,2.3523112240440636
4.0,90.0,0.398,2.3259649236655524
4.0,90.0,0.4,2.299858245146695
4.0,90.0,0.402,2.273991355116536
4.0,90.0,0.404,2.248364255826659
4.0,90.0,0.406,2.222976797420675
4.0,90.0,0.40800000000000003,2.1978286893655206
4.0,90.0,0.41000000000000003,2.17291951110177
4.0,90.0,0.41200000000000003,2.148248721966132
4.0,90.0,0.41400000000000003,2.1238156704358113
4.0,90.0,0.41600000000000004,2.0996196027409306
4.0,90.0,0.418,2.0756596708880535
4.0,90.0,0.42,2.0519349401349456
4.0,90.0,0.422,2.028444395953942
4.0,90.0,0.424,2.005186950518746
4.0,90.0,0.426,1.9821614487470602
4.0,90.0,0.428,1.959366673929303
4.0,90.0,0.43,1.9368013529715797
4.0,90.0,0.432,1.9144641612790816
4.0,90.0,0.434,1.892353727304374
4.0,90.0,0.436,1.8704686367833747
4.0,90.0,0.438,1.8488074366801759
4.0,90.0,0.44,1.8273686388605002
4.0,90.0,0.442,1.8061507235121925
4.0,90.0,0.444,1.7851521423299126
4.0,90.0,0.446,1.7643713214800043
4.0,90.0,0.448,1.7438066643604333
4.0,90.0,0.45,1.7234565541696505
4.0,90.0,0.452,1.7033193562973472
4.0,90.0,0.454,1.683393420549126
4.0,90.0,0.456,1.6636770832163186
4.0,90.0,0.458,1.6441686690013935
4.0,90.0,0.46,1.624866492808743
4.0,90.0,0.462,1.605768861409895
4.0,90.0,0.464,1.5868740749916384
4.0,90.0,0.466,1.5681804285949463
4.0,90.0,0.468,1.5496862134520508
4.0,90.0,0.47000000000000003,1.5313897182285159
4.0,90.0,0.47200000000000003,1.5132892301767196
4.0,90.0,0.47400000000000003,1.4953830362066816
4.0,90.0,0.47600000000000003,1.4776694238797956
4.0,90.0,0.47800000000000004,1.4601466823306304
4.0,90.0,0.48,1.4428131031216407
4.0,90.0,0.482,1.4256669810352764
4.0,90.0,0.484,1.408706614807687
4.0,90.0,0.486,1.3919303078079264
4.0,90.0,0.488,1.3753363686662972
4.0,90.0,0.49,1.3589231118552654
4.0,90.0,0.492,1.3426888582260754
4.0,90.0,0.494,1.3266319355040457
4.0,90.0,0.496,1.3107506787452985
4.0,90.0,0.498,1.295043430757496
4.0,90.0,0.5,1.2795085424869816
4.0,90.0,0.502,1.2641443733745572
4.0,90.0,0.504,1.2489492916820037
4.0,90.0,0.506,1.2339216747912605
4.0,90.0,0.508,1.2190599094781256
4.0,90.0,0.51,1.2043623921621298
4.0,90.0,0.512,1.1898275291341944
4.0,90.0,0.514,1.1754537367635458
4.0,90.0,0.516,1.1612394416852396
4.0,90.0,0.518,1.147183080969638
4.0,90.0,0.52,1.1332831022749839
4.0,90.0,0.522,1.1195379639842244
4.0,90.0,0.524,1.1059461353271196
4.0,90.0,0.526,1.0925060964886224
4.0,90.0,0.528,1.079216338704444
4.0,90.0,0.53,1.0660753643446463
4.0,90.0,0.532,1.0530816869860729
4.0,90.0,0.534,1.0402338314743491
4.0,90.0,0.536,1.0275303339761621
4.0,90.0,0.538,1.0149697420224537
4.0,90.0,0.54,1.0025506145431502
4.0,90.0,0.542,0.9902715218939863
4.0,90.0,0.544,0.9781310458759571
4.0,90.0,0.546,0.9661277797478928
4.0,90.0,0.548,0.9542603282326282
4.0,90.0,0.55,0.9425273075171795
4.0,90.0,0.552,0.9309273452473619
4.0,90.0,0.554,0.9194590805172133
4.0,90.0,0.556,0.908121163853574
4.0,90.0,0.558,0.8969122571961643
4.0,90.0,0.56,0.8858310338734631
4.0,90.0,0.562,0.8748761785746847
4.0,90.0,0.5640000000000001,0.8640463873181286
4.0,90.0,0.5660000000000001,0.8533403674161454
4.0,90.0,0.5680000000000001,0.8427568374369676
4.0,90.0,0.5700000000000001,0.8322945271636242
4.0,90.0,0.5720000000000001,0.8219521775501472
4.0,90.0,0.5740000000000001,0.8117285406752761
4.0,90.0,0.5760000000000001,0.8016223796938262
4.0,90.0,0.578,0.791632468785912
4.0,90.0,0.58,0.7817575931041723
4.0,90.0,0.582,0.7719965487191541
4.0,90.0,0.584,0.7623481425630008
4.0,90.0,0.586,0.7528111923715681
4.0,90.0,0.588,0.7433845266250985
4.0,90.0,0.59,0.7340669844875708
4.0,90.0,0.592,0.7248574157448332
4.0,90.0,0.594,0.7157546807416197
4.0,90.0,0.596,0.7067576503175567
4.0,90.0,0.598,0.6978652057422327
4.0,90.0,0.6,0.689076238649431
4.0,90.0,0.602,0.6803896509706033
4.0,90.0,0.604,0.6718043548676471
4.0,90.0,0.606,0.6633192726650718
4.0,90.0,0.608,0.6549333367816106
4.0,90.0,0.61,0.6466454896613408
4.0,90.0,0.612,0.6384546837043781
4.0,90.0,0.614,0.6303598811971889
4.0,90.0,0.616,0.6223600542425719
4.0,90.0,0.618,0.6144541846893695
4.0,90.0,0.62,0.606641264061944
4.0,90.0,0.622,0.59892029348946
4.0,90.0,0.624,0.5912902836350167
4.0,90.0,0.626,0.5837502546246717
4.0,90.0,0.628,0.5762992359763789
4.0,90.0,0.63,0.5689362665288861
4.0,90.0,0.632,0.5616603943706189
4.0,90.0,0.634,0.5544706767685711
4.0,90.0,0.636,0.5473661800972471
4.0,90.0,0.638,0.5403459797676691
4.0,90.0,0.64,0.5334091601564726
4.0,90.0,0.642,0.5265548145351185
4.0,90.0,0.644,0.5197820449992413
4.0,90.0,0.646,0.5130899623981525
4.0,90.0,0.648,0.506477686264519
4.0,90.0,0.65,0.4999443447442292
