tta_condition,d_condition,is_turn_decision,RT,subj_id
8.0,80.0,0.5779610394120327,0.6378297060072221,389
8.0,90.0,0.7339575715943314,0.6350019089864627,389
8.0,100.0,0.8482021524794247,0.6299622677401973,389
8.0,110.0,0.9189563209158735,0.6243950886686953,389
8.0,120.0,0.9583185149266203,0.6193777229297044,389
8.0,130.0,0.9789430449801048,0.6152497361139218,389
8.0,140.0,0.9894373290134765,0.611970080797199,389
8.0,150.0,0.9947300335167196,0.6093810243328377,389
8.0,160.0,0.9974183194299053,0.6073356232543548,389
8.0,170.0,0.9987194878452496,0.6056844287427066,389
8.0,180.0,0.9993644225761256,0.6043494533784834,389
2.0,60.0,0.01296571301871981,0.4485187869259696,421
2.0,70.0,0.019692779934794243,0.4569891997248006,421
2.0,80.0,0.02961410430580717,0.4659533165168556,421
2.0,90.0,0.04399948237077873,0.4752859731712554,421
2.0,100.0,0.06443259444457447,0.4848046187794639,421
2.0,110.0,0.09275100620321011,0.494263684469295,421
2.0,120.0,0.13087742071220523,0.5033612815209272,421
2.0,130.0,0.18051110510794582,0.5117442825776776,421
2.0,140.0,0.2426860449340671,0.5190245549675384,421
2.0,150.0,0.3172640022849418,0.5247976318907636,421
2.0,160.0,0.4025079354215233,0.5286700357776895,421
2.0,170.0,0.4949271070068598,0.530290013699988,421
2.0,180.0,0.5895588723738908,0.5293859535713191,421
2.5,60.0,0.017167051791389828,0.4562669937943812,421
2.5,70.0,0.026095461365096113,0.4659407694725187,421
2.5,80.0,0.03924568097509863,0.4762246357104636,421
2.5,90.0,0.05824899255268545,0.4869473424311068,421
2.5,100.0,0.08507648992369947,0.4978559440013471,421
2.5,110.0,0.12189323701853254,0.5086070083717262,421
2.5,120.0,0.17074356710804475,0.5187700149633782,421
2.5,130.0,0.2330495701845199,0.5278433468945121,421
2.5,140.0,0.3089820901405249,0.5352804223797415,421
2.5,150.0,0.3968745584413524,0.5405272509607033,421
2.5,160.0,0.4929435331879429,0.5430751018898344,421
2.5,170.0,0.5915692407687344,0.5425228169268602,421
2.5,180.0,0.6862215730021367,0.538648767519299,421
3.0,60.0,0.022567908374822036,0.46430616249350515,421
3.0,70.0,0.03426536688353336,0.47513534416063957,421
3.0,80.0,0.051415469462716835,0.4866379630944072,421
3.0,90.0,0.07602220315659967,0.49858299982828663,421
3.0,100.0,0.11039311032957189,0.5106208171865079,421
3.0,110.0,0.15685687033780657,0.5222812468937811,421
3.0,120.0,0.21725277704981583,0.5329815242141819,421
3.0,130.0,0.29222234035071853,0.5420533236994297,421
3.0,140.0,0.3804702968753723,0.5487929901841733,421
3.0,150.0,0.47830487735143995,0.5525294206391407,421
3.0,160.0,0.5798095667029742,0.552712301021103,421
3.0,170.0,0.6778263464029759,0.5490177631873674,421
3.0,180.0,0.7655487498388909,0.5414530242672384,421
3.5,60.0,0.029512078322854914,0.472784819132767,421
3.5,70.0,0.04468435966843929,0.4847345254445272,421
3.5,80.0,0.06676478746245584,0.4973659548608807,421
3.5,90.0,0.0981091062083047,0.5103572456485395,421
3.5,100.0,0.14124474392787081,0.5232333688631571,421
3.5,110.0,0.19839693196663508,0.5353685438293772,421
3.5,120.0,0.2707539633837963,0.546006540599581,421
3.5,130.0,0.35760549612504955,0.554312885742067,421
3.5,140.0,0.4556773605336692,0.5594576394254733,421
3.5,150.0,0.5590997552250903,0.5607279895864129,421
3.5,160.0,0.6603164248678473,0.5576656170960185,421
3.5,170.0,0.751812892848366,0.5502072993927837,421
3.5,180.0,0.8280220222744392,0.5387897737422394,421
4.0,60.0,0.038416263935290774,0.481786047601652,421
4.0,70.0,0.05791657619480127,0.49481328324417423,421
4.0,80.0,0.08600571031516512,0.5084597885552561,421
4.0,90.0,0.12531532517113347,0.5222768710452605,421
4.0,100.0,0.17838227614206645,0.535632843513562,421
4.0,110.0,0.24694082078390248,0.5477228969009907,421
4.0,120.0,0.33098876515951314,0.5576117240848649,421
4.0,130.0,0.4279260432263313,0.5643245639090784,421
4.0,140.0,0.532254154961767,0.5669791452459473,421
4.0,150.0,0.6362838003913813,0.5649540072105024,421
4.0,160.0,0.731875769860067,0.5580670432306635,421
4.0,170.0,0.8125983257398894,0.5467160807925189,421
4.0,180.0,0.8752928087264724,0.5318994631972571,421
4.5,60.0,0.0497813386216923,0.4913519866649865,421
4.5,70.0,0.07461209746779016,0.5053884829482864,421
4.5,80.0,0.10990479648683596,0.5198831923288544,421
4.5,90.0,0.15841033707848245,0.5342337388705252,421
4.5,100.0,0.22234787140679868,0.5476206725106798,421
4.5,110.0,0.3024607670568886,0.5590460567758228,421
4.5,120.0,0.39699966585596436,0.5674157071455926,421
4.5,130.0,0.5011289118018959,0.5716829735339025,421
4.5,140.0,0.6073249771632498,0.5710426466642172,421
4.5,150.0,0.7069879653691739,0.5651469641317838,421
4.5,160.0,0.7927706199879758,0.5542911377886429,421
4.5,170.0,0.8605282201976698,0.5394670343009395,421
4.5,180.0,0.9099152149332775,0.522203746331502,421
5.0,60.0,0.06419766475422757,0.5014884450856473,421
5.0,70.0,0.09549558118563925,0.5164168064939499,421
5.0,80.0,0.13924053477159876,0.5315252913523834,421
5.0,90.0,0.19803717982005462,0.5460199674575573,421
5.0,100.0,0.27333836942298223,0.5588800514484746,421
5.0,110.0,0.36433654004853877,0.5689241343267831,421
5.0,120.0,0.46709627514547525,0.5749578997578477,421
5.0,130.0,0.5745726930454036,0.5759839666498742,421
5.0,140.0,0.6779496858629623,0.5714522811759941,421
5.0,150.0,0.7690139208259158,0.5614938707005057,421
5.0,160.0,0.8424777437144177,0.5470242780931996,421
5.0,170.0,0.8970364939745563,0.5296093685726198,421
5.0,180.0,0.9347509818713216,0.5110818552963176,421
5.5,60.0,0.0823411284996005,0.5121612528535312,421
5.5,70.0,0.12133618691054165,0.5277966181343834,421
5.5,80.0,0.17472837048421136,0.5431895364282691,421
5.5,90.0,0.24458750398991244,0.5573327606468594,421
5.5,100.0,0.33105694552253145,0.5690006612406366,421
5.5,110.0,0.43126640902975094,0.5768780469087595,421
5.5,120.0,0.5389479911150518,0.5797808890419249,421
5.5,130.0,0.6453760251357644,0.5769325644868214,421
5.5,140.0,0.7416266137845067,0.5682462193563795,421
5.5,150.0,0.8212004795442981,0.5544919362153071,421
5.5,160.0,0.8816083398955357,0.5372083273897065,421
5.5,170.0,0.9241628653338066,0.5183280627168129,421
5.5,180.0,0.9524248781032316,0.49964281983496267,421
6.0,60.0,0.10495448707837639,0.5232881355296238,421
6.0,70.0,0.15289086890989576,0.5393568175535634,421
6.0,80.0,0.2169138073461624,0.5545971101453012,421
6.0,90.0,0.29805365645338405,0.5677777342493124,421
6.0,100.0,0.3945872516249659,0.5775010973145537,421
6.0,110.0,0.501277200271043,0.5824162830409527,421
6.0,120.0,0.6098277128763402,0.5815103806251073,421
6.0,130.0,0.7108603573521117,0.5744404965183797,421
6.0,140.0,0.7966970844483722,0.5617589541641778,421
6.0,150.0,0.8634914795256602,0.5449112810817509,421
6.0,160.0,0.9115582695938409,0.5258829819655785,421
6.0,170.0,0.944040270888393,0.5066372264214192,421
6.0,180.0,0.9650379484536535,0.48862269186333185,421
6.5,60.0,0.1328072837727556,0.5347281815985784,421
6.5,70.0,0.19081690354432543,0.5508524738517507,421
6.5,80.0,0.2660356079845667,0.5653835068401408,421
6.5,90.0,0.3578851959326102,0.5768858456990776,421
6.5,100.0,0.46234180682392134,0.5838729184032472,421
6.5,110.0,0.571877029942638,0.5851053364925046,421
6.5,120.0,0.6769900541681731,0.5799521739562731,421
6.5,130.0,0.7689756258817172,0.5686973788321009,421
6.5,140.0,0.8425287045237211,0.5526114764210086,421
6.5,150.0,0.8967245826627459,0.5336757872281294,421
6.5,160.0,0.9340564884869461,0.513997959864552,421
6.5,170.0,0.9585433936803317,0.49525388860883146,421
6.5,180.0,0.9741221775265798,0.4784004315151047,421
7.0,60.0,0.16662756844943416,0.5462708298229538,421
7.0,70.0,0.23555106907956508,0.5619532709457301,421
7.0,80.0,0.32187706598529925,0.5751063427708398,421
7.0,90.0,0.42289205548303666,0.5841502403704345,421
7.0,100.0,0.5321318705420053,0.5876424629392604,421
7.0,110.0,0.6403566383240165,0.584659568896517,421
7.0,120.0,0.7380910374119943,0.5751632565522002,421
7.0,130.0,0.8185762197294277,0.5601838851011892,421
7.0,140.0,0.8794334576196451,0.5416167381565861,421
7.0,150.0,0.9222533806216939,0.5216832163166638,421
7.0,160.0,0.9507934643636952,0.5022791881158486,421
7.0,170.0,0.9691534436296654,0.4845924919748322,421
7.0,180.0,0.9807347436672704,0.46909729330392186,421
7.5,60.0,0.2070009884121391,0.5576253009661472,421
7.5,70.0,0.2871665650043221,0.5722492961456007,421
7.5,80.0,0.3836371182836501,0.5832655252868659,421
7.5,90.0,0.4912385816243887,0.5890654331394541,421
7.5,100.0,0.6013819645143051,0.588442871963233,421
7.5,110.0,0.7041785995004094,0.5810120880452682,421
7.5,120.0,0.7915314500386654,0.5674874666905184,421
7.5,130.0,0.8594631628828714,0.5496049020073797,421
7.5,140.0,0.9083877306813569,0.5296303919863233,421
7.5,150.0,0.941582696246506,0.5096727184776675,421
7.5,160.0,0.9632080893968775,0.49117928277307105,421
7.5,170.0,0.976957067724764,0.47481671833616257,421
7.5,180.0,0.9855925823779271,0.460695784042223,421
8.0,60.0,0.25424047839829944,0.5684202258284057,421
8.0,70.0,0.3452283638486942,0.5812613287666369,421
8.0,80.0,0.44986745158070035,0.5893438308222733,421
8.0,90.0,0.5605756305893281,0.5912036678021957,421
8.0,100.0,0.667470540043261,0.5860979161319211,421
8.0,110.0,0.761359575873639,0.5743718953465349,421
8.0,120.0,0.8366111492753103,0.5575156182492508,421
8.0,130.0,0.8922087889294176,0.537763912423179,421
8.0,140.0,0.9306875238595885,0.5174041241080308,421
8.0,150.0,0.9561101258742479,0.4981521520940189,421
8.0,160.0,0.972424089069876,0.48091313590838364,421
8.0,170.0,0.9827278295434022,0.4659428599963244,421
8.0,180.0,0.9891836181366563,0.45312032597728213,421
2.0,60.0,0.00866398654859543,0.31313001881026553,525
2.0,70.0,0.01156178198191654,0.3175789618593028,525
2.0,80.0,0.015378792406635807,0.32227627881882753,525
2.0,90.0,0.02037934662935686,0.3272128847829582,525
2.0,100.0,0.026889341663474977,0.3323727664831267,525
2.0,110.0,0.03530290709930812,0.3377277869322503,525
2.0,120.0,0.046086103414541627,0.3432403867728181,525
2.0,130.0,0.059774745709896354,0.348860991854592,525
2.0,140.0,0.07696362715464683,0.3545272670827593,525
2.0,150.0,0.09828389074007532,0.3601638357742849,525
2.0,160.0,0.12436568255195124,0.3656825646345099,525
2.0,170.0,0.15578445781428524,0.3709834876280745,525
2.0,180.0,0.19299169631020097,0.37595641471296715,525
2.5,60.0,0.015224149661373584,0.3236806028031525,525
2.5,70.0,0.020261630758548334,0.32901569294971283,525
2.5,80.0,0.02685822367066461,0.33464254172011476,525
2.5,90.0,0.035436426415782776,0.3405365838222593,525
2.5,100.0,0.04650109767106386,0.346661368760524,525
2.5,110.0,0.06063859309313436,0.35296469576667433,525
2.5,120.0,0.07850600241059183,0.35937772905194754,525
2.5,130.0,0.10080562748427264,0.36581033797124224,525
2.5,140.0,0.12824203404547047,0.3721567620874401,525
2.5,150.0,0.16145678775961292,0.37828994740025085,525
2.5,160.0,0.20094422171872747,0.38406890758163104,525
2.5,170.0,0.24695072089833492,0.3893371220075485,525
2.5,180.0,0.29937231067566566,0.3939304910207565,525
3.0,60.0,0.026484557029361172,0.3359651992473211,525
3.0,70.0,0.035073062278464046,0.3422500016939758,525
3.0,80.0,0.046206682613569694,0.3488309806823394,525
3.0,90.0,0.06050634867688092,0.3556557821813226,525
3.0,100.0,0.07867390491548842,0.3626494520011368,525
3.0,110.0,0.101466071884475,0.36971474670296384,525
3.0,120.0,0.12964665320104113,0.3767285332989627,525
3.0,130.0,0.16391435555931627,0.3835452052479062,525
3.0,140.0,0.2048044258228224,0.3899934109865725,525
3.0,150.0,0.2525725614862714,0.39588287898049473,525
3.0,160.0,0.30707461315245493,0.40101130445335376,525
3.0,170.0,0.36766437800444224,0.40517043365272254,525
3.0,180.0,0.4331400623938593,0.4081589998291472,525
3.5,60.0,0.04548820270258502,0.350180191577208,525
3.5,70.0,0.05976660929443822,0.3574050022522746,525
3.5,80.0,0.07798836443659583,0.3648563925450329,525
3.5,90.0,0.10095146487760757,0.3724288774856992,525
3.5,100.0,0.12946865658912365,0.379991177068846,525
3.5,110.0,0.1642882748453656,0.3873771092566061,525
3.5,120.0,0.20598716266277203,0.394391895343015,525
3.5,130.0,0.254840348171739,0.40081521914339757,525
3.5,140.0,0.3106847446593529,0.4064080753298164,525
3.5,150.0,0.3728047799160641,0.41092501663022574,525
3.5,160.0,0.4398735728160829,0.41412766524671135,525
3.5,170.0,0.5099837235509497,0.4158029310932263,525
3.5,180.0,0.5807860616280083,0.4157817991803491,525
4.0,60.0,0.07675265178264036,0.3663091664331954,525
4.0,70.0,0.0996664396791507,0.3742956804795102,525
4.0,80.0,0.12823666429236527,0.38231178656544457,525
4.0,90.0,0.16325651302417735,0.3901785829086556,525
4.0,100.0,0.20534473210795653,0.39767989444305685,525
4.0,110.0,0.2548047953421032,0.4045705412465222,525
4.0,120.0,0.31147375235794994,0.410578424161198,525
4.0,130.0,0.3745960375130245,0.41542340649224463,525
4.0,140.0,0.4427587027458082,0.4188338123484279,525
4.0,150.0,0.5139271342917724,0.42056608395263706,525
4.0,160.0,0.5856064091946093,0.42043428815376416,525
4.0,170.0,0.6551143966901803,0.4183333927803152,525
4.0,180.0,0.7199241419303075,0.4142655192374289,525
4.5,60.0,0.12628466484644466,0.3839278784340032,525
4.5,70.0,0.16125018381970357,0.392205538826884,525
4.5,80.0,0.20342209186927074,0.4001330435844236,525
4.5,90.0,0.25313876671698804,0.40743922211342665,525
4.5,100.0,0.3102541788229506,0.4138264666969636,525
4.5,110.0,0.37399752794338975,0.4189819562671741,525
4.5,120.0,0.44290165504477036,0.4226019716013484,525
4.5,130.0,0.5148418367972496,0.42441759890954467,525
4.5,140.0,0.5872112012712659,0.4242253675053446,525
4.5,150.0,0.6572206903314697,0.42191720908202535,525
4.5,160.0,0.7222713208162648,0.41751096739471705,525
4.5,170.0,0.7803062372410047,0.41116335019399364,525
4.5,180.0,0.830054959826388,0.4031673588231785,525
5.0,60.0,0.20058373292007756,0.4019397899120044,525
5.0,70.0,0.2502932732527759,0.4096222210638544,525
5.0,80.0,0.30756957670523616,0.4163621819144141,525
5.0,90.0,0.3716477077834666,0.42181805558229046,525
5.0,100.0,0.44103358192941927,0.4256570304763589,525
5.0,110.0,0.5135412278979612,0.42758414089058777,525
5.0,120.0,0.5864790272336082,0.4273796314203408,525
5.0,130.0,0.6569712722321311,0.4249348123547159,525
5.0,140.0,0.7223522211909222,0.42027853430528656,525
5.0,150.0,0.7805392925607723,0.41359597500889234,525
5.0,160.0,0.8302829866948068,0.40522357705676815,525
5.0,170.0,0.8712274539474133,0.39560786598890263,525
5.0,180.0,0.9037969608202976,0.3852556042034041,525
5.5,60.0,0.3037970823791577,0.41833417006798923,525
5.5,70.0,0.36798706748557697,0.42408360117570026,525
5.5,80.0,0.4376537674518606,0.42815182262617285,525
5.5,90.0,0.5105753628955103,0.4302206024606672,525
5.5,100.0,0.5839972237639034,0.4300527142700645,525
5.5,110.0,0.6549693481856093,0.427533330913874,525
5.5,120.0,0.7207633529103014,0.42270340044031735,525
5.5,130.0,0.7792616339774645,0.4157737553319176,525
5.5,140.0,0.8292116653452879,0.4071126744972715,525
5.5,150.0,0.8702835443222242,0.39720532627235833,525
5.5,160.0,0.9029376675280142,0.3865893601222689,525
5.5,170.0,0.9281686445886217,0.37577799240336857,525
5.5,180.0,0.9472268186154783,0.3652031886306837,525
6.0,60.0,0.4331169008521596,0.43020036271872647,525
6.0,70.0,0.5063295826729187,0.43243778890559087,525
6.0,80.0,0.5801690873259944,0.4323481671349401,525
6.0,90.0,0.6516243790073363,0.42981356006700927,525
6.0,100.0,0.7179027249296217,0.42487746672874355,525
6.0,110.0,0.7768421905202679,0.4177740175535942,525
6.0,120.0,0.8271678326329444,0.4088965911534228,525
6.0,130.0,0.8685528579401302,0.39876339850593906,525
6.0,140.0,0.901472007177896,0.38793766728116097,525
6.0,150.0,0.9269361112671735,0.3769492492077386,525
6.0,160.0,0.9462038153053222,0.36623237195050057,525
6.0,170.0,0.9605472526294241,0.3560930472367666,525
6.0,180.0,0.9711073613207983,0.346710115531484,525
6.5,60.0,0.5752831705521364,0.4343441413621921,525
6.5,70.0,0.6472218285981169,0.431843315778545,525
6.5,80.0,0.7140435071538959,0.4268625565379124,525
6.5,90.0,0.7735282415148832,0.4196451238299171,525
6.5,100.0,0.8243660217402429,0.4106123741459248,525
6.5,110.0,0.8662122989101083,0.4003071832341525,525
6.5,120.0,0.8995387276663409,0.3893144145406366,525
6.5,130.0,0.9253575772323089,0.3781749596171339,525
6.5,140.0,0.9449349130911257,0.36733287360418676,525
6.5,150.0,0.9595423704478656,0.35708794171020647,525
6.5,160.0,0.9703224605614906,0.347614079609249,525
6.5,170.0,0.9782223947126799,0.3389787755886955,525
6.5,180.0,0.983984816679813,0.3311738975530947,525
7.0,60.0,0.7093769165911452,0.428697253988623,525
7.0,70.0,0.7694926440664152,0.42142186743893506,525
7.0,80.0,0.8209524611614339,0.41228410856081327,525
7.0,90.0,0.863378771087865,0.4018496373377486,525
7.0,100.0,0.8972244103876446,0.39071998524127555,525
7.0,110.0,0.9234984205691467,0.3794536846538594,525
7.0,120.0,0.9434621637288775,0.368494194110569,525
7.0,130.0,0.9583949294183747,0.3581480003091296,525
7.0,140.0,0.9694409409444974,0.3485829072321599,525
7.0,150.0,0.9775506897987633,0.3398617865887848,525
7.0,160.0,0.9834769360912813,0.331978143197105,525
7.0,170.0,0.987794450977995,0.3248830272527039,525
7.0,180.0,0.9909297393395384,0.31850548031021486,525
7.5,60.0,0.8170285048863711,0.4139256883413593,525
7.5,70.0,0.8601319870913985,0.4033973640246523,525
7.5,80.0,0.8945908105746577,0.39215837428652,525
7.5,90.0,0.9214008017072388,0.38078129342614014,525
7.5,100.0,0.9418177850567507,0.36971385417956965,525
7.5,110.0,0.9571210516606996,0.3592622831282901,525
7.5,120.0,0.9684690941966465,0.34960297159826814,525
7.5,130.0,0.9768179662673462,0.34079408809601813,525
7.5,140.0,0.9829269742140537,0.33282644119366,525
7.5,150.0,0.98738408111218,0.32565420132488,525
7.5,160.0,0.9906305271510466,0.3192097594456693,525
7.5,170.0,0.9929828613894952,0.3134129622375676,525
7.5,180.0,0.9946877439155536,0.30819468728180655,525
8.0,60.0,0.8916787568225569,0.39362848823762747,525
8.0,70.0,0.9190913164131317,0.3821511901306106,525
8.0,80.0,0.9400166838934738,0.3709811267504184,525
8.0,90.0,0.9557378355426245,0.3604296501145139,525
8.0,100.0,0.9674143705575526,0.35066786116020726,525
8.0,110.0,0.9760254906344491,0.3417671083210072,525
8.0,120.0,0.9823337938163393,0.3337108233173479,525
8.0,130.0,0.9869423784792475,0.3264570021746005,525
8.0,140.0,0.9903030372154015,0.3199384288664873,525
8.0,150.0,0.9927406730943908,0.31407470316510366,525
8.0,160.0,0.994509101362695,0.3087964869601327,525
8.0,170.0,0.9957922093982354,0.30403613460922646,525
8.0,180.0,0.9967167985045959,0.29972901577138844,525
2.0,60.0,2.45734298907924e-05,0.5552466076819972,616
2.0,70.0,5.0204441673545145e-05,0.5580138074375222,616
2.0,80.0,0.00010224062770972922,0.5611233521169052,616
2.0,90.0,0.00020740021973226927,0.5646298683658303,616
2.0,100.0,0.0004187054146599843,0.5685981799290222,616
2.0,110.0,0.0008402011371434946,0.5730912791323702,616
2.0,120.0,0.0016731394033274469,0.5781784819535855,616
2.0,130.0,0.0032992733300891124,0.583920904808347,616
2.0,140.0,0.0064239915220689805,0.5903603683586792,616
2.0,150.0,0.01230495069816929,0.5975002761360487,616
2.0,160.0,0.023077244612348315,0.6052801770594431,616
2.0,170.0,0.04212725213476066,0.6135459072691498,616
2.0,180.0,0.07433137333143816,0.6220209750870674,616
2.5,60.0,5.531636590771995e-05,0.5586341871407594,616
2.5,70.0,0.00011300601620253554,0.5618893616877698,616
2.5,80.0,0.00023008198960535768,0.5655879601850372,616
2.5,90.0,0.0004664798707159384,0.5698063969052735,616
2.5,100.0,0.0009407108046467558,0.5746296458144845,616
2.5,110.0,0.001884016307260066,0.5801539747594262,616
2.5,120.0,0.003739323905548867,0.5864691297141006,616
2.5,130.0,0.0073337436553489056,0.593650301836613,616
2.5,140.0,0.014157476991943438,0.6017273107347096,616
2.5,150.0,0.026763099715539085,0.6106531446116644,616
2.5,160.0,0.04921623760033186,0.6202513615296341,616
2.5,170.0,0.08733406532572638,0.630169851370583,616
2.5,180.0,0.14814541399109127,0.6398391134412021,616
3.0,60.0,0.0001241001747711127,0.5625595061487878,616
3.0,70.0,0.0002532991772994696,0.5664165007370494,616
3.0,80.0,0.000515049643675993,0.5708436321379813,616
3.0,90.0,0.0010422037076340234,0.5759450542762646,616
3.0,100.0,0.002095545165172837,0.5818383538748867,616
3.0,110.0,0.004177997185814337,0.5886413012066856,616
3.0,120.0,0.008235533949173791,0.5964596050302928,616
3.0,130.0,0.015984618515757717,0.6053537221771024,616
3.0,140.0,0.03038080551107818,0.6152867582371745,616
3.0,150.0,0.05613445530015069,0.6260615289934225,616
3.0,160.0,0.09991644307727154,0.63724334081583,616
3.0,170.0,0.16950078486556042,0.6481010811434258,616
3.0,180.0,0.27091208611735934,0.6575816722181215,616
3.5,60.0,0.0002776227287002217,0.5671728146059919,616
3.5,70.0,0.0005656974006522522,0.5717836664896915,616
3.5,80.0,0.0011475248642455224,0.5771308565767559,616
3.5,90.0,0.00231393724118096,0.5833490913167498,616
3.5,100.0,0.004628603019419939,0.5905857510102328,616
3.5,110.0,0.009157133246818201,0.5989741268688457,616
3.5,120.0,0.017842076381012224,0.6086022820985851,616
3.5,130.0,0.034037048661001226,0.6194422094920438,616
3.5,140.0,0.06307459446232135,0.6312720510997561,616
3.5,150.0,0.1124040255191149,0.6435679524830683,616
3.5,160.0,0.19034500029621948,0.6554202105854586,616
3.5,170.0,0.3023782374059157,0.6655054254169145,616
3.5,180.0,0.44530422537343833,0.6721760312389243,616
4.0,60.0,0.0006192616630288514,0.5726675495746678,616
4.0,70.0,0.0012585111767556847,0.5782376710664501,616
4.0,80.0,0.00254320878279804,0.5847531926836119,616
4.0,90.0,0.00509974357458643,0.592387625570345,616
4.0,100.0,0.010116493986377505,0.6012996771472979,616
4.0,110.0,0.019766016945913605,0.6116020370920997,616
4.0,120.0,0.03780135956364307,0.6232748162453069,616
4.0,130.0,0.0701618364349571,0.6360631257615351,616
4.0,140.0,0.12500457868336345,0.6493441758948033,616
4.0,150.0,0.2109963655423841,0.6620137672388564,616
4.0,160.0,0.3326961556047859,0.6724610715878294,616
4.0,170.0,0.48392946216235716,0.6787118440888623,616
4.0,180.0,0.6443551269238805,0.678846753125895,616
4.5,60.0,0.001376531662431434,0.5792934518514525,616
4.5,70.0,0.0027863546132951998,0.586091998965543,616
4.5,80.0,0.005597753146094968,0.5940981607505325,616
4.5,90.0,0.011126775397591866,0.6035016773954247,616
4.5,100.0,0.021782795200507236,0.6144343465508962,616
4.5,110.0,0.0417238035663258,0.6268827702718481,616
4.5,120.0,0.07748451227274385,0.6405505720585805,616
4.5,130.0,0.13785919243193664,0.6547025633161312,616
4.5,140.0,0.23165873930599734,0.6680235188788387,616
4.5,150.0,0.3621570424174906,0.6786023865271287,616
4.5,160.0,0.5199106635649619,0.6841514108874612,616
4.5,170.0,0.6806994368331423,0.6826027746349889,616
4.5,180.0,0.8153936098918261,0.6731173765053508,616
5.0,60.0,0.003045823787283277,0.587387217619925,616
5.0,70.0,0.00612781455966719,0.5957489182001646,616
5.0,80.0,0.012198630584353345,0.6056216380102222,616
5.0,90.0,0.023913620567244803,0.6171554177902275,616
5.0,100.0,0.04584372634904436,0.630333005663417,616
5.0,110.0,0.08510941712981578,0.6448123084815366,616
5.0,120.0,0.15106788218875442,0.6597303117992438,616
5.0,130.0,0.25246376804113996,0.6735452239720124,616
5.0,140.0,0.39093774787574787,0.6840354246063444,616
5.0,150.0,0.5535812865755927,0.6886252063121922,616
5.0,160.0,0.7128092859438773,0.6851958531649189,616
5.0,170.0,0.8396254418358174,0.6733411571080662,616
5.0,180.0,0.9211227434766528,0.6553379903212307,616
5.5,60.0,0.006694635679110599,0.5973657746003322,616
5.5,70.0,0.013341548994711409,0.607691810920784,616
5.5,80.0,0.0261766480952351,0.6198005963920719,616
5.5,90.0,0.050194135952236305,0.6336715986035228,616
5.5,100.0,0.09308986391211979,0.6489016484725216,616
5.5,110.0,0.16470377406238665,0.6644875589373922,616
5.5,120.0,0.2734941124977167,0.6786437874608315,616
5.5,130.0,0.419139302951077,0.6888344707019785,616
5.5,140.0,0.5851700582656217,0.6922339699311453,616
5.5,150.0,0.7412771602363669,0.686786631005229,616
5.5,160.0,0.8597284467363622,0.6726748350526646,616
5.5,170.0,0.9322239512405778,0.6530821494779062,616
5.5,180.0,0.9692360568707835,0.632742130867051,616
6.0,60.0,0.014564248505412235,0.6097303648293817,616
6.0,70.0,0.028588703005391135,0.622399147449913,616
6.0,80.0,0.05480419241040158,0.636930465900392,616
6.0,90.0,0.10147051033615154,0.6528573883570864,616
6.0,100.0,0.17882128781609444,0.6690172163436074,616
6.0,110.0,0.29479760776308334,0.6833638913404981,616
6.0,120.0,0.44681073404617255,0.6930519668119441,616
6.0,130.0,0.6148380250941254,0.6950579557616785,616
6.0,140.0,0.7665788752575149,0.6875127485442892,616
6.0,150.0,0.8765360806987931,0.6713219828584678,616
6.0,160.0,0.9410227626820306,0.6505280840417408,616
6.0,170.0,0.973094453230055,0.6300723031059061,616
6.0,180.0,0.9877090776128338,0.612880649082225,616
6.5,60.0,0.031165615850996455,0.6249683534632614,616
6.5,70.0,0.05970101941264929,0.6401355594307738,616
6.5,80.0,0.11028978991224596,0.6567067530581555,616
6.5,90.0,0.19346015036495637,0.6733469599575207,616
6.5,100.0,0.3163961884096684,0.6877369528392172,616
6.5,110.0,0.47396571440023205,0.6967275782361873,616
6.5,120.0,0.642703421456703,0.697164877918615,616
6.5,130.0,0.7891095202607817,0.6874979060380151,616
6.5,140.0,0.8906985621580543,0.6694526315286867,616
6.5,150.0,0.9481351850439889,0.6478176916896338,616
6.5,160.0,0.9761813828671866,0.6274934897942182,616
6.5,170.0,0.9890030421117632,0.6108367716863866,616
6.5,180.0,0.9948370382058968,0.5978591230208018,616
7.0,60.0,0.06491001747339448,0.6433024938718005,616
7.0,70.0,0.119581418411679,0.6604681802176531,616
7.0,80.0,0.20864902233135701,0.6774967788656364,616
7.0,90.0,0.3382906150092632,0.691782069625465,616
7.0,100.0,0.5005923606757777,0.6998901217306621,616
7.0,110.0,0.6688574135115039,0.698613738498758,616
7.0,120.0,0.8092033506829379,0.6868524452928141,616
7.0,130.0,0.9027268108664996,0.6672077741614065,616
7.0,140.0,0.9539946368419756,0.6450503871186689,616
7.0,150.0,0.9787270891714275,0.625032097471799,616
7.0,160.0,0.9900950836450794,0.6089246035832769,616
7.0,170.0,0.9953208383754065,0.5964093738752481,616
7.0,180.0,0.9977501448240924,0.5866332437213276,616
7.5,60.0,0.12937581691612857,0.6641569125283626,616
7.5,70.0,0.22440675899948137,0.6814790424589949,616
7.5,80.0,0.36046523110247664,0.6955117325110496,616
7.5,90.0,0.526661991433549,0.7025629491936073,616
7.5,100.0,0.6933760276837213,0.6994599669644107,616
7.5,110.0,0.827149076157812,0.6856773928657033,616
7.5,120.0,0.9130218947683018,0.6646996178105171,616
7.5,130.0,0.9589042897771906,0.6422887379512999,616
