condition,t,rt_corr_pdf
4.0,2.254,0.0
4.0,2.2560000000000002,0.0
4.0,2.258,0.0
4.0,2.2600000000000002,0.0
4.0,2.262,0.0
4.0,2.2640000000000002,0.0
4.0,2.266,0.0
4.0,2.2680000000000002,0.0
4.0,2.27,0.0
4.0,2.2720000000000002,0.0
4.0,2.274,0.0
4.0,2.2760000000000002,0.0
4.0,2.278,0.0
4.0,2.2800000000000002,0.0
4.0,2.282,0.0
4.0,2.2840000000000003,0.0
4.0,2.286,0.0
4.0,2.2880000000000003,0.0
4.0,2.29,0.0
4.0,2.2920000000000003,0.0
4.0,2.294,0.0
4.0,2.2960000000000003,0.0
4.0,2.298,0.0
4.0,2.3000000000000003,0.0
4.0,2.302,0.0
4.0,2.3040000000000003,0.0
4.0,2.306,0.0
4.0,2.308,0.0
4.0,2.31,0.0
4.0,2.312,0.0
4.0,2.314,0.0
4.0,2.316,0.0
4.0,2.318,0.0
4.0,2.32,0.0
4.0,2.322,0.0
4.0,2.324,0.0
4.0,2.326,0.0
4.0,2.328,0.0
4.0,2.33,0.0
4.0,2.332,0.0
4.0,2.334,0.0
4.0,2.336,0.0
4.0,2.338,0.0
4.0,2.34,0.0
4.0,2.342,0.0
4.0,2.344,0.0
4.0,2.346,0.0
4.0,2.348,0.0
4.0,2.35,0.0
4.0,2.352,0.0
4.0,2.354,0.0
4.0,2.356,0.0
4.0,2.358,0.0
4.0,2.36,0.0
4.0,2.362,0.0
4.0,2.364,0.0
4.0,2.366,0.0
4.0,2.368,0.0
4.0,2.37,0.0
4.0,2.372,0.0
4.0,2.374,0.0
4.0,2.376,0.0
4.0,2.378,0.0
4.0,2.38,0.0
4.0,2.382,0.0
4.0,2.384,0.0
4.0,2.386,0.0
4.0,2.388,0.0
4.0,2.39,0.0
4.0,2.392,0.0
4.0,2.394,0.0
4.0,2.396,0.0
4.0,2.398,0.0
4.0,2.4,0.0
4.0,2.402,0.0
4.0,2.404,0.0
4.0,2.406,0.0
4.0,2.408,0.0
4.0,2.41,0.0
4.0,2.412,0.0
4.0,2.414,0.0
4.0,2.416,0.0
4.0,2.418,0.0
4.0,2.42,0.0
4.0,2.422,0.0
4.0,2.424,0.0
4.0,2.426,0.0
4.0,2.428,0.0
4.0,2.43,0.0
4.0,2.432,0.0
4.0,2.434,0.0
4.0,2.436,0.0
4.0,2.438,0.0
4.0,2.44,0.0
4.0,2.442,0.0
4.0,2.444,0.0
4.0,2.446,0.0
4.0,2.448,0.0
4.0,2.45,0.0
4.0,2.452,0.0
4.0,2.454,0.0
4.0,2.456,0.0
4.0,2.458,0.0
4.0,2.46,0.0
4.0,2.462,0.0
4.0,2.464,0.0
4.0,2.466,0.0
4.0,2.468,0.0
4.0,2.47,0.0
4.0,2.472,0.0
4.0,2.474,0.0
4.0,2.476,0.0
4.0,2.478,0.0
4.0,2.48,0.0
4.0,2.482,0.0
4.0,2.484,0.0
4.0,2.486,0.0
4.0,2.488,0.0
4.0,2.49,0.0
4.0,2.492,0.0
4.0,2.494,0.0
4.0,2.496,0.0
4.0,2.498,0.0
4.0,2.5,0.0
5.0,0.0,0.0
5.0,0.002,0.0
5.0,0.004,0.0
5.0,0.006,0.0
5.0,0.008,0.0
5.0,0.01,0.0
5.0,0.012,0.0
5.0,0.014,0.0
5.0,0.016,0.0
5.0,0.018000000000000002,0.0
5.0,0.02,0.0
5.0,0.022,0.0
5.0,0.024,0.0
5.0,0.026000000000000002,0.0
5.0,0.028,0.0
5.0,0.03,0.0
5.0,0.032,0.0
5.0,0.034,0.0
5.0,0.036000000000000004,0.0
5.0,0.038,0.0
5.0,0.04,0.0
5.0,0.042,0.0
5.0,0.044,0.0
5.0,0.046,0.0
5.0,0.048,0.0
5.0,0.05,0.0
5.0,0.052000000000000005,0.0
5.0,0.054,0.0
5.0,0.056,0.0
5.0,0.058,0.0
5.0,0.06,0.0
5.0,0.062,0.0
5.0,0.064,0.0
5.0,0.066,0.0
5.0,0.068,0.0
5.0,0.07,0.0
5.0,0.07200000000000001,0.0
5.0,0.074,0.0
5.0,0.076,0.0
5.0,0.078,0.0
5.0,0.08,0.0
5.0,0.082,0.0
5.0,0.084,0.0
5.0,0.08600000000000001,0.0
5.0,0.088,0.0
5.0,0.09,0.0
5.0,0.092,0.0
5.0,0.094,0.0
5.0,0.096,0.0
5.0,0.098,0.0
5.0,0.1,0.0
5.0,0.10200000000000001,0.0
5.0,0.10400000000000001,0.0
5.0,0.106,0.0
5.0,0.108,0.0
5.0,0.11,1.8009023442892673e-07
5.0,0.112,1.7169040828484397e-06
5.0,0.114,8.659477651975398e-06
5.0,0.116,3.0791950169780066e-05
5.0,0.11800000000000001,8.678547280520423e-05
5.0,0.12,0.00020663710737724042
5.0,0.122,0.0004325747182337788
5.0,0.124,0.0008181091973226139
5.0,0.126,0.0014254503803514975
5.0,0.128,0.0023218590433430717
5.0,0.13,0.0035756200835073654
5.0,0.132,0.005252239359044492
5.0,0.134,0.007411280597333677
5.0,0.136,0.010104052894912546
5.0,0.138,0.013372186350396078
5.0,0.14,0.01724701470497958
5.0,0.14200000000000002,0.021749619191603405
5.0,0.14400000000000002,0.02689136584244946
5.0,0.146,0.03267477504075764
5.0,0.148,0.039094584399790244
5.0,0.15,0.04613889463333751
5.0,0.152,0.05379031684212192
5.0,0.154,0.06202706521968083
5.0,0.156,0.07082396015548648
5.0,0.158,0.08015332286324878
5.0,0.16,0.08998575442377241
5.0,0.162,0.10029080022392244
5.0,0.164,0.11103750597659194
5.0,0.166,0.1221948745430398
5.0,0.168,0.13373223425990008
5.0,0.17,0.14561952988637492
5.0,0.17200000000000001,0.1578275470047926
5.0,0.17400000000000002,0.17032808000328076
5.0,0.176,0.18309405283675895
5.0,0.178,0.19609960073451954
5.0,0.18,0.20932011998643357
5.0,0.182,0.22273229194936114
5.0,0.184,0.23631408650155578
5.0,0.186,0.25004474935077
5.0,0.188,0.26390477687601654
5.0,0.19,0.27787588155154436
5.0,0.192,0.29194095045869567
5.0,0.194,0.3060839989290102
5.0,0.196,0.3202901209714643
5.0,0.198,0.3345454378092656
5.0,0.2,0.34883704557871464
5.0,0.202,0.3631529630165314
5.0,0.20400000000000001,0.3774820797757331
5.0,0.20600000000000002,0.39181410585744336
5.0,0.20800000000000002,0.4061395225215517
5.0,0.21,0.42044953493825366
5.0,0.212,0.4347360267612427
5.0,0.214,0.4489915167383024
5.0,0.216,0.4632091174234402
5.0,0.218,0.4773824960141001
5.0,0.22,0.4915058373054198
5.0,0.222,0.50557624812159
5.0,0.224,0.5195927610034509
5.0,0.226,0.5335502108676574
5.0,0.228,0.5474431565720842
5.0,0.23,0.5612671278388721
5.0,0.232,0.5750182385077861
5.0,0.234,0.5886930457588521
5.0,0.23600000000000002,0.6022884767972476
5.0,0.23800000000000002,0.6158017816610858
5.0,0.24,0.6292304985708059
5.0,0.242,0.6425724263074103
5.0,0.244,0.655825601030462
5.0,0.246,0.6689882761777568
5.0,0.248,0.682058904667368
5.0,0.25,0.6950361229193689
5.0,0.252,0.7079187363775625
5.0,0.254,0.7207057063066424
5.0,0.256,0.7333961376986725
5.0,0.258,0.7459892681604408
5.0,0.26,0.7584844576786063
5.0,0.262,0.7708811791773409
5.0,0.264,0.783179009796132
5.0,0.266,0.7953776228251764
5.0,0.268,0.8074767802434357
5.0,0.27,0.8194763258105116
5.0,0.272,0.8313761786685544
5.0,0.274,0.8431763274146183
5.0,0.276,0.8548768246075188
5.0,0.278,0.8664777816763747
5.0,0.28,0.8779793642007969
5.0,0.28200000000000003,0.8893817875351414
5.0,0.28400000000000003,0.9006853127514516
5.0,0.28600000000000003,0.9118902428777028
5.0,0.28800000000000003,0.922996919409772
5.0,0.29,0.9340057190771942
5.0,0.292,0.9449170508442751
5.0,0.294,0.9557313531295013
5.0,0.296,0.9664490912274636
5.0,0.298,0.9770707549186636
5.0,0.3,0.9875968562536565
5.0,0.302,0.9980279274989665
5.0,0.304,1.00836451923313
5.0,0.306,1.0186071985820677
5.0,0.308,1.0287565475837688
5.0,0.31,1.038813161672991
5.0,0.312,1.0487776482773647
5.0,0.314,1.0586506255168875
5.0,0.316,1.0684327209993956
5.0,0.318,1.0781245707051224
5.0,0.32,1.0877268179539417
5.0,0.322,1.0972401124493687
5.0,0.324,1.1066651093938078
5.0,0.326,1.1160024686699295
5.0,0.328,1.1252528540834354
5.0,0.33,1.1344169326628026
5.0,0.332,1.1434953740119134
5.0,0.334,1.1524918932573152
5.0,0.336,1.1614081545192805
5.0,0.338,1.170243984471059
5.0,0.34,1.178999342188887
5.0,0.342,1.1876744720153491
5.0,0.34400000000000003,1.1962697470464472
5.0,0.34600000000000003,1.2047856122743614
5.0,0.34800000000000003,1.2132225577591722
5.0,0.35000000000000003,1.2215811039001052
5.0,0.352,1.2298617924901762
5.0,0.354,1.2380651808715526
5.0,0.356,1.2461918378983947
5.0,0.358,1.2542423410232697
5.0,0.36,1.2622172741187556
5.0,0.362,1.270117225800786
5.0,0.364,1.2779427881066954
5.0,0.366,1.2856945554316828
5.0,0.368,1.2933731236584933
5.0,0.37,1.300979089434872
5.0,0.372,1.3085130495663118
5.0,0.374,1.3159756005003493
5.0,0.376,1.323367337884702
5.0,0.378,1.3306888561857944
5.0,0.38,1.3379407483573051
5.0,0.382,1.3451236055505986
5.0,0.384,1.3522380168605932
5.0,0.386,1.3592845691018811
5.0,0.388,1.3662638466108836
5.0,0.39,1.3731764310705823
5.0,0.392,1.3800229013549532
5.0,0.394,1.3868038333907067
5.0,0.396,1.3935198000343003
5.0,0.398,1.4001713709625145
5.0,0.4,1.4067591125751058
5.0,0.402,1.4132835879082697
5.0,0.404,1.419745356557821
5.0,0.406,1.4261449746111163
5.0,0.40800000000000003,1.432482994586888
5.0,0.41000000000000003,1.4387599653822407
5.0,0.41200000000000003,1.4449764322261562
5.0,0.41400000000000003,1.4511329366389205
5.0,0.41600000000000004,1.4572300163969525
5.0,0.418,1.463268205502563
5.0,0.42,1.469248034158231
5.0,0.422,1.4751700287450087
5.0,0.424,1.4810347118047191
5.0,0.426,1.4868426020256291
5.0,0.428,1.4925942142313215
5.0,0.43,1.4982900593725026
5.0,0.432,1.5039306445215102
5.0,0.434,1.509516472869311
5.0,0.436,1.5150480437247824
5.0,0.438,1.5205258525161065
5.0,0.44,1.5259503907941
5.0,0.442,1.5313221462373365
5.0,0.444,1.5366417648542583
5.0,0.446,1.5419119853673342
5.0,0.448,1.5471331842938107
5.0,0.45,1.5523052045789514
5.0,0.452,1.5574281804754058
5.0,0.454,1.5625023577087165
5.0,0.456,1.5675280376278626
5.0,0.458,1.5725055534451529
5.0,0.46,1.5774352581455806
5.0,0.462,1.582317517576797
5.0,0.464,1.5871527061636819
5.0,0.466,1.5919412040843552
5.0,0.468,1.5966833953200699
5.0,0.47000000000000003,1.6013796662576294
5.0,0.47200000000000003,1.6060304046572134
5.0,0.47400000000000003,1.6106359988709753
5.0,0.47600000000000003,1.6151968372391734
5.0,0.47800000000000004,1.6197133076153416
5.0,0.48,1.6241857969874252
5.0,0.482,1.6286146911716988
5.0,0.484,1.6330003745628676
5.0,0.486,1.6373432299281994
5.0,0.488,1.6416436382366526
5.0,0.49,1.645901978516158
5.0,0.492,1.6501186277338074
5.0,0.494,1.654293960694867
5.0,0.496,1.658428349957412
5.0,0.498,1.6625221657600215
5.0,0.5,1.6665757759604976
5.0,0.502,1.6705895459839328
5.0,0.504,1.6745638387787882
5.0,0.506,1.6784990147798453
5.0,0.508,1.6823954318771237
5.0,0.51,1.6862534453899742
5.0,0.512,1.6900734080457067
5.0,0.514,1.6938556699622007
5.0,0.516,1.6976005786340196
5.0,0.518,1.7013084789216428
5.0,0.52,1.7049797130434559
5.0,0.522,1.708614620570207
5.0,0.524,1.7122135384216666
5.0,0.526,1.7157768008652623
5.0,0.528,1.719304739516492
5.0,0.53,1.7227976833409342
5.0,0.532,1.7262559586577026
5.0,0.534,1.7296798891442073
5.0,0.536,1.7330697958420922
5.0,0.538,1.7364259971642473
5.0,0.54,1.7397488089027862
5.0,0.542,1.7430385442379073
5.0,0.544,1.7462955137475518
5.0,0.546,1.7495200254177863
5.0,0.548,1.7527123846538464
5.0,0.55,1.7558728942917772
5.0,0.552,1.7590018546106136
5.0,0.554,1.762099563345056
5.0,0.556,1.7651668135179344
5.0,0.558,1.7682047975519788
5.0,0.56,1.7712136484003038
5.0,0.562,1.7741933404528856
5.0,0.5640000000000001,1.777143985022027
5.0,0.5660000000000001,1.7800657480073028
5.0,0.5680000000000001,1.7829588231712201
5.0,0.5700000000000001,1.7858234204163757
5.0,0.5720000000000001,1.7886597596870213
5.0,0.5740000000000001,1.791468067425785
5.0,0.5760000000000001,1.7942485743483623
5.0,0.578,1.7970015139627191
5.0,0.58,1.7997271215387505
5.0,0.582,1.802425633365533
5.0,0.584,1.8050972862003432
5.0,0.586,1.8077423168502023
5.0,0.588,1.8103609618477905
5.0,0.59,1.812953457196316
5.0,0.592,1.8155200381658725
5.0,0.594,1.8180609391290095
5.0,0.596,1.8205762133364196
5.0,0.598,1.8230649163538115
5.0,0.6,1.8255232301111166
5.0,0.602,1.8279416001262045
5.0,0.604,1.8303015835326568
5.0,0.606,1.8325734101279283
5.0,0.608,1.8347150774368695
5.0,0.61,1.8366732984492062
5.0,0.612,1.8383860856719567
5.0,0.614,1.8397863991065748
5.0,0.616,1.840806173046164
5.0,0.618,1.8413801192175245
5.0,0.62,1.8414488898580823
5.0,0.622,1.8409613902038633
5.0,0.624,1.8398762028470088
5.0,0.626,1.8381622050878872
5.0,0.628,1.8357985250804583
5.0,0.63,1.8327740045210112
5.0,0.632,1.829086329094083
5.0,0.634,1.8247409655925804
5.0,0.636,1.8197500160475502
5.0,0.638,1.8141310704431306
5.0,0.64,1.8079061140129873
5.0,0.642,1.8011005241403697
5.0,0.644,1.793742175733774
5.0,0.646,1.785860662188745
5.0,0.648,1.7774866309542043
5.0,0.65,1.7686512275183544
5.0,0.652,1.7593856385927178
5.0,0.654,1.7497207237919825
5.0,0.656,1.7396867246940777
5.0,0.658,1.7293130404472694
5.0,0.66,1.7186280597954826
5.0,0.662,1.7076590403256164
5.0,0.664,1.6964320267685475
5.0,0.666,1.6849718012217647
5.0,0.668,1.673302332508784
5.0,0.67,1.6614461475503033
5.0,0.672,1.6494240389936443
5.0,0.674,1.6372555276482097
5.0,0.676,1.624958981585418
5.0,0.678,1.6125516207866024
5.0,0.68,1.600049550862024
5.0,0.682,1.58746780688067
5.0,0.684,1.5748204017727703
5.0,0.686,1.5621203768212806
5.0,0.6880000000000001,1.5493798528230054
5.0,0.6900000000000001,1.536610080998663
5.0,0.6920000000000001,1.5238214930182064
5.0,0.6940000000000001,1.5110237496963903
5.0,0.6960000000000001,1.4982257880476955
5.0,0.6980000000000001,1.4854358664893663
5.0,0.7000000000000001,1.472661608057029
5.0,0.7020000000000001,1.4599100415554707
5.0,0.704,1.4471876406118798
5.0,0.706,1.434500360633092
5.0,0.708,1.4218512343020895
5.0,0.71,1.409241367831159
5.0,0.712,1.3966760642537825
5.0,0.714,1.3841609018186116
5.0,0.716,1.371700487032599
5.0,0.718,1.359298841379429
5.0,0.72,1.3469595420733298
5.0,0.722,1.3346857953545508
5.0,0.724,1.3224804836652488
5.0,0.726,1.3103462002865842
5.0,0.728,1.2982852769493822
5.0,0.73,1.286299807007105
5.0,0.732,1.2743916655289513
5.0,0.734,1.2625625270921492
5.0,0.736,1.2508138817559389
5.0,0.738,1.2391470495367511
5.0,0.74,1.2275631936090161
5.0,0.742,1.216063332397591
5.0,0.744,1.2046483506901466
5.0,0.746,1.193319009872505
5.0,0.748,1.1820759573721384
5.0,0.75,1.1709197353821075
5.0,0.752,1.1598507889279304
5.0,0.754,1.1488694733322746
5.0,0.756,1.137976061126248
5.0,0.758,1.127170748451052
5.0,0.76,1.1164536609895255
5.0,0.762,1.1058248594635036
5.0,0.764,1.0952843447297729
5.0,0.766,1.0848320625046308
5.0,0.768,1.0744679077446113
5.0,0.77,1.0641917287087272
5.0,0.772,1.0540033307255905
5.0,0.774,1.043902479686978
5.0,0.776,1.0338889052877576
5.0,0.778,1.0239623040305883
5.0,0.78,1.0141226866166555
5.0,0.782,1.0043697919274175
5.0,0.784,0.9947031381956237
5.0,0.786,0.985122237830266
5.0,0.788,0.9756266124770923
5.0,0.79,0.9662157784237633
5.0,0.792,0.9568892423469835
5.0,0.794,0.9476465001143823
5.0,0.796,0.9384870367547364
5.0,0.798,0.9294103269336911
5.0,0.8,0.9204158356567635
5.0,0.802,0.9115030190687403
5.0,0.804,0.9026713252831113
5.0,0.806,0.8939201952063143
5.0,0.808,0.8852490633377084
5.0,0.81,0.8766573585350503
5.0,0.812,0.8681445047403002
5.0,0.8140000000000001,0.8597099216635603
5.0,0.8160000000000001,0.8513530254247371
5.0,0.8180000000000001,0.8430732291535851
5.0,0.8200000000000001,0.8348669000039126
5.0,0.8220000000000001,0.8267324556509289
5.0,0.8240000000000001,0.8186701507059594
5.0,0.8260000000000001,0.8106801068449079
5.0,0.8280000000000001,0.8027621599270474
5.0,0.8300000000000001,0.7949160164931524
5.0,0.8320000000000001,0.7871413106104705
5.0,0.834,0.7794376306908679
5.0,0.836,0.7718045342112537
5.0,0.838,0.7642415566521373
5.0,0.84,0.7567482173367881
5.0,0.842,0.7493240234640525
5.0,0.844,0.7419684730185794
5.0,0.846,0.7346810569467137
5.0,0.848,0.7274612608314023
5.0,0.85,0.7203085662130521
5.0,0.852,0.7132224516525568
5.0,0.854,0.7062023936016195
5.0,0.856,0.6992478671257566
5.0,0.858,0.692358346512416
5.0,0.86,0.6855333057879076
5.0,0.862,0.6787722191608201
5.0,0.864,0.6720745614053326
5.0,0.866,0.6654398081947704
5.0,0.868,0.6588674363935062
5.0,0.87,0.6523569243136339
5.0,0.872,0.6459077519415782
5.0,0.874,0.6395194011388398
5.0,0.876,0.6331913558203123
5.0,0.878,0.6269231021130356
5.0,0.88,0.6207141284977646
5.0,0.882,0.6145639259353698
5.0,0.884,0.6084719879797795
5.0,0.886,0.602437810878929
5.0,0.888,0.5964608936649727
5.0,0.89,0.5905407382348566
5.0,0.892,0.5846770654649197
5.0,0.894,0.5788694125088463
5.0,0.896,0.5731172320873018
5.0,0.898,0.5674199987590715
5.0,0.9,0.5617772050242705
5.0,0.902,0.5561883536212064
5.0,0.904,0.5506529545889568
5.0,0.906,0.5451705238579551
5.0,0.908,0.5397405824761288
5.0,0.91,0.5343626561436142
5.0,0.912,0.5290362749137066
5.0,0.914,0.5237609729903282
5.0,0.916,0.518536288584773
5.0,0.918,0.513361763810468
5.0,0.92,0.5082369446029577
5.0,0.922,0.5031613806570793
5.0,0.924,0.49813462537610503
5.0,0.926,0.4931562358293548
5.0,0.928,0.4882257727158818
5.0,0.93,0.48334263813720485
5.0,0.932,0.4785041411927125
5.0,0.934,0.4737099528822104
5.0,0.936,0.468960277458974
5.0,0.9380000000000001,0.46425502753909553
5.0,0.9400000000000001,0.4595940039266869
5.0,0.9420000000000001,0.4549769514556899
5.0,0.9440000000000001,0.45040358274370557
5.0,0.9460000000000001,0.44587359027752005
5.0,0.9480000000000001,0.4413866533189847
5.0,0.9500000000000001,0.43694244218713457
5.0,0.9520000000000001,0.43254062107957747
5.0,0.9540000000000001,0.42818085002061995
5.0,0.9560000000000001,0.4238627862574014
5.0,0.9580000000000001,0.4195860852910866
5.0,0.96,0.41535040165769194
5.0,0.962,0.41115538953173897
5.0,0.964,0.4070007032011784
5.0,0.966,0.4028859974466344
5.0,0.968,0.39881092784810807
5.0,0.97,0.39477515103572225
5.0,0.972,0.39077832489662784
5.0,0.974,0.38682010874708966
5.0,0.976,0.38290016347657635
5.0,0.978,0.3790181516690808
5.0,0.98,0.3751737377057406
5.0,0.982,0.3713665878519516
5.0,0.984,0.3675963703315166
5.0,0.986,0.3638627553898658
5.0,0.988,0.3601654153480005
5.0,0.99,0.35650402464850744
5.0,0.992,0.3528782598947529
5.0,0.994,0.3492877998841776
5.0,0.996,0.345732325636458
5.0,0.998,0.3422115204171828
5.0,1.0,0.3387250697575867
5.0,1.002,0.33527266147080853
5.0,1.004,0.3318541057970982
5.0,1.006,0.32846910795398776
5.0,1.008,0.32511733051585456
5.0,1.01,0.32179844954302644
5.0,1.012,0.3185121511854928
5.0,1.014,0.3152581276587711
5.0,1.016,0.3120360756790378
5.0,1.018,0.3088456956990063
5.0,1.02,0.30568669147995736
5.0,1.022,0.30255876982816793
5.0,1.024,0.29946164042053136
5.0,1.026,0.296395015682366
5.0,1.028,0.29335861069757374
5.0,1.03,0.29035214313978014
5.0,1.032,0.2873753332175887
5.0,1.034,0.2844279036296206
5.0,1.036,0.2815095795265071
5.0,1.038,0.27862008847793046
5.0,1.04,0.2757591604433957
5.0,1.042,0.2729260299264588
5.0,1.044,0.2701195318521871
5.0,1.046,0.2673395604279118
5.0,1.048,0.26458616822960235
5.0,1.05,0.2618592707105569
5.0,1.052,0.2591587285316858
5.0,1.054,0.2564843742819643
5.0,1.056,0.25383602419812695
5.0,1.058,0.25121348426057744
5.0,1.06,0.2486165537346663
5.0,1.062,0.24604502739444842
5.0,1.064,0.24349869700231125
5.0,1.066,0.24097735233848364
5.0,1.068,0.23848078194323372
5.0,1.07,0.23600877366755246
5.0,1.072,0.23356111509153216
5.0,1.074,0.23113759384856297
5.0,1.076,0.22873799788074983
5.0,1.078,0.2263621156429837
5.0,1.08,0.22400973626793894
5.0,1.082,0.22168064970083168
5.0,1.084,0.21937464681042249
5.0,1.086,0.21709151948110703
5.0,1.088,0.21483106068976898
5.0,1.09,0.2125930645702215
5.0,1.092,0.21037732646743895
5.0,1.094,0.20818364298331385
5.0,1.096,0.20601181201532126
5.0,1.098,0.20386163278919997
5.0,1.1,0.20173290588655177
5.0,1.102,0.19962543326809642
5.0,1.104,0.19753901829318785
5.0,1.106,0.19547346573609622
5.0,1.108,0.19342858179947756
5.0,1.11,0.1914041741253846
5.0,1.112,0.18940005180411898
5.0,1.114,0.18741602538118074
5.0,1.116,0.1854519657714289
5.0,1.118,0.18350769826931118
5.0,1.12,0.1815830219112431
5.0,1.122,0.17967774136806028
5.0,1.124,0.17779166725869136
5.0,1.1260000000000001,0.1759246137639862
5.0,1.1280000000000001,0.17407639773120578
5.0,1.1300000000000001,0.17224683824394693
5.0,1.1320000000000001,0.17043575638313083
5.0,1.1340000000000001,0.1686429750801664
5.0,1.1360000000000001,0.16686831901966537
5.0,1.1380000000000001,0.16511161457096643
5.0,1.1400000000000001,0.16337268973743252
5.0,1.1420000000000001,0.1616513741172362
5.0,1.1440000000000001,0.15994749887185322
5.0,1.1460000000000001,0.15826089669989069
5.0,1.1480000000000001,0.1565914018147017
5.0,1.1500000000000001,0.15493884992474835
5.0,1.1520000000000001,0.15330307821599665
5.0,1.154,0.15168345197907787
5.0,1.156,0.1500794897780816
5.0,1.158,0.1484911685084486
5.0,1.16,0.146918486116055
5.0,1.162,0.14536137707030994
5.0,1.164,0.14381974920198204
5.0,1.166,0.14229349633914068
5.0,1.168,0.1407825040485733
5.0,1.17,0.13928665269526078
5.0,1.172,0.1378058192511047
5.0,1.174,0.13633987844578363
5.0,1.176,0.13488870354032975
5.0,1.178,0.13345216686968728
5.0,1.18,0.13203014023633378
5.0,1.182,0.13062249520379307
5.0,1.184,0.12922910332050178
5.0,1.186,0.12784983629379773
5.0,1.188,0.12648456612729275
5.0,1.19,0.12513316523078624
5.0,1.192,0.12379550650919874
5.0,1.194,0.12247146343521112
5.0,1.196,0.12116091010906291
5.0,1.198,0.1198637213080984
5.0,1.2,0.11857977252803191
5.0,1.202,0.11730894001745149
5.0,1.204,0.11605110080674978
5.0,1.206,0.11480613273241926
5.0,1.208,0.11357391445746118
5.0,1.21,0.11235432548851089
5.0,1.212,0.11114724619017011
5.0,1.214,0.1099525577969473
5.0,1.216,0.10877014242313837
5.0,1.218,0.1075998830709227
5.0,1.22,0.10644166363690609
5.0,1.222,0.10529536891730466
5.0,1.224,0.10416088461193528
5.0,1.226,0.10303809732715281
5.0,1.228,0.10192691887750277
5.0,1.23,0.10082725030487676
5.0,1.232,0.09973897415681346
5.0,1.234,0.09866197381978174
5.0,1.236,0.09759613638051397
5.0,1.238,0.0965413510640455
5.0,1.24,0.09549750868544009
5.0,1.242,0.09446450139581569
5.0,1.244,0.09344222254413752
5.0,1.246,0.0924305665933367
5.0,1.248,0.09142942906507594
5.0,1.25,0.09043870650093475
5.0,1.252,0.08945829643361568
5.0,1.254,0.08848809736457228
5.0,1.256,0.0875280087459169
5.0,1.258,0.08657793096527382
5.0,1.26,0.08563776533271408
5.0,1.262,0.08470741406919544
5.0,1.264,0.08378678029611225
5.0,1.266,0.0828754234214686
5.0,1.268,0.0819731477332626
5.0,1.27,0.08107995361630212
5.0,1.272,0.08019582494121856
5.0,1.274,0.07932071605652109
5.0,1.276,0.07845456828619006
5.0,1.278,0.0775973159462204
5.0,1.28,0.07674888917731665
5.0,1.282,0.07590921548940456
5.0,1.284,0.07507822068939488
5.0,1.286,0.07425582947839739
5.0,1.288,0.07344196585667476
5.0,1.29,0.07263655340956855
5.0,1.292,0.07183951551600738
5.0,1.294,0.07105077550460048
5.0,1.296,0.0702702567730449
5.0,1.298,0.06949788288112378
5.0,1.3,0.06873357762423259
5.0,1.302,0.06797726509224657
5.0,1.304,0.06722886971715088
5.0,1.306,0.06648831631191719
5.0,1.308,0.06575553010246407
5.0,1.31,0.06503043675408232
5.0,1.312,0.06431296239337984
5.0,1.314,0.06360303362656153
5.0,1.316,0.06290057755468237
5.0,1.318,0.06220552178637958
5.0,1.32,0.061517794448487276
5.0,1.322,0.06083732419486014
5.0,1.324,0.06016404021367153
5.0,1.326,0.059497872233403616
5.0,1.328,0.05883875052771013
5.0,1.33,0.05818660591930141
5.0,1.332,0.05754136978297786
5.0,1.334,0.056902974047917866
5.0,1.336,0.056271351199310725
5.0,1.338,0.055646434279411267
5.0,1.34,0.05502816389705774
5.0,1.342,0.05441648607285575
5.0,1.344,0.053811333312306794
5.0,1.346,0.053212636765487493
5.0,1.348,0.052620329945235716
5.0,1.35,0.05203434766348264
5.0,1.352,0.05145462568309818
5.0,1.354,0.05088110056335104
5.0,1.356,0.05031370957806934
5.0,1.358,0.04975239066682518
5.0,1.36,0.04919708240312209
5.0,1.362,0.048647723972151447
5.0,1.364,0.04810425515430564
5.0,1.366,0.04756661631233809
5.0,1.368,0.04703474838093092
5.0,1.37,0.04650859285790692
5.0,1.372,0.04598809179659612
5.0,1.374,0.04547318779903303
5.0,1.3760000000000001,0.04496382400976401
5.0,1.3780000000000001,0.04445972806739289
5.0,1.3800000000000001,0.04396081486526947
5.0,1.3820000000000001,0.043467087313644175
5.0,1.3840000000000001,0.04297853011406386
5.0,1.3860000000000001,0.04249511369597572
5.0,1.3880000000000001,0.04201680195444222
5.0,1.3900000000000001,0.041543555217343944
5.0,1.3920000000000001,0.04107533168017341
5.0,1.3940000000000001,0.040612088201237524
5.0,1.3960000000000001,0.04015378078457413
5.0,1.3980000000000001,0.03970036489322016
5.0,1.4000000000000001,0.039251795662824544
5.0,1.4020000000000001,0.038808028053096556
5.0,1.4040000000000001,0.03836901695857806
5.0,1.4060000000000001,0.03793471729174287
5.0,1.408,0.03750508404664869
5.0,1.41,0.037080072348542666
5.0,1.412,0.036659637493079676
5.0,1.414,0.036243734977701905
5.0,1.416,0.035832320526995975
5.0,1.418,0.03542535011335011
5.0,1.42,0.035022779973891124
5.0,1.422,0.03462456662444016
5.0,1.424,0.03423066687105152
5.0,1.426,0.03384103781957221
5.0,1.428,0.03345563688356508
5.0,1.43,0.03307442179086741
5.0,1.432,0.032697350589002645
5.0,1.434,0.032324381649620905
5.0,1.436,0.03195547367211181
