condition,t,rt_corr_pdf
6.0,0.912,0.5865010963987997
6.0,0.914,0.5805088962241174
6.0,0.916,0.5745714253571401
6.0,0.918,0.5686891834371955
6.0,0.92,0.5628624659666334
6.0,0.922,0.5570914158044227
6.0,0.924,0.5513645630514084
6.0,0.926,0.5456790435184289
6.0,0.928,0.5400390348313434
6.0,0.93,0.5344474916174378
6.0,0.932,0.5289058547445734
6.0,0.934,0.5234149953135908
6.0,0.936,0.5179754785139851
6.0,0.9380000000000001,0.5125876518751633
6.0,0.9400000000000001,0.5072517021285173
6.0,0.9420000000000001,0.5019676931049621
6.0,0.9440000000000001,0.49672296921556136
6.0,0.9460000000000001,0.4915172367070427
6.0,0.9480000000000001,0.48635435918295183
6.0,0.9500000000000001,0.4812365129073904
6.0,0.9520000000000001,0.4761649826285438
6.0,0.9540000000000001,0.47114110920997593
6.0,0.9560000000000001,0.4661653825763438
6.0,0.9580000000000001,0.46123795190931477
6.0,0.96,0.4563588918613497
6.0,0.962,0.45152809166877433
6.0,0.964,0.44673345178681995
6.0,0.966,0.441975457095246
6.0,0.968,0.43725771528640855
6.0,0.97,0.4325820518512138
6.0,0.972,0.427949554237524
6.0,0.974,0.4233609060762758
6.0,0.976,0.41881653489344867
6.0,0.978,0.4143167420416214
6.0,0.98,0.4098620273411538
6.0,0.982,0.4054523741460678
6.0,0.984,0.4010769235576313
6.0,0.986,0.396735748859563
6.0,0.988,0.3924320081258083
6.0,0.99,0.3881673533794503
6.0,0.992,0.38394275292824054
6.0,0.994,0.3797588069680592
6.0,0.996,0.3756158839641115
6.0,0.998,0.37151419248998807
6.0,1.0,0.367453824131512
6.0,1.002,0.36343478143070784
6.0,1.004,0.35944872805605127
6.0,1.006,0.3554947096059763
6.0,1.008,0.35157524699127307
6.0,1.01,0.3476919206600115
6.0,1.012,0.34384562635950616
6.0,1.014,0.3400369090497777
6.0,1.016,0.3362660975116096
6.0,1.018,0.33253337302280517
6.0,1.02,0.32883880965047235
6.0,1.022,0.32518240020596884
6.0,1.024,0.32155872455803186
6.0,1.026,0.31796441333940106
6.0,1.028,0.3144012093996981
6.0,1.03,0.3108709091907741
6.0,1.032,0.30737471460597904
6.0,1.034,0.3039132300711709
6.0,1.036,0.3004867254274589
6.0,1.038,0.29709534363350815
6.0,1.04,0.29373913980339794
6.0,1.042,0.2904180982978286
6.0,1.044,0.287130079312257
6.0,1.046,0.28386921949606964
6.0,1.048,0.28063633959830525
6.0,1.05,0.2774334247876458
6.0,1.052,0.2742614818163292
6.0,1.054,0.271121097179427
6.0,1.056,0.2680126221071391
6.0,1.058,0.2649363583148517
6.0,1.06,0.26189251823127285
6.0,1.062,0.25888107812551014
6.0,1.064,0.25590193860391164
6.0,1.066,0.2529492867320989
6.0,1.068,0.25002189174185724
6.0,1.07,0.24712145249703532
6.0,1.072,0.24424915280765447
6.0,1.074,0.24140563837846038
6.0,1.076,0.23859128784094283
6.0,1.078,0.23580631803487645
6.0,1.08,0.2330508365952746
6.0,1.082,0.2303248723719095
6.0,1.084,0.22762839482489616
6.0,1.086,0.22495993947797757
6.0,1.088,0.22231475744637455
6.0,1.09,0.2196934013040022
6.0,1.092,0.21709740004602185
6.0,1.094,0.21452751316379184
6.0,1.096,0.21198417149287344
6.0,1.098,0.2094676225258655
6.0,1.1,0.20697799603531863
6.0,1.102,0.2045153395728986
6.0,1.104,0.20207964006006268
6.0,1.106,0.19967083803826594
6.0,1.108,0.19728567490098448
6.0,1.11,0.1949217859132449
6.0,1.112,0.19258017629012153
6.0,1.114,0.1902620753397368
6.0,1.116,0.18796803991841773
6.0,1.118,0.18569835137715887
6.0,1.12,0.18345316639421058
6.0,1.122,0.18123255489923698
6.0,1.124,0.17903652390479954
6.0,1.1260000000000001,0.1768650330013335
6.0,1.1280000000000001,0.17471800499454365
6.0,1.1300000000000001,0.1725915268847343
6.0,1.1320000000000001,0.17048456515998225
6.0,1.1340000000000001,0.16839823317423458
6.0,1.1360000000000001,0.16633334415084303
6.0,1.1380000000000001,0.16429032611684996
6.0,1.1400000000000001,0.16226943347224054
6.0,1.1420000000000001,0.16027088406220438
6.0,1.1440000000000001,0.15829471704868012
6.0,1.1460000000000001,0.15634089570027615
6.0,1.1480000000000001,0.15440935596632957
6.0,1.1500000000000001,0.152500007561832
6.0,1.1520000000000001,0.15060900328984447
6.0,1.154,0.1487358290744239
6.0,1.156,0.1468815427505485
6.0,1.158,0.14504678995152404
6.0,1.16,0.14323191161211693
6.0,1.162,0.14143709386764472
6.0,1.164,0.13966242815598337
6.0,1.166,0.13790794171297888
6.0,1.168,0.13617361537003336
6.0,1.17,0.1344594760789363
6.0,1.172,0.13276543954857928
6.0,1.174,0.13108821668294227
6.0,1.176,0.12942721959353817
6.0,1.178,0.12778333143322654
6.0,1.18,0.1261571195371723
6.0,1.182,0.12454887639048812
6.0,1.184,0.12295875687993331
6.0,1.186,0.12138683234124409
6.0,1.188,0.11983311771978308
6.0,1.19,0.11829758732781663
6.0,1.192,0.11678018490593291
6.0,1.194,0.11528083050221695
6.0,1.196,0.1137971661697265
6.0,1.198,0.11232819242646438
6.0,1.2,0.11087457646671284
6.0,1.202,0.1094368671300042
6.0,1.204,0.10801532985449355
6.0,1.206,0.10661010153835974
6.0,1.208,0.10522124242136238
6.0,1.21,0.10384876160991025
6.0,1.212,0.10249263165616057
6.0,1.214,0.10115279776379706
6.0,1.216,0.09982918403113102
6.0,1.218,0.09852052982096836
6.0,1.22,0.09722508922270345
6.0,1.222,0.09594321007763117
6.0,1.224,0.094675486653912
6.0,1.226,0.09342220182890634
6.0,1.228,0.09218354344280433
6.0,1.23,0.09095957309749099
6.0,1.232,0.08975029097768965
6.0,1.234,0.08855566833681368
6.0,1.236,0.08737565293690983
6.0,1.238,0.08621017398831936
6.0,1.24,0.0850591459518329
6.0,1.242,0.08392000621655783
6.0,1.244,0.08279276823596352
6.0,1.246,0.08167808322908816
6.0,1.248,0.08057624654703058
6.0,1.25,0.07948740664470057
6.0,1.252,0.07841163245669855
6.0,1.254,0.07734894297527616
6.0,1.256,0.0762993319540788
6.0,1.258,0.07526278450365023
6.0,1.26,0.07423923705815773
6.0,1.262,0.07322860636091819
6.0,1.264,0.07222981982997641
6.0,1.266,0.07124167406936979
6.0,1.268,0.07026443952947216
6.0,1.27,0.06929852579437921
6.0,1.272,0.06834411946941833
6.0,1.274,0.06740130829386
6.0,1.276,0.06647012379838077
6.0,1.278,0.06555056109220034
6.0,1.28,0.06464258975608621
6.0,1.282,0.06374616054614739
6.0,1.284,0.0628612098549772
6.0,1.286,0.06198766919663575
6.0,1.288,0.06112404089358787
6.0,1.29,0.06026990761850038
6.0,1.292,0.05942563713415215
6.0,1.294,0.0585914858973233
6.0,1.296,0.05776757078110848
6.0,1.298,0.056953940573797775
6.0,1.3,0.05615060333892299
6.0,1.302,0.05535753994879662
6.0,1.304,0.05457471185599191
6.0,1.306,0.05380206601963235
6.0,1.308,0.053039538255334
6.0,1.31,0.05228705563490595
6.0,1.312,0.05154302835598739
6.0,1.314,0.050807402276897
6.0,1.316,0.05008055888064987
6.0,1.318,0.04936269069979
6.0,1.32,0.04865387538881965
6.0,1.322,0.047954135332161245
6.0,1.324,0.04726346392982318
6.0,1.326,0.04658183410881339
6.0,1.328,0.04590920379976528
6.0,1.33,0.04524551958711149
6.0,1.332,0.044590719263859
6.0,1.334,0.04394471219494703
6.0,1.336,0.04330612659182996
6.0,1.338,0.04267495729713525
6.0,1.34,0.042051527322874385
6.0,1.342,0.04143597177748714
6.0,1.344,0.04082834880270781
6.0,1.346,0.04022867494812466
6.0,1.348,0.03963694768150247
6.0,1.35,0.039053145371659936
6.0,1.352,0.0384772252521504
6.0,1.354,0.03790913441300372
6.0,1.356,0.037348813725880614
6.0,1.358,0.03679619875897648
6.0,1.36,0.03625019915212758
6.0,1.362,0.03571070240467516
6.0,1.364,0.03517795635036049
6.0,1.366,0.03465208357291397
6.0,1.368,0.034133133706319534
6.0,1.37,0.033621118800002125
6.0,1.372,0.033116027893284786
6.0,1.374,0.032617834497722445
6.0,1.3760000000000001,0.032126500987783996
6.0,1.3780000000000001,0.031641981422696266
6.0,1.3800000000000001,0.031164230862175096
6.0,1.3820000000000001,0.03069319325018016
6.0,1.3840000000000001,0.030228177497984433
6.0,1.3860000000000001,0.0297688401595581
6.0,1.3880000000000001,0.029315327934603837
6.0,1.3900000000000001,0.028867771136434513
6.0,1.3920000000000001,0.028426219769980565
6.0,1.3940000000000001,0.027990686368743373
6.0,1.3960000000000001,0.027561161628640588
6.0,1.3980000000000001,0.027137621929256832
6.0,1.4000000000000001,0.026720033573897416
6.0,1.4020000000000001,0.02630835544195237
6.0,1.4040000000000001,0.02590254077462202
6.0,1.4060000000000001,0.02550253844423381
6.0,1.408,0.02510808245140034
6.0,1.41,0.024718556953477782
6.0,1.412,0.024334006267268726
6.0,1.414,0.023954580670563552
6.0,1.416,0.0235803346650664
6.0,1.418,0.02321128361713476
6.0,1.42,0.022847421455948116
6.0,1.422,0.022488728472440777
6.0,1.424,0.02213517556071279
6.0,1.426,0.021786726798054563
6.0,1.428,0.021440033772167584
6.0,1.43,0.021098436308823455
6.0,1.432,0.020761884866207444
6.0,1.434,0.020429865990251535
6.0,1.436,0.02010216472334221
6.0,1.438,0.01977888099330401
6.0,1.44,0.01946009239127742
6.0,1.442,0.019145823578063804
6.0,1.444,0.018836074220642603
6.0,1.446,0.018530829362400372
6.0,1.448,0.01823006446069361
6.0,1.45,0.01793374824389408
6.0,1.452,0.017641844505659404
6.0,1.454,0.017354313316123474
6.0,1.456,0.017071111884345933
6.0,1.458,0.016792195197921033
6.0,1.46,0.016516987802473147
6.0,1.462,0.016245468034984178
6.0,1.464,0.0159777503630939
6.0,1.466,0.01571387423384355
6.0,1.468,0.01545384821082917
6.0,1.47,0.015197664350232825
6.0,1.472,0.014945304489150723
6.0,1.474,0.014696743562023249
6.0,1.476,0.014451951575664522
6.0,1.478,0.014210894889980993
6.0,1.48,0.013973537102017075
6.0,1.482,0.013739839685736555
6.0,1.484,0.013509711193838087
6.0,1.486,0.013282730261303983
6.0,1.488,0.0130588917505855
6.0,1.49,0.012838279125069615
6.0,1.492,0.012620918532915557
6.0,1.494,0.012406812487782767
6.0,1.496,0.012195950738096536
6.0,1.498,0.011988315087206549
6.0,1.5,0.011783881959520981
6.0,1.502,0.011582623939266337
6.0,1.504,0.011384510773499817
6.0,1.506,0.0111895100672236
6.0,1.508,0.010997587787986707
6.0,1.51,0.010808684288697096
6.0,1.512,0.010622437476085928
6.0,1.514,0.010438836041187945
6.0,1.516,0.010257947531788577
6.0,1.518,0.010079791658799738
6.0,1.52,0.00990436857156874
6.0,1.522,0.009731667922709788
6.0,1.524,0.009561672867835365
6.0,1.526,0.009394362186550905
6.0,1.528,0.009229711550266598
6.0,1.53,0.009067694346440277
6.0,1.532,0.008908282248546975
6.0,1.534,0.008751445629060044
6.0,1.536,0.008597153869681068
6.0,1.538,0.00844513581380103
6.0,1.54,0.008295329458082104
6.0,1.542,0.008147779644744725
6.0,1.544,0.008002507187338432
6.0,1.546,0.007859513115235089
6.0,1.548,0.007718788701474572
6.0,1.55,0.0075803194217601766
6.0,1.552,0.007444086941514072
6.0,1.554,0.007310070265057642
6.0,1.556,0.007178246466401231
6.0,1.558,0.007048591186668597
6.0,1.56,0.006921078990284734
6.0,1.562,0.006795683630118032
6.0,1.564,0.006672276357232256
6.0,1.566,0.006550711333923852
6.0,1.568,0.006431000347130278
6.0,1.57,0.0063131707294467165
6.0,1.572,0.006197226559895422
6.0,1.574,0.00608316179293775
6.0,1.576,0.005970964754082296
6.0,1.578,0.005860620216728068
6.0,1.58,0.0057521105403683746
6.0,1.582,0.005645416367737724
6.0,1.584,0.005540517086479153
6.0,1.586,0.005437391152928256
6.0,1.588,0.00533601632928178
6.0,1.59,0.005236369863255388
6.0,1.592,0.005138273945089104
6.0,1.594,0.005041690232649618
6.0,1.596,0.004946644680896231
6.0,1.598,0.004853146824385197
6.0,1.6,0.004761194108396326
6.0,1.602,0.004670777993609064
6.0,1.604,0.004581886393168389
6.0,1.606,0.004494504902371745
6.0,1.608,0.004408617511812471
6.0,1.61,0.004324207061530787
6.0,1.612,0.004241255550325741
6.0,1.614,0.004159744357252544
6.0,1.616,0.004079654406441185
6.0,1.618,0.004000952277616441
6.0,1.62,0.0039234936500271355
6.0,1.622,0.0038472703728844645
6.0,1.624,0.003772303665531825
6.0,1.6260000000000001,0.003698596284779174
6.0,1.6280000000000001,0.003626143461964007
6.0,1.6300000000000001,0.0035549364221990807
6.0,1.6320000000000001,0.0034849639407206288
6.0,1.6340000000000001,0.0034162131691045016
6.0,1.6360000000000001,0.0033486701292344307
6.0,1.6380000000000001,0.0032823200342914256
6.0,1.6400000000000001,0.0032171475104923472
6.0,1.6420000000000001,0.003153136757515546
6.0,1.6440000000000001,0.003090271668781272
6.0,1.6460000000000001,0.0030285207763632448
6.0,1.6480000000000001,0.0029677754603838354
6.0,1.6500000000000001,0.002908029399738064
6.0,1.6520000000000001,0.0028492972716131315
6.0,1.6540000000000001,0.00279157983620047
6.0,1.6560000000000001,0.0027348721628807273
6.0,1.6580000000000001,0.0026791662914373775
6.0,1.6600000000000001,0.002624452413463944
6.0,1.6620000000000001,0.0025707195012222195
6.0,1.6640000000000001,0.0025179556843168264
6.0,1.666,0.002466148494769704
6.0,1.668,0.0024152850364458664
6.0,1.67,0.002365352107676055
6.0,1.672,0.0023163362931958695
6.0,1.674,0.002268224035004304
6.0,1.676,0.0022209205730983035
6.0,1.678,0.002174415176515564
6.0,1.68,0.002128719387164794
6.0,1.682,0.0020838337453499283
6.0,1.684,0.0020397539924660118
6.0,1.686,0.0019964733843913004
6.0,1.688,0.0019539836873301276
6.0,1.69,0.0019122756983858174
6.0,1.692,0.0018713395534844827
6.0,1.694,0.0018311649258369977
6.0,1.696,0.0017917411621233932
6.0,1.698,0.001753057380460058
6.0,1.7,0.0017151025434784782
6.0,1.702,0.0016778655143988984
6.0,1.704,0.001641296093778091
6.0,1.706,0.0016053613221840364
6.0,1.708,0.0015700637398624146
6.0,1.71,0.0015354061158874902
6.0,1.712,0.0015013857083741183
6.0,1.714,0.0014679973096367277
6.0,1.716,0.0014352343375319805
6.0,1.718,0.0014030893538304918
6.0,1.72,0.001371554353385068
6.0,1.722,0.0013406209432939534
6.0,1.724,0.0013102804624176108
6.0,1.726,0.0012805240655589234
6.0,1.728,0.0012513427852414753
6.0,1.73,0.0012227275785024704
6.0,1.732,0.001194667246275217
6.0,1.734,0.0011671078324476272
6.0,1.736,0.0011400436090911869
6.0,1.738,0.0011134798161425688
6.0,1.74,0.001087415291064804
6.0,1.742,0.0010618463094041607
6.0,1.744,0.001036767811568786
6.0,1.746,0.001012173942102118
6.0,1.748,0.000988058334446678
6.0,1.75,0.0009644142803442118
6.0,1.752,0.0009412348393734667
6.0,1.754,0.0009185129142402568
6.0,1.756,0.0008962413049643163
6.0,1.758,0.0008744127492781885
6.0,1.76,0.0008530199535799407
6.0,1.762,0.0008320465649234576
6.0,1.764,0.0008114599470529544
6.0,1.766,0.0007912573138480672
6.0,1.768,0.0007714409698346959
6.0,1.77,0.0007520091256400137
6.0,1.772,0.0007329583093623814
6.0,1.774,0.0007142841610266806
6.0,1.776,0.0006959817896870893
6.0,1.778,0.000678045965083085
6.0,1.78,0.0006604712330329372
6.0,1.782,0.000643251990722948
6.0,1.784,0.0006263825388020442
6.0,1.786,0.000609857119054092
6.0,1.788,0.0005936699425746909
6.0,1.79,0.0005778152113994491
6.0,1.792,0.000562280794526294
6.0,1.794,0.0005470421312935049
6.0,1.796,0.0005320967005357414
6.0,1.798,0.0005174458091442148
6.0,1.8,0.0005030877610565262
6.0,1.802,0.0004890196336337483
6.0,1.804,0.00047523786186051323
6.0,1.806,0.00046173850055367604
6.0,1.808,0.00044851736489764335
6.0,1.81,0.00043557011494219615
6.0,1.812,0.0004228923106521849
6.0,1.814,0.0004104794499353347
6.0,1.816,0.00039832699609073643
6.0,1.818,0.0003864303982943238
6.0,1.82,0.00037478510728343077
6.0,1.822,0.00036338648624531885
6.0,1.824,0.0003522118024747369
6.0,1.826,0.0003412577344965815
6.0,1.828,0.00033052552044722484
6.0,1.83,0.00032001386698012486
6.0,1.832,0.00030972048490733855
6.0,1.834,0.0002996425773777468
6.0,1.836,0.0002897770535806357
6.0,1.838,0.00028012064114366867
6.0,1.84,0.00027066995272293876
6.0,1.842,0.0002614215288721896
6.0,1.844,0.000252371867365018
6.0,1.846,0.00024351744418158974
6.0,1.848,0.0002348547290553748
6.0,1.85,0.00022638019729588163
6.0,1.852,0.00021809033895961826
6.0,1.854,0.00020997471205167455
6.0,1.856,0.00020202420064973178
6.0,1.858,0.00019423797580419685
6.0,1.86,0.00018661570702457365
6.0,1.862,0.00017915585444246436
6.0,1.864,0.00017185636268736662
6.0,1.866,0.00016471490325861655
6.0,1.868,0.00015772898769503477
6.0,1.87,0.00015089602988054335
6.0,1.872,0.00014421338421029105
6.0,1.874,0.00013767837077704185
6.0,1.8760000000000001,0.00013128829291735958
6.0,1.8780000000000001,0.00012504044993833427
6.0,1.8800000000000001,0.00011893214663266428
6.0,1.8820000000000001,0.00011296070055594204
6.0,1.8840000000000001,0.00010712344768635997
6.0,1.8860000000000001,0.00010141036793768723
6.0,1.8880000000000001,9.581760140373662e-05
6.0,1.8900000000000001,9.034499355384887e-05
6.0,1.8920000000000001,8.499177574575836e-05
6.0,1.8940000000000001,7.975655176851654e-05
6.0,1.8960000000000001,7.463763748336466e-05
6.0,1.8980000000000001,6.963319217648141e-05
6.0,1.9000000000000001,6.474128357201706e-05
6.0,1.9020000000000001,5.9959924966817745e-05
6.0,1.9040000000000001,5.528709854493864e-05
6.0,1.9060000000000001,5.072077102507435e-05
6.0,1.9080000000000001,4.625890468701878e-05
6.0,1.9100000000000001,4.1899465428549576e-05
6.0,1.9120000000000001,3.764042881350533e-05
6.0,1.9140000000000001,3.347978470287651e-05
6.0,1.9160000000000001,2.941554085127928e-05
6.0,1.9180000000000001,2.5440485126283997e-05
6.0,1.92,2.1552009577337512e-05
6.0,1.922,1.774990383041862e-05
6.0,1.924,1.403347302590655e-05
6.0,1.926,1.0401610073453541e-05
6.0,1.928,6.853018649268599e-06
6.0,1.93,3.386300689442698e-06
6.0,1.932,0.0
6.0,1.934,0.0
6.0,1.936,0.0
6.0,1.938,0.0
6.0,1.94,0.0
6.0,1.942,0.0
6.0,1.944,0.0
6.0,1.946,0.0
6.0,1.948,0.0
6.0,1.95,0.0
6.0,1.952,0.0
6.0,1.954,0.0
6.0,1.956,0.0
6.0,1.958,0.0
6.0,1.96,0.0
6.0,1.962,0.0
6.0,1.964,0.0
6.0,1.966,0.0
6.0,1.968,0.0
6.0,1.97,0.0
6.0,1.972,0.0
6.0,1.974,0.0
6.0,1.976,0.0
6.0,1.978,0.0
6.0,1.98,0.0
6.0,1.982,0.0
6.0,1.984,0.0
6.0,1.986,0.0
6.0,1.988,0.0
6.0,1.99,0.0
6.0,1.992,0.0
6.0,1.994,0.0
6.0,1.996,0.0
6.0,1.998,0.0
6.0,2.0,0.0
6.0,2.0020000000000002,0.0
6.0,2.004,0.0
6.0,2.0060000000000002,0.0
6.0,2.008,0.0
6.0,2.0100000000000002,0.0
6.0,2.012,0.0
6.0,2.0140000000000002,0.0
6.0,2.016,0.0
6.0,2.0180000000000002,0.0
6.0,2.02,0.0
6.0,2.0220000000000002,0.0
6.0,2.024,0.0
6.0,2.0260000000000002,0.0
6.0,2.028,0.0
6.0,2.0300000000000002,0.0
6.0,2.032,0.0
6.0,2.0340000000000003,0.0
6.0,2.036,0.0
6.0,2.0380000000000003,0.0
6.0,2.04,0.0
6.0,2.0420000000000003,0.0
6.0,2.044,0.0
6.0,2.0460000000000003,0.0
6.0,2.048,0.0
6.0,2.05,0.0
6.0,2.052,0.0
6.0,2.054,0.0
6.0,2.056,0.0
6.0,2.058,0.0
6.0,2.06,0.0
6.0,2.062,0.0
6.0,2.064,0.0
6.0,2.066,0.0
6.0,2.068,0.0
6.0,2.07,0.0
6.0,2.072,0.0
6.0,2.074,0.0
6.0,2.076,0.0
6.0,2.078,0.0
6.0,2.08,0.0
6.0,2.082,0.0
6.0,2.084,0.0
6.0,2.086,0.0
6.0,2.088,0.0
6.0,2.09,0.0
6.0,2.092,0.0
6.0,2.094,0.0
6.0,2.096,0.0
6.0,2.098,0.0
6.0,2.1,0.0
6.0,2.102,0.0
6.0,2.104,0.0
6.0,2.106,0.0
6.0,2.108,0.0
6.0,2.11,0.0
6.0,2.112,0.0
6.0,2.114,0.0
6.0,2.116,0.0
6.0,2.118,0.0
6.0,2.12,0.0
6.0,2.122,0.0
6.0,2.124,0.0
6.0,2.126,0.0
6.0,2.128,0.0
6.0,2.13,0.0
6.0,2.132,0.0
6.0,2.134,0.0
6.0,2.136,0.0
6.0,2.138,0.0
6.0,2.14,0.0
6.0,2.142,0.0
6.0,2.144,0.0
6.0,2.146,0.0
6.0,2.148,0.0
6.0,2.15,0.0
6.0,2.152,0.0
6.0,2.154,0.0
6.0,2.156,0.0
6.0,2.158,0.0
6.0,2.16,0.0
6.0,2.162,0.0
6.0,2.164,0.0
6.0,2.166,0.0
6.0,2.168,0.0
6.0,2.17,0.0
6.0,2.172,0.0
6.0,2.174,0.0
6.0,2.176,0.0
6.0,2.178,0.0
6.0,2.18,0.0
6.0,2.182,0.0
6.0,2.184,0.0
6.0,2.186,0.0
6.0,2.188,0.0
6.0,2.19,0.0
6.0,2.192,0.0
6.0,2.194,0.0
6.0,2.196,0.0
6.0,2.198,0.0
6.0,2.2,0.0
6.0,2.202,0.0
6.0,2.204,0.0
6.0,2.206,0.0
6.0,2.208,0.0
6.0,2.21,0.0
6.0,2.212,0.0
6.0,2.214,0.0
6.0,2.216,0.0
6.0,2.218,0.0
6.0,2.22,0.0
6.0,2.222,0.0
6.0,2.224,0.0
6.0,2.226,0.0
6.0,2.228,0.0
6.0,2.23,0.0
6.0,2.232,0.0
6.0,2.234,0.0
6.0,2.236,0.0
6.0,2.238,0.0
6.0,2.24,0.0
6.0,2.242,0.0
6.0,2.244,0.0
6.0,2.246,0.0
6.0,2.248,0.0
6.0,2.25,0.0
6.0,2.2520000000000002,0.0
6.0,2.254,0.0
6.0,2.2560000000000002,0.0
6.0,2.258,0.0
6.0,2.2600000000000002,0.0
6.0,2.262,0.0
6.0,2.2640000000000002,0.0
6.0,2.266,0.0
6.0,2.2680000000000002,0.0
6.0,2.27,0.0
6.0,2.2720000000000002,0.0
6.0,2.274,0.0
6.0,2.2760000000000002,0.0
6.0,2.278,0.0
6.0,2.2800000000000002,0.0
6.0,2.282,0.0
6.0,2.2840000000000003,0.0
6.0,2.286,0.0
6.0,2.2880000000000003,0.0
6.0,2.29,0.0
6.0,2.2920000000000003,0.0
6.0,2.294,0.0
6.0,2.2960000000000003,0.0
6.0,2.298,0.0
6.0,2.3000000000000003,0.0
6.0,2.302,0.0
6.0,2.3040000000000003,0.0
6.0,2.306,0.0
6.0,2.308,0.0
6.0,2.31,0.0
6.0,2.312,0.0
6.0,2.314,0.0
6.0,2.316,0.0
6.0,2.318,0.0
6.0,2.32,0.0
6.0,2.322,0.0
6.0,2.324,0.0
6.0,2.326,0.0
6.0,2.328,0.0
6.0,2.33,0.0
6.0,2.332,0.0
6.0,2.334,0.0
6.0,2.336,0.0
6.0,2.338,0.0
6.0,2.34,0.0
6.0,2.342,0.0
6.0,2.344,0.0
6.0,2.346,0.0
6.0,2.348,0.0
6.0,2.35,0.0
6.0,2.352,0.0
6.0,2.354,0.0
6.0,2.356,0.0
6.0,2.358,0.0
6.0,2.36,0.0
6.0,2.362,0.0
6.0,2.364,0.0
6.0,2.366,0.0
6.0,2.368,0.0
6.0,2.37,0.0
6.0,2.372,0.0
6.0,2.374,0.0
6.0,2.376,0.0
6.0,2.378,0.0
6.0,2.38,0.0
6.0,2.382,0.0
6.0,2.384,0.0
6.0,2.386,0.0
6.0,2.388,0.0
6.0,2.39,0.0
6.0,2.392,0.0
6.0,2.394,0.0
6.0,2.396,0.0
6.0,2.398,0.0
6.0,2.4,0.0
6.0,2.402,0.0
6.0,2.404,0.0
6.0,2.406,0.0
6.0,2.408,0.0
6.0,2.41,0.0
6.0,2.412,0.0
6.0,2.414,0.0
6.0,2.416,0.0
6.0,2.418,0.0
6.0,2.42,0.0
6.0,2.422,0.0
6.0,2.424,0.0
6.0,2.426,0.0
6.0,2.428,0.0
6.0,2.43,0.0
6.0,2.432,0.0
6.0,2.434,0.0
6.0,2.436,0.0
6.0,2.438,0.0
6.0,2.44,0.0
6.0,2.442,0.0
6.0,2.444,0.0
6.0,2.446,0.0
6.0,2.448,0.0
6.0,2.45,0.0
6.0,2.452,0.0
6.0,2.454,0.0
6.0,2.456,0.0
6.0,2.458,0.0
6.0,2.46,0.0
6.0,2.462,0.0
6.0,2.464,0.0
6.0,2.466,0.0
6.0,2.468,0.0
6.0,2.47,0.0
6.0,2.472,0.0
6.0,2.474,0.0
6.0,2.476,0.0
6.0,2.478,0.0
6.0,2.48,0.0
6.0,2.482,0.0
6.0,2.484,0.0
6.0,2.486,0.0
6.0,2.488,0.0
6.0,2.49,0.0
6.0,2.492,0.0
6.0,2.494,0.0
6.0,2.496,0.0
6.0,2.498,0.0
6.0,2.5,0.0
