tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.0333621649257255,0.7274576567806299,0.4675950223776551
4.0,150.0,0.6351566502893885,0.6630524478658831,0.4675950223776551
4.0,120.0,0.22498555628454328,0.7201956110947848,0.4675950223776551
5.0,90.0,0.054364777096162775,0.7433324960283553,0.4675950223776551
5.0,150.0,0.7433912824392023,0.6519592349783738,0.4675950223776551
5.0,120.0,0.31367542804794735,0.7262800124772739,0.4675950223776551
6.0,90.0,0.08132843264865243,0.7531496825752532,0.4675950223776551
6.0,150.0,0.8197437230114234,0.6360656396772701,0.4675950223776551
6.0,120.0,0.4014918893930766,0.7253937293217458,0.4675950223776551
