tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.41400000000000003,1.9392758870043314
4.0,90.0,0.41600000000000004,1.9441023898653633
4.0,90.0,0.418,1.9488459320462783
4.0,90.0,0.42,1.9535077759904964
4.0,90.0,0.422,1.9580891698064664
4.0,90.0,0.424,1.962591347188043
4.0,90.0,0.426,1.96701552735767
4.0,90.0,0.428,1.971364948459966
4.0,90.0,0.43,1.975642626513971
4.0,90.0,0.432,1.9798491324253444
4.0,90.0,0.434,1.983984864174804
4.0,90.0,0.436,1.9880505160061122
4.0,90.0,0.438,1.992046902125457
4.0,90.0,0.44,1.9959748968364532
4.0,90.0,0.442,1.9998354074001787
4.0,90.0,0.444,2.0036293595444374
4.0,90.0,0.446,2.00735768886047
4.0,90.0,0.448,2.0110213352994086
4.0,90.0,0.45,2.014621239452093
4.0,90.0,0.452,2.0181583399263623
4.0,90.0,0.454,2.021633571436545
4.0,90.0,0.456,2.0250478633754616
4.0,90.0,0.458,2.0284021387252045
4.0,90.0,0.46,2.0316973132130562
4.0,90.0,0.462,2.034934294649393
4.0,90.0,0.464,2.038113982403754
4.0,90.0,0.466,2.0412372669878343
4.0,90.0,0.468,2.044305029722666
4.0,90.0,0.47000000000000003,2.0473181424730744
4.0,90.0,0.47200000000000003,2.0502774674366235
4.0,90.0,0.47400000000000003,2.0531838569772147
4.0,90.0,0.47600000000000003,2.0560381534956775
4.0,90.0,0.47800000000000004,2.058841189331276
4.0,90.0,0.48,2.0615937866892993
4.0,90.0,0.482,2.0642967575908044
4.0,90.0,0.484,2.066950903841307
4.0,90.0,0.486,2.0695570170157827
4.0,90.0,0.488,2.0721158784577742
4.0,90.0,0.49,2.0746282592907637
4.0,90.0,0.492,2.0770950278823057
4.0,90.0,0.494,2.079519053737354
4.0,90.0,0.496,2.081900952917636
4.0,90.0,0.498,2.0842409049306196
4.0,90.0,0.5,2.086539326539759
4.0,90.0,0.502,2.0887967229176376
4.0,90.0,0.504,2.091013641097396
4.0,90.0,0.506,2.093190650022883
4.0,90.0,0.508,2.095328330321483
4.0,90.0,0.51,2.0974272684187554
4.0,90.0,0.512,2.0994880528673083
4.0,90.0,0.514,2.101511271917683
4.0,90.0,0.516,2.103497511837886
4.0,90.0,0.518,2.1054473557104094
4.0,90.0,0.52,2.1073613825479995
4.0,90.0,0.522,2.109240166630361
4.0,90.0,0.524,2.111084276998921
4.0,90.0,0.526,2.1128942770677477
4.0,90.0,0.528,2.114670724321818
4.0,90.0,0.53,2.11641417008232
4.0,90.0,0.532,2.118125159324297
4.0,90.0,0.534,2.119804230535791
4.0,90.0,0.536,2.121451915610362
4.0,90.0,0.538,2.123068739766746
4.0,90.0,0.54,2.124655221490837
4.0,90.0,0.542,2.126211872496197
4.0,90.0,0.544,2.1277391977000844
4.0,90.0,0.546,2.1292376952125553
4.0,90.0,0.548,2.1307078563366777
4.0,90.0,0.55,2.132150165578226
4.0,90.0,0.552,2.1335651006635192
4.0,90.0,0.554,2.1349531325642666
4.0,90.0,0.556,2.136314725528493
4.0,90.0,0.558,2.1376508057299355
4.0,90.0,0.56,2.1389612018179855
4.0,90.0,0.562,2.140241873463622
4.0,90.0,0.5640000000000001,2.141482076510507
4.0,90.0,0.5660000000000001,2.1426601145808983
4.0,90.0,0.5680000000000001,2.143739210547305
4.0,90.0,0.5700000000000001,2.144664956400597
4.0,90.0,0.5720000000000001,2.145365107793483
4.0,90.0,0.5740000000000001,2.1457518449293644
4.0,90.0,0.5760000000000001,2.1457260339628834
4.0,90.0,0.578,2.1451826812390875
4.0,90.0,0.58,2.144016705067925
4.0,90.0,0.582,2.14212828545827
4.0,90.0,0.584,2.1394272890172457
4.0,90.0,0.586,2.135836516494258
4.0,90.0,0.588,2.1312937298141943
4.0,90.0,0.59,2.1257525616155437
4.0,90.0,0.592,2.119182493441477
4.0,90.0,0.594,2.1115681207492427
4.0,90.0,0.596,2.102907919406293
4.0,90.0,0.598,2.0932127038271444
4.0,90.0,0.6,2.082503932674384
4.0,90.0,0.602,2.0708119818212665
4.0,90.0,0.604,2.0581744706724705
4.0,90.0,0.606,2.0446346992631357
4.0,90.0,0.608,2.0302402305504486
4.0,90.0,0.61,2.015041634794175
4.0,90.0,0.612,1.999091400231377
4.0,90.0,0.614,1.9824430055405815
4.0,90.0,0.616,1.9651501440078856
4.0,90.0,0.618,1.9472660860809083
4.0,90.0,0.62,1.9288431654771416
4.0,90.0,0.622,1.909932373680775
4.0,90.0,0.624,1.890569394698394
4.0,90.0,0.626,1.8707975942831838
4.0,90.0,0.628,1.8506649543827398
4.0,90.0,0.63,1.8302168118839037
4.0,90.0,0.632,1.8094954861790231
4.0,90.0,0.634,1.7885407226414984
4.0,90.0,0.636,1.7673898593821786
4.0,90.0,0.638,1.7460779267713065
4.0,90.0,0.64,1.7246377300280362
4.0,90.0,0.642,1.7030999298079028
4.0,90.0,0.644,1.681493125161692
4.0,90.0,0.646,1.6598439395991218
4.0,90.0,0.648,1.6381771096887572
4.0,90.0,0.65,1.616515575211445
4.0,90.0,0.652,1.5948805698280624
4.0,90.0,0.654,1.5732917113095135
4.0,90.0,0.656,1.5517670905155045
4.0,90.0,0.658,1.530323358457664
4.0,90.0,0.66,1.508975810923992
4.0,90.0,0.662,1.4877384702679997
4.0,90.0,0.664,1.4666241640750568
4.0,90.0,0.666,1.4456446005105523
4.0,90.0,0.668,1.4248104402308268
4.0,90.0,0.67,1.4041313648002207
4.0,90.0,0.672,1.3836161416078097
4.0,90.0,0.674,1.3632726853172679
4.0,90.0,0.676,1.3431081159144225
4.0,90.0,0.678,1.3231288134408594
4.0,90.0,0.68,1.303340469519683
4.0,90.0,0.682,1.283748135792283
4.0,90.0,0.684,1.2643562693936272
4.0,90.0,0.686,1.245168775598986
4.0,90.0,0.6880000000000001,1.2261795495460475
4.0,90.0,0.6900000000000001,1.2073843472054497
4.0,90.0,0.6920000000000001,1.188788261818916
4.0,90.0,0.6940000000000001,1.1703964770516848
4.0,90.0,0.6960000000000001,1.1522125349740735
4.0,90.0,0.6980000000000001,1.1342390843344243
4.0,90.0,0.7000000000000001,1.1164781523154341
4.0,90.0,0.7020000000000001,1.098931280289181
4.0,90.0,0.704,1.081599605951696
4.0,90.0,0.706,1.064483919757212
4.0,90.0,0.708,1.047584707232013
4.0,90.0,0.71,1.0309021826787372
4.0,90.0,0.712,1.0144363171757989
4.0,90.0,0.714,0.9981868625316763
4.0,90.0,0.716,0.9821533722080422
4.0,90.0,0.718,0.9663352198677354
4.0,90.0,0.72,0.950731615993819
4.0,90.0,0.722,0.9353416228971241
4.0,90.0,0.724,0.9201641683471342
4.0,90.0,0.726,0.9051980580061908
4.0,90.0,0.728,0.8904419868092457
4.0,90.0,0.73,0.8758945494045719
4.0,90.0,0.732,0.8615542497512427
4.0,90.0,0.734,0.847419509954459
4.0,90.0,0.736,0.8334886784084521
4.0,90.0,0.738,0.819760037307731
4.0,90.0,0.74,0.8062318095802249
4.0,90.0,0.742,0.7929021652899421
4.0,90.0,0.744,0.7797692275518063
4.0,90.0,0.746,0.7668310779971309
4.0,90.0,0.748,0.7540857618245659
4.0,90.0,0.75,0.7415312924682171
4.0,90.0,0.752,0.7291627225445282
4.0,90.0,0.754,0.7169699242960219
4.0,90.0,0.756,0.704952006659345
4.0,90.0,0.758,0.6931093617561251
4.0,90.0,0.76,0.6814412743527356
4.0,90.0,0.762,0.6699465885472163
4.0,90.0,0.764,0.6586239094890826
4.0,90.0,0.766,0.6474716936524715
4.0,90.0,0.768,0.6364882970175438
4.0,90.0,0.77,0.6256720040138567
4.0,90.0,0.772,0.615021046456181
4.0,90.0,0.774,0.6045336167582284
4.0,90.0,0.776,0.5942078776273759
4.0,90.0,0.778,0.5840419694652363
4.0,90.0,0.78,0.5740340161989236
4.0,90.0,0.782,0.5641821299945655
4.0,90.0,0.784,0.5544844151467486
4.0,90.0,0.786,0.5449389713421101
4.0,90.0,0.788,0.5355438964352411
4.0,90.0,0.79,0.5262972888359794
4.0,90.0,0.792,0.5171972495809682
4.0,90.0,0.794,0.5082418841443221
4.0,90.0,0.796,0.49942930402951774
4.0,90.0,0.798,0.49075762817547364
4.0,90.0,0.8,0.48222498420304893
4.0,90.0,0.802,0.47382950952316
4.0,90.0,0.804,0.4655693523238875
4.0,90.0,0.806,0.45744267245098813
4.0,90.0,0.808,0.449447642193914
4.0,90.0,0.81,0.44158244698760046
4.0,90.0,0.812,0.4338452860388097
4.0,90.0,0.8140000000000001,0.42623437288461496
4.0,90.0,0.8160000000000001,0.41874793588962417
4.0,90.0,0.8180000000000001,0.4113780311000184
4.0,90.0,0.8200000000000001,0.4041226498307901
4.0,90.0,0.8220000000000001,0.39698168752254925
4.0,90.0,0.8240000000000001,0.3899544198010521
4.0,90.0,0.8260000000000001,0.3830397921269329
4.0,90.0,0.8280000000000001,0.3762365998293433
4.0,90.0,0.8300000000000001,0.3695435549260279
4.0,90.0,0.8320000000000001,0.36295931982366214
4.0,90.0,0.834,0.35648252655675783
