tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.044877015810518256,0.5928942131557237,0.5375290157015843
4.0,150.0,0.6246114501478445,0.6795977169774328,0.5375290157015843
4.0,120.0,0.22181228580392515,0.6574280720564233,0.5375290157015843
5.0,90.0,0.06724989422677799,0.6167000363975031,0.5375290157015843
5.0,150.0,0.7467247035380892,0.6888282514452938,0.5375290157015843
5.0,120.0,0.30998135805016,0.6867107961785389,0.5375290157015843
6.0,90.0,0.09856996435971346,0.6414739600020266,0.5375290157015843
6.0,150.0,0.838924339988276,0.6830653475571723,0.5375290157015843
6.0,120.0,0.41217653245051017,0.7107201783326427,0.5375290157015843
