tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.021406742303423428,0.8230225356579495,0.9483063155306518
4.0,150.0,0.30333237842042593,0.8613985467713017,0.9483063155306518
4.0,120.0,0.09961954251404728,0.8612760461586147,0.9483063155306518
5.0,90.0,0.14796302092101477,0.9547000128711087,0.9483063155306518
5.0,150.0,0.744022196850621,0.8590170795034702,0.9483063155306518
5.0,120.0,0.4173331713276282,0.9429474893734406,0.9483063155306518
6.0,90.0,0.5160510428183017,1.0011087007438528,0.9483063155306518
6.0,150.0,0.9717874895832483,0.7024637966776485,0.9483063155306518
6.0,120.0,0.8321541136619903,0.880348600685079,0.9483063155306518
