tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.04529843325542648,0.7826301354232518,0.5981528147523698
4.0,150.0,0.3455606208321204,0.8419246972179975,0.5981528147523698
4.0,120.0,0.14325152731995533,0.8225251453430318,0.5981528147523698
5.0,90.0,0.19427238536621347,0.8595094799742184,0.5981528147523698
5.0,150.0,0.7255249520396484,0.8452250362758144,0.5981528147523698
5.0,120.0,0.44049140450618246,0.8732067988644145,0.5981528147523698
6.0,90.0,0.5277470583832976,0.8923524187595373,0.5981528147523698
6.0,150.0,0.949148648588386,0.7641634969075343,0.5981528147523698
6.0,120.0,0.8019939881293363,0.8468561979312033,0.5981528147523698
