tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.167862072320197,0.38236368275194677,0.22816232181034918
4.0,150.0,0.5132552832324273,0.4066979335152681,0.22816232181034918
4.0,120.0,0.31491268291386687,0.3988865639647456,0.22816232181034918
5.0,90.0,0.36763194507470626,0.4189869237911077,0.22816232181034918
5.0,150.0,0.7793760080427891,0.41111815894954934,0.22816232181034918
5.0,120.0,0.5841511759154858,0.42365565046531384,0.22816232181034918
6.0,90.0,0.6552724327027417,0.4384129984721892,0.22816232181034918
6.0,150.0,0.9337810408942544,0.38670904199151424,0.22816232181034918
6.0,120.0,0.835444128026631,0.4175260955106338,0.22816232181034918
