tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.03611340038204406,0.5473205064056673,0.6178981375609799
4.0,150.0,0.40088705822788767,0.6347791546653381,0.6178981375609799
4.0,120.0,0.14374629852894122,0.6030382773864312,0.6178981375609799
5.0,90.0,0.1326552258530171,0.6252615083190535,0.6178981375609799
5.0,150.0,0.749915241709741,0.6536696590015499,0.6178981375609799
5.0,120.0,0.3963290097735205,0.6698660584993137,0.6178981375609799
6.0,90.0,0.37406137472562134,0.6969225517561297,0.6178981375609799
6.0,150.0,0.9546413398798352,0.5901992049905204,0.6178981375609799
6.0,120.0,0.7432474639369953,0.6856272130516461,0.6178981375609799
