tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.41000000000000003,2.2431333111748573
4.0,90.0,0.41200000000000003,2.2581786481955284
4.0,90.0,0.41400000000000003,2.2727326533742236
4.0,90.0,0.41600000000000004,2.2867727978175956
4.0,90.0,0.418,2.3002782549521075
4.0,90.0,0.42,2.3132300222732947
4.0,90.0,0.422,2.325611004636205
4.0,90.0,0.424,2.3374060630803175
4.0,90.0,0.426,2.348602033360406
4.0,90.0,0.428,2.3591877183421817
4.0,90.0,0.43,2.369153858272033
4.0,90.0,0.432,2.3784930826875708
4.0,90.0,0.434,2.387199847435037
4.0,90.0,0.436,2.3952703599275953
4.0,90.0,0.438,2.4027024954353955
4.0,90.0,0.44,2.4094957068585967
4.0,90.0,0.442,2.4156509301083697
4.0,90.0,0.444,2.421170486915059
4.0,90.0,0.446,2.426057986600988
4.0,90.0,0.448,2.430318228100022
4.0,90.0,0.45,2.433957103277338
4.0,90.0,0.452,2.4369815024005197
4.0,90.0,0.454,2.4393992224358176
4.0,90.0,0.456,2.4412188786896025
4.0,90.0,0.458,2.442449820182811
4.0,90.0,0.46,2.443102049033475
4.0,90.0,0.462,2.4431861440273126
4.0,90.0,0.464,2.4427131884767657
4.0,90.0,0.466,2.4416947024030646
4.0,90.0,0.468,2.4401425790220115
4.0,90.0,0.47000000000000003,2.4380690254707305
4.0,90.0,0.47200000000000003,2.435486507678115
4.0,90.0,0.47400000000000003,2.4324076992548536
4.0,90.0,0.47600000000000003,2.428845434258574
4.0,90.0,0.47800000000000004,2.4248126636748
4.0,90.0,0.48,2.4203224154441823
4.0,90.0,0.482,2.415387757860032
4.0,90.0,0.484,2.4100217661569743
4.0,90.0,0.486,2.404237492110818
4.0,90.0,0.488,2.3980479364711806
4.0,90.0,0.49,2.391466024051467
4.0,90.0,0.492,2.3845045813051557
4.0,90.0,0.494,2.3771763162227315
4.0,90.0,0.496,2.3694938003896735
4.0,90.0,0.498,2.361469453052577
4.0,90.0,0.5,2.3531155270474295
4.0,90.0,0.502,2.344444096451288
4.0,90.0,0.504,2.3354670458258298
4.0,90.0,0.506,2.32619606092858
4.0,90.0,0.508,2.3166426207747177
4.0,90.0,0.51,2.3068179909394826
4.0,90.0,0.512,2.296733217997967
4.0,90.0,0.514,2.2863991250057474
4.0,90.0,0.516,2.275826307930141
4.0,90.0,0.518,2.2650251329479643
4.0,90.0,0.52,2.2540057345314835
4.0,90.0,0.522,2.242778014249755
4.0,90.0,0.524,2.231351640217788
4.0,90.0,0.526,2.219736047130892
4.0,90.0,0.528,2.207940436826228
4.0,90.0,0.53,2.195973779317969
4.0,90.0,0.532,2.1838448142565654
4.0,90.0,0.534,2.171562052766474
4.0,90.0,0.536,2.1591337796203076
4.0,90.0,0.538,2.1465680557107225
4.0,90.0,0.54,2.133872720784495
4.0,90.0,0.542,2.1210553964061614
4.0,90.0,0.544,2.1081234891213163
4.0,90.0,0.546,2.0950841937921862
4.0,90.0,0.548,2.081944497080437
4.0,90.0,0.55,2.0687111810543466
4.0,90.0,0.552,2.055390826899504
4.0,90.0,0.554,2.041989818714029
4.0,90.0,0.556,2.028514347371063
4.0,90.0,0.558,2.014970414432851
4.0,90.0,0.56,2.001363836102215
4.0,90.0,0.562,1.9877002471985699
4.0,90.0,0.5640000000000001,1.9739851051468982
4.0,90.0,0.5660000000000001,1.9602236939692208
4.0,90.0,0.5680000000000001,1.9464211282691881
4.0,90.0,0.5700000000000001,1.9325823572013905
4.0,90.0,0.5720000000000001,1.9187121684178472
4.0,90.0,0.5740000000000001,1.9048151919850036
4.0,90.0,0.5760000000000001,1.8908959042652798
4.0,90.0,0.578,1.8769586317579234
4.0,90.0,0.58,1.8630075548945548
4.0,90.0,0.582,1.8490467117853582
4.0,90.0,0.584,1.8350800019124054
4.0,90.0,0.586,1.821111189767089
4.0,90.0,0.588,1.8071439084290777
4.0,90.0,0.59,1.793181663084598
4.0,90.0,0.592,1.7792278344822317
4.0,90.0,0.594,1.7652856823247247
4.0,90.0,0.596,1.7513583485956292
4.0,90.0,0.598,1.737448860819858
4.0,90.0,0.6,1.7235601352574768
4.0,90.0,0.602,1.7096949800302925
4.0,90.0,0.604,1.6958560981809898
4.0,90.0,0.606,1.6820460906647483
4.0,90.0,0.608,1.668267459273437
4.0,90.0,0.61,1.6545226094926317
4.0,90.0,0.612,1.6408138532918217
4.0,90.0,0.614,1.6271434118482977
4.0,90.0,0.616,1.6135134182053052
4.0,90.0,0.618,1.599925919865149
4.0,90.0,0.62,1.5863828813180023
4.0,90.0,0.622,1.5728861865072548
4.0,90.0,0.624,1.559437641232285
4.0,90.0,0.626,1.5460389754895993
4.0,90.0,0.628,1.5326918457533256
4.0,90.0,0.63,1.5193978371960826
4.0,90.0,0.632,1.506158465851279
4.0,90.0,0.634,1.4929751807179295
4.0,90.0,0.636,1.4798493658090788
4.0,90.0,0.638,1.4667823421449597
4.0,90.0,0.64,1.4537753696920095
4.0,90.0,0.642,1.440829649248881
4.0,90.0,0.644,1.4279463242805908
4.0,90.0,0.646,1.415126482701946
4.0,90.0,0.648,1.4023711586113914
4.0,90.0,0.65,1.3896813339764098
4.0,90.0,0.652,1.3770579402716128
4.0,90.0,0.654,1.364501860070638
4.0,90.0,0.656,1.3520139285929675
4.0,90.0,0.658,1.3395949352067729
4.0,90.0,0.66,1.327245624888864
4.0,90.0,0.662,1.314966699642831
4.0,90.0,0.664,1.3027588198764264
4.0,90.0,0.666,1.2906226057392332
4.0,90.0,0.668,1.278558638421653
4.0,90.0,0.67,1.2665674614162137
4.0,90.0,0.672,1.2546495817421948
4.0,90.0,0.674,1.24280547113454
4.0,90.0,0.676,1.231035567198014
4.0,90.0,0.678,1.21934027452754
4.0,90.0,0.68,1.20771996579563
4.0,90.0,0.682,1.1961749828078085
4.0,90.0,0.684,1.1847056375269112
4.0,90.0,0.686,1.1733122130671068
4.0,90.0,0.6880000000000001,1.161994964658495
4.0,90.0,0.6900000000000001,1.1507541205830887
4.0,90.0,0.6920000000000001,1.1395898830829865
4.0,90.0,0.6940000000000001,1.1285024292415213
4.0,90.0,0.6960000000000001,1.1174919118381401
4.0,90.0,0.6980000000000001,1.1065584601777634
4.0,90.0,0.7000000000000001,1.0957021808953527
4.0,90.0,0.7020000000000001,1.0849231587363877
4.0,90.0,0.704,1.0742214573139488
4.0,90.0,0.706,1.0635971198430731
4.0,90.0,0.708,1.053050169853041
4.0,90.0,0.71,1.0425806118782281
4.0,90.0,0.712,1.0321884321281476
4.0,90.0,0.714,1.0218735991372803
4.0,90.0,0.716,1.011636064395291
4.0,90.0,0.718,1.0014757629581899
4.0,90.0,0.72,0.9913926140410071
4.0,90.0,0.722,0.9813865215925159
4.0,90.0,0.724,0.9714573748525331
4.0,90.0,0.726,0.9616050488923072
4.0,90.0,0.728,0.9518294051384908
4.0,90.0,0.73,0.9421302918811872
4.0,90.0,0.732,0.9325075447665326
4.0,90.0,0.734,0.9229609872742766
4.0,90.0,0.736,0.9134904311808049
4.0,90.0,0.738,0.9040956770080307
4.0,90.0,0.74,0.894776514458581
4.0,90.0,0.742,0.8855327228376765
4.0,90.0,0.744,0.876364071462109
4.0,90.0,0.746,0.8672703200566929
4.0,90.0,0.748,0.8582512191385676
4.0,90.0,0.75,0.8493065103897113
4.0,90.0,0.752,0.8404359270180181
4.0,90.0,0.754,0.8316391941072802
4.0,90.0,0.756,0.8229160289564036
4.0,90.0,0.758,0.8142661414081824
4.0,90.0,0.76,0.8056892341679409
4.0,90.0,0.762,0.7971850031123492
4.0,90.0,0.764,0.7887531375887015
4.0,90.0,0.766,0.780393320704948
4.0,90.0,0.768,0.7721052296107531
4.0,90.0,0.77,0.7638885357698499
4.0,90.0,0.772,0.7557429052239518
4.0,90.0,0.774,0.7476679988484725
4.0,90.0,0.776,0.7396634726003026
4.0,90.0,0.778,0.7317289777578784
4.0,90.0,0.78,0.7238641611537735
4.0,90.0,0.782,0.7160686654000398
4.0,90.0,0.784,0.7083421291065123
4.0,90.0,0.786,0.7006841870922894
4.0,90.0,0.788,0.6930944705905956
4.0,90.0,0.79,0.6855726074472198
4.0,90.0,0.792,0.678118222312727
4.0,90.0,0.794,0.6707309368286257
4.0,90.0,0.796,0.6634103698076751
4.0,90.0,0.798,0.6561561374085053
4.0,90.0,0.8,0.6489678533047228
4.0,90.0,0.802,0.641845128848664
4.0,90.0,0.804,0.6347875732299588
4.0,90.0,0.806,0.6277947936290602
4.0,90.0,0.808,0.620866395365886
4.0,90.0,0.81,0.6140019820437259
4.0,90.0,0.812,0.6072011556885493
4.0,90.0,0.8140000000000001,0.6004635168838528
4.0,90.0,0.8160000000000001,0.5937886649011842
4.0,90.0,0.8180000000000001,0.5871761978264676
4.0,90.0,0.8200000000000001,0.5806257126822553
4.0,90.0,0.8220000000000001,0.5741368055460337
4.0,90.0,0.8240000000000001,0.5677090716646913
4.0,90.0,0.8260000000000001,0.5613421055652729
4.0,90.0,0.8280000000000001,0.5550355011621246
4.0,90.0,0.8300000000000001,0.5487888518605384
4.0,90.0,0.8320000000000001,0.5426017506570022
4.0,90.0,0.834,0.5364737902361544
4.0,90.0,0.836,0.5304045630645421
4.0,90.0,0.838,0.5243936614812789
4.0,90.0,0.84,0.5184406777856904
4.0,90.0,0.842,0.5125452043220426
4.0,90.0,0.844,0.5067068335614369
4.0,90.0,0.846,0.5009251581809522
4.0,90.0,0.848,0.49519977114012453
4.0,90.0,0.85,0.4895302657548342
4.0,90.0,0.852,0.4839162357686829
4.0,90.0,0.854,0.4783572754219322
4.0,90.0,0.856,0.47285297951807753
4.0,90.0,0.858,0.46740294348812605
4.0,90.0,0.86,0.4620067634526471
4.0,90.0,0.862,0.4566640362816614
4.0,90.0,0.864,0.4513743596524311
4.0,90.0,0.866,0.44613733210521483
4.0,90.0,0.868,0.44095255309704645
4.0,90.0,0.87,0.43581962305359545
4.0,90.0,0.872,0.43073814341916766
4.0,90.0,0.874,0.42570771670489704
4.0,90.0,0.876,0.42072794653518675
4.0,90.0,0.878,0.41579843769244657
4.0,90.0,0.88,0.41091879616017984
4.0,90.0,0.882,0.4060886291644662
4.0,90.0,0.884,0.4013075452138889
4.0,90.0,0.886,0.3965751541379517
4.0,90.0,0.888,0.39189106712402894
4.0,90.0,0.89,0.38725489675289326
4.0,90.0,0.892,0.3826662570328612
4.0,90.0,0.894,0.3781247634325984
4.0,90.0,0.896,0.3736300329126222
4.0,90.0,0.898,0.3691816839555418
4.0,90.0,0.9,0.3647793365950702
4.0,90.0,0.902,0.3604226124438472
4.0,90.0,0.904,0.35611113472010447
4.0,90.0,0.906,0.3518445282732092
4.0,90.0,0.908,0.3476224196081191
4.0,90.0,0.91,0.3434444369087779
4.0,90.0,0.912,0.33931021006048556
4.0,90.0,0.914,0.33521937067127117
4.0,90.0,0.916,0.3311715520922974
4.0,90.0,0.918,0.3271663894373267
4.0,90.0,0.92,0.323203519601274
4.0,90.0,0.922,0.31928258127787484
4.0,90.0,0.924,0.31540321497649293
4.0,90.0,0.926,0.3115650630380937
4.0,90.0,0.928,0.3077677696504069
4.0,90.0,0.93,0.3040109808623028
4.0,90.0,0.932,0.30029434459740456
4.0,90.0,0.934,0.2966175106669582
4.0,90.0,0.936,0.292980130781984
4.0,90.0,0.9380000000000001,0.28938185856472765
4.0,90.0,0.9400000000000001,0.28582234955943353
4.0,90.0,0.9420000000000001,0.28230126124245886
4.0,90.0,0.9440000000000001,0.27881825303174806
4.0,90.0,0.9460000000000001,0.275372986295687
4.0,90.0,0.9480000000000001,0.2719651243613533
4.0,90.0,0.9500000000000001,0.26859433252218173
4.0,90.0,0.9520000000000001,0.26526027804506286
4.0,90.0,0.9540000000000001,0.26196263017688776
4.0,90.0,0.9560000000000001,0.2587010601505598
4.0,90.0,0.9580000000000001,0.2554752411904849
4.0,90.0,0.96,0.25228484851755845
4.0,90.0,0.962,0.24912955935366188
4.0,90.0,0.964,0.24600905292568478
4.0,90.0,0.966,0.24292301046908454
4.0,90.0,0.968,0.23987111523099966
4.0,90.0,0.97,0.236853052472927
4.0,90.0,0.972,0.23386850947297866
4.0,90.0,0.974,0.23091717552772853
4.0,90.0,0.976,0.2279987419536627
4.0,90.0,0.978,0.22511290208824328
4.0,90.0,0.98,0.22225935129059948
4.0,90.0,0.982,0.21943778694185478
4.0,90.0,0.984,0.2166479084451031
4.0,90.0,0.986,0.21388941722504248
4.0,90.0,0.988,0.21116201672727833
4.0,90.0,0.99,0.20846541241730465
4.0,90.0,0.992,0.20579931177917407
4.0,90.0,0.994,0.2031634243138652
4.0,90.0,0.996,0.20055746153735704
4.0,90.0,0.998,0.19798113697841915
4.0,90.0,1.0,0.19543416617612616
4.0,90.0,1.002,0.1929162666771047
4.0,90.0,1.004,0.190427158032522
4.0,90.0,1.006,0.18796656179482274
4.0,90.0,1.008,0.18553420151422298
4.0,90.0,1.01,0.18312980273496782
4.0,90.0,1.012,0.18075309299136133
4.0,90.0,1.014,0.17840380180357412
4.0,90.0,1.016,0.17608166067323733
4.0,90.0,1.018,0.17378640307882845
4.0,90.0,1.02,0.17151776447085637
4.0,90.0,1.022,0.16927548226685132
4.0,90.0,1.024,0.16705929584616663
4.0,90.0,1.026,0.16486894654459808
4.0,90.0,1.028,0.16270417764882644
4.0,90.0,1.03,0.16056473439068947
4.0,90.0,1.032,0.1584503639412887
4.0,90.0,1.034,0.1563608154049362
4.0,90.0,1.036,0.1542958398129474
4.0,90.0,1.038,0.1522551901172839
4.0,90.0,1.04,0.15023862118405268
4.0,90.0,1.042,0.1482458897868656
4.0,90.0,1.044,0.14627675460006423
4.0,90.0,1.046,0.14433097619181495
4.0,90.0,1.048,0.14240831701707857
4.0,90.0,1.05,0.1405085414104585
4.0,90.0,1.052,0.13863141557893277
4.0,90.0,1.054,0.13677670759447316
4.0,90.0,1.056,0.1349441873865558
4.0,90.0,1.058,0.13313362673456747
4.0,90.0,1.06,0.13134479926011092
4.0,90.0,1.062,0.1295774804192137
4.0,90.0,1.064,0.12783144749444347
4.0,90.0,1.066,0.1261064795869339
4.0,90.0,1.068,0.12440235760832413
4.0,90.0,1.07,0.12271886427261582
4.0,90.0,1.072,0.12105578408795067
4.0,90.0,1.074,0.11941290334831153
4.0,90.0,1.076,0.1177900101251509
4.0,90.0,1.078,0.11618689425894904
4.0,90.0,1.08,0.1146033473507053
4.0,90.0,1.082,0.11303916275336548
4.0,90.0,1.084,0.11149413556318763
4.0,90.0,1.086,0.10996806261105001
4.0,90.0,1.088,0.10846074245370264
4.0,90.0,1.09,0.10697197536496628
4.0,90.0,1.092,0.10550156332688075
4.0,90.0,1.094,0.10404931002080503
4.0,90.0,1.096,0.10261502081847214
4.0,90.0,1.098,0.10119850277300065
4.0,90.0,1.1,0.09979956460986543
4.0,90.0,1.102,0.09841801671782983
4.0,90.0,1.104,0.09705367113984142
4.0,90.0,1.106,0.09570634156389377
4.0,90.0,1.108,0.0943758433138558
4.0,90.0,1.11,0.09306199334027164
4.0,90.0,1.112,0.09176461021113182
4.0,90.0,1.114,0.09048351410261896
4.0,90.0,1.116,0.08921852678982904
4.0,90.0,1.118,0.08796947163747053
4.0,90.0,1.12,0.0867361735905429
4.0,90.0,1.122,0.0855184591649966
4.0,90.0,1.124,0.084316156438376
4.0,90.0,1.1260000000000001,0.08312909504044712
4.0,90.0,1.1280000000000001,0.0819571061438116
4.0,90.0,1.1300000000000001,0.08080002245450901
4.0,90.0,1.1320000000000001,0.07965767820260819
4.0,90.0,1.1340000000000001,0.07852990913279029
4.0,90.0,1.1360000000000001,0.07741655249492375
4.0,90.0,1.1380000000000001,0.07631744703463393
4.0,90.0,1.1400000000000001,0.07523243298386781
4.0,90.0,1.1420000000000001,0.0741613520514556
4.0,90.0,1.1440000000000001,0.07310404741367074
4.0,90.0,1.1460000000000001,0.07206036370478923
4.0,90.0,1.1480000000000001,0.07103014700764983
4.0,90.0,1.1500000000000001,0.07001324484421635
4.0,90.0,1.1520000000000001,0.06900950616614336
4.0,90.0,1.154,0.06801878134534602
4.0,90.0,1.156,0.06704092216457608
4.0,90.0,1.158,0.0660757818080042
4.0,90.0,1.16,0.06512321485181058
4.0,90.0,1.162,0.0641830772547843
4.0,90.0,1.164,0.06325522634893284
4.0,90.0,1.166,0.062339520830102746
4.0,90.0,1.168,0.061435820748612126
4.0,90.0,1.17,0.06054398749989655
4.0,90.0,1.172,0.059663883815168725
4.0,90.0,1.174,0.058795373752093275
4.0,90.0,1.176,0.05793832268547723
4.0,90.0,1.178,0.057092597297977485
4.0,90.0,1.18,0.05625806557082568
4.0,90.0,1.182,0.055434596774571576
4.0,90.0,1.184,0.054622061459845835
4.0,90.0,1.186,0.05382033144814269
4.0,90.0,1.188,0.053029279822623676
4.0,90.0,1.19,0.05224878091894277
4.0,90.0,1.192,0.05147871031609405
4.0,90.0,1.194,0.05071894482728236
4.0,90.0,1.196,0.049969362490817786
4.0,90.0,1.198,0.04922984256103452
4.0,90.0,1.2,0.04850026549923501
4.0,90.0,1.202,0.04778051296465971
4.0,90.0,1.204,0.047070467805483386
4.0,90.0,1.206,0.04637001404983833
4.0,90.0,1.208,0.045679036896865303
4.0,90.0,1.21,0.0449974227077926
4.0,90.0,1.212,0.04432505899704389
4.0,90.0,1.214,0.04366183442337549
4.0,90.0,1.216,0.04300763878104329
4.0,90.0,1.218,0.04236236299100025
4.0,90.0,1.22,0.04172589909212463
4.0,90.0,1.222,0.0410981402324797
4.0,90.0,1.224,0.040478980660605256
4.0,90.0,1.226,0.039868315716841386
4.0,90.0,1.228,0.03926604182468512
4.0,90.0,1.23,0.03867205648218018
4.0,90.0,1.232,0.038086258253340374
4.0,90.0,1.234,0.03750854675960707
4.0,90.0,1.236,0.03693882267134101
4.0,90.0,1.238,0.03637698769934906
4.0,90.0,1.24,0.035822944586446005
4.0,90.0,1.242,0.03527659709905206
4.0,90.0,1.244,0.03473785001882611
4.0,90.0,1.246,0.03420660913433538
4.0,90.0,1.248,0.03368278123276154
4.0,90.0,1.25,0.0331662740916437
4.0,90.0,1.252,0.03265699647065873
4.0,90.0,1.254,0.03215485810343891
4.0,90.0,1.256,0.03165976968942748
4.0,90.0,1.258,0.03117164288577215
4.0,90.0,1.26,0.03069039029925706
4.0,90.0,1.262,0.030215925478273162
4.0,90.0,1.264,0.029748162904827517
4.0,90.0,1.266,0.029287017986591637
4.0,90.0,1.268,0.02883240704898913
4.0,90.0,1.27,0.028384247327322785
4.0,90.0,1.272,0.0279424569589415
4.0,90.0,1.274,0.027506954975446946
4.0,90.0,1.276,0.02707766129494053
4.0,90.0,1.278,0.02665449671431056
4.0,90.0,1.28,0.02623738290155985
4.0,90.0,1.282,0.025826242388174055
4.0,90.0,1.284,0.025420998561530704
4.0,90.0,1.286,0.025021575657349304
4.0,90.0,1.288,0.02462789875218242
4.0,90.0,1.29,0.024239893755948053
4.0,90.0,1.292,0.023857487404503407
4.0,90.0,1.294,0.02348060725226006
4.0,90.0,1.296,0.023109181664840796
4.0,90.0,1.298,0.02274313981177815
4.0,90.0,1.3,0.02238241165925472
4.0,90.0,1.302,0.022026927962885426
4.0,90.0,1.304,0.02167662026054172
4.0,90.0,1.306,0.02133142086521791
4.0,90.0,1.308,0.020991262857939622
4.0,90.0,1.31,0.02065608008071446
4.0,90.0,1.312,0.020325807129524958
