tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.35000000000000003,1.681725618133299
4.0,90.0,0.352,1.6866830214235158
4.0,90.0,0.354,1.691430387556907
4.0,90.0,0.356,1.6959698263245901
4.0,90.0,0.358,1.7003034733105655
4.0,90.0,0.36,1.704433487709251
4.0,90.0,0.362,1.7083620502253622
4.0,90.0,0.364,1.7120913610538773
4.0,90.0,0.366,1.7156236379378391
4.0,90.0,0.368,1.7189611143017993
4.0,90.0,0.37,1.7221060374587653
4.0,90.0,0.372,1.725060666888484
4.0,90.0,0.374,1.72782727258497
4.0,90.0,0.376,1.7304081334712242
4.0,90.0,0.378,1.7328055358791326
4.0,90.0,0.38,1.7350217720925352
4.0,90.0,0.382,1.737059138951502
4.0,90.0,0.384,1.7389199365159815
4.0,90.0,0.386,1.7406064667868915
4.0,90.0,0.388,1.7421210324828384
4.0,90.0,0.39,1.743465935870703
4.0,90.0,0.392,1.7446434776483404
4.0,90.0,0.394,1.745655955877691
4.0,90.0,0.396,1.7465056649666435
4.0,90.0,0.398,1.7471948946980274
4.0,90.0,0.4,1.7477259293041676
4.0,90.0,0.402,1.7481010465854652
4.0,90.0,0.404,1.7483225170714776
4.0,90.0,0.406,1.7483926032230932
4.0,90.0,0.40800000000000003,1.7483135586743264
4.0,90.0,0.41000000000000003,1.7480876275123904
4.0,90.0,0.41200000000000003,1.7477170435946825
4.0,90.0,0.41400000000000003,1.7472040299014113
4.0,90.0,0.41600000000000004,1.7465507979225576
4.0,90.0,0.418,1.7457595470779514
4.0,90.0,0.42,1.744832464169287
4.0,90.0,0.422,1.743771722862914
4.0,90.0,0.424,1.7425794832022448
4.0,90.0,0.426,1.7412578911487173
4.0,90.0,0.428,1.7398090781502549
4.0,90.0,0.43,1.7382351607361692
4.0,90.0,0.432,1.7365382401375484
4.0,90.0,0.434,1.734720401932118
4.0,90.0,0.436,1.7327837157126982
4.0,90.0,0.438,1.7307302347782945
4.0,90.0,0.44,1.728561995846966
4.0,90.0,0.442,1.7262810187896551
4.0,90.0,0.444,1.723889306384108
4.0,90.0,0.446,1.7213888440881018
4.0,90.0,0.448,1.7187815998312295
4.0,90.0,0.45,1.716069523824487
4.0,90.0,0.452,1.713254548386935
4.0,90.0,0.454,1.710338587788751
4.0,90.0,0.456,1.7073235381099774
4.0,90.0,0.458,1.7042112771143678
4.0,90.0,0.46,1.7010036641376212
4.0,90.0,0.462,1.6977025399894616
4.0,90.0,0.464,1.6943097268689669
4.0,90.0,0.466,1.6908270282925641
4.0,90.0,0.468,1.6872562290341364
4.0,90.0,0.47000000000000003,1.6835990950767357
4.0,90.0,0.47200000000000003,1.6798573735753985
4.0,90.0,0.47400000000000003,1.6760327928305332
4.0,90.0,0.47600000000000003,1.672127062271432
4.0,90.0,0.47800000000000004,1.668141872449459
4.0,90.0,0.48,1.6640788950404581
4.0,90.0,0.482,1.6599397828559415
4.0,90.0,0.484,1.655726169862665
4.0,90.0,0.486,1.6514396712102068
4.0,90.0,0.488,1.6470818832661402
4.0,90.0,0.49,1.6426543836584477
4.0,90.0,0.492,1.63815873132481
4.0,90.0,0.494,1.6335964665684575
4.0,90.0,0.496,1.6289691111202187
4.0,90.0,0.498,1.624278168206472
4.0,90.0,0.5,1.6195251226226925
4.0,90.0,0.502,1.614711440812291
4.0,90.0,0.504,1.6098385709504635
4.0,90.0,0.506,1.6049079430328057
4.0,90.0,0.508,1.5999209689683909
4.0,90.0,0.51,1.5948790426770818
4.0,90.0,0.512,1.5897835401908396
4.0,90.0,0.514,1.58463581975878
4.0,90.0,0.516,1.5794372219557717
4.0,90.0,0.518,1.574189069794336
4.0,90.0,0.52,1.568892668839665
4.0,90.0,0.522,1.5635493073275717
4.0,90.0,0.524,1.5581602562851389
4.0,90.0,0.526,1.5527267696538936
4.0,90.0,0.528,1.5472500844153794
4.0,90.0,0.53,1.5417314207189083
4.0,90.0,0.532,1.5361719820113355
4.0,90.0,0.534,1.5305729551687228
4.0,90.0,0.536,1.5249355106297238
4.0,90.0,0.538,1.5192608025305552
4.0,90.0,0.54,1.5135499688414182
4.0,90.0,0.542,1.5078041315042425
4.0,90.0,0.544,1.5020243965716058
4.0,90.0,0.546,1.4962118543467353
4.0,90.0,0.548,1.490367579524464
4.0,90.0,0.55,1.4844926313330342
4.0,90.0,0.552,1.478588053676635
4.0,90.0,0.554,1.4726548752785822
4.0,90.0,0.556,1.466694109825035
4.0,90.0,0.558,1.460706756109175
4.0,90.0,0.56,1.4546937981757313
4.0,90.0,0.562,1.4486562054657899
4.0,90.0,0.5640000000000001,1.4425949329618086
4.0,90.0,0.5660000000000001,1.436510921332729
4.0,90.0,0.5680000000000001,1.4304050970791675
4.0,90.0,0.5700000000000001,1.4242783726785544
4.0,90.0,0.5720000000000001,1.4181316467301988
4.0,90.0,0.5740000000000001,1.4119658041002012
4.0,90.0,0.5760000000000001,1.4057817160661408
4.0,90.0,0.578,1.3995802404615074
4.0,90.0,0.58,1.3933622218198087
4.0,90.0,0.582,1.3871284915182833
4.0,90.0,0.584,1.3808798679212009
4.0,90.0,0.586,1.3746171565226923
4.0,90.0,0.588,1.368341150089062
4.0,90.0,0.59,1.3620526288005341
4.0,90.0,0.592,1.355752360392398
4.0,90.0,0.594,1.3494411002955358
4.0,90.0,0.596,1.3431195917762642
4.0,90.0,0.598,1.3367885660754666
4.0,90.0,0.6,1.3304487425469984
4.0,90.0,0.602,1.3241008287953322
4.0,90.0,0.604,1.3177455208123938
4.0,90.0,0.606,1.3113835031135759
4.0,90.0,0.608,1.3050154488729229
4.0,90.0,0.61,1.2986420200574402
4.0,90.0,0.612,1.2922638675605083
4.0,90.0,0.614,1.285881631334385
4.0,90.0,0.616,1.2794959405217865
4.0,90.0,0.618,1.2731074135865237
4.0,90.0,0.62,1.2667166584431675
4.0,90.0,0.622,1.260324272585734
4.0,90.0,0.624,1.2539308432153917
4.0,90.0,0.626,1.2475369473671531
4.0,90.0,0.628,1.24114315203555
4.0,90.0,0.63,1.234750014299295
4.0,90.0,0.632,1.2283580814448904
4.0,90.0,0.634,1.2219678910891996
4.0,90.0,0.636,1.2155799713009654
4.0,90.0,0.638,1.209194840721274
4.0,90.0,0.64,1.202813008682949
4.0,90.0,0.642,1.1964349753288643
4.0,90.0,0.644,1.190061231729206
4.0,90.0,0.646,1.1836922599976312
4.0,90.0,0.648,1.177328533406353
4.0,90.0,0.65,1.170970516500141
4.0,90.0,0.652,1.1646186652092394
4.0,90.0,0.654,1.1582734269611936
4.0,90.0,0.656,1.1519352407915824
4.0,90.0,0.658,1.1456045374536683
4.0,90.0,0.66,1.1392817395269599
4.0,90.0,0.662,1.1329672615246806
4.0,90.0,0.664,1.126661510000154
4.0,90.0,0.666,1.1203648836521112
4.0,90.0,0.668,1.1140777734289082
4.0,90.0,0.67,1.107800562631664
4.0,90.0,0.672,1.1015336270163212
4.0,90.0,0.674,1.0952773348946434
4.0,90.0,0.676,1.089032047234132
4.0,90.0,0.678,1.0827981177568744
4.0,90.0,0.68,1.0765758930373508
4.0,90.0,0.682,1.0703657125991637
4.0,90.0,0.684,1.0641679090107257
4.0,90.0,0.686,1.0579828079798987
4.0,90.0,0.6880000000000001,1.0518107284475875
4.0,90.0,0.6900000000000001,1.0456519826803157
4.0,90.0,0.6920000000000001,1.0395068763617483
4.0,90.0,0.6940000000000001,1.033375708683204
4.0,90.0,0.6960000000000001,1.027258772433155
4.0,90.0,0.6980000000000001,1.0211563540856992
4.0,90.0,0.7000000000000001,1.0150687338880475
4.0,90.0,0.7020000000000001,1.0089961859470018
4.0,90.0,0.704,1.0029389783144476
4.0,90.0,0.706,0.9968973730718629
4.0,90.0,0.708,0.9908716264138437
4.0,90.0,0.71,0.9848619887306763
4.0,90.0,0.712,0.9788687046899347
4.0,90.0,0.714,0.9728920133171307
4.0,90.0,0.716,0.9669321480754125
4.0,90.0,0.718,0.9609893369443311
4.0,90.0,0.72,0.9550638024976733
4.0,90.0,0.722,0.9491557619803649
4.0,90.0,0.724,0.9432654273844799
4.0,90.0,0.726,0.9373930055243168
4.0,90.0,0.728,0.931538698110589
4.0,90.0,0.73,0.9257027018237269
4.0,90.0,0.732,0.9198852083862876
4.0,90.0,0.734,0.9140864046344982
4.0,90.0,0.736,0.9083064725889273
4.0,90.0,0.738,0.9025455895243015
4.0,90.0,0.74,0.8968039280384731
4.0,90.0,0.742,0.8910816561205347
4.0,90.0,0.744,0.8853789372181131
4.0,90.0,0.746,0.8796959303038284
4.0,90.0,0.748,0.8740327899409414
4.0,90.0,0.75,0.8683896663481893
4.0,90.0,0.752,0.8627667054638201
4.0,90.0,0.754,0.8571640490088325
4.0,90.0,0.756,0.8515818345494277
4.0,90.0,0.758,0.846020195558695
4.0,90.0,0.76,0.8404792614775212
4.0,90.0,0.762,0.834959157774738
4.0,90.0,0.764,0.8294600060065237
4.0,90.0,0.766,0.8239819238750481
4.0,90.0,0.768,0.8185250252863929
4.0,90.0,0.77,0.8130894204077403
4.0,90.0,0.772,0.8076752157238373
4.0,90.0,0.774,0.8022825140927488
4.0,90.0,0.776,0.7969114148009085
4.0,90.0,0.778,0.7915620136174689
4.0,90.0,0.78,0.7862344028479603
4.0,90.0,0.782,0.7809286713872716
4.0,90.0,0.784,0.7756449047719578
4.0,90.0,0.786,0.7703831852318805
4.0,90.0,0.788,0.7651435917411832
4.0,90.0,0.79,0.7599262000686219
4.0,90.0,0.792,0.7547310828272511
4.0,90.0,0.794,0.7495583095234687
4.0,90.0,0.796,0.7444079466054335
4.0,90.0,0.798,0.7392800575108638
4.0,90.0,0.8,0.7341747027142204
4.0,90.0,0.802,0.7290919397732759
4.0,90.0,0.804,0.7240318233750852
4.0,90.0,0.806,0.7189944053813756
4.0,90.0,0.808,0.7139797348733286
4.0,90.0,0.81,0.708987858195797
4.0,90.0,0.812,0.7040188190009509
4.0,90.0,0.8140000000000001,0.6990726582913428
4.0,90.0,0.8160000000000001,0.6941494144624276
4.0,90.0,0.8180000000000001,0.6892491233445255
4.0,90.0,0.8200000000000001,0.6843718182442401
4.0,90.0,0.8220000000000001,0.6795175299853334
4.0,90.0,0.8240000000000001,0.6746862869490712
4.0,90.0,0.8260000000000001,0.6698781151140445
4.0,90.0,0.8280000000000001,0.6650930380954634
4.0,90.0,0.8300000000000001,0.6603310771839446
4.0,90.0,0.8320000000000001,0.6555922513837892
4.0,90.0,0.834,0.6508765774507568
4.0,90.0,0.836,0.6461840699293461
4.0,90.0,0.838,0.6415147411895882
4.0,90.0,0.84,0.6368686014633583
4.0,90.0,0.842,0.6322456588802037
4.0,90.0,0.844,0.6276459195027012
4.0,90.0,0.846,0.6230693873613583
4.0,90.0,0.848,0.6185160644890478
4.0,90.0,0.85,0.6139859509549863
4.0,90.0,0.852,0.6094790448982668
4.0,90.0,0.854,0.6049953425609519
4.0,90.0,0.856,0.6005348383207261
4.0,90.0,0.858,0.5960975247231124
4.0,90.0,0.86,0.5916833925132745
4.0,90.0,0.862,0.5872924306673857
4.0,90.0,0.864,0.5829246264235851
4.0,90.0,0.866,0.5785799653125259
4.0,90.0,0.868,0.574258431187519
4.0,90.0,0.87,0.5699600062542736
4.0,90.0,0.872,0.5656846711002383
4.0,90.0,0.874,0.5614324047235607
4.0,90.0,0.876,0.5572031845616551
4.0,90.0,0.878,0.5529969865193924
4.0,90.0,0.88,0.5488137849969109
4.0,90.0,0.882,0.5446535529170611
4.0,90.0,0.884,0.5405162617524792
4.0,90.0,0.886,0.5364018815523011
4.0,90.0,0.888,0.5323103809685187
4.0,90.0,0.89,0.5282417272819826
4.0,90.0,0.892,0.5241958864280605
4.0,90.0,0.894,0.520172823021944
4.0,90.0,0.896,0.5161725003836234
4.0,90.0,0.898,0.5121948805625263
4.0,90.0,0.9,0.5082399243618194
4.0,90.0,0.902,0.5043075913623891
4.0,90.0,0.904,0.5003978399464999
4.0,90.0,0.906,0.49651062732112794
4.0,90.0,0.908,0.49264590954098963
4.0,90.0,0.91,0.48880364153125105
4.0,90.0,0.912,0.48498377710993656
4.0,90.0,0.914,0.48118626901003203
4.0,90.0,0.916,0.4774110689012875
4.0,90.0,0.918,0.4736581274117315
4.0,90.0,0.92,0.46992739414888846
4.0,90.0,0.922,0.466218817720711
4.0,90.0,0.924,0.46253234575622465
4.0,90.0,0.926,0.4588679249258966
4.0,90.0,0.928,0.4552255009617293
4.0,90.0,0.93,0.45160501867707387
4.0,90.0,0.932,0.4480064219861794
4.0,90.0,0.934,0.4444296539234766
4.0,90.0,0.936,0.44087465666259457
4.0,90.0,0.9380000000000001,0.4373413715351197
4.0,90.0,0.9400000000000001,0.43382973904909977
4.0,90.0,0.9420000000000001,0.43033969890729545
4.0,90.0,0.9440000000000001,0.4268711900251777
4.0,90.0,0.9460000000000001,0.4234241505486846
4.0,90.0,0.9480000000000001,0.41999851787172887
4.0,90.0,0.9500000000000001,0.41659422865347134
4.0,90.0,0.9520000000000001,0.4132112188353506
4.0,90.0,0.9540000000000001,0.4098494236578844
4.0,90.0,0.9560000000000001,0.40650877767723687
4.0,90.0,0.9580000000000001,0.4031892147815556
4.0,90.0,0.96,0.39989066820708635
4.0,90.0,0.962,0.3966130705540645
4.0,90.0,0.964,0.3933563538023867
4.0,90.0,0.966,0.39012044932706386
4.0,90.0,0.968,0.3869052879134629
4.0,90.0,0.97,0.3837107997723364
4.0,90.0,0.972,0.38053691455464006
4.0,90.0,0.974,0.3773835613661457
4.0,90.0,0.976,0.3742506687818548
4.0,90.0,0.978,0.3711381648602069
4.0,90.0,0.98,0.3680459771570892
4.0,90.0,0.982,0.364974032739652
4.0,90.0,0.984,0.3619222581999313
4.0,90.0,0.986,0.35889057966827737
4.0,90.0,0.988,0.3558789228265981
4.0,90.0,0.99,0.3528872129214138
4.0,90.0,0.992,0.34991537477673035
4.0,90.0,0.994,0.34696333280672903
4.0,90.0,0.996,0.34403101102827605
4.0,90.0,0.998,0.34111833307325895
4.0,90.0,1.0,0.3382252222007453
4.0,90.0,1.002,0.3353516013089689
4.0,90.0,1.004,0.33249739294714553
4.0,90.0,1.006,0.329662519327123
4.0,90.0,1.008,0.3268469023348625
4.0,90.0,1.01,0.32405046354175554
4.0,90.0,1.012,0.3212731242157809
4.0,90.0,1.014,0.31851480533250054
4.0,90.0,1.016,0.3157754275858972
4.0,90.0,1.018,0.3130549113990571
4.0,90.0,1.02,0.31035317693469794
4.0,90.0,1.022,0.30767014410554333
4.0,90.0,1.024,0.3050057325845498
4.0,90.0,1.026,0.302359861814985
4.0,90.0,1.028,0.2997324510203574
4.0,90.0,1.03,0.29712341921420216
4.0,90.0,1.032,0.29453268520972525
4.0,90.0,1.034,0.2919601676293076
4.0,90.0,1.036,0.2894057849138642
4.0,90.0,1.038,0.28686945533207076
4.0,90.0,1.04,0.28435109698945554
4.0,90.0,1.042,0.2818506278373541
4.0,90.0,1.044,0.27936796568172945
4.0,90.0,1.046,0.27690302819186646
4.0,90.0,1.048,0.27445573290893477
4.0,90.0,1.05,0.2720259972544223
4.0,90.0,1.052,0.2696137385384451
4.0,90.0,1.054,0.2672188739679314
4.0,90.0,1.056,0.2648413206546836
4.0,90.0,1.058,0.2624809956233181
4.0,90.0,1.06,0.2601378158190844
4.0,90.0,1.062,0.25781169811556764
4.0,90.0,1.064,0.2555025593222742
4.0,90.0,1.066,0.2532103161920987
4.0,90.0,1.068,0.2509348854286789
4.0,90.0,1.07,0.24867618369363825
4.0,90.0,1.072,0.24643412761371725
4.0,90.0,1.074,0.2442086337877932
4.0,90.0,1.076,0.24199961879379195
4.0,90.0,1.078,0.2398069991954936
4.0,90.0,1.08,0.23763069154923003
4.0,90.0,1.082,0.23547061241047912
4.0,90.0,1.084,0.23332667834035553
4.0,90.0,1.086,0.23119880591199904
4.0,90.0,1.088,0.22908691171686235
4.0,90.0,1.09,0.22699091237089683
4.0,90.0,1.092,0.22491072452064367
4.0,90.0,1.094,0.2228462648492262
4.0,90.0,1.096,0.22079745008224388
4.0,90.0,1.098,0.2187641969935751
4.0,90.0,1.1,0.21674642241108324
4.0,90.0,1.102,0.21474404322223142
4.0,90.0,1.104,0.2127569763796063
4.0,90.0,1.106,0.21078513890634998
4.0,90.0,1.108,0.20882844790150462
4.0,90.0,1.11,0.2068868205452663
4.0,90.0,1.112,0.20496017410415363
4.0,90.0,1.114,0.20304842593609046
4.0,90.0,1.116,0.20115149349540212
4.0,90.0,1.118,0.19926929433772864
4.0,90.0,1.12,0.1974017461248554
4.0,90.0,1.122,0.19554876662946016
4.0,90.0,1.124,0.19371027373978159
4.0,90.0,1.1260000000000001,0.19188618546420513
4.0,90.0,1.1280000000000001,0.19007641993577085
4.0,90.0,1.1300000000000001,0.18828089541660512
4.0,90.0,1.1320000000000001,0.18649953030227184
4.0,90.0,1.1340000000000001,0.18473224312604955
4.0,90.0,1.1360000000000001,0.18297895256313318
4.0,90.0,1.1380000000000001,0.18123957743476102
4.0,90.0,1.1400000000000001,0.1795140367122676
4.0,90.0,1.1420000000000001,0.17780224952106433
4.0,90.0,1.1440000000000001,0.17610413514455045
4.0,90.0,1.1460000000000001,0.17441961302794992
4.0,90.0,1.1480000000000001,0.17274860278207968
4.0,90.0,1.1500000000000001,0.17109102418705
4.0,90.0,1.1520000000000001,0.16944679719589406
4.0,90.0,1.154,0.167815841938132
4.0,90.0,1.156,0.16619807872326764
4.0,90.0,1.158,0.16459342804421936
4.0,90.0,1.16,0.1630018105806856
4.0,90.0,1.162,0.16142314720244602
4.0,90.0,1.164,0.1598573589725997
4.0,90.0,1.166,0.1583043671507407
4.0,90.0,1.168,0.1567640931960705
4.0,90.0,1.17,0.15523645877044967
4.0,90.0,1.172,0.15372138574139071
4.0,90.0,1.174,0.15221879618498807
4.0,90.0,1.176,0.1507286123887908
4.0,90.0,1.178,0.14925075685461747
4.0,90.0,1.18,0.14778515230131237
4.0,90.0,1.182,0.14633172166744451
4.0,90.0,1.184,0.14489038811395094
4.0,90.0,1.186,0.1434610750267253
4.0,90.0,1.188,0.14204370601914965
4.0,90.0,1.19,0.14063820493457288
4.0,90.0,1.192,0.1392444958487365
4.0,90.0,1.194,0.1378625030721455
4.0,90.0,1.196,0.1364921511523887
4.0,90.0,1.198,0.1351333648764061
4.0,90.0,1.2,0.1337860692727062
4.0,90.0,1.202,0.13245018961353222
4.0,90.0,1.204,0.13112565141697877
4.0,90.0,1.206,0.12981238044905885
4.0,90.0,1.208,0.1285103027257233
4.0,90.0,1.21,0.1272193445148313
4.0,90.0,1.212,0.125939432338073
4.0,90.0,1.214,0.12467049297284667
4.0,90.0,1.216,0.12341245345408858
4.0,90.0,1.218,0.12216524107605709
4.0,90.0,1.22,0.12092878339407241
4.0,90.0,1.222,0.11970300822621104
4.0,90.0,1.224,0.11848784365495552
4.0,90.0,1.226,0.11728321802880222
4.0,90.0,1.228,0.11608905996382479
4.0,90.0,1.23,0.11490529834519606
4.0,90.0,1.232,0.11373186232866722
4.0,90.0,1.234,0.11256868134200561
4.0,90.0,1.236,0.1114156850863923
4.0,90.0,1.238,0.11027280353777855
4.0,90.0,1.24,0.10913996694820272
4.0,90.0,1.242,0.10801710584706747
4.0,90.0,1.244,0.10690415104237828
4.0,90.0,1.246,0.10580103362194333
4.0,90.0,1.248,0.10470768495453492
4.0,90.0,1.25,0.10362403669101455
4.0,90.0,1.252,0.10255002076542029
4.0,90.0,1.254,0.10148556939601705
4.0,90.0,1.256,0.10043061508631157
4.0,90.0,1.258,0.09938509062603144
4.0,90.0,1.26,0.09834892909206855
4.0,90.0,1.262,0.09732206384938803
4.0,90.0,1.264,0.09630442855190346
4.0,90.0,1.266,0.09529595714331733
4.0,90.0,1.268,0.09429658385792784
4.0,90.0,1.27,0.09330624322140323
4.0,90.0,1.272,0.09232487005152355
4.0,90.0,1.274,0.09135239945889015
4.0,90.0,1.276,0.09038876684760247
4.0,90.0,1.278,0.08943390791590435
4.0,90.0,1.28,0.08848775865679953
4.0,90.0,1.282,0.08755025535863602
4.0,90.0,1.284,0.08662133460565959
