tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.124,0.0016409326636867608
4.0,90.0,0.126,0.001996773925704237
4.0,90.0,0.128,0.0024140625192961888
4.0,90.0,0.13,0.002900502946540701
4.0,90.0,0.132,0.0034643377539528646
4.0,90.0,0.134,0.004114336933753315
4.0,90.0,0.136,0.004859782578172716
4.0,90.0,0.138,0.005710448911115447
4.0,90.0,0.14,0.006676577879806653
4.0,90.0,0.14200000000000002,0.007768850541296823
4.0,90.0,0.14400000000000002,0.00899835452437907
4.0,90.0,0.146,0.010376547886274418
4.0,90.0,0.148,0.01191521971523532
4.0,90.0,0.15,0.01362644785504637
4.0,90.0,0.152,0.015522554145445693
4.0,90.0,0.154,0.01761605758404845
4.0,90.0,0.156,0.01991962582081803
4.0,90.0,0.158,0.02244602539596385
4.0,90.0,0.16,0.02520807112686656
4.0,90.0,0.162,0.028218575039788394
4.0,90.0,0.164,0.03149029522828633
4.0,90.0,0.166,0.03503588500297957
4.0,90.0,0.168,0.03886784267718916
4.0,90.0,0.17,0.042998462310511645
4.0,90.0,0.17200000000000001,0.047439785708124994
4.0,90.0,0.17400000000000002,0.05220355594803764
4.0,90.0,0.176,0.057301172682027605
4.0,90.0,0.178,0.06274364942908746
4.0,90.0,0.18,0.06854157305315853
4.0,90.0,0.182,0.07470506559012674
4.0,90.0,0.184,0.08124374856275161
4.0,90.0,0.186,0.08816670989665136
4.0,90.0,0.188,0.09548247352587029
4.0,90.0,0.19,0.1031989717530916
4.0,90.0,0.192,0.11132352040735051
4.0,90.0,0.194,0.11986279682125957
4.0,90.0,0.196,0.1288228206303587
4.0,90.0,0.198,0.13820893737928797
4.0,90.0,0.2,0.1480258049030854
4.0,90.0,0.202,0.15827738243703282
4.0,90.0,0.20400000000000001,0.16896692239511196
4.0,90.0,0.20600000000000002,0.18009696474524625
4.0,90.0,0.20800000000000002,0.19166933389906868
4.0,90.0,0.21,0.2036851380249147
4.0,90.0,0.212,0.21614477068502572
4.0,90.0,0.214,0.2290479146915182
4.0,90.0,0.216,0.24239354807043573
4.0,90.0,0.218,0.2561799520190915
4.0,90.0,0.22,0.2704047207388515
4.0,90.0,0.222,0.28506477302342503
4.0,90.0,0.224,0.300156365481538
4.0,90.0,0.226,0.3156751072724956
4.0,90.0,0.228,0.3316159762335179
4.0,90.0,0.23,0.34797333627877497
4.0,90.0,0.232,0.3647409559516892
4.0,90.0,0.234,0.38191202801425433
4.0,90.0,0.23600000000000002,0.3994791899597624
4.0,90.0,0.23800000000000002,0.4174345453383733
4.0,90.0,0.24,0.4357696857883638
4.0,90.0,0.242,0.4544757136695773
4.0,90.0,0.244,0.47354326519952655
4.0,90.0,0.246,0.4929625339967348
4.0,90.0,0.248,0.5127232949401709
4.0,90.0,0.25,0.5328149282580353
4.0,90.0,0.252,0.5532264437636204
4.0,90.0,0.254,0.5739465051604677
4.0,90.0,0.256,0.5949634543435998
4.0,90.0,0.258,0.6162653356280836
4.0,90.0,0.26,0.6378399198406852
4.0,90.0,0.262,0.6596747282147859
4.0,90.0,0.264,0.6817570560330696
4.0,90.0,0.266,0.704073995966744
4.0,90.0,0.268,0.7266124610642191
4.0,90.0,0.27,0.7493592073461663
4.0,90.0,0.272,0.7723008559678112
4.0,90.0,0.274,0.7954239149130704
4.0,90.0,0.276,0.8187148001887559
4.0,90.0,0.278,0.8421598564905696
