tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.04113486833518964,0.5829928693116166,0.5762920387512236
4.0,150.0,0.6193732996108837,0.6766237980206761,0.5762920387512236
4.0,120.0,0.21697153273296138,0.6596007908905428,0.5762920387512236
5.0,90.0,0.06246991306600186,0.6188602703747755,0.5762920387512236
5.0,150.0,0.7509605970165398,0.6960800222454046,0.5762920387512236
5.0,120.0,0.30758046701807473,0.703578984289963,0.5762920387512236
6.0,90.0,0.0921845548656907,0.6554185312378801,0.5762920387512236
6.0,150.0,0.8492305101977463,0.6946200334839012,0.5762920387512236
6.0,120.0,0.41190276111904517,0.7401227381713636,0.5762920387512236
