condition,t,rt_corr_pdf
6.0,1.8920000000000001,0.0037787865929307216
6.0,1.8940000000000001,0.0037264229800372793
6.0,1.8960000000000001,0.0036746765345279896
6.0,1.8980000000000001,0.0036235538511142818
6.0,1.9000000000000001,0.003573055908977788
6.0,1.9020000000000001,0.0035231812051640977
6.0,1.9040000000000001,0.0034739268545039555
6.0,1.9060000000000001,0.00342528910086985
6.0,1.9080000000000001,0.0033772635961678028
6.0,1.9100000000000001,0.0033298455695138043
6.0,1.9120000000000001,0.0032830299378340845
6.0,1.9140000000000001,0.0032368113823728886
6.0,1.9160000000000001,0.003191184403992895
6.0,1.9180000000000001,0.0031461433645701767
6.0,1.92,0.0031016825188722895
6.0,1.922,0.0030577960396869237
6.0,1.924,0.003014478038017593
6.0,1.926,0.0029717225795798867
6.0,1.928,0.0029295236984607734
6.0,1.93,0.002887875408559548
6.0,1.932,0.0028467323817397104
6.0,1.934,0.002806076357135447
6.0,1.936,0.002765913223432841
6.0,1.938,0.002726246941084652
6.0,1.94,0.002687077649908081
6.0,1.942,0.0026484037324761814
6.0,1.944,0.0026102225727717408
6.0,1.946,0.00257253091850682
6.0,1.948,0.0025353250823633615
6.0,1.95,0.0024986010655472244
6.0,1.952,0.002462354639307484
6.0,1.954,0.0024265814017248133
6.0,1.956,0.0023912768189846842
6.0,1.958,0.002356436256407277
6.0,1.96,0.0023220550024268967
6.0,1.962,0.0022881282875470677
6.0,1.964,0.002254651299608354
6.0,1.966,0.0022216191962810042
6.0,1.968,0.0021890271154226936
6.0,1.97,0.0021568701837621535
6.0,1.972,0.0021251101410361285
6.0,1.974,0.002093735798998441
6.0,1.976,0.0020627521798672367
6.0,1.978,0.00203216171963811
6.0,1.98,0.00200196414675428
6.0,1.982,0.0019721579105138887
6.0,1.984,0.0019427407242016213
6.0,1.986,0.0019137098293120648
6.0,1.988,0.0018850621440193143
6.0,1.99,0.0018567943550613
6.0,1.992,0.001828902978715844
6.0,1.994,0.0018013844034635643
6.0,1.996,0.0017742349210988528
6.0,1.998,0.0017474507501805767
6.0,2.0,0.001721028054191062
6.0,2.0020000000000002,0.0016949629559125773
6.0,2.004,0.0016692515490206062
6.0,2.0060000000000002,0.00164388990757757
6.0,2.008,0.0016188740939081015
6.0,2.0100000000000002,0.001594200165202864
6.0,2.012,0.0015698381188997885
6.0,2.0140000000000002,0.0015457796708702118
6.0,2.016,0.001522028584694088
6.0,2.0180000000000002,0.001498586477758185
6.0,2.02,0.0014754529322356037
6.0,2.0220000000000002,0.0014526265640713303
6.0,2.024,0.001430105432580999
6.0,2.0260000000000002,0.0014078872405455614
6.0,2.028,0.0013859694469422958
6.0,2.0300000000000002,0.0013643493368376137
6.0,2.032,0.0013430240678294967
6.0,2.0340000000000003,0.0013219907025725
6.0,2.036,0.0013012462325119765
6.0,2.0380000000000003,0.0012807875957825566
6.0,2.04,0.001260611691071489
6.0,2.0420000000000003,0.0012407153885952687
6.0,2.044,0.0012210955389505844
6.0,2.0460000000000003,0.001201748980360605
6.0,2.048,0.0011826725446834805
6.0,2.05,0.0011638630624477991
6.0,2.052,0.00114529868639242
6.0,2.054,0.0011269717495888492
6.0,2.056,0.0011088846861070064
6.0,2.058,0.0010910387199318404
6.0,2.06,0.0010734334392880488
6.0,2.062,0.0010560676715260105
6.0,2.064,0.0010389398106455314
6.0,2.066,0.001022047975333149
6.0,2.068,0.0010053900973278716
6.0,2.07,0.000988963975928831
6.0,2.072,0.0009727673140812604
6.0,2.074,0.0009567977435775266
6.0,2.076,0.0009410528434055169
6.0,2.078,0.0009255301535595338
6.0,2.08,0.0009102271857200597
6.0,2.082,0.0008951414316971499
6.0,2.084,0.0008802703702291798
6.0,2.086,0.0008656114725413571
6.0,2.088,0.0008511622069483531
6.0,2.09,0.0008369200427060007
6.0,2.092,0.0008228704372562034
6.0,2.094,0.0008090052882961574
6.0,2.096,0.0007953258116949522
6.0,2.098,0.0007818330745695053
6.0,2.1,0.0007685267480936254
6.0,2.102,0.0007554058800223443
6.0,2.104,0.000742469170917125
6.0,2.106,0.000729715104021201
6.0,2.108,0.0007171420166920936
6.0,2.11,0.0007047481439651947
6.0,2.112,0.0006925316471545868
6.0,2.114,0.0006804906336993288
6.0,2.116,0.0006686231715398794
6.0,2.118,0.0006569272998942731
6.0,2.12,0.0006454010375619307
6.0,2.122,0.0006340423894686288
6.0,2.124,0.000622849351922273
6.0,2.126,0.0006118199168991738
6.0,2.128,0.0006009520755848443
6.0,2.13,0.000590243821330304
6.0,2.132,0.0005796867008268856
6.0,2.134,0.0005692718842934639
6.0,2.136,0.0005589995702175365
6.0,2.138,0.0005488707838049241
6.0,2.14,0.0005388853079144038
6.0,2.142,0.0005290423980361451
6.0,2.144,0.0005193410244942036
6.0,2.146,0.0005097799826052897
6.0,2.148,0.000500357951934544
6.0,2.15,0.0004910735318625326
6.0,2.152,0.0004819252646586656
6.0,2.154,0.0004729116513436053
6.0,2.156,0.00046403116309427843
6.0,2.158,0.0004552822497403456
6.0,2.16,0.0004466633462775033
6.0,2.162,0.0004381728779783347
6.0,2.164,0.00042980926448035105
6.0,2.166,0.0004215709231081464
6.0,2.168,0.0004134562716087925
6.0,2.17,0.0004054637304286314
6.0,2.172,0.00039758961345452075
6.0,2.174,0.00038982449617830107
6.0,2.176,0.00038216779086957837
6.0,2.178,0.0003746205218922981
6.0,2.18,0.0003671825837560595
6.0,2.182,0.0003598534152946921
6.0,2.184,0.00035263221672511547
6.0,2.186,0.0003455180450368261
6.0,2.188,0.00033850986406497687
6.0,2.19,0.00033160657400281167
6.0,2.192,0.0003248070302789886
6.0,2.194,0.00031811005639011065
6.0,2.196,0.0003115144530429524
6.0,2.198,0.0003050190049133313
6.0,2.2,0.0002986224857938761
6.0,2.202,0.0002923236626107936
6.0,2.204,0.00028612129862097053
6.0,2.206,0.00028001415599863744
6.0,2.208,0.0002740009979565676
6.0,2.21,0.0002680805905049731
6.0,2.212,0.0002622517039232464
6.0,2.214,0.00025650674192526513
6.0,2.216,0.0002508437531237054
6.0,2.218,0.0002452633936770667
6.0,2.22,0.00023976573073977763
6.0,2.222,0.0002343503803597268
6.0,2.224,0.0002290167430985032
6.0,2.226,0.00022376409613761837
6.0,2.228,0.00021859163876465821
6.0,2.23,0.00021349851817452513
6.0,2.232,0.00020848384553876748
6.0,2.234,0.00020354670671542607
6.0,2.236,0.00019868616976306762
6.0,2.238,0.00019390129042832016
6.0,2.24,0.00018919111628357967
6.0,2.242,0.00018455468992855187
6.0,2.244,0.00017999105152018935
6.0,2.246,0.00017549924080674973
6.0,2.248,0.0001710782987865243
6.0,2.25,0.00016672726907628066
6.0,2.2520000000000002,0.0001624451990509023
6.0,2.254,0.00015822881735373865
6.0,2.2560000000000002,0.00015407422110554043
6.0,2.258,0.0001499812908571037
6.0,2.2600000000000002,0.000145950321959158
6.0,2.262,0.00014198110147845214
6.0,2.2640000000000002,0.00013807320391292114
6.0,2.266,0.0001342260904317808
6.0,2.2680000000000002,0.00013043915374553252
6.0,2.27,0.00012671174214416137
6.0,2.2720000000000002,0.00012304317388125071
6.0,2.274,0.00011943274648146673
6.0,2.2760000000000002,0.000115879743124138
6.0,2.278,0.0001123834372222472
6.0,2.2800000000000002,0.00010894309582520457
6.0,2.282,0.00010555798222024601
6.0,2.2840000000000003,0.00010222735796739123
6.0,2.286,9.895048452138569e-05
6.0,2.2880000000000003,9.572662454436708e-05
6.0,2.29,9.255504298153323e-05
6.0,2.2920000000000003,8.943500795150091e-05
6.0,2.294,8.636579148918556e-05
6.0,2.2960000000000003,8.334316046147723e-05
6.0,2.298,8.036619184865667e-05
6.0,2.3000000000000003,7.743519086089112e-05
6.0,2.302,7.455009614386388e-05
6.0,2.3040000000000003,7.17106243353702e-05
6.0,2.306,6.891638449348436e-05
6.0,2.308,6.616692403031712e-05
6.0,2.31,6.346175170225298e-05
6.0,2.312,6.080035075491445e-05
6.0,2.314,5.818218715192856e-05
6.0,2.316,5.5606715077586434e-05
6.0,2.318,5.307338080563667e-05
6.0,2.32,5.05816255278886e-05
6.0,2.322,4.813088748769627e-05
6.0,2.324,4.5720603630014404e-05
6.0,2.326,4.3350210903799094e-05
6.0,2.328,4.101914730715128e-05
6.0,2.33,3.8726852737345446e-05
6.0,2.332,3.6472769689664745e-05
6.0,2.334,3.425634383685479e-05
6.0,2.336,3.207622929974121e-05
6.0,2.338,2.9929944060021483e-05
6.0,2.34,2.7817272523027177e-05
6.0,2.342,2.5738358692063187e-05
6.0,2.344,2.3693055936764127e-05
6.0,2.346,2.168109985464588e-05
6.0,2.348,1.9702164701151902e-05
6.0,2.35,1.7755888434578793e-05
6.0,2.352,1.5841885957320842e-05
6.0,2.354,1.3959756960587905e-05
6.0,2.356,1.2109090960320077e-05
6.0,2.358,1.0289470728272069e-05
6.0,2.36,8.500474738945644e-06
6.0,2.362,6.741678978391063e-06
6.0,2.364,5.012658320097445e-06
6.0,2.366,3.3129875959658466e-06
6.0,2.368,1.6422424456009464e-06
6.0,2.37,0.0
6.0,2.372,0.0
6.0,2.374,0.0
6.0,2.376,0.0
6.0,2.378,0.0
6.0,2.38,0.0
6.0,2.382,0.0
6.0,2.384,0.0
6.0,2.386,0.0
6.0,2.388,0.0
6.0,2.39,0.0
6.0,2.392,0.0
6.0,2.394,0.0
6.0,2.396,0.0
6.0,2.398,0.0
6.0,2.4,0.0
6.0,2.402,0.0
6.0,2.404,0.0
6.0,2.406,0.0
6.0,2.408,0.0
6.0,2.41,0.0
6.0,2.412,0.0
6.0,2.414,0.0
6.0,2.416,0.0
6.0,2.418,0.0
6.0,2.42,0.0
6.0,2.422,0.0
6.0,2.424,0.0
6.0,2.426,0.0
6.0,2.428,0.0
6.0,2.43,0.0
6.0,2.432,0.0
6.0,2.434,0.0
6.0,2.436,0.0
6.0,2.438,0.0
6.0,2.44,0.0
6.0,2.442,0.0
6.0,2.444,0.0
6.0,2.446,0.0
6.0,2.448,0.0
6.0,2.45,0.0
6.0,2.452,0.0
6.0,2.454,0.0
6.0,2.456,0.0
6.0,2.458,0.0
6.0,2.46,0.0
6.0,2.462,0.0
6.0,2.464,0.0
6.0,2.466,0.0
6.0,2.468,0.0
6.0,2.47,0.0
6.0,2.472,0.0
6.0,2.474,0.0
6.0,2.476,0.0
6.0,2.478,0.0
6.0,2.48,0.0
6.0,2.482,0.0
6.0,2.484,0.0
6.0,2.486,0.0
6.0,2.488,0.0
6.0,2.49,0.0
6.0,2.492,0.0
6.0,2.494,0.0
6.0,2.496,0.0
6.0,2.498,0.0
6.0,2.5,0.0
