tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.23800000000000002,0.7266022172568296
4.0,90.0,0.24,0.7431145496952398
4.0,90.0,0.242,0.7595960592142612
4.0,90.0,0.244,0.7760389001362538
4.0,90.0,0.246,0.7924354380343002
4.0,90.0,0.248,0.8087782514510211
4.0,90.0,0.25,0.8250601331257523
4.0,90.0,0.252,0.8412740907612235
4.0,90.0,0.254,0.8574133473597902
4.0,90.0,0.256,0.8734713411581575
4.0,90.0,0.258,0.889441725188407
4.0,90.0,0.26,0.9053183664920228
4.0,90.0,0.262,0.921095345012499
4.0,90.0,0.264,0.9367669521909596
4.0,90.0,0.266,0.9523276892881432
4.0,90.0,0.268,0.9677722654550217
4.0,90.0,0.27,0.9830955955732291
4.0,90.0,0.272,0.9982927978854387
4.0,90.0,0.274,1.0133591914348044
4.0,90.0,0.276,1.028290293331589
4.0,90.0,0.278,1.0430818158641268
4.0,90.0,0.28,1.0577296634703313
4.0,90.0,0.28200000000000003,1.0722299295850521
4.0,90.0,0.28400000000000003,1.0865788933777076
4.0,90.0,0.28600000000000003,1.100773016393784
4.0,90.0,0.28800000000000003,1.1148089391129483
4.0,90.0,0.29,1.1286834774357746
4.0,90.0,0.292,1.1423936191103408
4.0,90.0,0.294,1.155936520109174
4.0,90.0,0.296,1.1693095009664136
4.0,90.0,0.298,1.1825100430843511
4.0,90.0,0.3,1.195535785017902
4.0,90.0,0.302,1.208384518744983
4.0,90.0,0.304,1.2210541859301438
4.0,90.0,0.306,1.2335428741883279
4.0,90.0,0.308,1.245848813355108
4.0,90.0,0.31,1.257970371769211
4.0,90.0,0.312,1.269906052572749
4.0,90.0,0.314,1.2816544900340976
4.0,90.0,0.316,1.2932144458979633
4.0,90.0,0.318,1.3045848057667724
4.0,90.0,0.32,1.315764575517197
4.0,90.0,0.322,1.3267528777552218
4.0,90.0,0.324,1.3375489483128613
4.0,90.0,0.326,1.3481521327893546
4.0,90.0,0.328,1.358561883139313
4.0,90.0,0.33,1.3687777543100843
4.0,90.0,0.332,1.3787994009303088
4.0,90.0,0.334,1.3886265740514083
4.0,90.0,0.336,1.3982591179435486
4.0,90.0,0.338,1.4076969669473682
4.0,90.0,0.34,1.416940142382599
4.0,90.0,0.342,1.4259887495145367
4.0,90.0,0.34400000000000003,1.4348429745790892
4.0,90.0,0.34600000000000003,1.4435030818670431
4.0,90.0,0.34800000000000003,1.4519694108680086
4.0,90.0,0.35000000000000003,1.4602423734743473
4.0,90.0,0.352,1.4683224512453277
4.0,90.0,0.354,1.4762101927315507
4.0,90.0,0.356,1.4839062108596335
4.0,90.0,0.358,1.4914111803770564
4.0,90.0,0.36,1.4987258353569328
4.0,90.0,0.362,1.5058509667624087
4.0,90.0,0.364,1.5127874200703435
4.0,90.0,0.366,1.5195360929537876
4.0,90.0,0.368,1.5260979330227935
4.0,90.0,0.37,1.532473935622976
4.0,90.0,0.372,1.5386651416912003
4.0,90.0,0.374,1.5446726356677507
4.0,90.0,0.376,1.5504975434642578
4.0,90.0,0.378,1.5561410304866665
4.0,90.0,0.38,1.5616042997124244
4.0,90.0,0.382,1.5668885898211327
4.0,90.0,0.384,1.5719951733777915
4.0,90.0,0.386,1.5769253550678082
4.0,90.0,0.388,1.5816804699828872
4.0,90.0,0.39,1.5862618819568937
4.0,90.0,0.392,1.5906709819508043
4.0,90.0,0.394,1.5949091864858425
4.0,90.0,0.396,1.5989779361238603
4.0,90.0,0.398,1.602878693994007
4.0,90.0,0.4,1.606612944364824
4.0,90.0,0.402,1.610182191260763
4.0,90.0,0.404,1.6135879571222098
4.0,90.0,0.406,1.6168317815080937
4.0,90.0,0.40800000000000003,1.6199152198401392
4.0,90.0,0.41000000000000003,1.6228398421878238
4.0,90.0,0.41200000000000003,1.6256072320931223
4.0,90.0,0.41400000000000003,1.6282189854341134
4.0,90.0,0.41600000000000004,1.630676709326561
4.0,90.0,0.418,1.6329820210625396
4.0,90.0,0.42,1.6351365470852215
4.0,90.0,0.422,1.6371419219989254
4.0,90.0,0.424,1.638999787613585
4.0,90.0,0.426,1.6407117920227665
4.0,90.0,0.428,1.642279588714341
4.0,90.0,0.43,1.643704835713033
4.0,90.0,0.432,1.6449891947539805
4.0,90.0,0.434,1.6461343304865015
4.0,90.0,0.436,1.6471419097072764
4.0,90.0,0.438,1.6480136006221437
4.0,90.0,0.44,1.6487510721357508
4.0,90.0,0.442,1.6493559931682782
4.0,90.0,0.444,1.6498300319985222
4.0,90.0,0.446,1.6501748556325777
4.0,90.0,0.448,1.6503921291974102
4.0,90.0,0.45,1.6504835153586392
4.0,90.0,0.452,1.6504506737617992
4.0,90.0,0.454,1.6502952604964356
4.0,90.0,0.456,1.65001892758237
4.0,90.0,0.458,1.6496233224774797
4.0,90.0,0.46,1.6491100876063758
4.0,90.0,0.462,1.648480859909349
4.0,90.0,0.464,1.647737270410973
4.0,90.0,0.466,1.6468809438077858
4.0,90.0,0.468,1.6459134980744792
4.0,90.0,0.47000000000000003,1.6448365440880202
4.0,90.0,0.47200000000000003,1.6436516852691647
4.0,90.0,0.47400000000000003,1.6423605172408047
4.0,90.0,0.47600000000000003,1.6409646275026635
4.0,90.0,0.47800000000000004,1.6394655951218016
4.0,90.0,0.48,1.6378649904384244
4.0,90.0,0.482,1.6361643747865549
4.0,90.0,0.484,1.6343653002290492
4.0,90.0,0.486,1.6324693093065061
4.0,90.0,0.488,1.6304779347996368
4.0,90.0,0.49,1.628392699504647
4.0,90.0,0.492,1.6262151160212093
4.0,90.0,0.494,1.6239466865526002
4.0,90.0,0.496,1.6215889027176194
4.0,90.0,0.498,1.6191432453738732
4.0,90.0,0.5,1.6166111844520576
4.0,90.0,0.502,1.6139941788008678
4.0,90.0,0.504,1.6112936760421677
4.0,90.0,0.506,1.6085111124360691
4.0,90.0,0.508,1.605647912755574
4.0,90.0,0.51,1.602705490170466
4.0,90.0,0.512,1.5996852461400979
4.0,90.0,0.514,1.596588570314791
4.0,90.0,0.516,1.5934168404455284
4.0,90.0,0.518,1.5901714223016479
4.0,90.0,0.52,1.5868536695962396
4.0,90.0,0.522,1.5834649239189738
4.0,90.0,0.524,1.580006514676097
4.0,90.0,0.526,1.5764797590373283
4.0,90.0,0.528,1.5728859618893862
4.0,90.0,0.53,1.5692264157959221
4.0,90.0,0.532,1.5655024009635934
4.0,90.0,0.534,1.5617151852140707
4.0,90.0,0.536,1.557866023961734
4.0,90.0,0.538,1.5539561601968335
4.0,90.0,0.54,1.5499868244739263
4.0,90.0,0.542,1.5459592349053635
4.0,90.0,0.544,1.5418745971596226
4.0,90.0,0.546,1.5377341044643147
4.0,90.0,0.548,1.533538937613655
4.0,90.0,0.55,1.5292902649802276
4.0,90.0,0.552,1.524989242530858
4.0,90.0,0.554,1.520637013846435
4.0,90.0,0.556,1.5162347101455151
4.0,90.0,0.558,1.5117834503115257
4.0,90.0,0.56,1.5072843409234407
4.0,90.0,0.562,1.5027384762897738
4.0,90.0,0.5640000000000001,1.498146938485731
4.0,90.0,0.5660000000000001,1.4935107973933712
4.0,90.0,0.5680000000000001,1.4888311107446808
4.0,90.0,0.5700000000000001,1.4841089241673913
4.0,90.0,0.5720000000000001,1.4793452712334227
4.0,90.0,0.5740000000000001,1.4745411735098373
4.0,90.0,0.5760000000000001,1.4696976406121727
4.0,90.0,0.578,1.4648156702600499
4.0,90.0,0.58,1.4598962483349356
4.0,90.0,0.582,1.4549403489399588
4.0,90.0,0.584,1.4499489344616645
4.0,90.0,0.586,1.4449229556336203
4.0,90.0,0.588,1.4398633516017625
4.0,90.0,0.59,1.4347710499913973
4.0,90.0,0.592,1.4296469669757697
4.0,90.0,0.594,1.424492007346098
4.0,90.0,0.596,1.4193070645829988
4.0,90.0,0.598,1.4140930209292224
4.0,90.0,0.6,1.4088507474636143
4.0,90.0,0.602,1.4035811041762283
4.0,90.0,0.604,1.3982849400445116
4.0,90.0,0.606,1.3929630931105115
4.0,90.0,0.608,1.387616390559002
4.0,90.0,0.61,1.3822456487964891
4.0,90.0,0.612,1.3768516735310365
4.0,90.0,0.614,1.3714352598528263
4.0,90.0,0.616,1.3659971923154068
4.0,90.0,0.618,1.3605382450175694
4.0,90.0,0.62,1.355059181685813
4.0,90.0,0.622,1.3495607557573208
4.0,90.0,0.624,1.3440437104634073
4.0,90.0,0.626,1.3385087789134018
4.0,90.0,0.628,1.33295668417889
4.0,90.0,0.63,1.327388139378296
4.0,90.0,0.632,1.3218038477617498
4.0,90.0,0.634,1.316204502796199
4.0,90.0,0.636,1.3105907882507233
4.0,90.0,0.638,1.3049633782820131
4.0,90.0,0.64,1.2993229375199773
4.0,90.0,0.642,1.2936701211534385
4.0,90.0,0.644,1.2880055750158987
4.0,90.0,0.646,1.2823299356713216
4.0,90.0,0.648,1.2766438304999026
4.0,90.0,0.65,1.270947877783811
4.0,90.0,0.652,1.2652426867928614
4.0,90.0,0.654,1.2595288578700878
4.0,90.0,0.656,1.2538069825172034
4.0,90.0,0.658,1.248077643479911
4.0,90.0,0.66,1.2423414148330438
4.0,90.0,0.662,1.2365988620654988
4.0,90.0,0.664,1.230850542164975
4.0,90.0,0.666,1.2250970037024655
4.0,90.0,0.668,1.2193387869164753
4.0,90.0,0.67,1.213576423796982
4.0,90.0,0.672,1.2078104381690973
4.0,90.0,0.674,1.202041345776396
4.0,90.0,0.676,1.1962696543639257
4.0,90.0,0.678,1.1904958637608756
4.0,90.0,0.68,1.1847204659628756
4.0,90.0,0.682,1.1789439452139154
4.0,90.0,0.684,1.17316677808787
4.0,90.0,0.686,1.1673894335696362
4.0,90.0,0.6880000000000001,1.161612373135837
4.0,90.0,0.6900000000000001,1.1558360508351004
4.0,90.0,0.6920000000000001,1.1500609133679038
4.0,90.0,0.6940000000000001,1.1442874001659655
4.0,90.0,0.6960000000000001,1.1385159434711765
4.0,90.0,0.6980000000000001,1.1327469684140554
4.0,90.0,0.7000000000000001,1.126980893091743
4.0,90.0,0.7020000000000001,1.121218128645496
4.0,90.0,0.704,1.1154590793376815
4.0,90.0,0.706,1.1097041426282885
4.0,90.0,0.708,1.1039537092509208
4.0,90.0,0.71,1.0982081632882734
4.0,90.0,0.712,1.0924678822470886
4.0,90.0,0.714,1.0867332371325893
4.0,90.0,0.716,1.081004592522384
4.0,90.0,0.718,1.0752823066398316
4.0,90.0,0.72,1.069566731426864
4.0,90.0,0.722,1.0638582126162752
4.0,90.0,0.724,1.0581570898034538
4.0,90.0,0.726,1.0524636965175633
4.0,90.0,0.728,1.0467783602921787
4.0,90.0,0.73,1.0411014027353642
4.0,90.0,0.732,1.035433139599183
4.0,90.0,0.734,1.0297738808486592
4.0,90.0,0.736,1.024123930730181
4.0,90.0,0.738,1.0184835878393252
4.0,90.0,0.74,1.0128531451881215
4.0,90.0,0.742,1.007232890271762
4.0,90.0,0.744,1.0016231051347417
4.0,90.0,0.746,0.9960240664364258
4.0,90.0,0.748,0.990436045516051
4.0,90.0,0.75,0.9848593084571698
4.0,90.0,0.752,0.9792941161515188
4.0,90.0,0.754,0.9737407243623228
4.0,90.0,0.756,0.9681993837870385
4.0,90.0,0.758,0.9626703401195313
4.0,90.0,0.76,0.9571538341116895
4.0,90.0,0.762,0.9516501016344643
4.0,90.0,0.764,0.9461593737383619
4.0,90.0,0.766,0.9406818767133824
4.0,90.0,0.768,0.9352178321483774
4.0,90.0,0.77,0.9297674569898658
4.0,90.0,0.772,0.9243309636002974
4.0,90.0,0.774,0.918908559815754
4.0,90.0,0.776,0.9135004490031028
4.0,90.0,0.778,0.9081068301166016
4.0,90.0,0.78,0.9027278977539605
4.0,90.0,0.782,0.8973638422118572
4.0,90.0,0.784,0.8920148495409045
4.0,90.0,0.786,0.8866811016000887
4.0,90.0,0.788,0.8813627761106625
4.0,90.0,0.79,0.8760600467095121
4.0,90.0,0.792,0.8707730830019847
4.0,90.0,0.794,0.8655020506141959
4.0,90.0,0.796,0.8602471112448068
4.0,90.0,0.798,0.8550084227162768
4.0,90.0,0.8,0.8497861390256066
4.0,90.0,0.802,0.8445804103945512
4.0,90.0,0.804,0.8393913833193312
4.0,90.0,0.806,0.8342192006198312
4.0,90.0,0.808,0.8290640014882914
4.0,90.0,0.81,0.823925921537491
4.0,90.0,0.812,0.8188050928484408
4.0,90.0,0.8140000000000001,0.8137016440175738
4.0,90.0,0.8160000000000001,0.8086157002034414
4.0,90.0,0.8180000000000001,0.8035473831729274
4.0,90.0,0.8200000000000001,0.7984968113469667
4.0,90.0,0.8220000000000001,0.7934640998457867
4.0,90.0,0.8240000000000001,0.7884493605336688
4.0,90.0,0.8260000000000001,0.7834527020632378
4.0,90.0,0.8280000000000001,0.7784742299192717
4.0,90.0,0.8300000000000001,0.7735140464620489
4.0,90.0,0.8320000000000001,0.7685722509702295
4.0,90.0,0.834,0.7636489396832788
4.0,90.0,0.836,0.7587442058434235
4.0,90.0,0.838,0.7538581397371675
4.0,90.0,0.84,0.748990828736351
4.0,90.0,0.842,0.7441423573387573
4.0,90.0,0.844,0.7393128072082874
4.0,90.0,0.846,0.7345022572146968
4.0,90.0,0.848,0.7297107834728824
4.0,90.0,0.85,0.7249384593817505
4.0,90.0,0.852,0.720185355662656
4.0,90.0,0.854,0.7154515403974141
4.0,90.0,0.856,0.7107370790658921
4.0,90.0,0.858,0.7060420345831804
4.0,90.0,0.86,0.7013664673363602
4.0,90.0,0.862,0.6967104352208567
4.0,90.0,0.864,0.6920739936763823
4.0,90.0,0.866,0.6874571957224795
4.0,90.0,0.868,0.6828600919936746
4.0,90.0,0.87,0.678282730774222
4.0,90.0,0.872,0.6737251580324696
4.0,90.0,0.874,0.669187417454826
4.0,90.0,0.876,0.6646695504793524
4.0,90.0,0.878,0.660171596328969
4.0,90.0,0.88,0.6556935920442865
4.0,90.0,0.882,0.6512355725160657
4.0,90.0,0.884,0.6467975705173021
4.0,90.0,0.886,0.642379616734949
4.0,90.0,0.888,0.637981739801275
4.0,90.0,0.89,0.63360396632487
4.0,90.0,0.892,0.6292463209212795
4.0,90.0,0.894,0.624908826243301
4.0,90.0,0.896,0.620591503010928
4.0,90.0,0.898,0.6162943700409451
4.0,90.0,0.9,0.6120174442761807
4.0,90.0,0.902,0.6077607408144258
4.0,90.0,0.904,0.6035242729370159
4.0,90.0,0.906,0.5993080521370776
4.0,90.0,0.908,0.595112088147449
4.0,90.0,0.91,0.590936388968273
4.0,90.0,0.912,0.586780960894272
4.0,90.0,0.914,0.5826458085416996
4.0,90.0,0.916,0.5785309348749788
4.0,90.0,0.918,0.5744363412330263
4.0,90.0,0.92,0.5703620273552698
4.0,90.0,0.922,0.5663079914073555
4.0,90.0,0.924,0.5622742300065572
4.0,90.0,0.926,0.5582607382468778
4.0,90.0,0.928,0.554267509723865
4.0,90.0,0.93,0.550294536559122
4.0,90.0,0.932,0.5463418094245349
4.0,90.0,0.934,0.5424093175662111
4.0,90.0,0.936,0.538497048828128
4.0,90.0,0.9380000000000001,0.5346049896755047
4.0,90.0,0.9400000000000001,0.5307331252178952
4.0,90.0,0.9420000000000001,0.5268814392320046
4.0,90.0,0.9440000000000001,0.5230499141842272
4.0,90.0,0.9460000000000001,0.5192385312529216
4.0,90.0,0.9480000000000001,0.5154472703504165
4.0,90.0,0.9500000000000001,0.5116761101447487
4.0,90.0,0.9520000000000001,0.507925028081144
4.0,90.0,0.9540000000000001,0.5041940004032349
4.0,90.0,0.9560000000000001,0.5004830021740239
4.0,90.0,0.9580000000000001,0.4967920072965908
4.0,90.0,0.96,0.4931209885345581
4.0,90.0,0.962,0.48946991753229485
4.0,90.0,0.964,0.48583876483488425
4.0,90.0,0.966,0.4822274999078476
4.0,90.0,0.968,0.4786360911566206
4.0,90.0,0.97,0.47506450594580313
4.0,90.0,0.972,0.47151271061816485
4.0,90.0,0.974,0.4679806705134218
4.0,90.0,0.976,0.46446834998678155
4.0,90.0,0.978,0.460975712427265
4.0,90.0,0.98,0.4575027202757942
4.0,90.0,0.982,0.45404933504306444
4.0,90.0,0.984,0.45061551732719624
4.0,90.0,0.986,0.4472012268311656
4.0,90.0,0.988,0.44380642238001805
4.0,90.0,0.99,0.4404310619378732
4.0,90.0,0.992,0.43707510262471727
4.0,90.0,0.994,0.43373850073298525
4.0,90.0,0.996,0.4304212117439369
4.0,90.0,0.998,0.42712319034382906
4.0,90.0,1.0,0.42384439043988814
4.0,90.0,1.002,0.4205847651760787
4.0,90.0,1.004,0.41734426694867577
4.0,90.0,1.006,0.41412284742164585
4.0,90.0,1.008,0.41092045754182943
4.0,90.0,1.01,0.40773704755393236
4.0,90.0,1.012,0.40457256701533345
4.0,90.0,1.014,0.4014269648107005
4.0,90.0,1.016,0.3983001891664201
4.0,90.0,1.018,0.3951921876648496
4.0,90.0,1.02,0.39210290725838626
4.0,90.0,1.022,0.38903229428335356
4.0,90.0,1.024,0.38598029447371557
4.0,90.0,1.026,0.38294685297461467
4.0,90.0,1.028,0.3799319143557357
4.0,90.0,1.03,0.37693542262450025
4.0,90.0,1.032,0.37395732123908776
4.0,90.0,1.034,0.3709975531212959
4.0,90.0,1.036,0.36805606066922975
4.0,90.0,1.038,0.36513278576982816
4.0,90.0,1.04,0.36222766981123145
4.0,90.0,1.042,0.35934065369498536
4.0,90.0,1.044,0.35647167784808753
4.0,90.0,1.046,0.35362068223488047
4.0,90.0,1.048,0.3507876063687841
4.0,90.0,1.05,0.3479723893238784
4.0,90.0,1.052,0.345174969746337
4.0,90.0,1.054,0.34239528586570583
4.0,90.0,1.056,0.33963327550603617
4.0,90.0,1.058,0.33688887609687257
4.0,90.0,1.06,0.3341620246840942
4.0,90.0,1.062,0.33145265794061224
4.0,90.0,1.064,0.3287607121769283
4.0,90.0,1.066,0.3260861233515509
4.0,90.0,1.068,0.32342882708127224
4.0,90.0,1.07,0.32078875865131073
4.0,90.0,1.072,0.3181658530253183
4.0,90.0,1.074,0.3155600448552506
4.0,90.0,1.076,0.31297126849110646
4.0,90.0,1.078,0.3103994579905367
4.0,90.0,1.08,0.3078445471283245
4.0,90.0,1.082,0.30530646940573475
4.0,90.0,1.084,0.30278515805973916
4.0,90.0,1.086,0.3002805460721148
4.0,90.0,1.088,0.2977925661784206
4.0,90.0,1.09,0.2953211508768495
4.0,90.0,1.092,0.2928662324369611
4.0,90.0,1.094,0.29042774290829193
4.0,90.0,1.096,0.2880056141288509
4.0,90.0,1.098,0.28559977773349554
4.0,90.0,1.1,0.28321016516219244
4.0,90.0,1.102,0.28083670766816443
4.0,90.0,1.104,0.27847933632592314
4.0,90.0,1.106,0.2761379820391908
4.0,90.0,1.108,0.27381257554871075
4.0,90.0,1.11,0.2715030474399485
4.0,90.0,1.112,0.2692093281506851
4.0,90.0,1.114,0.2669313479785031
4.0,90.0,1.116,0.264669037088167
4.0,90.0,1.118,0.2624223255188993
4.0,90.0,1.12,0.2601911431915511
4.0,90.0,1.122,0.2579754199156742
4.0,90.0,1.124,0.25577508539648947
4.0,90.0,1.1260000000000001,0.25359006924175287
4.0,90.0,1.1280000000000001,0.2514203009685286
4.0,90.0,1.1300000000000001,0.24926571000986159
4.0,90.0,1.1320000000000001,0.24712622572135193
4.0,90.0,1.1340000000000001,0.24500177738763337
4.0,90.0,1.1360000000000001,0.2428922942287603
4.0,90.0,1.1380000000000001,0.24079770540650092
4.0,90.0,1.1400000000000001,0.23871794003053468
4.0,90.0,1.1420000000000001,0.23665292716456102
4.0,90.0,1.1440000000000001,0.2346025958323183
4.0,90.0,1.1460000000000001,0.23256687502351106
4.0,90.0,1.1480000000000001,0.23054569369965164
4.0,90.0,1.1500000000000001,0.22853898079981172
4.0,90.0,1.1520000000000001,0.22654666524629055
4.0,90.0,1.154,0.2245686759501954
4.0,90.0,1.156,0.2226049418169374
4.0,90.0,1.158,0.22065539175164647
4.0,90.0,1.16,0.21871995466450167
4.0,90.0,1.162,0.21679855947598023
4.0,90.0,1.164,0.21489113512202745
4.0,90.0,1.166,0.21299761055914315
4.0,90.0,1.168,0.2111179147693944
4.0,90.0,1.17,0.20925197676534604
4.0,90.0,1.172,0.20739972559491546
4.0,90.0,1.174,0.20556109034615355
4.0,90.0,1.176,0.20373600015194535
4.0,90.0,1.178,0.20192438419464
4.0,90.0,1.18,0.20012617171060776
4.0,90.0,1.182,0.19834129199472053
4.0,90.0,1.184,0.1965696744047623
4.0,90.0,1.186,0.19481124836576924
4.0,90.0,1.188,0.19306594337429897
4.0,90.0,1.19,0.19133368900262943
4.0,90.0,1.192,0.18961441490288927
4.0,90.0,1.194,0.18790805081112064
4.0,90.0,1.196,0.18621452655127557
4.0,90.0,1.198,0.18453377203914334
4.0,90.0,1.2,0.18286571728621356
4.0,90.0,1.202,0.18121029240347622
4.0,90.0,1.204,0.17956742760515407
4.0,90.0,1.206,0.17793705321237394
4.0,90.0,1.208,0.17631909965677459
4.0,90.0,1.21,0.17471349748405202
4.0,90.0,1.212,0.17312017735744412
4.0,90.0,1.214,0.17153907006115415
4.0,90.0,1.216,0.169970106503715
4.0,90.0,1.218,0.16841321772129364
4.0,90.0,1.22,0.16686833488093658
4.0,90.0,1.222,0.1653353892837583
4.0,90.0,1.224,0.16381431236807226
4.0,90.0,1.226,0.1623050357124651
4.0,90.0,1.228,0.16080749103881514
4.0,90.0,1.23,0.15932161021525476
4.0,90.0,1.232,0.15784732525907905
4.0,90.0,1.234,0.15638456833960085
4.0,90.0,1.236,0.15493327178095062
4.0,90.0,1.238,0.15349336806482514
4.0,90.0,1.24,0.15206478983318425
4.0,90.0,1.242,0.15064746989089375
4.0,90.0,1.244,0.14924134120831914
4.0,90.0,1.246,0.1478463369238699
4.0,90.0,1.248,0.14646239034649242
4.0,90.0,1.25,0.145089434958113
4.0,90.0,1.252,0.1437274044160337
4.0,90.0,1.254,0.1423762325552802
4.0,90.0,1.256,0.14103585339090147
4.0,90.0,1.258,0.1397062011202223
4.0,90.0,1.26,0.13838721012504968
4.0,90.0,1.262,0.13707881497383378
4.0,90.0,1.264,0.13578095042378308
4.0,90.0,1.266,0.13449355142293423
4.0,90.0,1.268,0.1332165531121786
4.0,90.0,1.27,0.13194989082724543
4.0,90.0,1.272,0.13069350010063982
4.0,90.0,1.274,0.12944731666353898
4.0,90.0,1.276,0.12821127644764788
4.0,90.0,1.278,0.12698531558701054
4.0,90.0,1.28,0.12576937041978145
4.0,90.0,1.282,0.12456337748995662
4.0,90.0,1.284,0.12336727354906313
