tta_condition,d_condition,is_turn_decision,RT,subj_id
4.5,70.0,0.045280977403891115,0.7046447607626429,129
4.5,80.0,0.06722196527832419,0.7188325908077629,129
4.5,90.0,0.09758022276077993,0.7321287646011704,129
4.5,100.0,0.13818305271684816,0.7441097503268377,129
4.5,110.0,0.19047800366940312,0.7543311361917489,129
4.5,120.0,0.25509404341105657,0.7623332667704225,129
4.5,130.0,0.33140640198184135,0.7676704122363943,129
4.5,140.0,0.4172481454424106,0.7699422013227142,129
4.5,150.0,0.5089118124572763,0.7688075405033666,129
4.5,160.0,0.6015471099445068,0.7640345017445587,129
4.5,170.0,0.6899085644344615,0.75553987105107,129
4.5,180.0,0.7692836066569366,0.743444525699048,129
5.0,60.0,0.05029505055263133,0.787267503046738,129
5.0,70.0,0.07727900968212499,0.8046867517360338,129
5.0,80.0,0.11530465725102262,0.8205769781084865,129
5.0,90.0,0.16660711459174674,0.834308514441957,129
5.0,100.0,0.2325684406579623,0.8452284704675589,129
5.0,110.0,0.3130202618822088,0.8526759186887634,129
5.0,120.0,0.40568977536736306,0.8560207014311363,129
5.0,130.0,0.5060673099626938,0.8547124171506061,129
5.0,140.0,0.6079010268504915,0.8483447656339027,129
5.0,150.0,0.704308281765399,0.8367440027569434,129
5.0,160.0,0.789198379902545,0.8200550534707846,129
5.0,170.0,0.8585265368043088,0.7988276155420574,129
5.0,180.0,0.910918230737395,0.7740385986499606,129
5.5,60.0,0.10803479908819652,0.8777068621224065,129
5.5,70.0,0.16056292935268207,0.8941388955177803,129
5.5,80.0,0.22951906875964515,0.9072000755144406,129
5.5,90.0,0.3148535190185017,0.9160128389463702,129
5.5,100.0,0.4138851624799167,0.9197320220656441,129
5.5,110.0,0.5211154374778149,0.9176046383203157,129
5.5,120.0,0.6289271852377537,0.9090773349733273,129
5.5,130.0,0.7291291167184398,0.8939303246027165,129
5.5,140.0,0.8148676569694014,0.8724253162805858,129
5.5,150.0,0.8821643983316272,0.8454240322972023,129
5.5,160.0,0.9304686612820202,0.8144054607464697,129
5.5,170.0,0.9620963892069363,0.7813115738964614,129
5.5,180.0,0.9809533150199564,0.7482132606600044,129
6.0,60.0,0.2469793986896381,0.9498630951283835,129
6.0,70.0,0.3394086941813596,0.9586329614102642,129
6.0,80.0,0.44538123656619294,0.9612890953783453,129
6.0,90.0,0.5579646881202966,0.9569410722526611,129
6.0,100.0,0.6681979629284386,0.9449979649731036,129
6.0,110.0,0.7671756676705007,0.9253571532548445,129
6.0,120.0,0.84830577522349,0.8985949246157368,129
6.0,130.0,0.9087720116150598,0.8660812418732505,129
6.0,140.0,0.9496091576126363,0.8299117730524647,129
6.0,150.0,0.9745334802678095,0.7925864459155649,129
6.0,160.0,0.9882537386747231,0.7564934103229667,129
6.0,170.0,0.9950586773044662,0.7234085858343386,129
6.0,180.0,0.9981003492375059,0.6942451001145846,129
6.5,60.0,0.49420881168602393,0.9892900958430667,129
6.5,70.0,0.6099767264401673,0.9810933007359091,129
6.5,80.0,0.7187609254856872,0.9643290644070938,129
6.5,90.0,0.8118286609858769,0.9392316223133867,129
6.5,100.0,0.8839847683093038,0.9069155130092968,129
6.5,110.0,0.9344799215767753,0.8694110407386072,129
6.5,120.0,0.9662698543223609,0.8294197803349188,129
6.5,130.0,0.9842286285903078,0.7897790653763848,129
6.5,140.0,0.9933164476069639,0.7528235819425623,129
6.5,150.0,0.9974330360465938,0.7199501282482951,129
6.5,160.0,0.9991035165708961,0.6915750529735517,129
6.5,170.0,0.9997126705888264,0.6674130139872303,129
6.5,180.0,0.9998706776825733,0.6467779289397321,129
7.0,60.0,0.7759967761217585,0.9704193774173575,129
7.0,70.0,0.8585018184433661,0.939198013833215,129
7.0,80.0,0.9182309822011842,0.9014401945204599,129
7.0,90.0,0.9570131565549636,0.8598864298361218,129
7.0,100.0,0.979531003081005,0.8176694840889844,129
7.0,110.0,0.9911975892054565,0.7775977384870794,129
7.0,120.0,0.9965849834862637,0.741552017646429,129
7.0,130.0,0.9988025861772569,0.7102917354128353,129
7.0,140.0,0.9996179814992718,0.6836839007818393,129
7.0,150.0,0.9998684315728759,0.661085584921579,129
7.0,160.0,0.9998903250043313,0.6417545239957949,129
7.0,170.0,0.9998960702782661,0.6251499595914732,129
7.0,180.0,0.9998990548973571,0.6106816446978708,129
7.5,60.0,0.9470315085378398,0.8862430319771162,129
7.5,70.0,0.9743017389638133,0.8420704292560682,129
7.5,80.0,0.9887664534266043,0.799378570826918,129
7.5,90.0,0.9955826945595803,0.7605128286685294,129
7.5,100.0,0.9984357789967964,0.7266043056288776,129
7.5,110.0,0.9994983242763199,0.6977161227567957,129
7.5,120.0,0.9998521225162784,0.673278751399498,129
7.5,130.0,0.9998873243643766,0.6524079399844279,129
7.5,140.0,0.9998960898866704,0.634575235130717,129
7.5,150.0,0.9999010959029137,0.6191079510384733,129
7.5,160.0,0.9998995858719669,0.605525291191247,129
7.5,170.0,0.9999006035583673,0.5934873802986541,129
7.5,180.0,0.9999011679676589,0.5827298875286476,129
8.0,60.0,0.9943633768962135,0.7786141808810878,129
8.0,70.0,0.997977702981351,0.7421155106926097,129
8.0,80.0,0.999344767193062,0.7109567412804556,129
8.0,90.0,0.9998055929954883,0.6846437714040237,129
8.0,100.0,0.9998833987427568,0.6622714162190639,129
8.0,110.0,0.9998952646918214,0.6432135891636611,129
8.0,120.0,0.9998997325154625,0.626758071556875,129
8.0,130.0,0.9998990755939399,0.6123644683146784,129
8.0,140.0,0.9999024385605078,0.5996502813406522,129
8.0,150.0,0.9999036837842544,0.5883192866028234,129
8.0,160.0,0.9999041307227453,0.5781486249550537,129
8.0,170.0,0.9999022090533218,0.568961516794249,129
8.0,180.0,0.999901816061218,0.5606191357953941,129
2.0,60.0,0.020109875664246303,0.2545927488538275,280
2.0,70.0,0.026024724135722353,0.25541643411705744,280
2.0,80.0,0.03359976948602343,0.2563012957403612,280
2.0,90.0,0.04325561995682003,0.2572512777456539,280
2.0,100.0,0.055486321231217724,0.2582546310912752,280
2.0,110.0,0.07086897586148794,0.25931305158934453,280
2.0,120.0,0.09003966675534299,0.26041094055284497,280
2.0,130.0,0.11366940875252954,0.26152821116234937,280
2.0,140.0,0.14242437300821006,0.26264967709741877,280
2.0,150.0,0.17687603726665632,0.2637423718148161,280
2.0,160.0,0.2174115266868918,0.264768307037103,280
2.0,170.0,0.2641373058164963,0.26569501240113563,280
2.0,180.0,0.3167426793484571,0.2664745998691362,280
2.5,60.0,0.004933599227469898,0.2665280088956301,280
2.5,70.0,0.0073743479240981616,0.26838607254235575,280
2.5,80.0,0.010992148255169087,0.2704618007414603,280
2.5,90.0,0.016324833744999462,0.2727670044281466,280
2.5,100.0,0.024128617764523103,0.2753168291104899,280
2.5,110.0,0.035437220299116216,0.27810421089741766,280
2.5,120.0,0.05161541549309994,0.2811082689072262,280
2.5,130.0,0.07437410846967765,0.28428062715306884,280
2.5,140.0,0.10570301193872693,0.28753772247440823,280
2.5,150.0,0.14766083237759006,0.2907554080775267,280
2.5,160.0,0.2019724311976284,0.2937688133509739,280
2.5,170.0,0.269436470261234,0.29637745948324185,280
2.5,180.0,0.34928147423183803,0.29837580837821615,280
3.0,60.0,0.0009112720679177178,0.2866479688335984,280
3.0,70.0,0.001671223075490979,0.29038995840655885,280
3.0,80.0,0.003050500435868587,0.2946662176840468,280
3.0,90.0,0.005533214768761926,0.29954337785367596,280
3.0,100.0,0.009951825621390045,0.30507314929636203,280
3.0,110.0,0.017694077293603214,0.3112679157527706,280
3.0,120.0,0.030973501779940977,0.31808712263725164,280
3.0,130.0,0.05309684910073808,0.3253820378909894,280
3.0,140.0,0.08854706005602876,0.33287538909006187,280
3.0,150.0,0.1425321561866296,0.3401337804645961,280
3.0,160.0,0.2195870533849692,0.34657046518516843,280
3.0,170.0,0.3211427184033172,0.35149882466781024,280
3.0,180.0,0.44288210652702453,0.35421344972124413,280
3.5,60.0,0.0001259986317906337,0.32162277955082585,280
3.5,70.0,0.00030978760839964306,0.3287817117848912,280
3.5,80.0,0.00075326394705901,0.3370066235889786,280
3.5,90.0,0.0018050741165024514,0.3464407809855255,280
3.5,100.0,0.004241987708627163,0.357152612971021,280
3.5,110.0,0.009711817160720195,0.36911771757608863,280
3.5,120.0,0.021472944589283324,0.3821121540799047,280
3.5,130.0,0.04535034238354661,0.39566772724613986,280
3.5,140.0,0.09030210207713388,0.408967733959377,280
3.5,150.0,0.1671284222443907,0.4208382919259575,280
3.5,160.0,0.2835523807173023,0.429802237247918,280
3.5,170.0,0.43619623273233127,0.4342362749704817,280
3.5,180.0,0.6052744123595327,0.43268705761783416,280
4.0,60.0,1.9205345484569392e-05,0.3787049860264716,280
4.0,70.0,6.870392457351043e-05,0.3914279023753838,280
4.0,80.0,0.00023916504362019717,0.4058952990910344,280
4.0,90.0,0.0008034161526494303,0.42215959342530857,280
4.0,100.0,0.0025762947668512043,0.4401035695891385,280
4.0,110.0,0.0077788115469239714,0.45933442983355177,280
4.0,120.0,0.021752429963758157,0.4790793502042872,280
4.0,130.0,0.05528380996789048,0.4980858751417333,280
4.0,140.0,0.12520368532478157,0.5145683341415525,280
4.0,150.0,0.24812631691571985,0.5262290787248892,280
4.0,160.0,0.4247097528212961,0.5304269154514619,280
4.0,170.0,0.6257049124385446,0.5246606193635995,280
4.0,180.0,0.8018554520268888,0.5076155452696633,280
4.5,60.0,4.634417965169654e-06,0.46595534244850007,280
4.5,70.0,2.5493325805982055e-05,0.48652197922528745,280
4.5,80.0,0.00013178449856633405,0.5091733917394867,280
4.5,90.0,0.0006295650143037259,0.5335533244071784,280
4.5,100.0,0.0027243805717970123,0.5589568337437492,280
4.5,110.0,0.010438069553036658,0.5842143175123834,280
4.5,120.0,0.034549459690633104,0.6075846833314453,280
4.5,130.0,0.09644386782289362,0.626684626125896,280
4.5,140.0,0.22247846773648242,0.638446071730716,280
4.5,150.0,0.41908414558898927,0.6392599817345482,280
4.5,160.0,0.6462394861022605,0.625665985452586,280
4.5,170.0,0.8346083934620844,0.5962186407587438,280
4.5,180.0,0.9435922909932806,0.5543675871717744,280
5.0,60.0,2.3953589092384473e-06,0.5882906015152964,280
5.0,70.0,2.0212204594089367e-05,0.617788409719633,280
5.0,80.0,0.00015074942638058206,0.648714385363334,280
5.0,90.0,0.0009675376345531089,0.6799783831074152,280
5.0,100.0,0.0051910940195573655,0.709990179404279,280
5.0,110.0,0.022607293048237363,0.736521162191399,280
5.0,120.0,0.07778534919277096,0.7565687633177175,280
5.0,130.0,0.20716189662234105,0.7662413465552398,280
5.0,140.0,0.4236416348749448,0.7608683692966753,280
5.0,150.0,0.6734255446649784,0.7360488762592449,280
5.0,160.0,0.8660251123947384,0.690806960436904,280
5.0,170.0,0.962517776260229,0.6321100012365837,280
5.0,180.0,0.9931681656948944,0.5738526481973004,280
5.5,60.0,3.732997014787154e-06,0.739942689322136,280
5.5,70.0,4.342228067483819e-05,0.7772415554878008,280
5.5,80.0,0.00040961131384833024,0.813945607739348,280
5.5,90.0,0.0030274741649965586,0.8480301923333119,280
5.5,100.0,0.01695890837815793,0.8767417133555399,280
5.5,110.0,0.06997041276399842,0.8963638829175019,280
5.5,120.0,0.20867477216982358,0.9019799603696406,280
5.5,130.0,0.4491965188634068,0.8875972817542609,280
5.5,140.0,0.7164163465659935,0.8478903892903216,280
5.5,150.0,0.9009273976434297,0.7834796943481748,280
5.5,160.0,0.9780085634252517,0.7070473321673977,280
5.5,170.0,0.997042123675899,0.6375401269042006,280
5.5,180.0,0.9997634174166077,0.58405610639636,280
6.0,60.0,1.6769019956978495e-05,0.9106208648342049,280
6.0,70.0,0.0002235649644114418,0.9525980747251486,280
6.0,80.0,0.002183288454981995,0.9903889745467416,280
6.0,90.0,0.015062586611628128,1.0206071985991383,280
6.0,100.0,0.07131494342517514,1.0386217232215436,280
6.0,110.0,0.2281782039307552,1.038166922049937,280
6.0,120.0,0.49736945932269133,1.0115886175745692,280
6.0,130.0,0.7724185752858999,0.9529342109975361,280
6.0,140.0,0.9349195247045502,0.8665636642574852,280
6.0,150.0,0.9890273224631011,0.7734079744212327,280
6.0,160.0,0.998959313280615,0.6956218510304155,280
6.0,170.0,0.9999004594661091,0.6378113607252774,280
6.0,180.0,0.9999025945084408,0.5944673266615911,280
6.5,60.0,0.00016520565601394895,1.087832186573637,280
6.5,70.0,0.0020042153808874467,1.1292192274893962,280
6.5,80.0,0.01604445677495974,1.1604106325982526,280
6.5,90.0,0.08238169500342767,1.175544249602298,280
6.5,100.0,0.26858411195789317,1.166547016943192,280
6.5,110.0,0.5679286717582142,1.123790580653155,280
6.5,120.0,0.8347954550766704,1.0417875233643834,280
6.5,130.0,0.9630525898676385,0.9323437490659857,280
6.5,140.0,0.9954825332030358,0.8261318801213209,280
6.5,150.0,0.9997105479766479,0.7438130606331669,280
6.5,160.0,0.9999000720051601,0.6834014958626741,280
6.5,170.0,0.9999014019380073,0.6374708489911266,280
6.5,180.0,0.9999069252390221,0.6009293009109582,280
7.0,60.0,0.002485504952046546,1.2551879070079603,280
7.0,70.0,0.0212244218163744,1.2863983021624075,280
7.0,80.0,0.10942699561348555,1.296485020295892,280
7.0,90.0,0.3399829358686119,1.2749158251618187,280
7.0,100.0,0.6626644111630304,1.2102172080448936,280
7.0,110.0,0.8969884675653423,1.1006419857934955,280
7.0,120.0,0.9829625141111397,0.970916323465461,280
7.0,130.0,0.9985619008246948,0.8586958139811096,280
7.0,140.0,0.9999008026620538,0.7761315459208458,280
7.0,150.0,0.9999013173990321,0.7152589560693963,280
7.0,160.0,0.9999018820440676,0.6681270657192774,280
7.0,170.0,0.9999027460663101,0.6301675064733971,280
7.0,180.0,0.9999024994760176,0.5987723692679263,280
7.5,60.0,0.033840398763895024,1.3923090646961764,280
7.5,70.0,0.16143742295311322,1.3933163155909951,280
7.5,80.0,0.44700443305832166,1.352899963309131,280
7.5,90.0,0.769044422066246,1.259739385030045,280
7.5,100.0,0.9468254812482015,1.1223989981005806,280
7.5,110.0,0.9938020511061226,0.9814613104012643,280
7.5,120.0,0.9996504674305184,0.8715109740332974,280
7.5,130.0,0.9999011472909705,0.7921653039888702,280
7.5,140.0,0.9999000445050479,0.7326891291255695,280
7.5,150.0,0.9999029093593563,0.6858444949684191,280
7.5,160.0,0.999905613365827,0.6477080581793095,280
7.5,170.0,0.9999016472889825,0.615919913339154,280
7.5,180.0,0.9999083883881335,0.588949275024019,280
8.0,60.0,0.25345876727124356,1.4571874138077403,280
8.0,70.0,0.5878700398009137,1.3897606000504863,280
8.0,80.0,0.8683783065119186,1.264112707501586,280
8.0,90.0,0.9784339485970626,1.1069020933730815,280
8.0,100.0,0.9983018229921451,0.9680947707084656,280
8.0,110.0,0.9999001047757152,0.8668474015880043,280
8.0,120.0,0.9999034514834189,0.7931962602214292,280
8.0,130.0,0.9999033990069335,0.7367208241902133,280
8.0,140.0,0.9999020059138186,0.6915534105048602,280
8.0,150.0,0.9999084386447045,0.6543999690576738,280
8.0,160.0,0.9999115220592246,0.6231894672334595,280
8.0,170.0,0.9999070210058928,0.596539197501785,280
8.0,180.0,0.9999089263600088,0.5734852709741542,280
2.0,60.0,0.00044514095022223907,0.5841453021350607,389
2.0,70.0,0.0008109590494885765,0.5853553354899682,389
2.0,80.0,0.0014743417713124094,0.5867565129863046,389
2.0,90.0,0.002673361362158772,0.5883897282766761,389
2.0,100.0,0.004830800720766004,0.5903064178696844,389
2.0,110.0,0.008687790481217554,0.5925617962582888,389
2.0,120.0,0.015518222328425212,0.5952107963643453,389
2.0,130.0,0.02744651564570625,0.5983033265846894,389
2.0,140.0,0.047847091371999204,0.6018552494808702,389
2.0,150.0,0.08167546884172035,0.6058133949897299,389
2.0,160.0,0.13530876904723899,0.6100115514774707,389
2.0,170.0,0.21512792835384448,0.6141163045974259,389
2.0,180.0,0.3241668822156999,0.6176135495076351,389
2.5,60.0,0.000687634802812377,0.5857203958837826,389
2.5,70.0,0.0012673806005971636,0.5871701270412766,389
2.5,80.0,0.002330522176547755,0.5888695039360691,389
2.5,90.0,0.004272239001975003,0.5908713907410789,389
2.5,100.0,0.007798147629039076,0.593240838470065,389
2.5,110.0,0.014146457146294067,0.5960536881783522,389
2.5,120.0,0.025427865655196166,0.5993696054889391,389
2.5,130.0,0.04508142913762276,0.6032272724620181,389
2.5,140.0,0.07829847939886139,0.607582624052092,389
2.5,150.0,0.13196144867952467,0.612258134610583,389
2.5,160.0,0.21317928046850815,0.6168705209261304,389
2.5,170.0,0.32548878118987384,0.6207942196098494,389
2.5,180.0,0.46349117018446534,0.6232366831503444,389
3.0,60.0,0.0010856622098152765,0.5875473910926029,389
3.0,70.0,0.0020235208818258814,0.5892988296325904,389
3.0,80.0,0.0037609757423750717,0.5913700070987162,389
3.0,90.0,0.006963070503741914,0.593837048193965,389
3.0,100.0,0.012818143502262869,0.5967824601493158,389
3.0,110.0,0.02339447994502094,0.6002848814856047,389
3.0,120.0,0.04214083685498073,0.6044022528490556,389
3.0,130.0,0.07440203890693055,0.609107383028345,389
3.0,140.0,0.1274765158273325,0.6142181486869642,389
3.0,150.0,0.20917319427668718,0.619308984294066,389
3.0,160.0,0.32366504143342656,0.6236530356987562,389
3.0,170.0,0.4653295365495368,0.6263087702569585,389
3.0,180.0,0.61570126125382,0.6264268835423284,389
3.5,60.0,0.0015503618168567896,0.59009993051715,389
3.5,70.0,0.0029565874983289208,0.592278021756345,389
3.5,80.0,0.005618033721533783,0.5948830496350666,389
3.5,90.0,0.010619252205060287,0.5980163871379404,389
3.5,100.0,0.019912146617929914,0.601781541060878,389
3.5,110.0,0.036873285837179026,0.6062602443908228,389
3.5,120.0,0.06696162510384032,0.611457998908772,389
3.5,130.0,0.11800688867919852,0.6171998938563608,389
3.5,140.0,0.19894149206022188,0.6230191867659404,389
3.5,150.0,0.31531541740928787,0.6280616610223194,389
3.5,160.0,0.46189465058021206,0.6311722152003879,389
3.5,170.0,0.6183866134466559,0.6312872843403055,389
3.5,180.0,0.7570106782619975,0.6280584198186964,389
4.0,60.0,0.002587397547875702,0.5927088221675288,389
4.0,70.0,0.004983308367680976,0.5953850986781617,389
4.0,80.0,0.009550969841239685,0.5986191199998403,389
4.0,90.0,0.018168025653021308,0.602532199532271,389
4.0,100.0,0.034149645553015,0.6072216660232533,389
4.0,110.0,0.06298591935317481,0.6127183450181959,389
4.0,120.0,0.11277809320875953,0.6188608031545079,389
4.0,130.0,0.19310776475278016,0.6251561349270632,389
4.0,140.0,0.3103833040244175,0.6306599486299198,389
4.0,150.0,0.4596471759982203,0.6340598189067929,389
4.0,160.0,0.6194785640137925,0.6341375298883647,389
4.0,170.0,0.760272806866821,0.6305347878451232,389
4.0,180.0,0.8626087970620757,0.6242109188025202,389
4.5,60.0,0.0044105645736890724,0.5958587225032936,389
4.5,70.0,0.008569276804697788,0.5991855418872349,389
4.5,80.0,0.016531135810198376,0.6032269316507174,389
4.5,90.0,0.031530728153243745,0.6081114376880407,389
4.5,100.0,0.05904818786385197,0.61388913225068,389
4.5,110.0,0.10739694210015417,0.6204136673843652,389
4.5,120.0,0.18677224865570818,0.6271806388717999,389
4.5,130.0,0.3045040275635659,0.633160529141773,389
4.5,140.0,0.4561045848694621,0.6368808846177278,389
4.5,150.0,0.6192168946653839,0.6369631101519384,389
4.5,160.0,0.7623987550844185,0.6330174018868027,389
4.5,170.0,0.8654002402071048,0.6261762817670852,389
4.5,180.0,0.9284359966389741,0.6184103767748824,389
5.0,60.0,0.007672459191581193,0.5997188298214171,389
5.0,70.0,0.01500749755928565,0.6038821092337906,389
5.0,80.0,0.02903896030344765,0.6089441864638255,389
5.0,90.0,0.055203154212359246,0.6149841560130991,389
5.0,100.0,0.10197342887295711,0.6218795442741422,389
5.0,110.0,0.18011616622315366,0.6291160049784933,389
5.0,120.0,0.2979297610984959,0.635586708980814,389
5.0,130.0,0.45157545759243756,0.6396627251460811,389
5.0,140.0,0.6179243336654,0.6397852068401038,389
5.0,150.0,0.7636852737418478,0.6355244031443076,389
5.0,160.0,0.867616291406784,0.6281751739860538,389
5.0,170.0,0.9304376620347837,0.6199325932251587,389
5.0,180.0,0.9646114976950217,0.6124232100116244,389
5.5,60.0,0.012614554748527143,0.6051705008645711,389
5.5,70.0,0.025066553546682212,0.6105331326682522,389
5.5,80.0,0.048969805311936024,0.6170125177350834,389
5.5,90.0,0.0930105846307236,0.6245263774037777,389
5.5,100.0,0.16888011117432575,0.6325548105223149,389
5.5,110.0,0.2866173088884823,0.6398934510789118,389
5.5,120.0,0.44376947381202125,0.644651046594265,389
5.5,130.0,0.6160776967781291,0.6449375376809162,389
5.5,140.0,0.7667862042095284,0.6401878653416171,389
5.5,150.0,0.8725159016540721,0.631946835846848,389
5.5,160.0,0.9347907210574463,0.6228102461852318,389
5.5,170.0,0.9676981122466222,0.6146204001396709,389
5.5,180.0,0.9841864491905643,0.6079552939377347,389
6.0,60.0,0.02297896303222657,0.6112744448589668,389
6.0,70.0,0.045554343124987275,0.6179896985158869,389
6.0,80.0,0.08785880547507015,0.6258546289161251,389
6.0,90.0,0.1620426243195653,0.6343635384770624,389
6.0,100.0,0.2791739687185369,0.6422448710774945,389
6.0,110.0,0.43781315934531717,0.6474459642880548,389
6.0,120.0,0.6132881729019714,0.6478552889367888,389
6.0,130.0,0.766891264971431,0.6428215665997964,389
6.0,140.0,0.8739229606904371,0.63405767286139,389
6.0,150.0,0.9362587812288093,0.6244137890158826,389
6.0,160.0,0.9687996369727155,0.6158489668275702,389
6.0,170.0,0.984907589771414,0.6089262154639459,389
6.0,180.0,0.9926965952136625,0.6034932036699207,389
6.5,60.0,0.04229402449763015,0.6189178491556482,389
6.5,70.0,0.08282126902282178,0.6271244163941712,389
6.5,80.0,0.15516040289277108,0.6361070744151484,389
6.5,90.0,0.27141404149153603,0.6445486694512341,389
6.5,100.0,0.43129109943732824,0.6502285273194452,389
6.5,110.0,0.609884042671773,0.6507980002799224,389
6.5,120.0,0.7665231239599315,0.6455011777577224,389
6.5,130.0,0.8750346371285589,0.6362157030814083,389
6.5,140.0,0.9375601832661629,0.6260568834289012,389
6.5,150.0,0.9697987454265805,0.617103600272838,389
6.5,160.0,0.9855539626314122,0.609912107836847,389
6.5,170.0,0.9931010338045502,0.6043005141677584,389
6.5,180.0,0.9966894285377965,0.599913971316459,389
7.0,60.0,0.07492907693033472,0.6295791574387699,389
7.0,70.0,0.14434908213600675,0.6393924954162861,389
7.0,80.0,0.25935387961623435,0.6488246830888503,389
7.0,90.0,0.42170861087398054,0.6553779795598524,389
7.0,100.0,0.6060995463456095,0.6562763612318664,389
7.0,110.0,0.7681253517955481,0.6505116176843655,389
7.0,120.0,0.878827307531497,0.6402387186259172,389
7.0,130.0,0.9410567848638652,0.6290866458033786,389
7.0,140.0,0.9722392439648166,0.6193926277400337,389
7.0,150.0,0.9870579512640437,0.611704891091054,389
7.0,160.0,0.9939626174976153,0.6057601110714778,389
7.0,170.0,0.997151170814167,0.6011416341922652,389
7.0,180.0,0.9986364803424068,0.5975020171966029,389
7.5,60.0,0.13764580228029624,0.641023473860339,389
7.5,70.0,0.2512125894372546,0.6510599656432189,389
7.5,80.0,0.4142426131593171,0.6581833377370041,389
7.5,90.0,0.6016213148652518,0.6593364774714089,389
7.5,100.0,0.7669533855869202,0.6533466676503248,389
7.5,110.0,0.879428836148478,0.6425242443886162,389
7.5,120.0,0.9420325957757784,0.6308160970084048,389
7.5,130.0,0.9730236740023483,0.6207033516870513,389
7.5,140.0,0.987575618243413,0.6127319734102689,389
7.5,150.0,0.994275717670522,0.6065943329097645,389
7.5,160.0,0.9973351794727776,0.6018408521238691,389
7.5,170.0,0.9987208648372732,0.5980991517903019,389
7.5,180.0,0.9993826491709838,0.5951036776033792,389
8.0,60.0,0.24293601884769467,0.6532500986144245,389
8.0,70.0,0.406390730161837,0.6609786085998247,389
8.0,80.0,0.596679116918648,0.6624324803088119,389
8.0,90.0,0.7654303048243547,0.656237745641042,389
8.0,100.0,0.8798327493809422,0.6448662198090368,389
