tta_condition,d_condition,t,rt_corr_pdf
4.0,120.0,2.464,0.0
4.0,120.0,2.466,0.0
4.0,120.0,2.468,0.0
4.0,120.0,2.47,0.0
4.0,120.0,2.472,0.0
4.0,120.0,2.474,0.0
4.0,120.0,2.476,0.0
4.0,120.0,2.478,0.0
4.0,120.0,2.48,0.0
4.0,120.0,2.482,0.0
4.0,120.0,2.484,0.0
4.0,120.0,2.486,0.0
4.0,120.0,2.488,0.0
4.0,120.0,2.49,0.0
4.0,120.0,2.492,0.0
4.0,120.0,2.494,0.0
4.0,120.0,2.496,0.0
4.0,120.0,2.498,0.0
4.0,120.0,2.5,0.0
5.0,90.0,0.0,2.128448927431698e-49
5.0,90.0,0.002,2.7887415387386434e-47
5.0,90.0,0.004,1.813179530210587e-45
5.0,90.0,0.006,7.800088229420417e-44
5.0,90.0,0.008,2.4976878654445935e-42
5.0,90.0,0.01,6.350210917510119e-41
5.0,90.0,0.012,1.335310995136943e-39
5.0,90.0,0.014,2.388697930088782e-38
5.0,90.0,0.016,3.710965429189031e-37
5.0,90.0,0.018000000000000002,5.0863725898528095e-36
5.0,90.0,0.02,6.227751176485258e-35
5.0,90.0,0.022,6.880724639110099e-34
5.0,90.0,0.024,6.917296853057773e-33
5.0,90.0,0.026000000000000002,6.372091348801818e-32
5.0,90.0,0.028,5.410884577649521e-31
5.0,90.0,0.03,4.257347506946567e-30
5.0,90.0,0.032,3.117841016945087e-29
5.0,90.0,0.034,2.1337342524278014e-28
5.0,90.0,0.036000000000000004,1.3694117108014135e-27
5.0,90.0,0.038,8.268200529906946e-27
5.0,90.0,0.04,4.7099075379163575e-26
5.0,90.0,0.042,2.5378437578653986e-25
5.0,90.0,0.044,1.2965738846774765e-24
5.0,90.0,0.046,6.2943947989467164e-24
5.0,90.0,0.048,2.909419826486915e-23
5.0,90.0,0.05,1.2828098919620818e-22
5.0,90.0,0.052000000000000005,5.404728150247532e-22
5.0,90.0,0.054,2.1794371368311053e-21
5.0,90.0,0.056,8.42430289569897e-21
5.0,90.0,0.058,3.1258259321959514e-20
5.0,90.0,0.06,1.114871921933641e-19
5.0,90.0,0.062,3.8271240312796554e-19
5.0,90.0,0.064,1.2660139345309414e-18
5.0,90.0,0.066,4.040449117590489e-18
5.0,90.0,0.068,1.2454636214490162e-17
5.0,90.0,0.07,3.712000913119767e-17
5.0,90.0,0.07200000000000001,1.070799771506136e-16
5.0,90.0,0.074,2.992698391346237e-16
5.0,90.0,0.076,8.111265099322291e-16
5.0,90.0,0.078,2.1339687556586615e-15
5.0,90.0,0.08,5.454457937150459e-15
5.0,90.0,0.082,1.355681891162941e-14
5.0,90.0,0.084,3.2792483813651206e-14
5.0,90.0,0.08600000000000001,7.726068546359516e-14
5.0,90.0,0.088,1.7744274019469333e-13
5.0,90.0,0.09,3.975683750258873e-13
5.0,90.0,0.092,8.696589944883831e-13
5.0,90.0,0.094,1.8586211308736507e-12
5.0,90.0,0.096,3.883742074612742e-12
5.0,90.0,0.098,7.940218114210501e-12
5.0,90.0,0.1,1.589403318445041e-11
5.0,90.0,0.10200000000000001,3.1170577230693355e-11
5.0,90.0,0.10400000000000001,5.993030522747475e-11
5.0,90.0,0.106,1.1303513995270577e-10
5.0,90.0,0.108,2.092728453145398e-10
5.0,90.0,0.11,3.8054366671931005e-10
5.0,90.0,0.112,6.8005014125848e-10
5.0,90.0,0.114,1.1949993251992098e-09
5.0,90.0,0.116,2.065965595455351e-09
5.0,90.0,0.11800000000000001,3.5159171716930712e-09
5.0,90.0,0.12,5.893032385700259e-09
5.0,90.0,0.122,9.732879630182889e-09
5.0,90.0,0.124,1.584736869344622e-08
5.0,90.0,0.126,2.545016306222428e-08
5.0,90.0,0.128,4.0331033356511336e-08
5.0,90.0,0.13,6.309498665963877e-08
5.0,90.0,0.132,9.748597094697377e-08
5.0,90.0,0.134,1.4881955987176831e-07
5.0,90.0,0.136,2.2455428386141936e-07
5.0,90.0,0.138,3.350371785053867e-07
5.0,90.0,0.14,4.944656327643481e-07
5.0,90.0,0.14200000000000002,7.221146688010957e-07
5.0,90.0,0.14400000000000002,1.0438862699415385e-06
5.0,90.0,0.146,1.4942451563625194e-06
5.0,90.0,0.148,2.1186133178752593e-06
5.0,90.0,0.15,2.9763034449633488e-06
5.0,90.0,0.152,4.14407891867195e-06
5.0,90.0,0.154,5.720434967780615e-06
5.0,90.0,0.156,7.830701700073531e-06
5.0,90.0,0.158,1.0633074674530163e-05
5.0,90.0,0.16,1.432568221145553e-05
5.0,90.0,0.162,1.915480045322698e-05
5.0,90.0,0.164,2.542432702102959e-05
5.0,90.0,0.166,3.3506621720127204e-05
5.0,90.0,0.168,4.3854817920356916e-05
5.0,90.0,0.17,5.701670081560375e-05
5.0,90.0,0.17200000000000001,7.365023863281285e-05
5.0,90.0,0.17400000000000002,9.454083996129586e-05
5.0,90.0,0.176,0.00012062039471167416
5.0,90.0,0.178,0.0001529881378598175
5.0,90.0,0.18,0.00019293335421857987
5.0,90.0,0.182,0.0002419599192070626
5.0,90.0,0.184,0.0003018126452129171
5.0,90.0,0.186,0.0003745053759840916
5.0,90.0,0.188,0.0004623507429096563
5.0,90.0,0.19,0.000567991467465765
5.0,90.0,0.192,0.00069443306395852
5.0,90.0,0.194,0.0008450777664626598
5.0,90.0,0.196,0.0010237594740218773
5.0,90.0,0.198,0.001234779479237627
5.0,90.0,0.2,0.0014829427178189823
5.0,90.0,0.202,0.0017735942509729738
5.0,90.0,0.20400000000000001,0.002112655669136268
5.0,90.0,0.20600000000000002,0.0025066610849063856
5.0,90.0,0.20800000000000002,0.0029627923655056406
5.0,90.0,0.21,0.0034889132410387443
5.0,90.0,0.212,0.004093601914468529
5.0,90.0,0.214,0.004786181792859969
5.0,90.0,0.216,0.00557674995719705
5.0,90.0,0.218,0.0064762029900650355
5.0,90.0,0.22,0.007496259786754843
5.0,90.0,0.222,0.008649480985866684
5.0,90.0,0.224,0.009949284670187545
5.0,90.0,0.226,0.011409958007353454
5.0,90.0,0.228,0.013046664522391806
5.0,90.0,0.23,0.014875446720428573
5.0,90.0,0.232,0.016913223807355014
5.0,90.0,0.234,0.019177784288751706
5.0,90.0,0.23600000000000002,0.021687773262505407
5.0,90.0,0.23800000000000002,0.02446267425793986
5.0,90.0,0.24,0.027522785513507914
5.0,90.0,0.242,0.03088919062573604
5.0,90.0,0.244,0.03458372354374389
5.0,90.0,0.246,0.03862892792584757
5.0,90.0,0.248,0.04304801091706499
5.0,90.0,0.25,0.047864791448354774
5.0,90.0,0.252,0.053103643199730814
5.0,90.0,0.254,0.05878943240960931
5.0,90.0,0.256,0.06494745075150316
5.0,90.0,0.258,0.07160334353613368
5.0,90.0,0.26,0.07878303353187281
5.0,90.0,0.262,0.08651264072887808
5.0,90.0,0.264,0.09481839840208768
5.0,90.0,0.266,0.10372656585519682
5.0,90.0,0.268,0.11326333825165065
5.0,90.0,0.27,0.12345475395942952
5.0,90.0,0.272,0.13432659985385673
5.0,90.0,0.274,0.14590431503675452
5.0,90.0,0.276,0.15821289344097378
5.0,90.0,0.278,0.17127678579661937
5.0,90.0,0.28,0.18511980143921364
5.0,90.0,0.28200000000000003,0.19976501044062964
5.0,90.0,0.28400000000000003,0.21523464654098454
5.0,90.0,0.28600000000000003,0.23155001135389042
5.0,90.0,0.28800000000000003,0.24873138030867428
5.0,90.0,0.29,0.2667979107815326
5.0,90.0,0.292,0.28576755285323285
5.0,90.0,0.294,0.30565696311414214
5.0,90.0,0.296,0.32648142191819646
5.0,90.0,0.298,0.34825475446616044
5.0,90.0,0.3,0.3709892560753691
5.0,90.0,0.302,0.39469562196830976
5.0,90.0,0.304,0.4193828818861259
5.0,90.0,0.306,0.4450583398056071
5.0,90.0,0.308,0.4717275190097342
5.0,90.0,0.31,0.49939411273254025
5.0,90.0,0.312,0.528059940569197
5.0,90.0,0.314,0.5577249108120249
5.0,90.0,0.316,0.5883869888427538
5.0,90.0,0.318,0.6200421716810478
5.0,90.0,0.32,0.6526844687592323
5.0,90.0,0.322,0.6863058889634481
5.0,90.0,0.324,0.7208964339523598
5.0,90.0,0.326,0.7564440977361828
5.0,90.0,0.328,0.7929348724712303
5.0,90.0,0.33,0.8303527603986564
5.0,90.0,0.332,0.8686797918306833
5.0,90.0,0.334,0.9078960490633409
5.0,90.0,0.336,0.9479796960718513
5.0,90.0,0.338,0.9889070138232708
5.0,90.0,0.34,1.0306524410208753
5.0,90.0,0.342,1.0731886200762084
5.0,90.0,0.34400000000000003,1.1164864480876218
5.0,90.0,0.34600000000000003,1.1605151325886478
5.0,90.0,0.34800000000000003,1.205242251815636
5.0,90.0,0.35000000000000003,1.250633819231752
5.0,90.0,0.352,1.2966543520336997
5.0,90.0,0.354,1.3432669433583786
5.0,90.0,0.356,1.3904333378990954
5.0,90.0,0.358,1.438114010634874
5.0,90.0,0.36,1.4862682483718577
