tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.446,2.746297386282543
4.0,90.0,0.448,2.7446853319201634
4.0,90.0,0.45,2.742413614775338
4.0,90.0,0.452,2.7395064091636137
4.0,90.0,0.454,2.735987287696514
4.0,90.0,0.456,2.731879223440416
4.0,90.0,0.458,2.727204593422776
4.0,90.0,0.46,2.7219851833287083
4.0,90.0,0.462,2.7162421932448044
4.0,90.0,0.464,2.7099962443198997
4.0,90.0,0.466,2.703267386224319
4.0,90.0,0.468,2.6960751052999736
4.0,90.0,0.47000000000000003,2.6884383333036537
4.0,90.0,0.47200000000000003,2.680375456654986
4.0,90.0,0.47400000000000003,2.6719043261089257
4.0,90.0,0.47600000000000003,2.6630422667803177
4.0,90.0,0.47800000000000004,2.653806088455123
4.0,90.0,0.48,2.644212096129341
4.0,90.0,0.482,2.634276100722602
4.0,90.0,0.484,2.6240134299187265
4.0,90.0,0.486,2.6134389390904804
4.0,90.0,0.488,2.6025670222703603
4.0,90.0,0.49,2.5914116231332036
4.0,90.0,0.492,2.579986245960256
4.0,90.0,0.494,2.568303966557752
4.0,90.0,0.496,2.556377443106069
4.0,90.0,0.498,2.544218926918493
4.0,90.0,0.5,2.5318402730910665
4.0,90.0,0.502,2.519252951027415
4.0,90.0,0.504,2.506468054824555
4.0,90.0,0.506,2.493496313507552
4.0,90.0,0.508,2.480348101102717
4.0,90.0,0.51,2.4670334465405626
4.0,90.0,0.512,2.4535620433811736
4.0,90.0,0.514,2.4399432593559554
4.0,90.0,0.516,2.4261861457207905
4.0,90.0,0.518,2.4122994464168483
4.0,90.0,0.52,2.3982916070360645
4.0,90.0,0.522,2.3841707835892376
4.0,90.0,0.524,2.369944851075419
4.0,90.0,0.526,2.355621411851944
4.0,90.0,0.528,2.3412078038050836
4.0,90.0,0.53,2.3267111083217813
4.0,90.0,0.532,2.312138158063426
4.0,90.0,0.534,2.2974955445430627
4.0,90.0,0.536,2.282789625507788
4.0,90.0,0.538,2.268026532128385
4.0,90.0,0.54,2.2532121759985486
4.0,90.0,0.542,2.2383522559463165
4.0,90.0,0.544,2.223452264660477
4.0,90.0,0.546,2.2085174951349535
4.0,90.0,0.548,2.1935530469343134
4.0,90.0,0.55,2.1785638322836354
4.0,90.0,0.552,2.1635545819861117
4.0,90.0,0.554,2.1485298511717947
4.0,90.0,0.556,2.1334940248810765
4.0,90.0,0.558,2.118451323486392
4.0,90.0,0.56,2.1034058079557423
4.0,90.0,0.562,2.088361384961693
4.0,90.0,0.5640000000000001,2.0733218118394108
4.0,90.0,0.5660000000000001,2.0582907013973877
4.0,90.0,0.5680000000000001,2.04327152658448
4.0,90.0,0.5700000000000001,2.028267625016793
4.0,90.0,0.5720000000000001,2.013282203368005
4.0,90.0,0.5740000000000001,1.9983183416266568
4.0,90.0,0.5760000000000001,1.9833789972238922
4.0,90.0,0.578,1.9684670090350707
4.0,90.0,0.58,1.9535851012586591
4.0,90.0,0.582,1.9387358871757752
4.0,90.0,0.584,1.9239218727935985
4.0,90.0,0.586,1.9091454603759637
4.0,90.0,0.588,1.8944089518642409
4.0,90.0,0.59,1.879714552191626
4.0,90.0,0.592,1.8650643724939178
4.0,90.0,0.594,1.8504604332197208
4.0,90.0,0.596,1.8359046671430193
4.0,90.0,0.598,1.821398922280964
4.0,90.0,0.6,1.8069449647196612
4.0,90.0,0.602,1.7925444813506741
4.0,90.0,0.604,1.7781990825208958
4.0,90.0,0.606,1.763910304598401
4.0,90.0,0.608,1.749679612456788
4.0,90.0,0.61,1.7355084018804452
4.0,90.0,0.612,1.7213980018931818
4.0,90.0,0.614,1.7073496770125398
4.0,90.0,0.616,1.6933646294320512
4.0,90.0,0.618,1.679444001133645
4.0,90.0,0.62,1.6655888759323696
4.0,90.0,0.622,1.6518002814555326
4.0,90.0,0.624,1.6380791910582466
4.0,90.0,0.626,1.624426525677398
4.0,90.0,0.628,1.6108431556259333
4.0,90.0,0.63,1.5973299023293308
4.0,90.0,0.632,1.583887540006072
4.0,90.0,0.634,1.5705167972938825
4.0,90.0,0.636,1.5572183588234227
4.0,90.0,0.638,1.543992866741087
4.0,90.0,0.64,1.5308409221825456
4.0,90.0,0.642,1.5177630866985552
4.0,90.0,0.644,1.504759883634572
4.0,90.0,0.646,1.491831799465629
4.0,90.0,0.648,1.4789792850878827
4.0,90.0,0.65,1.4662027570682317
4.0,90.0,0.652,1.4535025988533419
4.0,90.0,0.654,1.4408791619393524
4.0,90.0,0.656,1.4283327670035413
4.0,90.0,0.658,1.4158637049991658
4.0,90.0,0.66,1.4034722382146478
4.0,90.0,0.662,1.3911586012982435
4.0,90.0,0.664,1.3789230022493235
4.0,90.0,0.666,1.3667656233773307
4.0,90.0,0.668,1.3546866222294356
4.0,90.0,0.67,1.342686132487922
4.0,90.0,0.672,1.3307642648382731
4.0,90.0,0.674,1.3189211078088867
4.0,90.0,0.676,1.3071567285833456
4.0,90.0,0.678,1.295471173786134
4.0,90.0,0.68,1.2838644702426523
4.0,90.0,0.682,1.2723366257143596
4.0,90.0,0.684,1.2608876296098426
4.0,90.0,0.686,1.2495174536726033
4.0,90.0,0.6880000000000001,1.2382260526463027
4.0,90.0,0.6900000000000001,1.2270133649182122
4.0,90.0,0.6920000000000001,1.215879313141551
4.0,90.0,0.6940000000000001,1.2048238048374167
4.0,90.0,0.6960000000000001,1.1938467329769618
4.0,90.0,0.6980000000000001,1.1829479765444388
4.0,90.0,0.7000000000000001,1.1721274010817793
4.0,90.0,0.7020000000000001,1.1613848592152582
4.0,90.0,0.704,1.1507201911648453
4.0,90.0,0.706,1.1401332252368126
4.0,90.0,0.708,1.1296237783001228
4.0,90.0,0.71,1.1191916562471478
4.0,90.0,0.712,1.108836654439207
4.0,90.0,0.714,1.0985585581374107
4.0,90.0,0.716,1.0883571429193233
4.0,90.0,0.718,1.0782321750818697
4.0,90.0,0.72,1.0681834120309481
4.0,90.0,0.722,1.0582106026581715
4.0,90.0,0.724,1.0483134877051632
4.0,90.0,0.726,1.0384918001158217
4.0,90.0,0.728,1.0287452653769134
4.0,90.0,0.73,1.0190736018474054
4.0,90.0,0.732,1.0094765210768843
4.0,90.0,0.734,0.9999537281134215
4.0,90.0,0.736,0.990504921801224
4.0,90.0,0.738,0.9811297950684142
4.0,90.0,0.74,0.971828035205242
4.0,90.0,0.742,0.9625993241330504
4.0,90.0,0.744,0.9534433386642888
4.0,90.0,0.746,0.9443597507538694
4.0,90.0,0.748,0.9353482277421484
4.0,90.0,0.75,0.9264084325898013
4.0,90.0,0.752,0.9175400241048468
4.0,90.0,0.754,0.9087426571620856
4.0,90.0,0.756,0.9000159829151997
4.0,90.0,0.758,0.891359649001737
4.0,90.0,0.76,0.8827732997412293
4.0,90.0,0.762,0.8742565763266532
4.0,90.0,0.764,0.8658091170094548
4.0,90.0,0.766,0.8574305572783388
4.0,90.0,0.768,0.8491205300320418
4.0,90.0,0.77,0.8408786657462667
4.0,90.0,0.772,0.8327045926349658
4.0,90.0,0.774,0.8245979368061759
4.0,90.0,0.776,0.8165583224125584
4.0,90.0,0.778,0.8085853717968322
4.0,90.0,0.78,0.800678705632248
4.0,90.0,0.782,0.7928379430582758
4.0,90.0,0.784,0.785062701811666
4.0,90.0,0.786,0.7773525983530172
4.0,90.0,0.788,0.7697072479890024
4.0,90.0,0.79,0.7621262649903964
4.0,90.0,0.792,0.7546092627060389
4.0,90.0,0.794,0.7471558536728583
4.0,90.0,0.796,0.7397656497220929
4.0,90.0,0.798,0.7324382620818253
4.0,90.0,0.8,0.7251733014759454
4.0,90.0,0.802,0.7179703782196676
4.0,90.0,0.804,0.7108291023116996
4.0,90.0,0.806,0.7037490835231844
4.0,90.0,0.808,0.6967299314835085
4.0,90.0,0.81,0.689771255763081
4.0,90.0,0.812,0.6828726659531796
4.0,90.0,0.8140000000000001,0.6760337717429582
4.0,90.0,0.8160000000000001,0.6692541829937071
4.0,90.0,0.8180000000000001,0.6625335098104581
4.0,90.0,0.8200000000000001,0.6558713626110062
4.0,90.0,0.8220000000000001,0.6492673521924489
4.0,90.0,0.8240000000000001,0.6427210897953092
4.0,90.0,0.8260000000000001,0.6362321871653205
4.0,90.0,0.8280000000000001,0.6298002566129587
4.0,90.0,0.8300000000000001,0.6234249110707816
4.0,90.0,0.8320000000000001,0.6171057641486478
4.0,90.0,0.834,0.6108424301868925
4.0,90.0,0.836,0.6046345243075113
4.0,90.0,0.838,0.5984816624634243
4.0,90.0,0.84,0.5923834614858797
4.0,90.0,0.842,0.5863395391300584
4.0,90.0,0.844,0.580349514118935
4.0,90.0,0.846,0.5744130061854439
4.0,90.0,0.848,0.5685296361130172
4.0,90.0,0.85,0.562699025774541
4.0,90.0,0.852,0.5569207981697755
4.0,90.0,0.854,0.5511945774612919
4.0,90.0,0.856,0.5455199890089734
4.0,90.0,0.858,0.5398966594031288
4.0,90.0,0.86,0.5343242164962583
4.0,90.0,0.862,0.5288022894335096
4.0,90.0,0.864,0.52333050868188
4.0,90.0,0.866,0.5179085060581922
4.0,90.0,0.868,0.5125359147558861
4.0,90.0,0.87,0.507212369370664
4.0,90.0,0.872,0.5019375059250287
4.0,90.0,0.874,0.4967109618917461
4.0,90.0,0.876,0.4915323762162653
4.0,90.0,0.878,0.4864013893381344
4.0,90.0,0.88,0.4813176432114393
4.0,90.0,0.882,0.4762807813242957
4.0,90.0,0.884,0.4712904487174292
4.0,90.0,0.886,0.46634629200186867
4.0,90.0,0.888,0.4614479593757797
4.0,90.0,0.89,0.45659510064047226
4.0,90.0,0.892,0.45178736721559726
4.0,90.0,0.894,0.44702441215357075
4.0,90.0,0.896,0.4423058901532412
4.0,90.0,0.898,0.437631457572823
4.0,90.0,0.9,0.4330007724421278
4.0,90.0,0.902,0.4284134944741095
4.0,90.0,0.904,0.42386928507574584
4.0,90.0,0.906,0.41936780735827567
4.0,90.0,0.908,0.4149087261468166
4.0,90.0,0.91,0.4104917079893818
4.0,90.0,0.912,0.4061164211653094
4.0,90.0,0.914,0.40178253569313377
4.0,90.0,0.916,0.3974897233379027
4.0,90.0,0.918,0.39323765761797025
4.0,90.0,0.92,0.38902601381127594
4.0,90.0,0.922,0.3848544689611271
4.0,90.0,0.924,0.3807227018815036
4.0,90.0,0.926,0.37663039316189284
4.0,90.0,0.928,0.3725772251716766
4.0,90.0,0.93,0.3685628820640826
4.0,90.0,0.932,0.3645870497797137
4.0,90.0,0.934,0.3606494160496689
4.0,90.0,0.936,0.35674967039826727
4.0,90.0,0.9380000000000001,0.35288750414539066
4.0,90.0,0.9400000000000001,0.3490626104084545
4.0,90.0,0.9420000000000001,0.3452746841040222
4.0,90.0,0.9440000000000001,0.3415234219490678
4.0,90.0,0.9460000000000001,0.3378085224619081
4.0,90.0,0.9480000000000001,0.33412968596280745
4.0,90.0,0.9500000000000001,0.3304866145742658
4.0,90.0,0.9520000000000001,0.3268790122210048
4.0,90.0,0.9540000000000001,0.32330658462965867
4.0,90.0,0.9560000000000001,0.3197690393281804
4.0,90.0,0.9580000000000001,0.3162660856449714
4.0,90.0,0.96,0.3127974347077447
4.0,90.0,0.962,0.30936279944213096
4.0,90.0,0.964,0.3059618945700336
4.0,90.0,0.966,0.30259443660774166
4.0,90.0,0.968,0.2992601438638126
4.0,90.0,0.97,0.295958736436728
4.0,90.0,0.972,0.29268993621232847
4.0,90.0,0.974,0.28945346686104106
4.0,90.0,0.976,0.286249053834901
4.0,90.0,0.978,0.28307642436437724
4.0,90.0,0.98,0.27993530745500683
4.0,90.0,0.982,0.27682543388384595
4.0,90.0,0.984,0.2737465361957422
4.0,90.0,0.986,0.2706983486994351
4.0,90.0,0.988,0.26768060746349354
4.0,90.0,0.99,0.2646930503120892
4.0,90.0,0.992,0.26173541682061713
4.0,90.0,0.994,0.2588074483111684
4.0,90.0,0.996,0.2559088878478567
4.0,90.0,0.998,0.2530394802320063
4.0,90.0,1.0,0.2501989719972073
4.0,90.0,1.002,0.24738711140423947
4.0,90.0,1.004,0.24460364843587343
4.0,90.0,1.006,0.24184833479154993
4.0,90.0,1.008,0.23912092388194492
4.0,90.0,1.01,0.2364211708234223
4.0,90.0,1.012,0.23374883243237782
4.0,90.0,1.014,0.2311036672194834
4.0,90.0,1.016,0.22848543538382693
4.0,90.0,1.018,0.22589389880696026
4.0,90.0,1.02,0.22332882104685167
4.0,90.0,1.022,0.2207899673317518
4.0,90.0,1.024,0.2182771045539745
4.0,90.0,1.026,0.21579000126359515
4.0,90.0,1.028,0.2133284276620702
4.0,90.0,1.03,0.21089215559578084
4.0,90.0,1.032,0.2084809585495069
4.0,90.0,1.034,0.20609461163982803
4.0,90.0,1.036,0.20373289160845948
4.0,90.0,1.038,0.20139557681552525
4.0,90.0,1.04,0.1990824472327694
4.0,90.0,1.042,0.1967932844367096
4.0,90.0,1.044,0.19452787160173424
4.0,90.0,1.046,0.19228599349314685
4.0,90.0,1.048,0.19006743646015956
4.0,90.0,1.05,0.18787198842883834
4.0,90.0,1.052,0.18569943889500248
4.0,90.0,1.054,0.18354957891707935
4.0,90.0,1.056,0.18142220110891835
4.0,90.0,1.058,0.17931709963256479
4.0,90.0,1.06,0.17723407019099668
4.0,90.0,1.062,0.1751729100208249
4.0,90.0,1.064,0.17313341788496195
4.0,90.0,1.066,0.17111539406525775
4.0,90.0,1.068,0.16911864035510463
4.0,90.0,1.07,0.16714296005201573
4.0,90.0,1.072,0.16518815795017752
4.0,90.0,1.074,0.16325404033297644
4.0,90.0,1.076,0.16134041496550278
4.0,90.0,1.078,0.15944709108703356
4.0,90.0,1.08,0.15757387940349538
4.0,90.0,1.082,0.1557205920799091
4.0,90.0,1.084,0.15388704273281772
4.0,90.0,1.086,0.15207304642269917
4.0,90.0,1.088,0.15027841964636404
4.0,90.0,1.09,0.1485029803293409
4.0,90.0,1.092,0.146746547818252
4.0,90.0,1.094,0.14500894287317603
4.0,90.0,1.096,0.14328998766000478
4.0,90.0,1.098,0.14158950574279017
4.0,90.0,1.1,0.13990732207608508
4.0,90.0,1.102,0.1382432629972804
4.0,90.0,1.104,0.136597156218936
4.0,90.0,1.106,0.13496883082111022
4.0,90.0,1.108,0.13335811724368582
4.0,90.0,1.11,0.13176484727869564
4.0,90.0,1.112,0.13018885406264805
4.0,90.0,1.114,0.1286299720688536
4.0,90.0,1.116,0.1270880370997532
4.0,90.0,1.118,0.12556288627924891
4.0,90.0,1.12,0.12405435804503909
4.0,90.0,1.122,0.1225622921409572
4.0,90.0,1.124,0.12108652960931675
4.0,90.0,1.1260000000000001,0.11962691278326198
4.0,90.0,1.1280000000000001,0.1181832852791256
4.0,90.0,1.1300000000000001,0.11675549198879481
4.0,90.0,1.1320000000000001,0.11534337907208451
4.0,90.0,1.1340000000000001,0.1139467939491209
4.0,90.0,1.1360000000000001,0.11256558529273547
4.0,90.0,1.1380000000000001,0.1111996030208684
4.0,90.0,1.1400000000000001,0.10984869828898353
4.0,90.0,1.1420000000000001,0.10851272348249585
4.0,90.0,1.1440000000000001,0.1071915322092118
4.0,90.0,1.1460000000000001,0.10588497929178184
4.0,90.0,1.1480000000000001,0.10459292076016763
4.0,90.0,1.1500000000000001,0.10331521384412314
4.0,90.0,1.1520000000000001,0.10205171696569136
4.0,90.0,1.154,0.10080228973171619
4.0,90.0,1.156,0.09956679292637016
4.0,90.0,1.158,0.09834508850369907
4.0,90.0,1.16,0.09713703958018426
4.0,90.0,1.162,0.09594251042732117
4.0,90.0,1.164,0.09476136646421679
4.0,90.0,1.166,0.09359347425020642
4.0,90.0,1.168,0.09243870147748744
4.0,90.0,1.17,0.09129691696377444
4.0,90.0,1.172,0.09016799064497343
4.0,90.0,1.174,0.08905179356787599
4.0,90.0,1.176,0.08794819788287464
4.0,90.0,1.178,0.08685707683669901
4.0,90.0,1.18,0.08577830476517366
4.0,90.0,1.182,0.08471175708599718
4.0,90.0,1.184,0.08365731029154448
4.0,90.0,1.186,0.0826148419416904
4.0,90.0,1.188,0.08158423065665653
4.0,90.0,1.19,0.08056535610988182
4.0,90.0,1.192,0.07955809902091607
4.0,90.0,1.194,0.07856234114833736
4.0,90.0,1.196,0.0775779652826932
4.0,90.0,1.198,0.07660485523946657
4.0,90.0,1.2,0.07564289585206636
4.0,90.0,1.202,0.07469197296484263
4.0,90.0,1.204,0.07375197342612756
4.0,90.0,1.206,0.07282278508130074
4.0,90.0,1.208,0.07190429676588107
4.0,90.0,1.21,0.07099639829864418
4.0,90.0,1.212,0.07009898047476602
4.0,90.0,1.214,0.06921193505899244
4.0,90.0,1.216,0.06833515477883592
4.0,90.0,1.218,0.06746853331779863
4.0,90.0,1.22,0.06661196530862261
4.0,90.0,1.222,0.06576534632656697
4.0,90.0,1.224,0.06492857288271217
4.0,90.0,1.226,0.06410154241729227
4.0,90.0,1.228,0.06328415329305441
4.0,90.0,1.23,0.0624763047886465
4.0,90.0,1.232,0.0616778970920321
4.0,90.0,1.234,0.06088883129393453
4.0,90.0,1.236,0.060109009381308406
4.0,90.0,1.238,0.059338334230839694
4.0,90.0,1.24,0.05857670960247471
4.0,90.0,1.242,0.05782404013297725
4.0,90.0,1.244,0.05708023132951462
4.0,90.0,1.246,0.05634518956327293
4.0,90.0,1.248,0.05561882206310084
4.0,90.0,1.25,0.054901036909182716
4.0,90.0,1.252,0.05419174302674102
4.0,90.0,1.254,0.05349085017976788
4.0,90.0,1.256,0.052798268964786135
4.0,90.0,1.258,0.05211391080463963
4.0,90.0,1.26,0.051437687942313286
4.0,90.0,1.262,0.05076951343478277
4.0,90.0,1.264,0.05010930114689371
4.0,90.0,1.266,0.04945696574527095
4.0,90.0,1.268,0.048812422692257135
4.0,90.0,1.27,0.04817558823988185
4.0,90.0,1.272,0.0475463794238603
4.0,90.0,1.274,0.04692471405762171
4.0,90.0,1.276,0.04631051072636843
4.0,90.0,1.278,0.04570368878116479
4.0,90.0,1.28,0.04510416833305566
4.0,90.0,1.282,0.04451187024721565
4.0,90.0,1.284,0.04392671613712886
4.0,90.0,1.286,0.04334862835879788
4.0,90.0,1.288,0.04277753000498357
4.0,90.0,1.29,0.04221334489947516
4.0,90.0,1.292,0.041655997591390416
4.0,90.0,1.294,0.04110541334950614
4.0,90.0,1.296,0.04056151815661927
4.0,90.0,1.298,0.040024238703937794
4.0,90.0,1.3,0.03949350238550211
4.0,90.0,1.302,0.03896923729263707
4.0,90.0,1.304,0.03845137220843387
4.0,90.0,1.306,0.03793983660226244
4.0,90.0,1.308,0.037434560624314155
4.0,90.0,1.31,0.03693547510017501
4.0,90.0,1.312,0.036442511525428774
4.0,90.0,1.314,0.035955602060290456
4.0,90.0,1.316,0.03547467952427014
4.0,90.0,1.318,0.03499967739086712
4.0,90.0,1.32,0.034530529782294
4.0,90.0,1.322,0.03406717146423107
4.0,90.0,1.324,0.033609537840611096
4.0,90.0,1.326,0.03315756494843393
4.0,90.0,1.328,0.03271118945261117
4.0,90.0,1.33,0.032270348640841134
4.0,90.0,1.332,0.031834980418513764
4.0,90.0,1.334,0.03140502330364563
4.0,90.0,1.336,0.030980416421844483
4.0,90.0,1.338,0.03056109950130416
4.0,90.0,1.34,0.030147012867829153
4.0,90.0,1.342,0.029738097439888894
4.0,90.0,1.344,0.02933429472370211
4.0,90.0,1.346,0.02893554680835068
4.0,90.0,1.348,0.02854179636092317
4.0,90.0,1.35,0.02815298662168798
