tta_condition,d_condition,is_turn_decision,RT,subj_id
7.0,60.0,0.7902523053723431,0.9096963610118259,129
7.0,70.0,0.8642038376282396,0.876705584053967,129
7.0,80.0,0.9185332032026455,0.8381222398632443,129
7.0,90.0,0.9549089497383771,0.7962874703426435,129
7.0,100.0,0.9770561897404701,0.7538205321217925,129
7.0,110.0,0.9892970632751654,0.7131107321576255,129
7.0,120.0,0.9954314050462065,0.6758713689510308,129
7.0,130.0,0.9982169733575247,0.6429482838435778,129
7.0,140.0,0.9993632594623376,0.614424005740011,129
7.0,150.0,0.9997912284681039,0.5898962415598331,129
7.0,160.0,0.9998907089543052,0.5686861646407088,129
7.0,170.0,0.9998979020515166,0.5503053648337511,129
7.0,180.0,0.9999002533139396,0.5342414655569331,129
7.5,60.0,0.950785989646718,0.8152010207670937,129
7.5,70.0,0.9749288407121489,0.77104651096488,129
7.5,80.0,0.9883169210383816,0.7284482374272503,129
7.5,90.0,0.9950300302747478,0.6893372120659669,129
7.5,100.0,0.9980717096129124,0.6547135662016705,129
7.5,110.0,0.9993171469679548,0.624730924221997,129
7.5,120.0,0.9997785288979966,0.5989913353352869,129
7.5,130.0,0.9998904892783604,0.5767883280705399,129
7.5,140.0,0.9998978361869306,0.5575796974641738,129
7.5,150.0,0.9999009508071238,0.5408292869433976,129
7.5,160.0,0.9999000534541467,0.526047363719448,129
7.5,170.0,0.9999031931732834,0.5128866053387421,129
7.5,180.0,0.9999022648411341,0.5010726265624037,129
8.0,60.0,0.9947262902783073,0.7009460588781343,129
8.0,70.0,0.9979667229308684,0.6647760787184693,129
8.0,80.0,0.9992857167456974,0.6334788710118574,129
8.0,90.0,0.9997704432873374,0.6066544719000727,129
8.0,100.0,0.999890285793832,0.5835662623181463,129
8.0,110.0,0.9998970505403034,0.5636240494832989,129
8.0,120.0,0.9998992222025967,0.5462658906753058,129
8.0,130.0,0.9999000663126164,0.5309752758296064,129
8.0,140.0,0.9999010115356509,0.5173781557990159,129
8.0,150.0,0.9999017989931509,0.5051914529571899,129
8.0,160.0,0.9999056008541816,0.494197853610496,129
8.0,170.0,0.9999066417273096,0.4842197490269854,129
8.0,180.0,0.9999007443209532,0.4751153008942601,129
2.0,60.0,0.004907016774231395,0.2666901868358161,280
2.0,70.0,0.007285336936468049,0.2681595108271061,280
2.0,80.0,0.010789362458529933,0.26980069160602,280
2.0,90.0,0.015927086449252014,0.27163427618199687,280
2.0,100.0,0.023410390416243737,0.2736682035269182,280
2.0,110.0,0.03421508108272224,0.27590660677017187,280
2.0,120.0,0.04963569550938302,0.27834349911998985,280
2.0,130.0,0.07130673797453453,0.2809415609782999,280
2.0,140.0,0.10116244119212112,0.28364950077601586,280
2.0,150.0,0.14125411369233287,0.2863710443413768,280
2.0,160.0,0.19339280504671674,0.2889761811929676,280
2.0,170.0,0.2585868443222799,0.29129864919335824,280
2.0,180.0,0.33638536694052074,0.29315680443320963,280
2.5,60.0,0.0012744205097712433,0.2786004157728139,280
2.5,70.0,0.0022109123762677906,0.28121088177145054,280
2.5,80.0,0.0038225293021235764,0.28419438812322934,280
2.5,90.0,0.006578981120929241,0.287605563593618,280
2.5,100.0,0.011254078999719502,0.2915029436633175,280
2.5,110.0,0.019089145012170506,0.29590742130015146,280
2.5,120.0,0.03200647389115249,0.30082917983324936,280
2.5,130.0,0.05282056491808798,0.30619802733078927,280
2.5,140.0,0.08532896189621211,0.31186105196245295,280
2.5,150.0,0.1340279443450502,0.3175468953703584,280
2.5,160.0,0.2031271454736282,0.32285408108997726,280
2.5,170.0,0.2946904544150076,0.3272670052158675,280
2.5,180.0,0.40634989654117615,0.33022132914683366,280
3.0,60.0,0.00029868567197124983,0.2964820189879834,280
3.0,70.0,0.0006327954396145602,0.30091779414911707,280
3.0,80.0,0.001332830205285844,0.3060763242359382,280
3.0,90.0,0.0027851405920238863,0.31206652582328887,280
3.0,100.0,0.005757360270090471,0.31900568464312895,280
3.0,110.0,0.011724380767142974,0.3269692088378462,280
3.0,120.0,0.02338182893979037,0.33592887238691926,280
3.0,130.0,0.04530252800216122,0.34570662552705783,280
3.0,140.0,0.08439791447883628,0.3558663318121922,280
3.0,150.0,0.14932615214361777,0.36567768502735476,280
3.0,160.0,0.24757610149718273,0.37409607152468044,280
3.0,170.0,0.37984970562271575,0.37985928400930263,280
3.0,180.0,0.5345309374755327,0.3817030847661006,280
3.5,60.0,6.110450429781418e-05,0.3242299226301257,280
3.5,70.0,0.00016844963360856344,0.3316739940017538,280
3.5,80.0,0.00045893778197972606,0.3403740457404217,280
3.5,90.0,0.0012306560453371048,0.35053213497267016,280
3.5,100.0,0.003228943423425483,0.362300966215424,280
3.5,110.0,0.008221178666424604,0.3757124208277397,280
3.5,120.0,0.020084044933296002,0.3905552669679569,280
3.5,130.0,0.04639022865188722,0.4062421556545515,280
3.5,140.0,0.09951548815051037,0.4216621939437835,280
3.5,150.0,0.19439808737782596,0.43512549907722,280
3.5,160.0,0.3394157370430981,0.4444408673235517,280
3.5,170.0,0.5226889869045616,0.44721921944012016,280
3.5,180.0,0.7079996465998853,0.4415334270611648,280
4.0,60.0,1.4454211842461923e-05,0.36517214248462404,280
4.0,70.0,5.466605655180824e-05,0.37726013162747446,280
4.0,80.0,0.00020177709668037715,0.39132647753932925,280
4.0,90.0,0.0007206967831653272,0.4075812295294907,280
4.0,100.0,0.0024616398216100463,0.426034165363027,280
4.0,110.0,0.007915096161112167,0.44639227028295175,280
4.0,120.0,0.02348113661419658,0.46783776831732393,280
4.0,130.0,0.06274804866316916,0.48884889394205994,280
4.0,140.0,0.1471738211152759,0.507084012062151,280
4.0,150.0,0.29575816042700365,0.5194035589529646,280
4.0,160.0,0.5009547990613678,0.5221927914232902,280
4.0,170.0,0.7142867527280659,0.5123092463312762,280
4.0,180.0,0.8750161783441847,0.4890906302808549,280
4.5,60.0,4.744875969955319e-06,0.42402523092687383,280
4.5,70.0,2.5669740424245263e-05,0.4427774758975428,280
4.5,80.0,0.0001322245541341028,0.4642392272227827,280
4.5,90.0,0.0006378502540957203,0.4883400872643311,280
4.5,100.0,0.0028205603521435215,0.5145842677287028,280
4.5,110.0,0.011134186819264605,0.5418315501130995,280
4.5,120.0,0.038054636741401346,0.5680963356564822,280
4.5,130.0,0.10906134408085928,0.5903814521853498,280
4.5,140.0,0.2546904197746928,0.6046378892675407,280
4.5,150.0,0.47608590790047844,0.6060373199483927,280
4.5,160.0,0.7142147645830897,0.590200468851066,280
4.5,170.0,0.8877352768696434,0.5563537838374025,280
4.5,180.0,0.970163286666348,0.5112549768588733,280
5.0,60.0,2.635755354156738e-06,0.5050280883840829,280
5.0,70.0,2.0647884629355948e-05,0.5323565707013369,280
5.0,80.0,0.0001473806481306747,0.5626252709007639,280
5.0,90.0,0.0009320113058310864,0.5950617980123073,280
5.0,100.0,0.00504962188245246,0.6281446106544484,280
5.0,110.0,0.022579127846158262,0.6593838302683547,280
5.0,120.0,0.08023156439962839,0.6851226701529465,280
5.0,130.0,0.21935153160493015,0.7003966913735291,280
5.0,140.0,0.4532430082395062,0.6991211564626436,280
5.0,150.0,0.7139509501455961,0.6756205706186066,280
5.0,160.0,0.8980047581538398,0.6292601878650798,280
5.0,170.0,0.9770066727926595,0.570320975224538,280
5.0,180.0,0.996904826198772,0.5157692360096644,280
5.5,60.0,2.8512572322220814e-06,0.6107080596068731,280
5.5,70.0,3.1277447151764e-05,0.6475314665955678,280
5.5,80.0,0.00029185297992392553,0.6863871987005543,280
5.5,90.0,0.0022238599107091933,0.7253546804364308,280
5.5,100.0,0.01323982963358044,0.7614383220621032,280
5.5,110.0,0.05898291616612663,0.790316115011195,280
5.5,120.0,0.18979837586367654,0.8060613990529009,280
5.5,130.0,0.43373991980010057,0.8011927974708265,280
5.5,140.0,0.7155098393723596,0.7685466391665097,280
5.5,150.0,0.9078920325267127,0.7078265898289381,280
5.5,160.0,0.9823654170969347,0.6338676165452685,280
5.5,170.0,0.9981258990190223,0.5686588941484265,280
5.5,180.0,0.9998806983517792,0.520737564241918,280
6.0,60.0,7.164349360551694e-06,0.7375370894668756,280
6.0,70.0,9.856481102638032e-05,0.7829021525907564,280
6.0,80.0,0.0010516108462430688,0.827738173645075,280
6.0,90.0,0.008271436681939286,0.868529354683107,280
6.0,100.0,0.04570730525831171,0.9002370889449305,280
6.0,110.0,0.17088005992123376,0.9158513964533074,280
6.0,120.0,0.425819368708691,0.9062704466936876,280
6.0,130.0,0.7258923898619806,0.8626619138761237,280
6.0,140.0,0.9205649894191753,0.7856383733325051,280
6.0,150.0,0.9873035405212425,0.6961217224284044,280
6.0,160.0,0.9989541772926172,0.6210298739523356,280
6.0,170.0,0.9999004282296902,0.5670624176293615,280
6.0,180.0,0.9999047165812713,0.5279702862473198,280
6.5,60.0,3.758926680378763e-05,0.8807678027410215,280
6.5,70.0,0.0005516164035456387,0.9315559888397587,280
6.5,80.0,0.0056251795286679585,0.9770474495655181,280
6.5,90.0,0.037812039556682206,1.0113988400901064,280
6.5,100.0,0.16103788212991646,1.0263405471565437,280
6.5,110.0,0.4294196914426343,1.0108644350251348,280
6.5,120.0,0.7446136589887732,0.9543245616608658,280
6.5,130.0,0.934895548082428,0.859217437514854,280
6.5,140.0,0.9914821456301237,0.7543503964919103,280
6.5,150.0,0.9994666662499107,0.6706630672585268,280
6.5,160.0,0.9999015263582508,0.6114330456095097,280
6.5,170.0,0.9999004830189291,0.5682256954055394,280
6.5,180.0,0.9999082518729435,0.534887143043424,280
7.0,60.0,0.00032603330310149116,1.0336168590783847,280
7.0,70.0,0.0041996827002423074,1.0838992879365243,280
7.0,80.0,0.03349315936336071,1.1207918636761014,280
7.0,90.0,0.15872690404303338,1.1345354615819827,280
7.0,100.0,0.44352356422840844,1.111866273537477,280
7.0,110.0,0.7698017111687305,1.0402898771671094,280
7.0,120.0,0.949250914878598,0.9257438285143217,280
7.0,130.0,0.9946536286528828,0.8066634385505016,280
7.0,140.0,0.9997484526425274,0.71600604017156,280
7.0,150.0,0.9999010991904747,0.6523357501683278,280
7.0,160.0,0.9999004516342438,0.6054653925208298,280
7.0,170.0,0.999904652020338,0.5690227256480243,280
7.0,180.0,0.9999057132156823,0.5396679168110815,280
7.5,60.0,0.003640570046455081,1.1838339786162824,280
7.5,70.0,0.03297914538741338,1.2228722542938577,280
7.5,80.0,0.16720605436480163,1.2343036902168674,280
7.5,90.0,0.47352594915359986,1.2021795019027497,280
7.5,100.0,0.8035166603243916,1.1127019697943672,280
7.5,110.0,0.9634773931597475,0.9782154601085422,280
7.5,120.0,0.9969646348834253,0.8478881381935323,280
7.5,130.0,0.9998937940804453,0.7528447403977334,280
7.5,140.0,0.9999001942730386,0.6861025398241682,280
7.5,150.0,0.9999027480580656,0.6364729820298093,280
7.5,160.0,0.9999052867746397,0.5976173890610813,280
7.5,170.0,0.9999034646191921,0.5661753068500551,280
7.5,180.0,0.9999098672299935,0.5401207010665863,280
8.0,60.0,0.03616451900250761,1.3148866280610612,280
8.0,70.0,0.1876552679900208,1.3220561763642371,280
8.0,80.0,0.5194655740159801,1.2772661833132308,280
8.0,90.0,0.8424328060334795,1.1670904074846626,280
8.0,100.0,0.9758851592892887,1.0141223817955298,280
8.0,110.0,0.9984417988642521,0.876952555897674,280
8.0,120.0,0.9999013413654303,0.7801280509216618,280
8.0,130.0,0.9999045965465735,0.7118255513373881,280
8.0,140.0,0.9999034197999705,0.6604395693344836,280
8.0,150.0,0.9999035381016018,0.6199479304094297,280
8.0,160.0,0.9999088476515197,0.5870400352049862,280
8.0,170.0,0.999900766030131,0.5596727198562176,280
8.0,180.0,0.9999017944761753,0.5365129831465744,280
2.0,60.0,0.0004137368934455698,0.5219162581385105,389
2.0,70.0,0.0007626324803419607,0.5229872299033292,389
2.0,80.0,0.0014029176952010652,0.5242350527137012,389
2.0,90.0,0.0025742151787478402,0.5256979130373122,389
2.0,100.0,0.004707337948959842,0.5274176258507317,389
2.0,110.0,0.0085682433203532,0.5294560906668557,389
2.0,120.0,0.01549100779837204,0.531863772509754,389
2.0,130.0,0.027731961687873057,0.5346974915357523,389
2.0,140.0,0.04891946165038894,0.5379730126980272,389
2.0,150.0,0.08443418945272013,0.5416450827707673,389
2.0,160.0,0.14120566548630406,0.5455459272773653,389
2.0,170.0,0.22600056276821404,0.5493324196100622,389
2.0,180.0,0.3414290433394027,0.5524766977553323,389
2.5,60.0,0.0006275016256532021,0.5232888092744421,389
2.5,70.0,0.001171346579240011,0.5245702456559458,389
2.5,80.0,0.002181693956728082,0.5260817798555762,389
2.5,90.0,0.004051315468644889,0.52786962198328,389
2.5,100.0,0.007491840726024366,0.5299971005847055,389
2.5,110.0,0.01377074602046846,0.5325366347812005,389
2.5,120.0,0.02508319625446138,0.5355548604348539,389
2.5,130.0,0.04506040270499543,0.5390911705147653,389
2.5,140.0,0.07926131877252389,0.5431114826466316,389
2.5,150.0,0.13512057778509134,0.5474479109161364,389
2.5,160.0,0.2202510105475128,0.5517094407773855,389
2.5,170.0,0.33801641209395766,0.5552634768991745,389
2.5,180.0,0.4814366443564736,0.5573135968720033,389
3.0,60.0,0.0008427502603924505,0.5252160570637449,389
3.0,70.0,0.0016138335124812387,0.5267965594214223,389
3.0,80.0,0.0030821448687562026,0.5286780813171259,389
3.0,90.0,0.005864438085020479,0.5309335593656482,389
3.0,100.0,0.01109728503945756,0.5336460310239692,389
3.0,110.0,0.02082516653286397,0.536907083024837,389
3.0,120.0,0.03857688377825226,0.5407869653354526,389
3.0,130.0,0.0700251195282129,0.5452771668814563,389
3.0,140.0,0.12321658473203224,0.5502181428728607,389
3.0,150.0,0.20709087824216058,0.5551826791074636,389
3.0,160.0,0.32664057660363693,0.5594073148860299,389
3.0,170.0,0.475366735733174,0.5618894514557046,389
3.0,180.0,0.6316842493602809,0.5617416630522515,389
3.5,60.0,0.0013556591956838263,0.5271103283455759,389
3.5,70.0,0.002626852245863766,0.5290339055577937,389
3.5,80.0,0.005072771577866954,0.5313482712351177,389
3.5,90.0,0.009747112213935535,0.5341458743725288,389
3.5,100.0,0.018585456648044354,0.5375363245655709,389
3.5,110.0,0.03500869929130971,0.5416033373282969,389
3.5,120.0,0.0646786952147498,0.5463720701679008,389
3.5,130.0,0.11591345532117778,0.5516932793247796,389
3.5,140.0,0.19841487852521303,0.5571206628960584,389
3.5,150.0,0.31829032189610706,0.561806345022486,389
3.5,160.0,0.46959566252161666,0.5645940578986077,389
3.5,170.0,0.6296907863314215,0.5644498841081779,389
3.5,180.0,0.7687154473808612,0.5611344543756709,389
4.0,60.0,0.0019795605590805323,0.5297775101918832,389
4.0,70.0,0.003930587491154849,0.5321904043220713,389
4.0,80.0,0.00776920429762183,0.5351310367859063,389
4.0,90.0,0.015248462197990123,0.5387217263227732,389
4.0,100.0,0.029590225052486156,0.543082946077978,389
4.0,110.0,0.05637074124214793,0.5482737583250549,389
4.0,120.0,0.10424525095292868,0.5541817775889425,389
4.0,130.0,0.18408736951485477,0.5603469359117532,389
4.0,140.0,0.3039793763891832,0.5658123841179299,389
4.0,150.0,0.4593483909529409,0.5691905645043769,389
4.0,160.0,0.6261485588549245,0.569170783307735,389
4.0,170.0,0.770831804657829,0.5654183905938209,389
4.0,180.0,0.8728343575572923,0.5590641952197308,389
4.5,60.0,0.0033751779605902185,0.532540093215828,389
4.5,70.0,0.006770213015210026,0.5355411517977733,389
4.5,80.0,0.01349171899388488,0.5392244147870383,389
4.5,90.0,0.026602649028151765,0.5437311748478337,389
4.5,100.0,0.05154375835759933,0.5491522575814481,389
4.5,110.0,0.09703860197967067,0.5554025750458793,389
4.5,120.0,0.17455190476680763,0.5620266556189111,389
4.5,130.0,0.2934388669087827,0.5680111293172622,389
4.5,140.0,0.450340777768617,0.5718107132923482,389
4.5,150.0,0.6208018476123182,0.5719181257677745,389
4.5,160.0,0.7691304635406624,0.567927273309322,389
4.5,170.0,0.8731688603931624,0.561112520894429,389
4.5,180.0,0.9346933443716473,0.5535754861853567,389
5.0,60.0,0.0058824962114248265,0.5359212794013285,389
5.0,70.0,0.011899699623919709,0.5396844240785681,389
5.0,80.0,0.02383475792093279,0.5443220469443943,389
5.0,90.0,0.046954265385257134,0.549949340521864,389
5.0,100.0,0.08997277847536221,0.5565191632177503,389
5.0,110.0,0.16485431865777156,0.5635951213049961,389
5.0,120.0,0.28223260556794394,0.5701150930302584,389
5.0,130.0,0.4402065253573126,0.5743825965049445,389
5.0,140.0,0.6142345266750219,0.5746767054566188,389
5.0,150.0,0.7664868563708445,0.5704883189227347,389
5.0,160.0,0.8729372760616138,0.5632275158077298,389
5.0,170.0,0.9353192506409026,0.5552202591115082,389
5.0,180.0,0.9681143775303243,0.5480802396690727,389
5.5,60.0,0.009635557806034221,0.5407166708038226,389
5.5,70.0,0.01986548432421428,0.5455895370206366,389
5.5,80.0,0.040322718252114684,0.5515797984184273,389
5.5,90.0,0.07969844892314872,0.5586942765506314,389
5.5,100.0,0.15072523304139482,0.5665311495547896,389
5.5,110.0,0.26610039172850103,0.5739654190322162,389
5.5,120.0,0.4263720955378574,0.5790575609245333,389
5.5,130.0,0.6068138071190731,0.5797079217291492,389
5.5,140.0,0.7656523978188257,0.5751724040519397,389
5.5,150.0,0.8754863392614618,0.5670665976983114,389
5.5,160.0,0.9383519459632408,0.5581652822141935,389
5.5,170.0,0.9704524438975827,0.5503271079720227,389
5.5,180.0,0.9859846410023414,0.5440521909432274,389
6.0,60.0,0.01767592578873891,0.5460759385186763,389
6.0,70.0,0.03646247704508868,0.5522339942354565,389
6.0,80.0,0.07332798541156556,0.5596327104463842,389
6.0,90.0,0.14126416745803136,0.5679078654969075,389
6.0,100.0,0.25416359455281273,0.5759208623816471,389
6.0,110.0,0.41449027559551077,0.5815938155028961,389
6.0,120.0,0.5982008030339273,0.582568964709135,389
6.0,130.0,0.7614586552606178,0.5779201038237555,389
6.0,140.0,0.8743503050623848,0.5693663767189426,389
6.0,150.0,0.9384859606276728,0.5599489909955803,389
6.0,160.0,0.9708745729503605,0.5516954719975669,389
6.0,170.0,0.9863599559691244,0.545126163828915,389
6.0,180.0,0.9936070710832772,0.5400375971987902,389
6.5,60.0,0.031034833418068498,0.5537112716426161,389
6.5,70.0,0.06435751713762895,0.5616131673474004,389
6.5,80.0,0.1279886770761269,0.5706439331410693,389
6.5,90.0,0.23769758549442682,0.5796461908766731,389
6.5,100.0,0.3989614045207492,0.5863120276860513,389
6.5,110.0,0.5886268746346766,0.5878360912600383,389
6.5,120.0,0.7590082549033222,0.5829308912694091,389
6.5,130.0,0.875929228719983,0.5734854251755702,389
6.5,140.0,0.940906514634293,0.5630802908300109,389
6.5,150.0,0.9727966099875937,0.5540602058398998,389
6.5,160.0,0.9876044039275549,0.5469680813728712,389
6.5,170.0,0.9943326903564557,0.5415260624690853,389
6.5,180.0,0.9973674450916812,0.5373269536766722,389
7.0,60.0,0.058799488584923384,0.5623899599487459,389
7.0,70.0,0.1191068230402944,0.5718321605001444,389
7.0,80.0,0.22554452261718053,0.5814381269838077,389
7.0,90.0,0.3857922727055237,0.5887907034143056,389
7.0,100.0,0.5782391636592139,0.5907950003274097,389
7.0,110.0,0.753432603706019,0.5858799041962124,389
7.0,120.0,0.8740251553551424,0.5759851819377523,389
7.0,130.0,0.9406598419258431,0.5650146590036582,389
7.0,140.0,0.9730262120199896,0.5555331069212063,389
7.0,150.0,0.9878613545113195,0.5481101803268061,389
7.0,160.0,0.99452304437253,0.5424422944055196,389
7.0,170.0,0.9974917114893168,0.5380847538211118,389
7.0,180.0,0.9988094957791894,0.5346753458574893,389
7.5,60.0,0.106967573706986,0.5743552641910348,389
7.5,70.0,0.20922840875162046,0.5849933293235688,389
7.5,80.0,0.368961416896955,0.5935008455171362,389
7.5,90.0,0.5666431115220951,0.5962730974779842,389
7.5,100.0,0.7494130398610245,0.5912311357914567,389
7.5,110.0,0.8747270557092771,0.5804123737237488,389
7.5,120.0,0.9425802245601579,0.5683541853189144,389
7.5,130.0,0.9746193863930231,0.5580256535990138,389
7.5,140.0,0.9888861269867014,0.5500348559828666,389
7.5,150.0,0.995105783287918,0.5439880093196198,389
7.5,160.0,0.9978110576207221,0.5393725234882247,389
7.5,170.0,0.9989821557019062,0.5357779135604711,389
7.5,180.0,0.9994752992014587,0.5329161733158342,389
8.0,60.0,0.19725111893421493,0.5866032183176009,389
8.0,70.0,0.3548722040361137,0.5958890840857629,389
8.0,80.0,0.5546330331326701,0.5993084416339947,389
8.0,90.0,0.7424957370268155,0.5943914222873647,389
