tta_condition,d_condition,is_go_decision,RT,subj_id
7.0,120.0,0.9555743848718186,0.845760398275562,652
7.0,130.0,0.9694350015961298,0.8289036133667379,652
7.0,140.0,0.9791602619269293,0.8126695767200771,652
7.0,150.0,0.9858401792715349,0.7974207998416589,652
7.0,160.0,0.9903641707727722,0.7833699256282912,652
7.0,170.0,0.9934057175469558,0.7705923541264373,652
7.0,180.0,0.9954288240155982,0.7590345667173191,652
7.5,60.0,0.899667390547075,0.8894072884303961,652
7.5,70.0,0.9280644244820921,0.8726439829260075,652
7.5,80.0,0.9494221242353392,0.8552051292584472,652
7.5,90.0,0.9649643215139783,0.8377469695924191,652
7.5,100.0,0.9759611539654517,0.820829353832521,652
7.5,110.0,0.9835734782946808,0.8048678799801512,652
7.5,120.0,0.9887661031928754,0.7901176140549196,652
7.5,130.0,0.9922812800474848,0.7766842648893629,652
7.5,140.0,0.9946375166302738,0.7645286399981328,652
7.5,150.0,0.9962241731557752,0.7536036556323533,652
7.5,160.0,0.9973155133063102,0.7438253903575325,652
7.5,170.0,0.9980741443507606,0.735052332176166,652
7.5,180.0,0.9986038771281095,0.727148830487597,652
8.0,60.0,0.9720624814370734,0.8294877746401348,652
8.0,70.0,0.9808089067929415,0.8128117271226518,652
8.0,80.0,0.9868189210617088,0.7973368326057315,652
8.0,90.0,0.990913720350438,0.7832087304296914,652
8.0,100.0,0.9936800728962925,0.7704155337875409,652
8.0,110.0,0.9955482135472347,0.7589047902709647,652
8.0,120.0,0.996836664666846,0.7486082864126482,652
8.0,130.0,0.9977342387781446,0.7393810412818491,652
8.0,140.0,0.9983620103010855,0.731079880002198,652
8.0,150.0,0.9988080198129377,0.7235849442577108,652
8.0,160.0,0.9991225904355543,0.7167845441526255,652
8.0,170.0,0.9993475426962142,0.7105907960156931,652
8.0,180.0,0.9995079636266503,0.7049261624155038,652
2.0,60.0,0.007706527327006558,0.49436996390917143,755
2.0,70.0,0.014500179788031524,0.495831994811644,755
2.0,80.0,0.027026021621121294,0.49663097606233225,755
2.0,90.0,0.04976842637636626,0.4981339258262399,755
2.0,100.0,0.08963514906201571,0.4997555863170966,755
2.0,110.0,0.1558768986241917,0.5015300413145019,755
2.0,120.0,0.2570006281907054,0.5032779101351668,755
2.0,130.0,0.3932783686175317,0.5044985371608932,755
2.0,140.0,0.5493830267302429,0.5047017180912586,755
2.0,150.0,0.6974166480951555,0.5040230419454425,755
2.0,160.0,0.8141446885681013,0.5023720042822778,755
2.0,170.0,0.892994859623191,0.5004379802284503,755
2.0,180.0,0.9408545963133224,0.49876576773269465,755
2.5,60.0,0.009318627027607992,0.49447140293458264,755
2.5,70.0,0.01750768237169972,0.49598247076145785,755
2.5,80.0,0.03254356624473052,0.49700364065954844,755
2.5,90.0,0.05964733819809435,0.498924620756153,755
2.5,100.0,0.10660236894766685,0.500300900610018,755
2.5,110.0,0.18305973541849782,0.5021352341528224,755
2.5,120.0,0.2959844302431251,0.5038490101553058,755
2.5,130.0,0.4412856088100391,0.5047911270180966,755
2.5,140.0,0.5982340526897176,0.504649916014737,755
2.5,150.0,0.7381443736923796,0.5036407190748635,755
2.5,160.0,0.842649792811151,0.501841867783789,755
2.5,170.0,0.9106346611927868,0.4998935684051397,755
2.5,180.0,0.9509317337075657,0.4981666442036967,755
3.0,60.0,0.011253854012345443,0.49609855235212263,755
3.0,70.0,0.021097451722809395,0.4962244525873299,755
3.0,80.0,0.039121326503822246,0.4976696515513276,755
3.0,90.0,0.071325534600259,0.49916069210824576,755
3.0,100.0,0.1262699641536211,0.5008812147137834,755
3.0,110.0,0.21359291812897505,0.5027519141275725,755
3.0,120.0,0.3378829846946368,0.5042863431053503,755
3.0,130.0,0.4898905222785272,0.5048763243699085,755
3.0,140.0,0.6445145283200093,0.5045362146527732,755
3.0,150.0,0.774554981395581,0.5031416945903509,755
3.0,160.0,0.867095566888091,0.5012381016690276,755
3.0,170.0,0.9253564776998141,0.4993371987942641,755
3.0,180.0,0.9592360626962142,0.497781059808031,755
3.5,60.0,0.013594661637023117,0.496204166587859,755
3.5,70.0,0.02541490716777815,0.4965409722035099,755
3.5,80.0,0.04696361945034109,0.4980563284182331,755
3.5,90.0,0.08502409680584264,0.49969587900065443,755
3.5,100.0,0.14889269414276365,0.5015142342144367,755
3.5,110.0,0.24756065240215874,0.503343202706525,755
3.5,120.0,0.38225666047474627,0.5046514518831344,755
3.5,130.0,0.5383540724926184,0.5049066892180832,755
3.5,140.0,0.6879118480628286,0.5042423352622418,755
3.5,150.0,0.8068912156368604,0.5025744176513932,755
3.5,160.0,0.8880373147726061,0.5006183564497098,755
3.5,170.0,0.9377309621972824,0.4989059668740183,755
3.5,180.0,0.9661470541747318,0.4971112879057959,755
4.0,60.0,0.016415590871220034,0.4959289299022798,755
4.0,70.0,0.03059579489184458,0.49690288610678024,755
4.0,80.0,0.056266509888935376,0.4988397997227137,755
4.0,90.0,0.10106465071946698,0.500205340265706,755
4.0,100.0,0.17472126459455525,0.5020845674389068,755
4.0,110.0,0.2848735465109908,0.5038747428440654,755
4.0,120.0,0.4285896221713325,0.5048235886328365,755
4.0,130.0,0.5859341745740123,0.5048173600354691,755
4.0,140.0,0.7280226301636403,0.5038367220230571,755
4.0,150.0,0.8353781244679084,0.5020372689936148,755
4.0,160.0,0.9059133169171874,0.5000634675684619,755
4.0,170.0,0.9480960840465769,0.49830102463997417,755
4.0,180.0,0.9718808150359005,0.49674294796581303,755
4.5,60.0,0.019790738436387085,0.49613005014491607,755
4.5,70.0,0.03678875199891466,0.49727672329919365,755
4.5,80.0,0.06728528511825044,0.4990588994991295,755
4.5,90.0,0.11972860290801914,0.5007683472240033,755
4.5,100.0,0.20392785741991562,0.5026837374649672,755
4.5,110.0,0.32536078554435605,0.504292803835739,755
4.5,120.0,0.47611002961415666,0.5049664609559688,755
4.5,130.0,0.6318159597949621,0.504695122607574,755
4.5,140.0,0.7646126241889489,0.5033300366353001,755
4.5,150.0,0.8602893545380076,0.5014284740266539,755
4.5,160.0,0.9211241113637026,0.4995648361614836,755
4.5,170.0,0.9567644766016538,0.4979116229530523,755
4.5,180.0,0.9766567229947484,0.49639610865084116,755
5.0,60.0,0.023853473376294166,0.4964371475537318,755
5.0,70.0,0.04416787770116022,0.497944676985204,755
5.0,80.0,0.08025043379325539,0.49951001599920775,755
5.0,90.0,0.14128022213751515,0.501392265021162,755
5.0,100.0,0.23659885000363565,0.503268663440779,755
5.0,110.0,0.36859076569954524,0.5046561068518114,755
5.0,120.0,0.5240129678315623,0.5049990022153442,755
5.0,130.0,0.6753719912101975,0.5044034637825515,755
5.0,140.0,0.7975539849060795,0.5027650789014555,755
5.0,150.0,0.8819010066195401,0.5008078652945238,755
5.0,160.0,0.9340251077958884,0.49904944073143714,755
5.0,170.0,0.9640223199204356,0.49723980808982166,755
5.0,180.0,0.9806363868579029,0.4960966298001214,755
5.5,60.0,0.02871697267370181,0.49678798236084143,755
5.5,70.0,0.052947842998543916,0.49833589872923134,755
5.5,80.0,0.09546695435546472,0.5000649171225844,755
5.5,90.0,0.16596366650436278,0.5019555987433084,755
5.5,100.0,0.27269025132372715,0.5037479939755425,755
5.5,110.0,0.4140312972640887,0.5049116513394666,755
5.5,120.0,0.571463075416624,0.5049217395747235,755
5.5,130.0,0.7160275398969934,0.5040060372532189,755
5.5,140.0,0.8268525500514989,0.5022311337977665,755
5.5,150.0,0.9004972856170131,0.5002489321352801,755
5.5,160.0,0.9448907150596008,0.4988340604553396,755
5.5,170.0,0.9700842871210598,0.49686777276760435,755
5.5,180.0,0.983923867361515,0.49591058485369094,755
6.0,60.0,0.03454160141488351,0.49715708597511815,755
6.0,70.0,0.06334398285306668,0.4989359827382148,755
6.0,80.0,0.11319313790893393,0.5006140783134803,755
6.0,90.0,0.1939810735741379,0.502555654949204,755
6.0,100.0,0.31203228692883234,0.5042285344658964,755
6.0,110.0,0.4609878328774523,0.5049945771787184,755
6.0,120.0,0.6176004091518412,0.5047391436934582,755
6.0,130.0,0.7534093751654752,0.5035076730580712,755
6.0,140.0,0.8526558210898149,0.5016241103398661,755
6.0,150.0,0.916420628341389,0.49973207428182437,755
6.0,160.0,0.9540451089669024,0.4980450052550904,755
6.0,170.0,0.9751358299378686,0.4965079608115422,755
6.0,180.0,0.9866429155787693,0.4961937213917515,755
6.5,60.0,0.04148956675696686,0.4978234642008785,755
6.5,70.0,0.07560916430052714,0.4993648589819933,755
6.5,80.0,0.13372499693812712,0.5012361342065988,755
6.5,90.0,0.22544925479622635,0.5030805780225354,755
6.5,100.0,0.35428904619503016,0.5046077213507413,755
6.5,110.0,0.50862635259084,0.5050489850586042,755
6.5,120.0,0.6616872115833353,0.5045416950117618,755
6.5,130.0,0.787297241343585,0.5030182595858722,755
6.5,140.0,0.8751643660408241,0.5010636847749629,755
6.5,150.0,0.9299771923079002,0.4991950510395486,755
6.5,160.0,0.9617181941786664,0.49766336877111844,755
6.5,170.0,0.9793510376296775,0.496193598256761,755
6.5,180.0,0.9889018572672991,0.496090852265878,755
7.0,60.0,0.04976375522553357,0.49821013357599847,755
7.0,70.0,0.09002682399423188,0.4999117531703588,755
7.0,80.0,0.15731069619881166,0.501796885155618,755
7.0,90.0,0.2603581506722136,0.5036337057982729,755
7.0,100.0,0.39895256374054433,0.5048831893319983,755
7.0,110.0,0.5561278556873606,0.5049964786993524,755
7.0,120.0,0.7031296315051022,0.5041615466549054,755
7.0,130.0,0.8176221412412658,0.5024232291009169,755
7.0,140.0,0.8946307824504712,0.5004402032718973,755
7.0,150.0,0.9414403112589972,0.4989700337434592,755
7.0,160.0,0.9681461237402974,0.4969950492434388,755
7.0,170.0,0.9828612092506329,0.4959717302674189,755
7.0,180.0,0.990773189427977,0.49445103614703734,755
7.5,60.0,0.0595751702448957,0.49899465018018546,755
7.5,70.0,0.10685962807800527,0.500443316448087,755
7.5,80.0,0.18416944354123316,0.5024013701714231,755
7.5,90.0,0.2985944589295167,0.504130707592288,755
7.5,100.0,0.44538705053931155,0.504990610795759,755
7.5,110.0,0.6026277769760661,0.5048395253343342,755
7.5,120.0,0.7414564587195193,0.5037343279458744,755
7.5,130.0,0.8444573798797692,0.5018202959003647,755
7.5,140.0,0.9113562662612655,0.4999024673007488,755
7.5,150.0,0.9511189774431472,0.49818036191257775,755
7.5,160.0,0.9735104157883333,0.49663079754291645,755
7.5,170.0,0.9857589882263764,0.4958316456178719,755
7.5,180.0,0.992322207724328,0.49434870146260523,755
8.0,60.0,0.0711775981850327,0.49922040827149783,755
8.0,70.0,0.12640398387930435,0.5010030413543544,755
8.0,80.0,0.21444747651405294,0.5029343817182034,755
8.0,90.0,0.3398742704081473,0.5045305213520493,755
8.0,100.0,0.4927849086754018,0.505073449253986,755
8.0,110.0,0.647333754964818,0.5046646008960679,755
8.0,120.0,0.7764109611649327,0.5031986110895024,755
8.0,130.0,0.8679664251743449,0.501257552627954,755
8.0,140.0,0.9256222546488578,0.4993524230134693,755
8.0,150.0,0.9592498239313579,0.4977943004399557,755
8.0,160.0,0.9779908425241863,0.4962994473808528,755
8.0,170.0,0.9881671447073447,0.4961254208381132,755
8.0,180.0,0.9936049479739646,0.49424245087300833,755
2.0,60.0,9.446704654281945e-119,0.4481208836649294,776
2.0,70.0,2.8206504520422345e-79,0.4536710376200048,776
2.0,80.0,2.3788160981308243e-43,0.4659737371072732,776
2.0,90.0,2.2179991236680963e-13,0.4987414475546255,776
2.0,100.0,0.8749829800915411,0.5114911063841313,776
2.0,110.0,0.9160991737311821,0.46187513052606877,776
2.0,120.0,0.909171038102684,0.4522321260601311,776
2.0,130.0,0.9056325662564921,0.44758090846466053,776
2.0,140.0,0.9035115989605517,0.44487170034163154,776
2.0,150.0,0.9020196210295599,0.44299607029803867,776
2.0,160.0,0.9009607947048484,0.44168654601998636,776
2.0,170.0,0.8999680688017098,0.4404619083881776,776
2.0,180.0,0.8996085783230257,0.44002735658273856,776
2.5,60.0,3.215411202416459e-115,0.4492473096720608,776
2.5,70.0,6.522343737588094e-76,0.45557098779750643,776
2.5,80.0,4.843534124955884e-40,0.4706702668383843,776
2.5,90.0,1.763798183510023e-10,0.5129835504207266,776
2.5,100.0,0.9361079497773765,0.4957377713831825,776
2.5,110.0,0.9153341530924205,0.4607787242615416,776
2.5,120.0,0.9088332060692889,0.4517825904281283,776
2.5,130.0,0.9052934600719924,0.44714096858662933,776
2.5,140.0,0.9033152002905273,0.44462290673546706,776
2.5,150.0,0.9019438740897889,0.442902340242637,776
2.5,160.0,0.9008472162200999,0.44154598075013296,776
2.5,170.0,0.8999409205208324,0.4404290826126851,776
2.5,180.0,0.8995757198516299,0.4399876219030759,776
3.0,60.0,9.211736637376188e-112,0.4501139711118665,776
3.0,70.0,1.1483639675669692e-72,0.4573202394159441,776
3.0,80.0,7.30853435362672e-37,0.47516338399308145,776
3.0,90.0,6.18988126732385e-08,0.5279914414283882,776
3.0,100.0,0.9315189969945964,0.48671698650486434,776
3.0,110.0,0.9141767030733917,0.45911742882448714,776
3.0,120.0,0.9084658559540659,0.4512940877418208,776
3.0,130.0,0.9048885875076405,0.44661526772153703,776
3.0,140.0,0.9031131765601716,0.4443670318509243,776
3.0,150.0,0.9018669223072455,0.4428071352709762,776
3.0,160.0,0.9007325480060349,0.4414040790361312,776
3.0,170.0,0.8999134622566795,0.44039588513385325,776
3.0,180.0,0.8995426733771499,0.43994766311215616,776
3.5,60.0,2.3229652710539812e-108,0.4508182846952745,776
3.5,70.0,1.8266566348596431e-69,0.45885050757776924,776
3.5,80.0,8.783471543999062e-34,0.47978166041994436,776
3.5,90.0,9.926933758528518e-06,0.5439877888283121,776
3.5,100.0,0.9283304105715353,0.4810238354119887,776
3.5,110.0,0.9136784687627654,0.4584204174633323,776
3.5,120.0,0.9080627033958172,0.4507582344034068,776
3.5,130.0,0.904779287645768,0.4464767275617594,776
3.5,140.0,0.902903154836352,0.44410104794420724,776
3.5,150.0,0.9017882629936252,0.4427098274593266,776
3.5,160.0,0.9006156715959148,0.44125944724138294,776
3.5,170.0,0.8998856625812043,0.4403622765794015,776
3.5,180.0,0.8995093165028585,0.43990733053987324,776
4.0,60.0,5.293489541661026e-105,0.4514108446189279,776
4.0,70.0,2.5960292494988894e-66,0.4603602367608336,776
4.0,80.0,8.926835822730076e-31,0.48475190193543155,776
4.0,90.0,0.0006966067922195797,0.5605803879546188,776
4.0,100.0,0.9260001885463702,0.4771242540447495,776
4.0,110.0,0.9130933895488085,0.4576028710176129,776
4.0,120.0,0.9073710322620384,0.4498355547766142,776
4.0,130.0,0.9046648716662544,0.4463317326670215,776
4.0,140.0,0.9026836224136786,0.44382302422045566,776
4.0,150.0,0.9017075991886454,0.4426100461664242,776
4.0,160.0,0.9004959574820262,0.4411113006152862,776
4.0,170.0,0.8998575019482883,0.4403282326588142,776
4.0,180.0,0.8994755833940367,0.43986654370791284,776
4.5,60.0,1.1001353903650655e-101,0.4522589650315033,776
4.5,70.0,3.3704941762499845e-63,0.46192335366760506,776
4.5,80.0,7.877379989917962e-28,0.4902720168830332,776
4.5,90.0,0.019449681050210513,0.5762053907714244,776
4.5,100.0,0.9240932024608438,0.47403040542411484,776
4.5,110.0,0.912406021198244,0.4566434244234085,776
4.5,120.0,0.907203572214803,0.4496180339289544,776
4.5,130.0,0.9045449144342514,0.4461797421085753,776
4.5,140.0,0.9024810467382689,0.44356673001357966,776
4.5,150.0,0.9016247252466715,0.44250753491694816,776
4.5,160.0,0.900372992733492,0.4409591240032149,776
4.5,170.0,0.8998289663828847,0.4402937360617702,776
4.5,180.0,0.8994414335138471,0.43982525308070075,776
5.0,60.0,2.0787593043367115e-98,0.453023034978706,776
5.0,70.0,4.138748943481663e-60,0.4634799755192222,776
5.0,80.0,6.103367810247563e-25,0.4965432894269423,776
5.0,90.0,0.19301530911949688,0.5867815985462269,776
5.0,100.0,0.9224826748011166,0.4714806418742849,776
5.0,110.0,0.9117341326259215,0.45570927567125963,776
5.0,120.0,0.9070235437976776,0.449384262942697,776
5.0,130.0,0.9044190098848557,0.44602024001080315,776
5.0,140.0,0.9024225094599921,0.44349429980060034,776
5.0,150.0,0.9015394800946875,0.44240209294086924,776
5.0,160.0,0.9002464709910262,0.44080253481727766,776
5.0,170.0,0.8998000447095388,0.44025877301658023,776
5.0,180.0,0.899406838975819,0.4397834245940001,776
5.5,60.0,3.702290979694888e-95,0.45373115176030804,776
5.5,70.0,4.7297992119175553e-57,0.46520379839841697,776
5.5,80.0,4.152068800090939e-22,0.5037887854739439,776
5.5,90.0,0.6504137298387174,0.5836601209618658,776
5.5,100.0,0.9211009619373879,0.469336811150863,776
5.5,110.0,0.9113459450348279,0.4551797977340688,776
5.5,120.0,0.9068298002529034,0.4491327562770821,776
5.5,130.0,0.9042867531132509,0.4458527123325648,776
5.5,140.0,0.902362273078477,0.44341977240758196,776
5.5,150.0,0.9014517256158739,0.44229354814926686,776
5.5,160.0,0.9001161420939061,0.4406412202796867,776
5.5,170.0,0.899770727266411,0.4402233316584871,776
5.5,180.0,0.8993717787467626,0.4397410325640184,776
6.0,60.0,6.24515551971349e-92,0.4543794392164977,776
6.0,70.0,5.1696067929812424e-54,0.4670270784974851,776
6.0,80.0,2.4552884585536103e-19,0.5122673695735095,776
6.0,90.0,0.9285733950971838,0.5595940452925984,776
6.0,100.0,0.9198173461086318,0.46737543031024825,776
6.0,110.0,0.9109027918608877,0.4545757805235441,776
6.0,120.0,0.9066211010388481,0.44886190664784087,776
6.0,130.0,0.9041477305089524,0.4456766340740684,776
6.0,140.0,0.9023002746976014,0.44334306967346304,776
6.0,150.0,0.9013613357191678,0.4421817434055132,776
6.0,160.0,0.9000483390413572,0.4405583509164365,776
6.0,170.0,0.8997410052356652,0.4401874011870153,776
6.0,180.0,0.8993362357284971,0.43969805611799984,776
6.5,60.0,1.0015019938958627e-88,0.45496731943844154,776
6.5,70.0,5.424360161845353e-51,0.4689494374902703,776
6.5,80.0,1.2362377998519748e-16,0.5222819737703787,776
6.5,90.0,0.9517189361778465,0.5320027947325882,776
6.5,100.0,0.9186962085747494,0.4656912430628061,776
6.5,110.0,0.9103965085792295,0.4538861674171281,776
6.5,120.0,0.9063961050486923,0.4485699757535996,776
6.5,130.0,0.9040015138441839,0.4454914615971462,776
6.5,140.0,0.9022364501815506,0.44326411196932713,776
6.5,150.0,0.9012681902365262,0.44206652900168686,776
6.5,160.0,0.8999862605270917,0.4404826935590264,776
6.5,170.0,0.8997108702726584,0.44015097139979714,776
6.5,180.0,0.8993001951768582,0.43965447726052004,776
7.0,60.0,1.5125693502958552e-85,0.4559853441908682,776
7.0,70.0,5.3879223770032384e-48,0.47117851208827555,776
7.0,80.0,5.1263548639716716e-14,0.5341779380033007,776
7.0,90.0,0.9453904262666272,0.5148951151079165,776
7.0,100.0,0.9177132475752954,0.4642327328180392,776
7.0,110.0,0.9096740756974226,0.45290013009473723,776
7.0,120.0,0.9061533657292223,0.4482550874698345,776
7.0,130.0,0.9038476564679072,0.44529662766027034,776
7.0,140.0,0.9021707337600681,0.4431828176222971,776
7.0,150.0,0.9011721715040473,0.44194775826463606,776
7.0,160.0,0.9000301884199176,0.44053696197842807,776
7.0,170.0,0.899680314288539,0.4401140324194759,776
7.0,180.0,0.8992636437927154,0.43961027976170397,776
7.5,60.0,2.1580970497388186e-82,0.45686150325076713,776
7.5,70.0,5.159194627971884e-45,0.47362906647576103,776
7.5,80.0,1.6667423805156936e-11,0.5483208672426402,776
7.5,90.0,0.9403391519537209,0.5036880913506453,776
7.5,100.0,0.9167664642820175,0.46284431381469093,776
7.5,110.0,0.9094231093035835,0.45256604369821757,776
7.5,120.0,0.9058913286792923,0.4479152242147485,776
7.5,130.0,0.9036856907123729,0.4450915380210218,776
7.5,140.0,0.9021030576236314,0.4430991025057039,776
7.5,150.0,0.9010731621528822,0.44182528484292893,776
7.5,160.0,0.9000041447257535,0.4405054799532948,776
7.5,170.0,0.8996493293163706,0.44007657452564936,776
7.5,180.0,0.8992265691728116,0.439565448485521,776
8.0,60.0,2.9675041107635283e-79,0.4576572790886231,776
8.0,70.0,4.75470292525612e-42,0.47636371185659165,776
8.0,80.0,3.96343208511708e-09,0.56503293850175,776
8.0,90.0,0.9362648953600471,0.4954951574405494,776
8.0,100.0,0.9158953969184019,0.46157789205278343,776
8.0,110.0,0.9091453382468104,0.452196452498723,776
8.0,120.0,0.9056083325803324,0.4475482275646221,776
8.0,130.0,0.9035151261401831,0.44487556904035896,776
8.0,140.0,0.9020333517732746,0.4430128797272742,776
8.0,150.0,0.900971043715738,0.4416989609450453,776
8.0,160.0,0.8999777390549083,0.44047356045053476,776
8.0,170.0,0.8996179074250181,0.44003858804683743,776
8.0,180.0,0.8991889594636416,0.43951996896638224,776
2.0,60.0,0.0014554576310816664,0.46173755762466095,827
2.0,70.0,0.002183781770856618,0.4624268476322005,827
2.0,80.0,0.0032748279046796603,0.4630086641570019,827
2.0,90.0,0.0049043727082869505,0.46387729516778975,827
2.0,100.0,0.007329424387667,0.4648167490351836,827
2.0,110.0,0.010930749585447343,0.4657347613524692,827
2.0,120.0,0.016251295632417864,0.46688326428100874,827
2.0,130.0,0.024066227775892717,0.46817579609352594,827
2.0,140.0,0.03544971010131792,0.46963577898786096,827
2.0,150.0,0.051844354854795605,0.47121988988935,827
2.0,160.0,0.07511295126892645,0.47297543271367803,827
2.0,170.0,0.10745730848072958,0.4748231924274141,827
2.0,180.0,0.15125989534854328,0.47673227363324366,827
2.5,60.0,0.0036719269268003663,0.4633635760700022,827
2.5,70.0,0.005500472880804911,0.4641215662162694,827
2.5,80.0,0.008221727572400679,0.46508192845792146,827
2.5,90.0,0.012262830388914335,0.4661159587399017,827
2.5,100.0,0.01823388443227235,0.46732787188930314,827
2.5,110.0,0.027001162170292324,0.4686888282838146,827
2.5,120.0,0.039758450633298505,0.47022804803196233,827
2.5,130.0,0.05810343693674794,0.47190550989984914,827
2.5,140.0,0.08405363315384427,0.4737466871398015,827
2.5,150.0,0.11996625853420213,0.47569803657017534,827
2.5,160.0,0.16823544005807448,0.4776783985802242,827
2.5,170.0,0.23070103415438115,0.4795583374475501,827
2.5,180.0,0.30781788250906184,0.4811925448399248,827
3.0,60.0,0.00921288241669011,0.4653787707102088,827
3.0,70.0,0.013739144139576854,0.4664791155544462,827
3.0,80.0,0.020423954927610875,0.46774976647723,827
3.0,90.0,0.030228532458488423,0.4691985906773145,827
3.0,100.0,0.04447411963657226,0.47079932494576876,827
3.0,110.0,0.06490112706888855,0.4725586283429234,827
3.0,120.0,0.0936844050620208,0.4744852388874692,827
3.0,130.0,0.1332724631568699,0.4765062226191259,827
3.0,140.0,0.18601114445190123,0.4785236229918803,827
3.0,150.0,0.2534325610329439,0.48039123577690285,827
3.0,160.0,0.33532760205206036,0.4819417082472278,827
3.0,170.0,0.4288283312246417,0.4829690829431876,827
3.0,180.0,0.5282788683245665,0.4833108942789651,827
3.5,60.0,0.022850078424187237,0.468174209632784,827
3.5,70.0,0.03379385177599548,0.46969029267185997,827
3.5,80.0,0.04965480024076326,0.4713514213994078,827
3.5,90.0,0.07233114097361973,0.4732066752365658,827
3.5,100.0,0.10411826140953118,0.47520111406601373,827
3.5,110.0,0.1475187433095619,0.47726483783252865,827
3.5,120.0,0.20476345445795413,0.4792938465299866,827
3.5,130.0,0.2769717964447667,0.4811225107846181,827
3.5,140.0,0.3631588303913534,0.48255330169221916,827
3.5,150.0,0.45948839463835467,0.4833821358398003,827
3.5,160.0,0.5594719165553292,0.48346266268828897,827
3.5,170.0,0.6553931144049153,0.4827533893825296,827
3.5,180.0,0.7404811265964721,0.48133990063106985,827
4.0,60.0,0.05536608350744619,0.4719301511250429,827
4.0,70.0,0.08046624830679991,0.4738549386298443,827
4.0,80.0,0.11544136267449918,0.4758998563736196,827
4.0,90.0,0.16281425895460955,0.47799927604030773,827
4.0,100.0,0.22459949427903142,0.480016254250341,827
4.0,110.0,0.30139786036599814,0.48177051957674205,827
4.0,120.0,0.39137752267192477,0.48304713737818417,827
4.0,130.0,0.48977301172390963,0.48365683634628076,827
4.0,140.0,0.5894342402835383,0.4834730535137994,827
4.0,150.0,0.6826783877739048,0.4825047755447732,827
4.0,160.0,0.7634503098869599,0.48088282344237265,827
4.0,170.0,0.8287655923230924,0.47883545184922754,827
4.0,180.0,0.8786526690941764,0.47660516500083777,827
4.5,60.0,0.12773441520885032,0.4765943574182815,827
4.5,70.0,0.17922362263074268,0.47871020838639355,827
4.5,80.0,0.24555585036707847,0.48069132080342136,827
4.5,90.0,0.3267026814071686,0.4823372081013274,827
4.5,100.0,0.41996460855333745,0.4834424518441807,827
4.5,110.0,0.5196654642980211,0.483812169907036,827
4.5,120.0,0.6182327134595323,0.4833672583060002,827
4.5,130.0,0.708242379657212,0.4821594751685743,827
4.5,140.0,0.784494321324218,0.48035957065567914,827
4.5,150.0,0.8450245106969531,0.4782161616427272,827
4.5,160.0,0.8906129031384137,0.475963385589939,827
4.5,170.0,0.9235609439877132,0.4737660104787985,827
4.5,180.0,0.9467167096650794,0.4717341446540598,827
5.0,60.0,0.26762818761762086,0.48131224981938536,827
5.0,70.0,0.3528535419712058,0.4828364428641669,827
5.0,80.0,0.4488193187556058,0.4837406277036875,827
5.0,90.0,0.5490945883325988,0.4838650599016265,827
5.0,100.0,0.6458619469545496,0.48316306322273783,827
5.0,110.0,0.7321869567098418,0.48173649143926806,827
5.0,120.0,0.8038218869197425,0.47979175406712976,827
5.0,130.0,0.8597395295779502,0.4775826071851772,827
5.0,140.0,0.901317458892736,0.4753258230181897,827
5.0,150.0,0.9310991969836231,0.4731658439561982,827
5.0,160.0,0.9519037892699564,0.4711908615379072,827
5.0,170.0,0.9662371379218108,0.46945359960691446,827
5.0,180.0,0.9758961500815877,0.4679018591543976,827
5.5,60.0,0.47781429009719556,0.48394631920888453,827
5.5,70.0,0.5779336840256708,0.4838188718922043,827
5.5,80.0,0.6722807509837678,0.4828725663491876,827
5.5,90.0,0.7545978717286063,0.481257248180717,827
5.5,100.0,0.8216066518005335,0.4792000303247631,827
5.5,110.0,0.8731156721840734,0.4769505192368407,827
5.5,120.0,0.910928496276175,0.47469782541090766,827
5.5,130.0,0.9378263494461431,0.4725833909765989,827
5.5,140.0,0.956602648896642,0.4706885820330002,827
5.5,150.0,0.9693718590253495,0.4689919439533305,827
5.5,160.0,0.9779977297226017,0.46749048815907596,827
5.5,170.0,0.9837783117895054,0.46619530082321514,827
5.5,180.0,0.9876313551323551,0.46509813532330946,827
6.0,60.0,0.6974557501900109,0.4825112188004135,827
6.0,70.0,0.7754963483388619,0.4807259509154521,827
6.0,80.0,0.8378995155863013,0.4785790654127657,827
6.0,90.0,0.8852086386749509,0.47630960792175453,827
6.0,100.0,0.9195993793177014,0.4740870492944643,827
6.0,110.0,0.9438871286031656,0.47202557902475295,827
6.0,120.0,0.96066189373823,0.47016945990623177,827
6.0,130.0,0.9721605752032471,0.46853908806754513,827
6.0,140.0,0.9798659893055063,0.46711545766428886,827
6.0,150.0,0.9850225948663939,0.46586875399932903,827
6.0,160.0,0.9884566669220706,0.46482959142645214,827
6.0,170.0,0.9907301833604809,0.46387297426451485,827
6.0,180.0,0.9921680895593126,0.46297578632869535,827
6.5,60.0,0.8528351429160592,0.47794581812059544,827
6.5,70.0,0.8961632980218576,0.4756717376237604,827
6.5,80.0,0.9273699155709104,0.4734851398203537,827
6.5,90.0,0.9492672851964508,0.47147921047288976,827
6.5,100.0,0.9644116536153008,0.46971031037836475,827
6.5,110.0,0.9746450198551023,0.46812569088666994,827
6.5,120.0,0.9814616876013372,0.4667312432145866,827
6.5,130.0,0.9861297064652061,0.46554056540695044,827
6.5,140.0,0.9891921213843923,0.46460339029914843,827
