tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.05285540390756192,0.5513082173313922,0.5137727144731392
4.0,150.0,0.6152066390589711,0.624473279765475,0.5137727144731392
4.0,120.0,0.23383267426942916,0.6080255338321292,0.5137727144731392
5.0,90.0,0.06335595080122058,0.6189704658827965,0.5137727144731392
5.0,150.0,0.7480884055725507,0.6849428168305152,0.5137727144731392
5.0,120.0,0.3074347281095536,0.6897074166985464,0.5137727144731392
6.0,90.0,0.08549138974564911,0.6971648691232731,0.5137727144731392
6.0,150.0,0.8670134192469379,0.7231737919956688,0.5137727144731392
6.0,120.0,0.4179663356996857,0.7732449312659101,0.5137727144731392
