condition,t,rt_corr_pdf
5.0,0.652,0.7916095605916794
5.0,0.654,0.7886106285240073
5.0,0.656,0.7856214414965729
5.0,0.658,0.7826419933472504
5.0,0.66,0.7796722772652871
5.0,0.662,0.7767122858098331
5.0,0.664,0.773762010928005
5.0,0.666,0.7708214439724981
5.0,0.668,0.7678905757187423
5.0,0.67,0.7649693963816316
5.0,0.672,0.7620578956318272
5.0,0.674,0.7591560626116401
5.0,0.676,0.7562638859505229
5.0,0.678,0.753381353780166
5.0,0.68,0.7505084537492062
5.0,0.682,0.7476451730375657
5.0,0.684,0.7447914983704297
5.0,0.686,0.741947416031864
5.0,0.6880000000000001,0.7391129118780946
5.0,0.6900000000000001,0.7362879713504447
5.0,0.6920000000000001,0.7334725794879462
5.0,0.6940000000000001,0.7306667209396329
5.0,0.6960000000000001,0.7278703799765147
5.0,0.6980000000000001,0.7250835405032592
5.0,0.7000000000000001,0.7223061860695723
5.0,0.7020000000000001,0.7195382998812822
5.0,0.704,0.7167798648111523
5.0,0.706,0.7140308634094165
5.0,0.708,0.711291277914046
5.0,0.71,0.7085610902607561
5.0,0.712,0.7058402820927566
5.0,0.714,0.7031288347702592
5.0,0.716,0.7004267293797407
5.0,0.718,0.6977339467429672
5.0,0.72,0.695050467425795
5.0,0.722,0.6923762717467457
5.0,0.724,0.6897113397853593
5.0,0.726,0.6870556513903402
5.0,0.728,0.6844091861874917
5.0,0.73,0.6817719235874505
5.0,0.732,0.6791438427932256
5.0,0.734,0.6765249228075383
5.0,0.736,0.6739151424399843
5.0,0.738,0.6713144803140101
5.0,0.74,0.6687229148737048
5.0,0.742,0.6661404243904255
5.0,0.744,0.6635669869692536
5.0,0.746,0.6610025805552822
5.0,0.748,0.6584471829397475
5.0,0.75,0.6559007717659967
5.0,0.752,0.6533633245353087
5.0,0.754,0.6508348186125636
5.0,0.756,0.6483152312317699
5.0,0.758,0.6458045395014437
5.0,0.76,0.6433027204098555
5.0,0.762,0.6408097508301399
5.0,0.764,0.638325607525275
5.0,0.766,0.6358502671529336
5.0,0.768,0.6333837062702065
5.0,0.77,0.6309259013382111
5.0,0.772,0.628476828726575
5.0,0.774,0.6260364647178033
5.0,0.776,0.623604785511541
5.0,0.778,0.6211817672287163
5.0,0.78,0.6187673859155809
5.0,0.782,0.6163616175476491
5.0,0.784,0.6139644380335256
5.0,0.786,0.6115758232186418
5.0,0.788,0.6091957488888935
5.0,0.79,0.6068241907741827
5.0,0.792,0.604461124551867
5.0,0.794,0.6021065258501219
5.0,0.796,0.5997603702512118
5.0,0.798,0.5974226332946769
5.0,0.8,0.5950932904804378
5.0,0.802,0.5927723172718173
5.0,0.804,0.5904596890984856
5.0,0.806,0.5881553813593243
5.0,0.808,0.5858593694252172
5.0,0.81,0.5835716286417673
5.0,0.812,0.5812921343319415
5.0,0.8140000000000001,0.5790208617986482
5.0,0.8160000000000001,0.5767577863272432
5.0,0.8180000000000001,0.5745028831879717
5.0,0.8200000000000001,0.5722561276383425
5.0,0.8220000000000001,0.5700174949254402
5.0,0.8240000000000001,0.5677869602881784
5.0,0.8260000000000001,0.5655644989594889
5.0,0.8280000000000001,0.5633500861684564
5.0,0.8300000000000001,0.5611436971423925
5.0,0.8320000000000001,0.5589453071088523
5.0,0.834,0.5567548912976016
5.0,0.836,0.5545724249425319
5.0,0.838,0.5523978832835137
5.0,0.84,0.5502312415682103
5.0,0.842,0.5480724750538392
5.0,0.844,0.545921559008883
5.0,0.846,0.5437784687147545
5.0,0.848,0.5416431794674157
5.0,0.85,0.539515666578955
5.0,0.852,0.537395905379119
5.0,0.854,0.5352838712168019
5.0,0.856,0.5331795394614928
5.0,0.858,0.531082885504687
5.0,0.86,0.52899388476125
5.0,0.862,0.5269125126707482
5.0,0.864,0.5248387446987459
5.0,0.866,0.5227725563380594
5.0,0.868,0.520713923109977
5.0,0.87,0.5186628205654465
5.0,0.872,0.5166192242862251
5.0,0.874,0.514583109886
5.0,0.876,0.5125544530114792
5.0,0.878,0.5105332293434428
5.0,0.88,0.5085194145977668
5.0,0.882,0.5065129845264219
5.0,0.884,0.5045139149184383
5.0,0.886,0.5025221816008432
5.0,0.888,0.5005377604395678
5.0,0.89,0.49856062734033507
5.0,0.892,0.49659075824951393
5.0,0.894,0.49462812915494725
5.0,0.896,0.49267271608676083
5.0,0.898,0.4907244951181433
5.0,0.9,0.4887834423661028
5.0,0.902,0.4868495339922008
5.0,0.904,0.4849227462032645
5.0,0.906,0.48300305525207443
5.0,0.908,0.4810904374380292
5.0,0.91,0.47918486910779745
5.0,0.912,0.47728632665593945
5.0,0.914,0.47539478652551215
5.0,0.916,0.47351022520865776
5.0,0.918,0.4716326192471694
5.0,0.92,0.46976194523303755
5.0,0.922,0.4678981798089817
5.0,0.924,0.4660412996689629
5.0,0.926,0.46419128155867856
5.0,0.928,0.46234810227603934
5.0,0.93,0.46051173867163087
5.0,0.932,0.4586821676491612
5.0,0.934,0.45685936616588896
5.0,0.936,0.45504331123303843
5.0,0.9380000000000001,0.45323397991619846
5.0,0.9400000000000001,0.4514313493357102
5.0,0.9420000000000001,0.4496353966670355
5.0,0.9440000000000001,0.44784609914111434
5.0,0.9460000000000001,0.44606343404471016
5.0,0.9480000000000001,0.4442873787207376
5.0,0.9500000000000001,0.4425179105685821
5.0,0.9520000000000001,0.4407550070444076
5.0,0.9540000000000001,0.4389986456614446
5.0,0.9560000000000001,0.43724880399027194
5.0,0.9580000000000001,0.43550545965909054
5.0,0.96,0.4337685903539778
5.0,0.962,0.43203817381913356
5.0,0.964,0.43031418785711933
5.0,0.966,0.4285966103290832
5.0,0.968,0.42688541915497497
5.0,0.97,0.42518059231375127
5.0,0.972,0.42348210784357226
5.0,0.974,0.4217899438419866
5.0,0.976,0.42010407846610853
5.0,0.978,0.41842448993278847
5.0,0.98,0.41675115651876815
5.0,0.982,0.4150840565608329
5.0,0.984,0.413423168455954
5.0,0.986,0.4117684706614223
5.0,0.988,0.410119941694975
5.0,0.99,0.4084775601349116
5.0,0.992,0.4068413046202044
5.0,0.994,0.40521115385060447
5.0,0.996,0.4035870865867366
5.0,0.998,0.4019690816501855
5.0,1.0,0.40035711792358114
5.0,1.002,0.3987511743506718
5.0,1.004,0.3971512299363956
5.0,1.006,0.39555726374694045
5.0,1.008,0.39396925490980006
5.0,1.01,0.3923871826138257
5.0,1.012,0.3908110261092702
5.0,1.014,0.3892407647078262
5.0,1.016,0.38767637778265907
5.0,1.018,0.3861178447684342
5.0,1.02,0.38456514516134066
5.0,1.022,0.3830182585191058
5.0,1.024,0.3814771644610089
5.0,1.026,0.3799418426678887
5.0,1.028,0.3784122728821442
5.0,1.03,0.3768884349077335
5.0,1.032,0.37537030861016535
5.0,1.034,0.3738578739164888
5.0,1.036,0.3723511108152769
5.0,1.038,0.37084999935660745
5.0,1.04,0.3693545196520392
5.0,1.042,0.3678646518745823
5.0,1.044,0.3663803762586668
5.0,1.046,0.3649016731001081
5.0,1.048,0.363428522756067
5.0,1.05,0.3619609056450059
5.0,1.052,0.3604988022466426
5.0,1.054,0.3590421931019011
5.0,1.056,0.35759105881285663
5.0,1.058,0.35614538004268037
5.0,1.06,0.3547051375155804
5.0,1.062,0.3532703120167374
5.0,1.064,0.35184088439224054
5.0,1.066,0.35041683554901787
5.0,1.068,0.3489981464547632
5.0,1.07,0.34758479813786564
5.0,1.072,0.34617677168733113
5.0,1.074,0.3447740482527016
5.0,1.076,0.3433766090439731
5.0,1.078,0.34198443533151407
5.0,1.08,0.3405975084459765
5.0,1.082,0.3392158097782059
5.0,1.084,0.33783932077915063
5.0,1.086,0.3364680229597689
5.0,1.088,0.3351018978909333
5.0,1.09,0.333740927203331
5.0,1.092,0.3323850925873645
5.0,1.094,0.3310343757930502
5.0,1.096,0.3296887586299154
5.0,1.098,0.32834822296689226
5.0,1.1,0.32701275073220876
5.0,1.102,0.3256823239132806
5.0,1.104,0.3243569245566012
5.0,1.106,0.32303653476762845
5.0,1.108,0.321721136710669
5.0,1.11,0.32041071260876447
5.0,1.112,0.3191052447435752
5.0,1.114,0.3178047154552597
5.0,1.116,0.3165091071423544
5.0,1.118,0.3152184022616537
5.0,1.12,0.31393258332808566
5.0,1.122,0.3126516329145893
5.0,1.124,0.3113755336519883
5.0,1.1260000000000001,0.3101042682288653
5.0,1.1280000000000001,0.30883781939143273
5.0,1.1300000000000001,0.30757616994340686
5.0,1.1320000000000001,0.3063193027458758
5.0,1.1340000000000001,0.30506720071716775
5.0,1.1360000000000001,0.30381984683272056
5.0,1.1380000000000001,0.3025772241249478
5.0,1.1400000000000001,0.30133931568310646
5.0,1.1420000000000001,0.3001061046531608
5.0,1.1440000000000001,0.2988775742376452
5.0,1.1460000000000001,0.29765370769553035
5.0,1.1480000000000001,0.29643448834208513
5.0,1.1500000000000001,0.2952198995487371
5.0,1.1520000000000001,0.29400992474293297
5.0,1.154,0.2928045474080014
5.0,1.156,0.29160375108301084
5.0,1.158,0.2904075193626285
5.0,1.16,0.2892158358969787
5.0,1.162,0.28802868439150053
5.0,1.164,0.2868460486068042
5.0,1.166,0.28566791235852845
5.0,1.168,0.28449425951719565
5.0,1.17,0.2833250740080666
5.0,1.172,0.28216033981099586
5.0,1.174,0.2810000409602867
5.0,1.176,0.2798441615445436
5.0,1.178,0.2786926857065257
5.0,1.18,0.27754559764300024
5.0,1.182,0.27640288160459536
5.0,1.184,0.27526452189565115
5.0,1.186,0.27413050287407215
5.0,1.188,0.2730008089511785
5.0,1.19,0.27187542459155745
5.0,1.192,0.27075433431291346
5.0,1.194,0.2696375226859182
5.0,1.196,0.2685249743340625
5.0,1.198,0.26741667393350543
5.0,1.2,0.2663126062129232
5.0,1.202,0.2652127559533598
5.0,1.204,0.2641171079880746
5.0,1.206,0.2630256472023933
5.0,1.208,0.26193835853355646
5.0,1.21,0.26085522697056723
5.0,1.212,0.25977623755404033
5.0,1.214,0.2587013753760507
5.0,1.216,0.25763062557998245
5.0,1.218,0.25656397336037584
5.0,1.22,0.25550140396277676
5.0,1.222,0.2544429026835822
5.0,1.224,0.2533884548698912
5.0,1.226,0.2523380459193521
5.0,1.228,0.25129166128000935
5.0,1.23,0.250249286450151
5.0,1.232,0.24921090697815843
5.0,1.234,0.24817650846235317
5.0,1.236,0.24714607655084445
5.0,1.238,0.24611959694137708
5.0,1.24,0.2450970553811791
5.0,1.242,0.24407843766681098
5.0,1.244,0.2430637296440117
5.0,1.246,0.2420529172075477
5.0,1.248,0.2410459863010615
5.0,1.25,0.24004292291691887
5.0,1.252,0.23904371309605654
5.0,1.254,0.23804834292783125
5.0,1.256,0.23705679854986902
5.0,1.258,0.23606906614791204
5.0,1.26,0.23508513195566824
5.0,1.262,0.23410498225465926
5.0,1.264,0.23312860337406954
5.0,1.266,0.2321559816905957
5.0,1.268,0.2311871036282956
5.0,1.27,0.23022195565843767
5.0,1.272,0.2292605242993493
5.0,1.274,0.22830279611626692
5.0,1.276,0.22734875772118748
5.0,1.278,0.2263983957727162
5.0,1.28,0.22545169697591733
5.0,1.282,0.22450864808216572
5.0,1.284,0.22356923588899533
5.0,1.286,0.2226334472399508
5.0,1.288,0.22170126902443882
5.0,1.29,0.2207726881775793
5.0,1.292,0.21984769168005655
5.0,1.294,0.21892626655797023
5.0,1.296,0.21800839988268814
5.0,1.298,0.21709407877069745
5.0,1.3,0.21618329038345752
5.0,1.302,0.21527602192725273
5.0,1.304,0.21437226065304463
5.0,1.306,0.21347199385632562
5.0,1.308,0.21257520887697182
5.0,1.31,0.21168189309909702
5.0,1.312,0.21079203395090612
5.0,1.314,0.2099056189045492
5.0,1.316,0.2090226354759764
5.0,1.318,0.20814307122479248
5.0,1.32,0.207266913754112
5.0,1.322,0.20639415071041362
5.0,1.324,0.20552476978339632
5.0,1.326,0.20465875870583622
5.0,1.328,0.20379610525344102
5.0,1.33,0.2029367972447074
5.0,1.332,0.20208082254077714
5.0,1.334,0.2012281690452945
5.0,1.336,0.20037882470426485
5.0,1.338,0.19953277750591
5.0,1.34,0.1986900154805276
5.0,1.342,0.19785052670034922
5.0,1.344,0.19701429927939912
5.0,1.346,0.19618132137335295
5.0,1.348,0.19535158117939735
5.0,1.35,0.19452506693608929
5.0,1.352,0.19370176692321583
5.0,1.354,0.19288166946165528
5.0,1.356,0.1920647629132373
5.0,1.358,0.1912510356806032
5.0,1.36,0.19044047620706767
5.0,1.362,0.1896330729764817
5.0,1.364,0.18882881451309255
5.0,1.366,0.18802768938140696
5.0,1.368,0.18722968618605415
5.0,1.37,0.18643479357164877
5.0,1.372,0.18564300022265412
5.0,1.374,0.18485429486324542
5.0,1.3760000000000001,0.18406866625717466
5.0,1.3780000000000001,0.18328610320763486
5.0,1.3800000000000001,0.18250659455712415
5.0,1.3820000000000001,0.18173012918731177
5.0,1.3840000000000001,0.18095669601890407
5.0,1.3860000000000001,0.18018628401150916
5.0,1.3880000000000001,0.17941888216350332
5.0,1.3900000000000001,0.1786544795118988
5.0,1.3920000000000001,0.17789306513220907
5.0,1.3940000000000001,0.17713462813831718
5.0,1.3960000000000001,0.17637915768234447
5.0,1.3980000000000001,0.175626642954517
5.0,1.4000000000000001,0.17487707318303383
5.0,1.4020000000000001,0.1741304376339374
5.0,1.4040000000000001,0.17338672561098206
5.0,1.4060000000000001,0.1726459264555028
5.0,1.408,0.17190802954628623
5.0,1.41,0.1711730242994405
5.0,1.412,0.1704409001682659
5.0,1.414,0.16971164664312635
5.0,1.416,0.16898525325132036
5.0,1.418,0.16826170955695274
5.0,1.42,0.16754100516080792
5.0,1.422,0.16682312970022076
5.0,1.424,0.16610807284895068
5.0,1.426,0.16539582431705493
5.0,1.428,0.16468637385076168
5.0,1.43,0.1639797112323451
5.0,1.432,0.16327582627999906
5.0,1.434,0.16257470884771114
5.0,1.436,0.16187634882513993
5.0,1.438,0.1611807361374896
5.0,1.44,0.1604878607453849
5.0,1.442,0.15979771264474898
5.0,1.444,0.1591102818666796
5.0,1.446,0.15842555847732637
5.0,1.448,0.15774353257776752
5.0,1.45,0.15706419430388907
5.0,1.452,0.15638753382626208
5.0,1.454,0.15571354135002152
5.0,1.456,0.15504220711474537
5.0,1.458,0.15437352139433402
5.0,1.46,0.1537074744968906
5.0,1.462,0.15304405676459973
5.0,1.464,0.15238325857360968
5.0,1.466,0.15172507033391253
5.0,1.468,0.15106948248922483
5.0,1.47,0.15041648551687078
5.0,1.472,0.1497660699276633
5.0,1.474,0.1491182262657868
5.0,1.476,0.14847294510867934
5.0,1.478,0.14783021706691638
5.0,1.48,0.1471900327840953
5.0,1.482,0.14655238293671785
5.0,1.484,0.14591725823407486
5.0,1.486,0.14528464941813132
5.0,1.488,0.14465454726341162
5.0,1.49,0.1440269425768849
5.0,1.492,0.14340182619785014
5.0,1.494,0.14277918899782296
5.0,1.496,0.1421590218804226
5.0,1.498,0.14154131578125875
5.0,1.5,0.1409260616678185
5.0,1.502,0.14031325053935387
5.0,1.504,0.13970287342677115
5.0,1.506,0.13909492139251844
5.0,1.508,0.13848938553047385
5.0,1.51,0.137886256965836
5.0,1.512,0.1372855268550133
5.0,1.514,0.13668718638551358
5.0,1.516,0.13609122677583455
5.0,1.518,0.13549763927535433
5.0,1.52,0.13490641516422297
5.0,1.522,0.1343175457532538
5.0,1.524,0.1337310223838151
5.0,1.526,0.1331468364277223
5.0,1.528,0.13256497928713037
5.0,1.53,0.131985442394427
5.0,1.532,0.13140821721212595
5.0,1.534,0.13083329523276035
5.0,1.536,0.13026066797877703
5.0,1.538,0.12969032700243077
5.0,1.54,0.12912226388567935
5.0,1.542,0.12855647024007805
5.0,1.544,0.12799293770667516
5.0,1.546,0.12743165795590886
5.0,1.548,0.12687262268750235
5.0,1.55,0.12631582363036065
5.0,1.552,0.12576125254246756
5.0,1.554,0.1252089012107826
5.0,1.556,0.1246587614511395
5.0,1.558,0.12411082510814384
5.0,1.56,0.12356508405507073
5.0,1.562,0.12302153019376395
5.0,1.564,0.12248015545453525
5.0,1.566,0.1219409517960636
5.0,1.568,0.12140391120529463
5.0,1.57,0.12086902569734137
5.0,1.572,0.1203362873153842
5.0,1.574,0.11980568813057152
5.0,1.576,0.11927722024192129
5.0,1.578,0.11875087577622259
5.0,1.58,0.1182266468879376
5.0,1.582,0.11770452575910287
5.0,1.584,0.11718450459923274
5.0,1.586,0.11666657564522234
5.0,1.588,0.11615073116125006
5.0,1.59,0.11563696343868174
5.0,1.592,0.11512526479597461
5.0,1.594,0.11461562757858101
5.0,1.596,0.11410804415885367
5.0,1.598,0.11360250693595034
5.0,1.6,0.1130990083357387
5.0,1.602,0.11259754081070317
5.0,1.604,0.11209809683984918
5.0,1.606,0.11160066892861088
5.0,1.608,0.11110524960875723
5.0,1.61,0.11061183143829872
5.0,1.612,0.11012040700139489
5.0,1.614,0.10963096890826243
5.0,1.616,0.10914350979508271
5.0,1.618,0.10865802232390988
5.0,1.62,0.10817449918257978
5.0,1.622,0.1076929330846186
5.0,1.624,0.10721331676915287
5.0,1.6260000000000001,0.10673564300081831
5.0,1.6280000000000001,0.10625990456966994
5.0,1.6300000000000001,0.10578609429109266
5.0,1.6320000000000001,0.10531420500571186
5.0,1.6340000000000001,0.10484422957930385
5.0,1.6360000000000001,0.10437616090270707
5.0,1.6380000000000001,0.10390999189173426
5.0,1.6400000000000001,0.10344571548708405
5.0,1.6420000000000001,0.1029833246542532
5.0,1.6440000000000001,0.10252281238344867
5.0,1.6460000000000001,0.1020641716895007
5.0,1.6480000000000001,0.10160739561177656
5.0,1.6500000000000001,0.1011524772140934
5.0,1.6520000000000001,0.10069940958463207
5.0,1.6540000000000001,0.10024818583585096
5.0,1.6560000000000001,0.09979879910440098
5.0,1.6580000000000001,0.09935124255104011
5.0,1.6600000000000001,0.09890550936054798
5.0,1.6620000000000001,0.0984615927416422
5.0,1.6640000000000001,0.09801948592689294
5.0,1.666,0.09757918217263901
5.0,1.668,0.0971406747589051
5.0,1.67,0.09670395698931733
5.0,1.672,0.09626902219102013
5.0,1.674,0.09583586371459428
5.0,1.676,0.09540447493397392
5.0,1.678,0.09497484924636374
5.0,1.68,0.09454698007215784
5.0,1.682,0.09412086085485781
5.0,1.684,0.09369648506099171
5.0,1.686,0.09327384618003258
5.0,1.688,0.09285293772431776
5.0,1.69,0.09243375322896874
5.0,1.692,0.09201628625181114
5.0,1.694,0.09160053037329464
5.0,1.696,0.0911864791964133
5.0,1.698,0.0907741263466265
5.0,1.7,0.09036346547177987
5.0,1.702,0.089954490242027
5.0,1.704,0.08954719434975043
5.0,1.706,0.08914157150948379
5.0,1.708,0.08873761545783451
5.0,1.71,0.08833531995340571
5.0,1.712,0.08793467877671893
5.0,1.714,0.08753568573013737
5.0,1.716,0.08713833463778949
5.0,1.718,0.08674261934549245
5.0,1.72,0.08634853372067595
5.0,1.722,0.08595607165230605
5.0,1.724,0.08556522705080997
5.0,1.726,0.08517599384800108
5.0,1.728,0.08478836599700376
5.0,1.73,0.08440233747217835
5.0,1.732,0.08401790226904715
5.0,1.734,0.08363505440422014
5.0,1.736,0.08325378791532098
5.0,1.738,0.0828740968609135
5.0,1.74,0.08249597532042824
5.0,1.742,0.08211941739408964
5.0,1.744,0.08174441720284306
5.0,1.746,0.08137096888828214
5.0,1.748,0.0809990666125767
5.0,1.75,0.08062870455840092
5.0,1.752,0.08025987692886126
5.0,1.754,0.07989257794742534
5.0,1.756,0.07952680185785047
5.0,1.758,0.0791625429241128
5.0,1.76,0.07879979543033659
5.0,1.762,0.07843855368072421
5.0,1.764,0.07807881199948549
5.0,1.766,0.07772056473076783
5.0,1.768,0.07736380623858712
5.0,1.77,0.07700853090675787
5.0,1.772,0.07665473313882402
5.0,1.774,0.07630240735799072
5.0,1.776,0.07595154800705482
5.0,1.778,0.07560214954833734
5.0,1.78,0.07525420646361525
5.0,1.782,0.07490771325405284
5.0,1.784,0.07456266444013501
5.0,1.786,0.07421905456159986
5.0,1.788,0.07387687817737122
5.0,1.79,0.07353612986549178
5.0,1.792,0.07319680422305676
5.0,1.794,0.07285889586614747
5.0,1.796,0.07252239942976546
5.0,1.798,0.0721873095677663
5.0,1.8,0.07185362095279371
5.0,1.802,0.07152132827621498
5.0,1.804,0.07119042624805534
5.0,1.806,0.07086090959693316
5.0,1.808,0.07053277306999518
5.0,1.81,0.07020601143285238
5.0,1.812,0.06988061946951568
5.0,1.814,0.06955659198233183
5.0,1.816,0.06923392379191998
5.0,1.818,0.06891260973710807
5.0,1.82,0.06859264467486972
5.0,1.822,0.06827402348026115
5.0,1.824,0.06795674104635846
5.0,1.826,0.06764079228419498
5.0,1.828,0.06732617212269909
5.0,1.83,0.0670128755086324
5.0,1.832,0.06670089740652775
5.0,1.834,0.06639023279862698
5.0,1.836,0.06608087668482035
5.0,1.838,0.06577282408258558
5.0,1.84,0.06546607002692623
5.0,1.842,0.06516060957031122
5.0,1.844,0.06485643778261449
5.0,1.846,0.06455354975105483
5.0,1.848,0.0642519405801354
5.0,1.85,0.06395160539158443
5.0,1.852,0.06365253932429545
5.0,1.854,0.06335473753426785
5.0,1.856,0.063058195194548
5.0,1.858,0.06276290749517
5.0,1.86,0.06246886964309724
5.0,1.862,0.06217607686216364
5.0,1.864,0.06188452439301563
5.0,1.866,0.061594207493054054
5.0,1.868,0.061305121436376175
5.0,1.87,0.061017261513718064
5.0,1.872,0.06073062303239736
5.0,1.874,0.060445201316256095
5.0,1.8760000000000001,0.060160991705603586
5.0,1.8780000000000001,0.059877989557159415
5.0,1.8800000000000001,0.0595961902439974
5.0,1.8820000000000001,0.05931558915548872
5.0,1.8840000000000001,0.059036181697245775
5.0,1.8860000000000001,0.058757963291066716
5.0,1.8880000000000001,0.0584809293748794
5.0,1.8900000000000001,0.058205075402685824
5.0,1.8920000000000001,0.05793039684450679
5.0,1.8940000000000001,0.05765688918632672
5.0,1.8960000000000001,0.05738454793003891
5.0,1.8980000000000001,0.05711336859339092
5.0,1.9000000000000001,0.05684334670992956
5.0,1.9020000000000001,0.056574477828947006
5.0,1.9040000000000001,0.056306757515426596
5.0,1.9060000000000001,0.05604018134998873
5.0,1.9080000000000001,0.055774744928837404
5.0,1.9100000000000001,0.05551044386370645
5.0,1.9120000000000001,0.055247273781806265
5.0,1.9140000000000001,0.0549852303257708
5.0,1.9160000000000001,0.05472430915360455
5.0,1.9180000000000001,0.054464505938629906
5.0,1.92,0.05420581636943418
5.0,1.922,0.05394823614981774
5.0,1.924,0.053691760998741865
5.0,1.926,0.05343638665027648
5.0,1.928,0.0531821088535483
5.0,1.93,0.05292892337268943
5.0,1.932,0.05267682598678614
5.0,1.934,0.05242581248982739
5.0,1.936,0.05217587869065367
5.0,1.938,0.05192702041290669
5.0,1.94,0.05167923349497826
5.0,1.942,0.05143251378995986
5.0,1.944,0.05118685716559256
5.0,1.946,0.050942259504216714
5.0,1.948,0.05069871670272223
5.0,1.95,0.050456224672498697
5.0,1.952,0.05021477933938588
5.0,1.954,0.049974376643624335
5.0,1.956,0.04973501253980622
5.0,1.958,0.04949668299682645
5.0,1.96,0.049259383997833625
5.0,1.962,0.04902311154018136
5.0,1.964,0.04878786163537991
5.0,1.966,0.04855363030904813
5.0,1.968,0.04832041360086485
5.0,1.97,0.048088207564521195
5.0,1.972,0.047857008267672814
5.0,1.974,0.04762681179189222
5.0,1.976,0.047397614232621454
5.0,1.978,0.04716941169912469
5.0,1.98,0.04694220031444131
5.0,1.982,0.046715976215338954
5.0,1.984,0.04649073555226665
5.0,1.986,0.04626647448930832
5.0,1.988,0.046043189204136414
5.0,1.99,0.04582087588796566
5.0,1.992,0.045599530745507114
5.0,1.994,0.04537914999492199
5.0,1.996,0.04515972986777603
5.0,1.998,0.044941266608994085
5.0,2.0,0.04472375647681474
5.0,2.0020000000000002,0.04450719574274483
5.0,2.004,0.04429158069151448
5.0,2.0060000000000002,0.044076907621032134
5.0,2.008,0.043863172842340224
5.0,2.0100000000000002,0.043650372679569914
5.0,2.012,0.04343850346989696
5.0,2.0140000000000002,0.04322756156349769
5.0,2.016,0.04301754332350464
5.0,2.0180000000000002,0.04280844512596278
5.0,2.02,0.04260026335978545
5.0,2.0220000000000002,0.042392994426711
5.0,2.024,0.042186634741259194
5.0,2.0260000000000002,0.04198118073068795
5.0,2.028,0.04177662883495023
5.0,2.0300000000000002,0.04157297550665077
5.0,2.032,0.04137021721100353
5.0,2.0340000000000003,0.04116835042578904
5.0,2.036,0.040967371641311576
5.0,2.0380000000000003,0.040767277360356916
5.0,2.04,0.040568064098150156
5.0,2.0420000000000003,0.04036972838231359
5.0,2.044,0.040172266752824724
5.0,2.0460000000000003,0.039975675761974604
5.0,2.048,0.039779951974326065
5.0,2.05,0.03958509196667231
5.0,2.052,0.0393910923279957
5.0,2.054,0.03919794965942631
5.0,2.056,0.039005660574200934
5.0,2.058,0.038814221697622386
5.0,2.06,0.03862362966701881
5.0,2.062,0.03843388113170281
5.0,2.064,0.03824497275293091
5.0,2.066,0.03805690120386367
5.0,2.068,0.03786966316952535
5.0,2.07,0.03768325534676368
5.0,2.072,0.03749767444421021
5.0,2.074,0.03731291718224047
5.0,2.076,0.037128980292934426
5.0,2.078,0.03694586052003696
5.0,2.08,0.036763554618918635
5.0,2.082,0.03658205935653654
5.0,2.084,0.03640137151139515
5.0,2.086,0.03622148787350753
5.0,2.088,0.03604240524435642
5.0,2.09,0.035864120436855725
5.0,2.092,0.03568663027531221
5.0,2.094,0.035509931595386776
5.0,2.096,0.03533402124405657
5.0,2.098,0.035158896079576805
5.0,2.1,0.03498455297144276
5.0,2.102,0.03481098880035208
5.0,2.104,0.034638200458166894
5.0,2.106,0.03446618484787654
5.0,2.108,0.034294938883560035
5.0,2.11,0.03412445949034887
5.0,2.112,0.0339547436043897
5.0,2.114,0.03378578817280752
5.0,2.116,0.033617590153668685
5.0,2.118,0.03345014651594417
5.0,2.12,0.03328345423947302
5.0,2.122,0.033117510314925803
5.0,2.124,0.032952311743768135
5.0,2.126,0.03278785553822466
5.0,2.128,0.032624138721242875
5.0,2.13,0.032461158326457004
5.0,2.132,0.032298911398152226
5.0,2.134,0.03213739499122917
5.0,2.136,0.03197660617116801
5.0,2.138,0.0318165420139931
5.0,2.14,0.031657199606237515
5.0,2.142,0.031498576044908015
5.0,2.144,0.03134066843744996
5.0,2.146,0.03118347390171201
5.0,2.148,0.031026989565911458
5.0,2.15,0.03087121256859966
5.0,2.152,0.03071614005862716
5.0,2.154,0.03056176919510938
5.0,2.156,0.03040809714739208
5.0,2.158,0.030255121095017094
5.0,2.16,0.030102838227688368
5.0,2.162,0.02995124574523786
5.0,2.164,0.029800340857591638
5.0,2.166,0.02965012078473601
5.0,2.168,0.02950058275668397
5.0,2.17,0.029351724013441674
5.0,2.172,0.029203541804974927
5.0,2.174,0.029056033391175788
5.0,2.176,0.028909196041829628
5.0,2.178,0.028763027036581894
5.0,2.18,0.028617523664905102
5.0,2.182,0.02847268322606602
5.0,2.184,0.02832850302909295
5.0,2.186,0.028184980392743076
5.0,2.188,0.028042112645469932
5.0,2.19,0.027899897125391128
5.0,2.192,0.027758331180255884
5.0,2.194,0.027617412167412907
5.0,2.196,0.027477137453778423
5.0,2.198,0.027337504415804063
5.0,2.2,0.027198510439445128
5.0,2.202,0.02706015292012887
5.0,2.204,0.026922429262722793
5.0,2.206,0.02678533688150312
5.0,2.208,0.026648873200123477
5.0,2.21,0.026513035651583465
5.0,2.212,0.02637782167819757
5.0,2.214,0.02624322873156412
5.0,2.216,0.026109254272534146
5.0,2.218,0.02597589577118056
5.0,2.22,0.025843150706767445
5.0,2.222,0.025711016567719423
5.0,2.224,0.02557949085159098
5.0,2.226,0.025448571065036077
5.0,2.228,0.025318254723777828
5.0,2.23,0.02518853935257818
5.0,2.232,0.025059422485207834
