tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.16328626143859098,0.39280293133487093,0.21125531367966993
4.0,150.0,0.5138515074456189,0.4235573268359095,0.21125531367966993
4.0,120.0,0.3114648725645958,0.41345131802566865,0.21125531367966993
5.0,90.0,0.3718021175775088,0.4249898637618892,0.21125531367966993
5.0,150.0,0.7809661183480714,0.41666511241976634,0.21125531367966993
5.0,120.0,0.5867356213834719,0.4306319707860791,0.21125531367966993
6.0,90.0,0.6520315148157088,0.4332222759832156,0.21125531367966993
6.0,150.0,0.927571479686779,0.3794401636441396,0.21125531367966993
6.0,120.0,0.8277639933832522,0.4119747423936662,0.21125531367966993
