tta_condition,d_condition,is_turn_decision,RT,subj_id
3.75,140.0,0.2495094163738631,0.6285252581542499,129
3.75,150.0,0.3087559336942193,0.6328329310633615,129
3.75,160.0,0.37467317985175436,0.6356568657847862,129
3.75,170.0,0.4456150517022569,0.6368256447169672,129
3.75,180.0,0.5193394479039547,0.6362190327389714,129
4.0,60.0,0.025265842069742594,0.6054604405411826,129
4.0,70.0,0.03617411301756372,0.6165059619185433,129
4.0,80.0,0.05116114914491099,0.6275170874636125,129
4.0,90.0,0.07135953415280182,0.6382919879804285,129
4.0,100.0,0.09799331295776093,0.6485915900388162,129
4.0,110.0,0.13226146110417872,0.6581481289639571,129
4.0,120.0,0.17516578156832918,0.6666816901664913,129
4.0,130.0,0.2272931718510071,0.6739074180824496,129
4.0,140.0,0.28858248866439135,0.6795363370343592,129
