tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.0179946805383217,0.5718342588464618,0.3159699281893759
4.0,150.0,0.44944130589276315,0.6337768635062974,0.3159699281893759
4.0,120.0,0.11222691712965288,0.6050401684664533,0.3159699281893759
5.0,90.0,0.05394623058163762,0.6004399896966414,0.3159699281893759
5.0,150.0,0.7633768804975138,0.6444236788155441,0.3159699281893759
5.0,120.0,0.29281202272468276,0.6414549297522079,0.3159699281893759
6.0,90.0,0.15873432307381338,0.6418481315953403,0.3159699281893759
6.0,150.0,0.9451585975934956,0.6231077110659712,0.3159699281893759
6.0,120.0,0.6080727650146299,0.6704223780194184,0.3159699281893759
