tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.09639315027796014,0.576006728440858,0.6197332449543606
4.0,150.0,0.7878763869269144,0.5490619937708668,0.6197332449543606
4.0,120.0,0.39745211753910575,0.572097705636294,0.6197332449543606
5.0,90.0,0.1505710574874073,0.5780036639485252,0.6197332449543606
5.0,150.0,0.8618615395182939,0.5409150733565395,0.6197332449543606
5.0,120.0,0.5096814940502051,0.5689050615558422,0.6197332449543606
6.0,90.0,0.2209712909997637,0.5783781008996342,0.6197332449543606
6.0,150.0,0.9136650292624053,0.5321278213202303,0.6197332449543606
6.0,120.0,0.6177357799859349,0.5640346215549128,0.6197332449543606
