tta_condition,d_condition,t,rt_corr_pdf
5.0,150.0,1.198,0.05907146637729563
5.0,150.0,1.2,0.05846287872036245
5.0,150.0,1.202,0.05786072125931494
5.0,150.0,1.204,0.057264922558108354
5.0,150.0,1.206,0.05667541202721135
5.0,150.0,1.208,0.05609211991288481
5.0,150.0,1.21,0.055514977286604116
5.0,150.0,1.212,0.05494391603462415
5.0,150.0,1.214,0.054378868847685245
5.0,150.0,1.216,0.053819769210856946
5.0,150.0,1.218,0.05326655139351844
5.0,150.0,1.22,0.052719150439473374
5.0,150.0,1.222,0.0521775021571972
5.0,150.0,1.224,0.05164154311021533
5.0,150.0,1.226,0.051111210607610286
5.0,150.0,1.228,0.050586442694655676
5.0,150.0,1.23,0.05006717814357524
5.0,150.0,1.232,0.0495533564444256
5.0,150.0,1.234,0.04904491779610081
5.0,150.0,1.236,0.0485418030974562
5.0,150.0,1.238,0.048043953938551605
5.0,150.0,1.24,0.04755131259201055
5.0,150.0,1.242,0.047063822004494174
5.0,150.0,1.244,0.046581425788289305
5.0,150.0,1.246,0.04610406821300741
5.0,150.0,1.248,0.04563169419739432
5.0,150.0,1.25,0.04516424930124857
5.0,150.0,1.252,0.044701679717446804
5.0,150.0,1.254,0.04424393226407451
5.0,150.0,1.256,0.04379095437666121
5.0,150.0,1.258,0.043342694100518116
5.0,150.0,1.26,0.04289910008317739
5.0,150.0,1.262,0.04246012156693091
5.0,150.0,1.264,0.042025708381467373
5.0,150.0,1.266,0.041595810936606865
5.0,150.0,1.268,0.041170380215130566
5.0,150.0,1.27,0.04074936776570527
5.0,150.0,1.272,0.04033272569590104
5.0,150.0,1.274,0.03992040666530005
5.0,150.0,1.276,0.03951236387869648
5.0,150.0,1.278,0.0391085510793852
5.0,150.0,1.28,0.03870892254253876
5.0,150.0,1.282,0.038313433068671084
5.0,150.0,1.284,0.037922037977186275
5.0,150.0,1.286,0.0375346931000125
5.0,150.0,1.288,0.037151354775318675
5.0,150.0,1.29,0.036771979841313106
5.0,150.0,1.292,0.036396525630123376
5.0,150.0,1.294,0.036024949961755516
5.0,150.0,1.296,0.03565721113813241
5.0,150.0,1.298,0.03529326793720961
5.0,150.0,1.3,0.034933079607167454
5.0,150.0,1.302,0.03457660586067905
5.0,150.0,1.304,0.03422380686925242
5.0,150.0,1.306,0.033874643257646185
5.0,150.0,1.308,0.033529076098357695
5.0,150.0,1.31,0.03318706690618236
5.0,150.0,1.312,0.032848577632843545
5.0,150.0,1.314,0.03251357066169209
5.0,150.0,1.316,0.032182008802474106
5.0,150.0,1.318,0.03185385528616649
5.0,150.0,1.32,0.031529073759879137
5.0,150.0,1.322,0.03120762828182247
5.0,150.0,1.324,0.03088948331634042
5.0,150.0,1.326,0.03057460372900697
5.0,150.0,1.328,0.030262954781786002
5.0,150.0,1.33,0.029954502128253156
5.0,150.0,1.332,0.029649211808879104
5.0,150.0,1.334,0.02934705024637354
5.0,150.0,1.336,0.02904798424108869
5.0,150.0,1.338,0.02875198096648184
5.0,150.0,1.34,0.028459007964635945
5.0,150.0,1.342,0.02816903314183757
5.0,150.0,1.344,0.027882024764211182
5.0,150.0,1.346,0.02759795145340948
5.0,150.0,1.348,0.027316782182358765
5.0,150.0,1.35,0.02703848627105823
5.0,150.0,1.352,0.02676303338243303
5.0,150.0,1.354,0.026490393518240327
5.0,150.0,1.356,0.026220537015027027
5.0,150.0,1.358,0.0259534345401393
5.0,150.0,1.36,0.025689057087782602
5.0,150.0,1.362,0.025427375975131745
5.0,150.0,1.364,0.025168362838490346
5.0,150.0,1.366,0.024911989629498903
5.0,150.0,1.368,0.024658228611391088
5.0,150.0,1.37,0.024407052355297203
5.0,150.0,1.372,0.024158433736594393
5.0,150.0,1.374,0.023912345931303237
5.0,150.0,1.3760000000000001,0.023668762412529555
5.0,150.0,1.3780000000000001,0.023427656946951196
5.0,150.0,1.3800000000000001,0.023189003591349237
5.0,150.0,1.3820000000000001,0.02295277668918273
5.0,150.0,1.3840000000000001,0.022718950867206655
5.0,150.0,1.3860000000000001,0.02248750103213243
5.0,150.0,1.3880000000000001,0.02225840236733038
5.0,150.0,1.3900000000000001,0.022031630329573504
5.0,150.0,1.3920000000000001,0.021807160645822245
5.0,150.0,1.3940000000000001,0.021584969310049593
5.0,150.0,1.3960000000000001,0.021365032580105872
5.0,150.0,1.3980000000000001,0.021147326974622953
5.0,150.0,1.4000000000000001,0.020931829269956945
5.0,150.0,1.4020000000000001,0.020718516497169225
5.0,150.0,1.4040000000000001,0.0205073659390453
5.0,150.0,1.4060000000000001,0.020298355127150742
5.0,150.0,1.408,0.02009146183892391
5.0,150.0,1.41,0.019886664094804846
5.0,150.0,1.412,0.019683940155400006
5.0,150.0,1.414,0.019483268518682186
5.0,150.0,1.416,0.019284627917225308
5.0,150.0,1.418,0.019087997315473643
5.0,150.0,1.42,0.01889335590704479
5.0,150.0,1.422,0.018700683112066237
5.0,150.0,1.424,0.018509958574544825
5.0,150.0,1.426,0.01832116215976899
5.0,150.0,1.428,0.018134273951742958
5.0,150.0,1.43,0.017949274250652698
5.0,150.0,1.432,0.017766143570363428
5.0,150.0,1.434,0.01758486263594769
5.0,150.0,1.436,0.017405412381244104
5.0,150.0,1.438,0.017227773946446274
