tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.06306816224372679,0.5511460143801764,1.3531030234696035
4.0,150.0,0.7712914126381796,0.5612109631403396,1.3531030234696035
4.0,120.0,0.32927319681092654,0.6113287692168651,1.3531030234696035
5.0,90.0,0.10890608793538079,0.6193625760995257,1.3531030234696035
5.0,150.0,0.8969603147735248,0.5586826580487879,1.3531030234696035
5.0,120.0,0.48371396880522044,0.6691639025359747,1.3531030234696035
6.0,90.0,0.17624450220697865,0.6845826795791777,1.3531030234696035
6.0,150.0,0.9610537168663662,0.5251800412780327,1.3531030234696035
6.0,120.0,0.6401749982318803,0.7019386126130033,1.3531030234696035
