tta_condition,d_condition,t,rt_corr_pdf
6.0,120.0,1.004,0.4004142864446411
6.0,120.0,1.006,0.39601516927471275
6.0,120.0,1.008,0.3916547972803638
6.0,120.0,1.01,0.3873303643784697
6.0,120.0,1.012,0.38304445138457044
6.0,120.0,1.014,0.3787991290239458
6.0,120.0,1.016,0.3745955267285012
6.0,120.0,1.018,0.37043431684027206
6.0,120.0,1.02,0.36631589729986025
6.0,120.0,1.022,0.36224048172154105
6.0,120.0,1.024,0.35820815119636434
6.0,120.0,1.026,0.35421888724135775
6.0,120.0,1.028,0.35026257856709525
6.0,120.0,1.03,0.3463397508600143
6.0,120.0,1.032,0.34245333574741654
6.0,120.0,1.034,0.3386047439717289
6.0,120.0,1.036,0.3347947944867223
6.0,120.0,1.038,0.331023978219348
6.0,120.0,1.04,0.3272925767652422
6.0,120.0,1.042,0.3236007262571086
6.0,120.0,1.044,0.31994845604544603
6.0,120.0,1.046,0.3163342874382497
6.0,120.0,1.048,0.3127504702225993
6.0,120.0,1.05,0.30919771007054403
6.0,120.0,1.052,0.3056784465190454
6.0,120.0,1.054,0.3021939652231648
6.0,120.0,1.056,0.29874514519268014
6.0,120.0,1.058,0.29533237903125464
6.0,120.0,1.06,0.2919558428012066
6.0,120.0,1.062,0.28861561116707884
6.0,120.0,1.064,0.2853116757281828
6.0,120.0,1.066,0.282042148536715
6.0,120.0,1.068,0.2788006127750352
6.0,120.0,1.07,0.27558782880050015
6.0,120.0,1.072,0.2724058836582808
6.0,120.0,1.074,0.26925582510946167
6.0,120.0,1.076,0.26613825572142824
6.0,120.0,1.078,0.26305352909838575
6.0,120.0,1.08,0.260001877988114
6.0,120.0,1.082,0.25698353038371946
6.0,120.0,1.084,0.25399846461632913
6.0,120.0,1.086,0.2510451998758044
6.0,120.0,1.088,0.24811770326137847
6.0,120.0,1.09,0.24521656140900927
6.0,120.0,1.092,0.2423436558579021
6.0,120.0,1.094,0.23949992158771358
6.0,120.0,1.096,0.23668589109360866
6.0,120.0,1.098,0.23390187288152353
6.0,120.0,1.1,0.2311480318745833
6.0,120.0,1.102,0.22842443286754274
6.0,120.0,1.104,0.22573106695339734
6.0,120.0,1.106,0.2230675482917421
6.0,120.0,1.108,0.22042772897586596
6.0,120.0,1.11,0.21781188266515558
6.0,120.0,1.112,0.21522177348712662
6.0,120.0,1.114,0.21265826309826605
6.0,120.0,1.116,0.21012183708417873
6.0,120.0,1.118,0.20761277413316084
6.0,120.0,1.12,0.20513122129716557
6.0,120.0,1.122,0.20267723429031262
6.0,120.0,1.124,0.2002508018263808
6.0,120.0,1.1260000000000001,0.19785186160206109
6.0,120.0,1.1280000000000001,0.19547561792134682
6.0,120.0,1.1300000000000001,0.19312105484874326
6.0,120.0,1.1320000000000001,0.1907895494172562
6.0,120.0,1.1340000000000001,0.18848212110655402
6.0,120.0,1.1360000000000001,0.1861993248965395
6.0,120.0,1.1380000000000001,0.18394142730681143
6.0,120.0,1.1400000000000001,0.1817085592159264
6.0,120.0,1.1420000000000001,0.1795007712252954
6.0,120.0,1.1440000000000001,0.1773180532349541
6.0,120.0,1.1460000000000001,0.17516034857252552
6.0,120.0,1.1480000000000001,0.17302517781501303
6.0,120.0,1.1500000000000001,0.1709097581545657
6.0,120.0,1.1520000000000001,0.16881485703313184
6.0,120.0,1.154,0.1667415624380025
6.0,120.0,1.156,0.16469042185218516
6.0,120.0,1.158,0.16266174048273543
6.0,120.0,1.16,0.160655684388051
6.0,120.0,1.162,0.1586724182392948
6.0,120.0,1.164,0.15671194799428342
6.0,120.0,1.166,0.15477420996309163
6.0,120.0,1.168,0.15285908783639632
6.0,120.0,1.17,0.15096194977731558
6.0,120.0,1.172,0.14908290337170152
6.0,120.0,1.174,0.1472231998546856
6.0,120.0,1.176,0.1453834375902495
6.0,120.0,1.178,0.14356394503095138
6.0,120.0,1.18,0.1417649032382415
6.0,120.0,1.182,0.13998640000861334
6.0,120.0,1.184,0.13822845868509354
6.0,120.0,1.186,0.1364910554710316
6.0,120.0,1.188,0.13477414637972862
6.0,120.0,1.19,0.1330759192130349
6.0,120.0,1.192,0.13139409403104074
