tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.432,2.6360946947757196
4.0,90.0,0.434,2.6315003284929053
4.0,90.0,0.436,2.62645695147459
4.0,90.0,0.438,2.620979811956316
4.0,90.0,0.44,2.615083817362838
4.0,90.0,0.442,2.6087835364053436
4.0,90.0,0.444,2.6020932016389
4.0,90.0,0.446,2.5950267124317463
4.0,90.0,0.448,2.5875976383018537
4.0,90.0,0.45,2.5798192225795207
4.0,90.0,0.452,2.5717043863581392
4.0,90.0,0.454,2.563265732698188
4.0,90.0,0.456,2.5545155510523077
4.0,90.0,0.458,2.5454658218819652
4.0,90.0,0.46,2.5361282214385548
4.0,90.0,0.462,2.5265141266840576
4.0,90.0,0.464,2.5166346203285057
4.0,90.0,0.466,2.506500495963351
4.0,90.0,0.468,2.4961222632716367
4.0,90.0,0.47000000000000003,2.485510153297596
4.0,90.0,0.47200000000000003,2.474674123759777
4.0,90.0,0.47400000000000003,2.463623864393208
4.0,90.0,0.47600000000000003,2.452368802307487
4.0,90.0,0.47800000000000004,2.4409181073488546
4.0,90.0,0.48,2.429280697455423
4.0,90.0,0.482,2.417465243995851
4.0,90.0,0.484,2.4054801770826115
4.0,90.0,0.486,2.3933336908519505
4.0,90.0,0.488,2.3810337487034476
4.0,90.0,0.49,2.3685880884928388
4.0,90.0,0.492,2.3560042276724333
4.0,90.0,0.494,2.34328946837414
4.0,90.0,0.496,2.3304509024306657
4.0,90.0,0.498,2.3174954163309964
4.0,90.0,0.5,2.304429696106834
4.0,90.0,0.502,2.2912602321470232
4.0,90.0,0.504,2.2779933239374524
4.0,90.0,0.506,2.2646350847243446
4.0,90.0,0.508,2.2511914460991664
4.0,90.0,0.51,2.2376681625036685
4.0,90.0,0.512,2.22407081565395
4.0,90.0,0.514,2.210404818882651
4.0,90.0,0.516,2.1966754213986177
4.0,90.0,0.518,2.182887712463614
4.0,90.0,0.52,2.169046625485897
4.0,90.0,0.522,2.1551569420306005
4.0,90.0,0.524,2.1412232957470376
4.0,90.0,0.526,2.127250176213247
4.0,90.0,0.528,2.1132419326981626
4.0,90.0,0.53,2.099202777841943
4.0,90.0,0.532,2.085136791255136
4.0,90.0,0.534,2.071047923037389
4.0,90.0,0.536,2.0569399972165434
4.0,90.0,0.538,2.0428167151089918
4.0,90.0,0.54,2.0286816586023213
4.0,90.0,0.542,2.0145382933612357
4.0,90.0,0.544,2.000389971957823
4.0,90.0,0.546,1.9862399369273247
4.0,90.0,0.548,1.972091323750568
4.0,90.0,0.55,1.95794716376422
4.0,90.0,0.552,1.943810387000128
4.0,90.0,0.554,1.9296838249549646
4.0,90.0,0.556,1.9155702132914376
4.0,90.0,0.558,1.9014721944723436
4.0,90.0,0.56,1.887392320328764
4.0,90.0,0.562,1.8733330545636366
4.0,90.0,0.5640000000000001,1.8592967751920721
4.0,90.0,0.5660000000000001,1.8452857769196518
4.0,90.0,0.5680000000000001,1.8313022734599855
4.0,90.0,0.5700000000000001,1.817348399792874
4.0,90.0,0.5720000000000001,1.803426214364305
4.0,90.0,0.5740000000000001,1.7895377012295566
4.0,90.0,0.5760000000000001,1.7756847721406739
4.0,90.0,0.578,1.7618692685795694
4.0,90.0,0.58,1.7480929637379887
4.0,90.0,0.582,1.7343575644455163
4.0,90.0,0.584,1.7206647130468968
4.0,90.0,0.586,1.7070159892298002
4.0,90.0,0.588,1.693412911804221
4.0,90.0,0.59,1.6798569404346837
4.0,90.0,0.592,1.6663494773263603
4.0,90.0,0.594,1.652891868866233
4.0,90.0,0.596,1.6394854072204064
4.0,90.0,0.598,1.6261313318886286
4.0,90.0,0.6,1.6128308312170985
4.0,90.0,0.602,1.599585043870594
4.0,90.0,0.604,1.58639506026493
4.0,90.0,0.606,1.5732619239607502
4.0,90.0,0.608,1.560186633019639
4.0,90.0,0.61,1.5471701413235235
4.0,90.0,0.612,1.5342133598582726
4.0,90.0,0.614,1.5213171579624267
4.0,90.0,0.616,1.508482364541975
4.0,90.0,0.618,1.495709769252045
4.0,90.0,0.62,1.4830001236463526
4.0,90.0,0.622,1.4703541422952746
4.0,90.0,0.624,1.4577725038733649
4.0,90.0,0.626,1.4452558522170977
4.0,90.0,0.628,1.4328047973536435
4.0,90.0,0.63,1.4204199165014322
4.0,90.0,0.632,1.4081017550432458
4.0,90.0,0.634,1.3958508274725903
4.0,90.0,0.636,1.383667618314043
4.0,90.0,0.638,1.3715525830182662
4.0,90.0,0.64,1.3595061488323812
4.0,90.0,0.642,1.347528715646358
4.0,90.0,0.644,1.3356206568160498
4.0,90.0,0.646,1.3237823199635317
4.0,90.0,0.648,1.3120140277553203
4.0,90.0,0.65,1.300316078659105
4.0,90.0,0.652,1.2886887476795519
4.0,90.0,0.654,1.2771322870737507
4.0,90.0,0.656,1.2656469270468678
4.0,90.0,0.658,1.2542328764285269
4.0,90.0,0.66,1.2428903233304642
4.0,90.0,0.662,1.231619435785946
4.0,90.0,0.664,1.2204203623714616
4.0,90.0,0.666,1.2092932328111687
4.0,90.0,0.668,1.1982381585645643
4.0,90.0,0.67,1.1872552333978497
4.0,90.0,0.672,1.1763445339394192
4.0,90.0,0.674,1.1655061202199153
4.0,90.0,0.676,1.154740036197291
4.0,90.0,0.678,1.1440463102672662
4.0,90.0,0.68,1.1334249557595832
4.0,90.0,0.682,1.1228759714204748
4.0,90.0,0.684,1.1123993418816998
4.0,90.0,0.686,1.1019950381165247
4.0,90.0,0.6880000000000001,1.0916630178830182
4.0,90.0,0.6900000000000001,1.0814032261549926
4.0,90.0,0.6920000000000001,1.071215595540952
4.0,90.0,0.6940000000000001,1.061100046691365
4.0,90.0,0.6960000000000001,1.051056488694581
4.0,90.0,0.6980000000000001,1.0410848194617237
4.0,90.0,0.7000000000000001,1.0311849261008497
4.0,90.0,0.7020000000000001,1.0213566852806695
4.0,90.0,0.704,1.0115999635841242
4.0,90.0,0.706,1.0019146178520966
4.0,90.0,0.708,0.9923004955175347
4.0,90.0,0.71,0.9827574349302443
4.0,90.0,0.712,0.9732852656726154
4.0,90.0,0.714,0.9638838088665276
4.0,90.0,0.716,0.9545528774716822
4.0,90.0,0.718,0.9452922765756034
4.0,90.0,0.72,0.9361018036755312
4.0,90.0,0.722,0.9269812489524212
4.0,90.0,0.724,0.9179303955372962
4.0,90.0,0.726,0.908949019770148
4.0,90.0,0.728,0.9000368914515751
4.0,90.0,0.73,0.8911937740873911
4.0,90.0,0.732,0.8824194251263848
4.0,90.0,0.734,0.8737135961914032
4.0,90.0,0.736,0.8650760333039794
4.0,90.0,0.738,0.8565064771026455
4.0,90.0,0.74,0.8480046630551283
4.0,90.0,0.742,0.8395703216645938
4.0,90.0,0.744,0.831203178670099
4.0,90.0,0.746,0.8229029552414096
4.0,90.0,0.748,0.8146693681683503
4.0,90.0,0.75,0.8065021300448298
4.0,90.0,0.752,0.7984009494476808
4.0,90.0,0.754,0.7903655311104761
4.0,90.0,0.756,0.7823955760924431
4.0,90.0,0.758,0.774490781942621
4.0,90.0,0.76,0.7666508428593886
4.0,90.0,0.762,0.7588754498454848
4.0,90.0,0.764,0.7511642908586585
4.0,90.0,0.766,0.7435170509580525
4.0,90.0,0.768,0.7359334124464514
4.0,90.0,0.77,0.728413055008503
4.0,90.0,0.772,0.7209556558450189
4.0,90.0,0.774,0.7135608898034694
4.0,90.0,0.776,0.7062284295047696
4.0,90.0,0.778,0.6989579454664651
4.0,90.0,0.78,0.6917491062224138
4.0,90.0,0.782,0.6846015784390564
4.0,90.0,0.784,0.6775150270283693
4.0,90.0,0.786,0.6704891152575982
4.0,90.0,0.788,0.6635235048558497
4.0,90.0,0.79,0.6566178561176346
4.0,90.0,0.792,0.6497718280034404
4.0,90.0,0.794,0.6429850782374147
4.0,90.0,0.796,0.636257263402249
4.0,90.0,0.798,0.6295880390313175
4.0,90.0,0.8,0.6229770596981674
4.0,90.0,0.802,0.6164239791034215
4.0,90.0,0.804,0.6099284501591564
4.0,90.0,0.806,0.6034901250708432
4.0,90.0,0.808,0.5971086554169087
4.0,90.0,0.81,0.5907836922259682
4.0,90.0,0.812,0.5845148860518123
4.0,90.0,0.8140000000000001,0.5783018870462024
4.0,90.0,0.8160000000000001,0.5721443450295245
4.0,90.0,0.8180000000000001,0.5660419095593721
4.0,90.0,0.8200000000000001,0.5599942299971081
4.0,90.0,0.8220000000000001,0.5540009555724579
4.0,90.0,0.8240000000000001,0.5480617354461919
4.0,90.0,0.8260000000000001,0.5421762187709476
4.0,90.0,0.8280000000000001,0.5363440547502344
4.0,90.0,0.8300000000000001,0.5305648926956786
4.0,90.0,0.8320000000000001,0.5248383820825526
4.0,90.0,0.834,0.5191641726036358
4.0,90.0,0.836,0.5135419142214458
4.0,90.0,0.838,0.5079712572188874
4.0,90.0,0.84,0.5024518522483687
4.0,90.0,0.842,0.49698335037941177
4.0,90.0,0.844,0.49156540314480496
4.0,90.0,0.846,0.4861976625853411
4.0,90.0,0.848,0.48087978129316444
4.0,90.0,0.85,0.4756114124537812
4.0,90.0,0.852,0.47039220988675573
4.0,90.0,0.854,0.46522182808512796
4.0,90.0,0.856,0.4600999222535972
4.0,90.0,0.858,0.45502614834549315
4.0,90.0,0.86,0.450000163098567
4.0,90.0,0.862,0.4450216240696467
4.0,90.0,0.864,0.4400901896681657
4.0,90.0,0.866,0.435205519188614
4.0,90.0,0.868,0.4303672728419292
4.0,90.0,0.87,0.4255751117858524
4.0,90.0,0.872,0.4208286981542913
4.0,90.0,0.874,0.4161276950857009
4.0,90.0,0.876,0.4114717667505132
4.0,90.0,0.878,0.4068605783776444
4.0,90.0,0.88,0.40229379628009754
4.0,90.0,0.882,0.39777108787968635
4.0,90.0,0.884,0.3932921217309104
4.0,90.0,0.886,0.3888565675439871
4.0,90.0,0.888,0.38446409620708005
4.0,90.0,0.89,0.3801143798077372
4.0,90.0,0.892,0.37580709165355297
4.0,90.0,0.894,0.37154190629208855
4.0,90.0,0.896,0.3673184995300583
4.0,90.0,0.898,0.3631365484518037
4.0,90.0,0.9,0.35899573143707675
4.0,90.0,0.902,0.35489572817814863
4.0,90.0,0.904,0.3508362196962586
4.0,90.0,0.906,0.3468168883574251
4.0,90.0,0.908,0.34283741788763106
4.0,90.0,0.91,0.33889749338740166
4.0,90.0,0.912,0.3349968013457901
4.0,90.0,0.914,0.33113502965378677
4.0,90.0,0.916,0.32731186761716835
4.0,90.0,0.918,0.3235270059687924
4.0,90.0,0.92,0.31978013688036555
4.0,90.0,0.922,0.31607095397369
4.0,90.0,0.924,0.3123991523314004
4.0,90.0,0.926,0.3087644285072096
4.0,90.0,0.928,0.30516648053567486
4.0,90.0,0.93,0.30160500794149214
4.0,90.0,0.932,0.2980797117483357
4.0,90.0,0.934,0.29459029448725466
4.0,90.0,0.936,0.2911364602046299
4.0,90.0,0.9380000000000001,0.2877179144697147
4.0,90.0,0.9400000000000001,0.2843343643817615
4.0,90.0,0.9420000000000001,0.28098551857674764
4.0,90.0,0.9440000000000001,0.27767108723370915
4.0,90.0,0.9460000000000001,0.27439078208069384
4.0,90.0,0.9480000000000001,0.2711443164003454
4.0,90.0,0.9500000000000001,0.2679314050351241
4.0,90.0,0.9520000000000001,0.26475176439217357
4.0,90.0,0.9540000000000001,0.26160511244784723
4.0,90.0,0.9560000000000001,0.25849116875189776
4.0,90.0,0.9580000000000001,0.2554096544313414
4.0,90.0,0.96,0.2523602921940038
4.0,90.0,0.962,0.24934280633175654
4.0,90.0,0.964,0.24635692272345272
4.0,90.0,0.966,0.24340236883756597
4.0,90.0,0.968,0.24047887373454632
4.0,90.0,0.97,0.23758616806889488
4.0,90.0,0.972,0.23472398409096562
4.0,90.0,0.974,0.23189205564850357
4.0,90.0,0.976,0.22909011818792557
4.0,90.0,0.978,0.22631790875534646
4.0,90.0,0.98,0.22357516599736388
4.0,90.0,0.982,0.22086163016160068
4.0,90.0,0.984,0.2181770430970167
4.0,90.0,0.986,0.21552114825399404
4.0,90.0,0.988,0.21289369068420014
4.0,90.0,0.99,0.21029441704023552
4.0,90.0,0.992,0.20772307557507472
4.0,90.0,0.994,0.20517941614130078
4.0,90.0,0.996,0.2026631901901409
4.0,90.0,0.998,0.2001741507703096
4.0,90.0,1.0,0.1977120525266628
4.0,90.0,1.002,0.19527665169866815
4.0,90.0,1.004,0.19286770611869675
4.0,90.0,1.006,0.19048497521014132
4.0,90.0,1.008,0.18812821998536378
4.0,90.0,1.01,0.18579720304347838
4.0,90.0,1.012,0.18349168856797463
4.0,90.0,1.014,0.18121144232418268
4.0,90.0,1.016,0.1789562316565877
4.0,90.0,1.018,0.17672582548599622
4.0,90.0,1.02,0.1745199943065565
4.0,90.0,1.022,0.1723385101826412
4.0,90.0,1.024,0.1701811467455923
4.0,90.0,1.026,0.1680476791903317
4.0,90.0,1.028,0.1659378842718462
4.0,90.0,1.03,0.16385154030154464
4.0,90.0,1.032,0.16178842714349184
4.0,90.0,1.034,0.15974832621052687
4.0,90.0,1.036,0.157731020460264
4.0,90.0,1.038,0.15573629439098097
4.0,90.0,1.04,0.15376393403739916
4.0,90.0,1.042,0.1518137269663577
4.0,90.0,1.044,0.1498854622723845
4.0,90.0,1.046,0.14797893057316674
4.0,90.0,1.048,0.14609392400492516
4.0,90.0,1.05,0.14423023621769332
4.0,90.0,1.052,0.14238766237050515
4.0,90.0,1.054,0.14056599912649473
4.0,90.0,1.056,0.1387650446479079
4.0,90.0,1.058,0.1369845985910322
4.0,90.0,1.06,0.13522446210104472
4.0,90.0,1.062,0.13348443780678096
4.0,90.0,1.064,0.13176432981542782
4.0,90.0,1.066,0.13006394370714225
4.0,90.0,1.068,0.12838308652959926
4.0,90.0,1.07,0.12672156679246938
4.0,90.0,1.072,0.1250791944618296
4.0,90.0,1.074,0.12345578095450874
4.0,90.0,1.076,0.12185113913237039
4.0,90.0,1.078,0.1202650832965355
4.0,90.0,1.08,0.11869742918154504
4.0,90.0,1.082,0.11714799394946634
4.0,90.0,1.084,0.11561659618394393
4.0,90.0,1.086,0.11410305588419908
4.0,90.0,1.088,0.11260719445897655
4.0,90.0,1.09,0.111128834720442
4.0,90.0,1.092,0.1096678008780332
4.0,90.0,1.094,0.1082239185322641
4.0,90.0,1.096,0.10679701466848497
4.0,90.0,1.098,0.10538691765060057
4.0,90.0,1.1,0.10399345721474754
4.0,90.0,1.102,0.10261646446293199
4.0,90.0,1.104,0.1012557718566297
4.0,90.0,1.106,0.09991121321035075
4.0,90.0,1.108,0.09858262368516861
4.0,90.0,1.11,0.09726983978221652
4.0,90.0,1.112,0.09597269933615245
4.0,90.0,1.114,0.09469104150859331
4.0,90.0,1.116,0.09342470678152022
4.0,90.0,1.118,0.09217353695065679
4.0,90.0,1.12,0.09093737511882077
4.0,90.0,1.122,0.08971606568925071
4.0,90.0,1.124,0.08850945435890858
4.0,90.0,1.1260000000000001,0.08731738811176136
4.0,90.0,1.1280000000000001,0.08613971521203996
4.0,90.0,1.1300000000000001,0.08497628519747868
4.0,90.0,1.1320000000000001,0.08382694887253622
4.0,90.0,1.1340000000000001,0.08269155830159804
4.0,90.0,1.1360000000000001,0.08156996680216344
4.0,90.0,1.1380000000000001,0.08046202893801654
4.0,90.0,1.1400000000000001,0.07936760051238241
4.0,90.0,1.1420000000000001,0.0782865385610706
4.0,90.0,1.1440000000000001,0.07721870134560647
4.0,90.0,1.1460000000000001,0.07616394834635086
4.0,90.0,1.1480000000000001,0.0751221402556091
4.0,90.0,1.1500000000000001,0.07409313897073175
4.0,90.0,1.1520000000000001,0.0730768075872067
4.0,90.0,1.154,0.07207301039174314
4.0,90.0,1.156,0.0710816128553498
4.0,90.0,1.158,0.07010248162640777
4.0,90.0,1.16,0.06913548452373791
4.0,90.0,1.162,0.06818049052966445
4.0,90.0,1.164,0.0672373697830768
4.0,90.0,1.166,0.06630599357248795
4.0,90.0,1.168,0.06538623432909192
4.0,90.0,1.17,0.06447796561982057
4.0,90.0,1.172,0.06358106214040081
4.0,90.0,1.174,0.06269539970841286
4.0,90.0,1.176,0.06182085525635012
4.0,90.0,1.178,0.060957306824681715
4.0,90.0,1.18,0.060104633554917464
4.0,90.0,1.182,0.05926271568267803
4.0,90.0,1.184,0.05843143453076859
4.0,90.0,1.186,0.05761067250225846
4.0,90.0,1.188,0.05680031307356631
4.0,90.0,1.19,0.05600024078755201
4.0,90.0,1.192,0.055210341246615224
4.0,90.0,1.194,0.054430501105802935
4.0,90.0,1.196,0.053660608065924625
4.0,90.0,1.198,0.05290055086667643
4.0,90.0,1.2,0.052150219279775395
4.0,90.0,1.202,0.051409504102103744
4.0,90.0,1.204,0.05067829714886348
4.0,90.0,1.206,0.0499564912467431
4.0,90.0,1.208,0.04924398022709543
4.0,90.0,1.21,0.04854065891912812
4.0,90.0,1.212,0.04784642314310703
4.0,90.0,1.214,0.04716116970357328
4.0,90.0,1.216,0.046484796382573385
4.0,90.0,1.218,0.045817201932904596
4.0,90.0,1.22,0.04515828607137468
4.0,90.0,1.222,0.04450794947207686
4.0,90.0,1.224,0.04386609375968091
4.0,90.0,1.226,0.04323262150274017
4.0,90.0,1.228,0.04260743620701509
4.0,90.0,1.23,0.04199044230881401
4.0,90.0,1.232,0.04138154516835136
4.0,90.0,1.234,0.040780651063123764
4.0,90.0,1.236,0.04018766718130418
4.0,90.0,1.238,0.03960250161515486
4.0,90.0,1.24,0.039025063354459474
4.0,90.0,1.242,0.03845526227997418
4.0,90.0,1.244,0.03789300915689875
4.0,90.0,1.246,0.03733821562836787
4.0,90.0,1.248,0.03679079420896257
4.0,90.0,1.25,0.03625065827824275
4.0,90.0,1.252,0.03571772207430071
4.0,90.0,1.254,0.03519190068733579
4.0,90.0,1.256,0.034673110053251105
4.0,90.0,1.258,0.03416126694727242
4.0,90.0,1.26,0.03365628897758881
4.0,90.0,1.262,0.03315809457901655
4.0,90.0,1.264,0.03266660300668552
4.0,90.0,1.266,0.032181734329748794
4.0,90.0,1.268,0.031703409425115965
4.0,90.0,1.27,0.03123154997120986
4.0,90.0,1.272,0.030766078441747387
4.0,90.0,1.274,0.030306918099544472
4.0,90.0,1.276,0.02985399299034557
4.0,90.0,1.278,0.029407227936677757
4.0,90.0,1.28,0.028966548531729704
4.0,90.0,1.282,0.028531881133255912
4.0,90.0,1.284,0.028103152857506163
4.0,90.0,1.286,0.02768029157318045
4.0,90.0,1.288,0.02726322589540998
4.0,90.0,1.29,0.026851885179763686
4.0,90.0,1.292,0.026446199516281167
4.0,90.0,1.294,0.02604609972353188
4.0,90.0,1.296,0.02565151734270093
4.0,90.0,1.298,0.025262384631701232
4.0,90.0,1.3,0.024878634559312853
4.0,90.0,1.302,0.024500200799349107
4.0,90.0,1.304,0.02412701772485002
4.0,90.0,1.306,0.023759020402302884
4.0,90.0,1.308,0.023396144585890354
4.0,90.0,1.31,0.02303832671176643
4.0,90.0,1.312,0.02268550389235961
4.0,90.0,1.314,0.022337613910704327
4.0,90.0,1.316,0.021994595214800284
4.0,90.0,1.318,0.02165638691199976
4.0,90.0,1.32,0.021322928763423378
4.0,90.0,1.322,0.02099416117840403
4.0,90.0,1.324,0.02067002520895928
4.0,90.0,1.326,0.020350462544292333
4.0,90.0,1.328,0.020035415505321688
4.0,90.0,1.33,0.019724827039239373
4.0,90.0,1.332,0.01941864071409822
4.0,90.0,1.334,0.019116800713428
4.0,90.0,1.336,0.018819251830880356
