tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.03688010170511051,0.5469467019371053,0.619028349400841
4.0,150.0,0.40079091362762054,0.6336689579616055,0.619028349400841
4.0,120.0,0.145312224432911,0.6031238992374044,0.619028349400841
5.0,90.0,0.13405363658185024,0.6278616263802389,0.619028349400841
5.0,150.0,0.7468860231456051,0.6534080616144968,0.619028349400841
5.0,120.0,0.39658685642581676,0.6717134973327016,0.619028349400841
6.0,90.0,0.3739447316764832,0.701341796422729,0.619028349400841
6.0,150.0,0.9529506293517671,0.5892868065130656,0.619028349400841
6.0,120.0,0.7402733770816742,0.6880054279791742,0.619028349400841
