tta_condition,d_condition,t,rt_corr_pdf
5.0,150.0,1.606,0.02270897018918884
5.0,150.0,1.608,0.022482304114725717
5.0,150.0,1.61,0.02225770054869608
5.0,150.0,1.612,0.02203514214460077
5.0,150.0,1.614,0.02181461169737401
5.0,150.0,1.616,0.021596092142161967
5.0,150.0,1.618,0.021379566553113225
5.0,150.0,1.62,0.021165018142181156
5.0,150.0,1.622,0.020952430257937936
5.0,150.0,1.624,0.02074178638440019
5.0,150.0,1.6260000000000001,0.02053307013986607
5.0,150.0,1.6280000000000001,0.02032626527576364
5.0,150.0,1.6300000000000001,0.02012135567551052
5.0,150.0,1.6320000000000001,0.019918325353384562
5.0,150.0,1.6340000000000001,0.019717158453405544
5.0,150.0,1.6360000000000001,0.019517839248227684
5.0,150.0,1.6380000000000001,0.0193203521380429
5.0,150.0,1.6400000000000001,0.01912468164949466
5.0,150.0,1.6420000000000001,0.018930812434602397
5.0,150.0,1.6440000000000001,0.018738729269696257
5.0,150.0,1.6460000000000001,0.01854841705436214
5.0,150.0,1.6480000000000001,0.018359860810396936
5.0,150.0,1.6500000000000001,0.018173045680773773
5.0,150.0,1.6520000000000001,0.017987956928617283
5.0,150.0,1.6540000000000001,0.017804579936188645
5.0,150.0,1.6560000000000001,0.017622900203880416
5.0,150.0,1.6580000000000001,0.01744290334922096
5.0,150.0,1.6600000000000001,0.01726457510588846
5.0,150.0,1.6620000000000001,0.01708790132273429
5.0,150.0,1.6640000000000001,0.0169128679628158
5.0,150.0,1.666,0.016739461102438253
5.0,150.0,1.668,0.01656766693020593
5.0,150.0,1.67,0.01639747174608229
5.0,150.0,1.672,0.016228861960459
5.0,150.0,1.674,0.01606182409323389
5.0,150.0,1.676,0.01589634477289758
5.0,150.0,1.678,0.01573241073562881
5.0,150.0,1.68,0.015570008824398318
5.0,150.0,1.682,0.015409125988081182
5.0,150.0,1.684,0.015249749280577532
5.0,150.0,1.686,0.015091865859941588
5.0,150.0,1.688,0.014935462987518881
5.0,150.0,1.69,0.014780528027091564
5.0,150.0,1.692,0.014627048444031798
5.0,150.0,1.694,0.014475011804463058
5.0,150.0,1.696,0.014324405774429286
5.0,150.0,1.698,0.014175218119071867
5.0,150.0,1.7,0.014027436701814232
5.0,150.0,1.702,0.013881049483554125
5.0,150.0,1.704,0.013736044521863387
5.0,150.0,1.706,0.013592409970195186
5.0,150.0,1.708,0.013450134077098615
5.0,150.0,1.71,0.013309205185440608
5.0,150.0,1.712,0.013169611731635037
5.0,150.0,1.714,0.013031342244878997
5.0,150.0,1.716,0.012894385346396104
5.0,150.0,1.718,0.012758729748686835
5.0,150.0,1.72,0.01262436425478574
5.0,150.0,1.722,0.012491277757525532
5.0,150.0,1.724,0.012359459238807937
5.0,150.0,1.726,0.012228897768881237
5.0,150.0,1.728,0.012099582505624451
5.0,150.0,1.73,0.011971502693838076
5.0,150.0,1.732,0.011844647664541323
5.0,150.0,1.734,0.011719006834275769
5.0,150.0,1.736,0.01159456970441536
5.0,150.0,1.738,0.011471325860482719
5.0,150.0,1.74,0.011349264971471665
5.0,150.0,1.742,0.01122837678917588
5.0,150.0,1.744,0.011108651147523694
5.0,150.0,1.746,0.010990077961918875
5.0,150.0,1.748,0.010872647228587407
5.0,150.0,1.75,0.010756349023930138
5.0,150.0,1.752,0.0106411735038813
5.0,150.0,1.754,0.010527110903272808
5.0,150.0,1.756,0.010414151535204247
5.0,150.0,1.758,0.010302285790418565
5.0,150.0,1.76,0.010191504136683325
5.0,150.0,1.762,0.010081797118177525
5.0,150.0,1.764,0.009973155354883894
5.0,150.0,1.766,0.009865569541986618
5.0,150.0,1.768,0.009759030449274437
5.0,150.0,1.77,0.009653528920549046
5.0,150.0,1.772,0.009549055873038783
5.0,150.0,1.774,0.009445602296817476
5.0,150.0,1.776,0.0093431592542285
5.0,150.0,1.778,0.009241717879313879
5.0,150.0,1.78,0.009141269377248462
5.0,150.0,1.782,0.009041805023779083
5.0,150.0,1.784,0.00894331616466866
5.0,150.0,1.786,0.008845794215145185
5.0,150.0,1.788,0.008749230659355548
5.0,150.0,1.79,0.008653617049824166
5.0,150.0,1.792,0.008558945006916325
5.0,150.0,1.794,0.008465206218306237
5.0,150.0,1.796,0.008372392438449724
5.0,150.0,1.798,0.008280495488061495
5.0,150.0,1.8,0.008189507253596984
5.0,150.0,1.802,0.008099419686738678
5.0,150.0,1.804,0.008010224803886887
5.0,150.0,1.806,0.007921914685654948
5.0,150.0,1.808,0.007834481476368772
5.0,150.0,1.81,0.007747917383570698
5.0,150.0,1.812,0.007662214677527669
5.0,150.0,1.814,0.007577365690743573
5.0,150.0,1.816,0.0074933628174758205
5.0,150.0,1.818,0.007410198513256031
5.0,150.0,1.82,0.007327865294414855
5.0,150.0,1.822,0.007246355737610813
5.0,150.0,1.824,0.007165662479363198
5.0,150.0,1.826,0.007085778215588914
5.0,150.0,1.828,0.007006695701143278
5.0,150.0,1.83,0.006928407749364707
5.0,150.0,1.832,0.006850907231623253
5.0,150.0,1.834,0.006774187076872988
5.0,150.0,1.836,0.006698240271208119
5.0,150.0,1.838,0.0066230598574228815
5.0,150.0,1.84,0.006548638934575125
5.0,150.0,1.842,0.006474970657553552
5.0,150.0,1.844,0.006402048236648605
5.0,150.0,1.846,0.0063298649371269205
5.0,150.0,1.848,0.006258414078809359
5.0,150.0,1.85,0.0061876890356525474
5.0,150.0,1.852,0.006117683235333888
5.0,150.0,1.854,0.0060483901588400555
5.0,150.0,1.856,0.005979803340058854
5.0,150.0,1.858,0.005911916365374509
5.0,150.0,1.86,0.005844722873266263
5.0,150.0,1.862,0.005778216553910304
5.0,150.0,1.864,0.005712391148784964
