tta_condition,d_condition,t,rt_corr_pdf
5.0,120.0,1.59,0.014095393598698071
5.0,120.0,1.592,0.013727130880663163
5.0,120.0,1.594,0.013367600053777776
5.0,120.0,1.596,0.013016635782794364
5.0,120.0,1.598,0.012674073840924591
5.0,120.0,1.6,0.012339751291093076
5.0,120.0,1.602,0.012013506636153394
5.0,120.0,1.604,0.01169517994426155
5.0,120.0,1.606,0.01138416233043906
5.0,120.0,1.608,0.011080269723319965
5.0,120.0,1.61,0.010783465957473858
5.0,120.0,1.612,0.010493676919852037
5.0,120.0,1.614,0.010210804112544629
5.0,120.0,1.616,0.009934737728957631
5.0,120.0,1.618,0.00966536189296771
5.0,120.0,1.62,0.009402557292735767
5.0,120.0,1.622,0.00914620269764625
5.0,120.0,1.624,0.008896175916173785
5.0,120.0,1.6260000000000001,0.00865235444222438
5.0,120.0,1.6280000000000001,0.00841461591894005
5.0,120.0,1.6300000000000001,0.00818283846866339
5.0,120.0,1.6320000000000001,0.007956900945944466
5.0,120.0,1.6340000000000001,0.0077366831415254435
5.0,120.0,1.6360000000000001,0.007522065939899483
5.0,120.0,1.6380000000000001,0.0073129314444977155
5.0,120.0,1.6400000000000001,0.007109163078970785
5.0,120.0,1.6420000000000001,0.0069106456695597115
5.0,120.0,1.6440000000000001,0.006717226369572164
5.0,120.0,1.6460000000000001,0.006528522093971476
5.0,120.0,1.6480000000000001,0.006344450893732213
5.0,120.0,1.6500000000000001,0.0061649789060563365
5.0,120.0,1.6520000000000001,0.005990041984020043
5.0,120.0,1.6540000000000001,0.0058195644617018965
5.0,120.0,1.6560000000000001,0.0056534651727196536
5.0,120.0,1.6580000000000001,0.005491660095977602
5.0,120.0,1.6600000000000001,0.005334063748188431
5.0,120.0,1.6620000000000001,0.005180590007435535
5.0,120.0,1.6640000000000001,0.005031152641491921
5.0,120.0,1.666,0.004885665667398175
5.0,120.0,1.668,0.0047440436099942165
5.0,120.0,1.67,0.004606201684725051
5.0,120.0,1.672,0.004472055940911028
5.0,120.0,1.674,0.004341523371947279
5.0,120.0,1.676,0.004214522000017318
5.0,120.0,1.678,0.004090970942483082
5.0,120.0,1.68,0.003970790464200566
5.0,120.0,1.682,0.003853902018694937
5.0,120.0,1.684,0.0037401599122080065
5.0,120.0,1.686,0.003629374283036422
5.0,120.0,1.688,0.003521496545829187
5.0,120.0,1.69,0.0034164932040167003
5.0,120.0,1.692,0.003314315964903387
5.0,120.0,1.694,0.0032149108787306686
5.0,120.0,1.696,0.0031182213898644125
5.0,120.0,1.698,0.003024189715043753
5.0,120.0,1.7,0.0029327575820494545
5.0,120.0,1.702,0.0028438666715473186
5.0,120.0,1.704,0.002757458902169791
5.0,120.0,1.706,0.0026734766247813618
5.0,120.0,1.708,0.0025918627609334425
5.0,120.0,1.71,0.002512560901004656
5.0,120.0,1.712,0.0024355153798409934
5.0,120.0,1.714,0.0023606713331934303
5.0,120.0,1.716,0.0022879747402204955
5.0,120.0,1.718,0.0022173724557103054
5.0,120.0,1.72,0.0021488122342990016
5.0,120.0,1.722,0.002082242748350581
5.0,120.0,1.724,0.0020175481811264533
5.0,120.0,1.726,0.001954641219749091
5.0,120.0,1.728,0.0018934934939426609
5.0,120.0,1.73,0.0018340778206137128
5.0,120.0,1.732,0.0017763603607051834
5.0,120.0,1.734,0.001720304723863592
5.0,120.0,1.736,0.0016658734222432092
5.0,120.0,1.738,0.0016130285513098579
5.0,120.0,1.74,0.0015617321628489922
5.0,120.0,1.742,0.0015119464908632623
5.0,120.0,1.744,0.0014636340980192903
5.0,120.0,1.746,0.001416757975328371
5.0,120.0,1.748,0.0013712816120764416
5.0,120.0,1.75,0.0013271690456298439
5.0,120.0,1.752,0.0012843848981914103
5.0,120.0,1.754,0.001242894403427414
5.0,120.0,1.756,0.0012026634256617353
5.0,120.0,1.758,0.0011636584734735587
5.0,120.0,1.76,0.001125846708935008
5.0,120.0,1.762,0.001089195953394886
5.0,120.0,1.764,0.0010536237292296771
5.0,120.0,1.766,0.0010190936712032525
5.0,120.0,1.768,0.000985589471575495
5.0,120.0,1.77,0.000953091476060021
5.0,120.0,1.772,0.0009215773648275549
5.0,120.0,1.774,0.0008910238001989293
5.0,120.0,1.776,0.0008614070689119922
5.0,120.0,1.778,0.0008327033985303327
5.0,120.0,1.78,0.0008048891357030972
5.0,120.0,1.782,0.0007779408556078601
5.0,120.0,1.784,0.000751835433117094
5.0,120.0,1.786,0.0007265500909408765
5.0,120.0,1.788,0.0007020624327765972
5.0,120.0,1.79,0.0006783504665060327
5.0,120.0,1.792,0.0006553926204568364
5.0,120.0,1.794,0.000633167754493111
5.0,120.0,1.796,0.0006116551672756053
5.0,120.0,1.798,0.0005908346006072729
5.0,120.0,1.8,0.0005706862415081945
5.0,120.0,1.802,0.0005511879113020857
5.0,120.0,1.804,0.0005322910763620143
5.0,120.0,1.806,0.0005139804027369516
5.0,120.0,1.808,0.0004962459358975641
5.0,120.0,1.81,0.0004790747600601338
5.0,120.0,1.812,0.00046245297525797336
5.0,120.0,1.814,0.00044636632793739037
5.0,120.0,1.816,0.0004308004855649358
5.0,120.0,1.818,0.0004157411788888092
5.0,120.0,1.82,0.0004011742840265747
5.0,120.0,1.822,0.0003870858732665196
5.0,120.0,1.824,0.00037346224795304256
5.0,120.0,1.826,0.0003602899603629697
5.0,120.0,1.828,0.0003475558282995173
5.0,120.0,1.83,0.00033524694483999496
5.0,120.0,1.832,0.00032335068459755846
5.0,120.0,1.834,0.0003118547074250007
5.0,120.0,1.836,0.0003007469602126738
5.0,120.0,1.838,0.00029001567723112813
5.0,120.0,1.84,0.00027964937934306345
5.0,120.0,1.842,0.00026963114173574683
5.0,120.0,1.844,0.00025993917649123926
5.0,120.0,1.846,0.0002505653212583738
5.0,120.0,1.848,0.00024150299449882652
5.0,120.0,1.85,0.0002327443880693538
5.0,120.0,1.852,0.00022428130827898993
5.0,120.0,1.854,0.00021610545423410684
5.0,120.0,1.856,0.00020820854178933218
5.0,120.0,1.858,0.00020058236846308677
5.0,120.0,1.86,0.00019321885092619376
5.0,120.0,1.862,0.00018611004798733968
5.0,120.0,1.864,0.00017924817516276267
5.0,120.0,1.866,0.00017262561401399404
5.0,120.0,1.868,0.00016623491801530683
5.0,120.0,1.87,0.0001600688160852312
5.0,120.0,1.872,0.00015412021443093055
5.0,120.0,1.874,0.00014838219716214115
5.0,120.0,1.8760000000000001,0.00014284802598806828
5.0,120.0,1.8780000000000001,0.00013751113921658557
5.0,120.0,1.8800000000000001,0.00013236515021544892
5.0,120.0,1.8820000000000001,0.00012739882610424767
5.0,120.0,1.8840000000000001,0.00012260295613134007
5.0,120.0,1.8860000000000001,0.00011797330250001925
5.0,120.0,1.8880000000000001,0.00011350583655021467
5.0,120.0,1.8900000000000001,0.00010919607208477457
5.0,120.0,1.8920000000000001,0.00010503939462980389
5.0,120.0,1.8940000000000001,0.00010103117645181689
5.0,120.0,1.8960000000000001,9.716682928996851e-05
5.0,120.0,1.8980000000000001,9.344183230380578e-05
5.0,120.0,1.9000000000000001,8.98517481724916e-05
5.0,120.0,1.9020000000000001,8.639223279448636e-05
5.0,120.0,1.9040000000000001,8.305904121506527e-05
5.0,120.0,1.9060000000000001,7.984803117696914e-05
5.0,120.0,1.9080000000000001,7.675516509377066e-05
5.0,120.0,1.9100000000000001,7.377651094247662e-05
5.0,120.0,1.9120000000000001,7.090824238174336e-05
5.0,120.0,1.9140000000000001,6.814663830589148e-05
5.0,120.0,1.9160000000000001,6.548808197990997e-05
5.0,120.0,1.9180000000000001,6.292905985850617e-05
5.0,120.0,1.92,6.046616016467059e-05
5.0,120.0,1.922,5.809260595373054e-05
5.0,120.0,1.924,5.580476760495425e-05
5.0,120.0,1.926,5.3600502426995145e-05
5.0,120.0,1.928,5.1477499404183475e-05
5.0,120.0,1.93,4.943330299434693e-05
5.0,120.0,1.932,4.746542810277021e-05
5.0,120.0,1.934,4.5571403908905286e-05
5.0,120.0,1.936,4.374879478991398e-05
5.0,120.0,1.938,4.199521114411009e-05
5.0,120.0,1.94,4.030831707939305e-05
5.0,120.0,1.942,3.8685832856693354e-05
5.0,120.0,1.944,3.71255374696637e-05
5.0,120.0,1.946,3.562526975438477e-05
5.0,120.0,1.948,3.4182928813790405e-05
5.0,120.0,1.95,3.279647396780371e-05
5.0,120.0,1.952,3.146392436617048e-05
5.0,120.0,1.954,3.0183358356499754e-05
5.0,120.0,1.956,2.895291267211169e-05
5.0,120.0,1.958,2.7770781486114207e-05
5.0,120.0,1.96,2.6635074063838163e-05
5.0,120.0,1.962,2.5542281611083835e-05
5.0,120.0,1.964,2.4490975153652053e-05
5.0,120.0,1.966,2.348006602209331e-05
5.0,120.0,1.968,2.2508310969317352e-05
5.0,120.0,1.97,2.1574430052856645e-05
5.0,120.0,1.972,2.0677143845619127e-05
5.0,120.0,1.974,1.9815189275027928e-05
5.0,120.0,1.976,1.898732750075671e-05
5.0,120.0,1.978,1.8192348167901283e-05
5.0,120.0,1.98,1.7429071776065582e-05
5.0,120.0,1.982,1.6696350972477844e-05
5.0,120.0,1.984,1.5993071186371086e-05
5.0,120.0,1.986,1.5318150838301354e-05
5.0,120.0,1.988,1.4670541264008101e-05
5.0,120.0,1.99,1.4049226440732612e-05
5.0,120.0,1.992,1.3453222573836924e-05
5.0,120.0,1.994,1.2881577583209158e-05
5.0,120.0,1.996,1.2333370517267541e-05
5.0,120.0,1.998,1.1807710914684631e-05
5.0,120.0,2.0,1.1303446406177772e-05
5.0,120.0,2.0020000000000002,1.0819173523553695e-05
5.0,120.0,2.004,1.0354226563895298e-05
5.0,120.0,2.0060000000000002,9.908031622601292e-06
5.0,120.0,2.008,9.479962853687262e-06
5.0,120.0,2.0100000000000002,9.069385669870666e-06
5.0,120.0,2.012,8.67567081670065e-06
5.0,120.0,2.0140000000000002,8.298200438565957e-06
5.0,120.0,2.016,7.936371077585792e-06
5.0,120.0,2.0180000000000002,7.58959524722186e-06
5.0,120.0,2.02,7.257302253919336e-06
5.0,120.0,2.0220000000000002,6.938938584963807e-06
5.0,120.0,2.024,6.633968029270357e-06
5.0,120.0,2.0260000000000002,6.341871625642468e-06
5.0,120.0,2.028,6.062147495580632e-06
5.0,120.0,2.0300000000000002,5.794310596908981e-06
5.0,120.0,2.032,5.537892422259874e-06
5.0,120.0,2.0340000000000003,5.292440658925122e-06
5.0,120.0,2.036,5.0575188217542175e-06
5.0,120.0,2.0380000000000003,4.8327058675749665e-06
5.0,120.0,2.04,4.61737127874842e-06
5.0,120.0,2.0420000000000003,4.410982387613566e-06
5.0,120.0,2.044,4.213238881302459e-06
5.0,120.0,2.0460000000000003,4.023855020457821e-06
5.0,120.0,2.048,3.842530253057875e-06
5.0,120.0,2.05,3.668963715706972e-06
5.0,120.0,2.052,3.502859180371945e-06
5.0,120.0,2.054,3.3439272179409247e-06
5.0,120.0,2.056,3.1918862533335725e-06
5.0,120.0,2.058,3.0464630915091447e-06
5.0,120.0,2.06,2.9073931592113468e-06
5.0,120.0,2.062,2.7744205808877034e-06
5.0,120.0,2.064,2.64729815200838e-06
5.0,120.0,2.066,2.52578724618492e-06
5.0,120.0,2.068,2.4096576783410193e-06
5.0,120.0,2.07,2.2986875382171115e-06
5.0,120.0,2.072,2.192663003750602e-06
5.0,120.0,2.074,2.091378140923067e-06
5.0,120.0,2.076,1.9946346947561643e-06
5.0,120.0,2.078,1.9022418748595985e-06
5.0,120.0,2.08,1.8138821313426701e-06
5.0,120.0,2.082,1.7293644595533898e-06
5.0,120.0,2.084,1.6485578822796982e-06
5.0,120.0,2.086,1.5713276043369794e-06
5.0,120.0,2.088,1.4975358805122186e-06
5.0,120.0,2.09,1.4270463290718353e-06
5.0,120.0,2.092,1.35972551727778e-06
5.0,120.0,2.094,1.295443667620154e-06
