tta_condition,d_condition,is_turn_decision,RT,loss
4.0,90.0,0.048133029751010796,0.7531567004966957,0.5667384936567521
4.0,150.0,0.33414745187406586,0.8275241944611104,0.5667384936567521
4.0,120.0,0.14236085096879378,0.7987729264696987,0.5667384936567521
5.0,90.0,0.19517007581012344,0.8431748492793276,0.5667384936567521
5.0,150.0,0.7192713977072527,0.8545661097054102,0.5667384936567521
5.0,120.0,0.4346067603314556,0.8709282728604536,0.5667384936567521
6.0,90.0,0.5334300988396493,0.9041893504644323,0.5667384936567521
6.0,150.0,0.9560547381661574,0.7780919984201504,0.5667384936567521
6.0,120.0,0.8103469463169394,0.8663963230075554,0.5667384936567521
