tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.47400000000000003,0.6473076447065148
4.0,90.0,0.47600000000000003,0.694753820340557
4.0,90.0,0.47800000000000004,0.742847981265708
4.0,90.0,0.48,0.791452922641555
4.0,90.0,0.482,0.8404364379332004
4.0,90.0,0.484,0.8896718731730844
4.0,90.0,0.486,0.939038546465865
4.0,90.0,0.488,0.9884220487112616
4.0,90.0,0.49,1.0377144406723762
4.0,90.0,0.492,1.0868143604957652
4.0,90.0,0.494,1.1356270546695504
4.0,90.0,0.496,1.1840643442440015
4.0,90.0,0.498,1.2320445369776236
4.0,90.0,0.5,1.2794922949413472
4.0,90.0,0.502,1.3263384660349915
4.0,90.0,0.504,1.3725198868575976
4.0,90.0,0.506,1.4179791634346277
4.0,90.0,0.508,1.462664435444385
4.0,90.0,0.51,1.5065291288039682
4.0,90.0,0.512,1.5495317007702385
4.0,90.0,0.514,1.5916353810805326
4.0,90.0,0.516,1.632807912096997
4.0,90.0,0.518,1.6730212904227306
4.0,90.0,0.52,1.7122515120223079
4.0,90.0,0.522,1.7504783224985039
4.0,90.0,0.524,1.7876849738459029
4.0,90.0,0.526,1.8238579887157684
4.0,90.0,0.528,1.8589869329802433
4.0,90.0,0.53,1.8930641971732294
4.0,90.0,0.532,1.9260847872061242
4.0,90.0,0.534,1.9580461246052763
4.0,90.0,0.536,1.9889478563910132
4.0,90.0,0.538,2.018791674612438
4.0,90.0,0.54,2.0475811454651707
4.0,90.0,0.542,2.0753215478481812
4.0,90.0,0.544,2.1020197211587455
4.0,90.0,0.546,2.1276839220794437
4.0,90.0,0.548,2.1523236900761487
4.0,90.0,0.55,2.1759497212997827
4.0,90.0,0.552,2.198573750565827
4.0,90.0,0.554,2.220208441072878
4.0,90.0,0.556,2.2408672815142703
4.0,90.0,0.558,2.2605644902337962
4.0,90.0,0.56,2.279314926077011
4.0,90.0,0.562,2.297134005593241
4.0,90.0,0.5640000000000001,2.3140376262492324
4.0,90.0,0.5660000000000001,2.3300420953231713
4.0,90.0,0.5680000000000001,2.3451640641570775
4.0,90.0,0.5700000000000001,2.3594204674559283
4.0,90.0,0.5720000000000001,2.372828467333143
4.0,90.0,0.5740000000000001,2.385405401813775
4.0,90.0,0.5760000000000001,2.397168737519028
4.0,90.0,0.578,2.4081360262680276
4.0,90.0,0.58,2.4183248653452645
4.0,90.0,0.582,2.4277528611944423
4.0,90.0,0.584,2.4364375963116607
4.0,90.0,0.586,2.4443965991229333
4.0,90.0,0.588,2.4516473166426302
4.0,90.0,0.59,2.4582070897207413
4.0,90.0,0.592,2.46409313069792
4.0,90.0,0.594,2.469322503297685
4.0,90.0,0.596,2.473912104595365
4.0,90.0,0.598,2.4778786489130296
4.0,90.0,0.6,2.481238653498885
4.0,90.0,0.602,2.4840084258584194
4.0,90.0,0.604,2.486204052612996
4.0,90.0,0.606,2.4878413897695264
4.0,90.0,0.608,2.4889360542923393
4.0,90.0,0.61,2.4895034168755497
4.0,90.0,0.612,2.4895585958208843
4.0,90.0,0.614,2.4891164519323437
4.0,90.0,0.616,2.4881915843450333
4.0,90.0,0.618,2.4867983272110905
4.0,90.0,0.62,2.4849507471709322
4.0,90.0,0.622,2.482662641543097
4.0,90.0,0.624,2.4799475371705344
4.0,90.0,0.626,2.4768186898656013
4.0,90.0,0.628,2.4732890844001374
4.0,90.0,0.63,2.469371434990839
4.0,90.0,0.632,2.4650781862337143
4.0,90.0,0.634,2.4604215144448136
4.0,90.0,0.636,2.455413329367546
4.0,90.0,0.638,2.4500652762098016
4.0,90.0,0.64,2.444388737976906
4.0,90.0,0.642,2.438394838068964
4.0,90.0,0.644,2.4320944431135247
4.0,90.0,0.646,2.425498166006724
4.0,90.0,0.648,2.4186163691381863
4.0,90.0,0.65,2.4114591677768202
4.0,90.0,0.652,2.404036433596513
4.0,90.0,0.654,2.3963577983223665
4.0,90.0,0.656,2.3884326574796995
4.0,90.0,0.658,2.3802701742294365
4.0,90.0,0.66,2.371879283274916
4.0,90.0,0.662,2.3632686948263903
4.0,90.0,0.664,2.354446898610597
4.0,90.0,0.666,2.3454221679139007
4.0,90.0,0.668,2.3362025636485386
4.0,90.0,0.67,2.3267959384323578
4.0,90.0,0.672,2.3172099406733437
4.0,90.0,0.674,2.307452018651021
4.0,90.0,0.676,2.2975294245875126
4.0,90.0,0.678,2.2874492187018376
4.0,90.0,0.68,2.277218273241517
4.0,90.0,0.682,2.266843276486216
4.0,90.0,0.684,2.2563307367187035
4.0,90.0,0.686,2.245686986158868
4.0,90.0,0.6880000000000001,2.2349181848570363
4.0,90.0,0.6900000000000001,2.224030324543225
4.0,90.0,0.6920000000000001,2.213029232429348
4.0,90.0,0.6940000000000001,2.201920574961803
4.0,90.0,0.6960000000000001,2.19070986152215
4.0,90.0,0.6980000000000001,2.179402448073924
4.0,90.0,0.7000000000000001,2.1680035407539133
4.0,90.0,0.7020000000000001,2.1565181994064626
4.0,90.0,0.704,2.144951341059601
4.0,90.0,0.706,2.1333077433420664
4.0,90.0,0.708,2.121592047840409
4.0,90.0,0.71,2.1098087633956113
4.0,90.0,0.712,2.097962269338794
4.0,90.0,0.714,2.086056818665718
4.0,90.0,0.716,2.0740965411499825
4.0,90.0,0.718,2.0620854463948786
4.0,90.0,0.72,2.050027426824006
4.0,90.0,0.722,2.0379262606108552
4.0,90.0,0.724,2.02578561454768
4.0,90.0,0.726,2.013609046854015
4.0,90.0,0.728,2.001400009925313
4.0,90.0,0.73,1.9891618530221984
4.0,90.0,0.732,1.976897824900955
4.0,90.0,0.734,1.9646110763858904
4.0,90.0,0.736,1.952304662884232
4.0,90.0,0.738,1.9399815468442905
4.0,90.0,0.74,1.9276446001576746
4.0,90.0,0.742,1.9152966065063368
4.0,90.0,0.744,1.9029402636552837
4.0,90.0,0.746,1.8905781856917825
4.0,90.0,0.748,1.878212905211945
4.0,90.0,0.75,1.865846875455559
4.0,90.0,0.752,1.8534824723900782
4.0,90.0,0.754,1.8411219967446677
4.0,90.0,0.756,1.8287676759951985
4.0,90.0,0.758,1.8164216663011412
4.0,90.0,0.76,1.8040860543952804
4.0,90.0,0.762,1.7917628594271289
4.0,90.0,0.764,1.7794540347610062
4.0,90.0,0.766,1.7671614697297033
4.0,90.0,0.768,1.75488699134461
4.0,90.0,0.77,1.7426323659632423
4.0,90.0,0.772,1.7303993009150753
4.0,90.0,0.774,1.7181894460865812
4.0,90.0,0.776,1.7060043954663304
4.0,90.0,0.778,1.6938456886510649
4.0,90.0,0.78,1.6817148123136156
4.0,90.0,0.782,1.6696132016334924
4.0,90.0,0.784,1.6575422416910286
4.0,90.0,0.786,1.6455032688258797
4.0,90.0,0.788,1.6334975719607276
4.0,90.0,0.79,1.621526393891004
4.0,90.0,0.792,1.6095909325414055
4.0,90.0,0.794,1.5976923421899905
4.0,90.0,0.796,1.5858317346606527
4.0,90.0,0.798,1.574010180484703
4.0,90.0,0.8,1.5622287100323218
4.0,90.0,0.802,1.5504883146145914
4.0,90.0,0.804,1.5387899475568525
4.0,90.0,0.806,1.5271345252440565
4.0,90.0,0.808,1.5155229281388292
4.0,90.0,0.81,1.5039560017729061
4.0,90.0,0.812,1.4924345577126088
4.0,90.0,0.8140000000000001,1.4809593744989966
4.0,90.0,0.8160000000000001,1.4695311985633295
4.0,90.0,0.8180000000000001,1.4581507451184907
4.0,90.0,0.8200000000000001,1.4468186990269405
4.0,90.0,0.8220000000000001,1.435535715645799
4.0,90.0,0.8240000000000001,1.424302421649655
4.0,90.0,0.8260000000000001,1.4131194158316611
4.0,90.0,0.8280000000000001,1.4019872698834737
4.0,90.0,0.8300000000000001,1.3909065291545588
4.0,90.0,0.8320000000000001,1.3798777133914206
4.0,90.0,0.834,1.368901317457252
4.0,90.0,0.836,1.3579778120325194
4.0,90.0,0.838,1.3471076442969772
4.0,90.0,0.84,1.3362912385935783
4.0,90.0,0.842,1.3255289970747708
4.0,90.0,0.844,1.3148213003316251
4.0,90.0,0.846,1.3041685080062448
4.0,90.0,0.848,1.2935709593878986
4.0,90.0,0.85,1.283028973993295
4.0,90.0,0.852,1.2725428521314062
4.0,90.0,0.854,1.2621128754532787
4.0,90.0,0.856,1.2517393074871896
4.0,90.0,0.858,1.24142239415955
4.0,90.0,0.86,1.231162364301924
4.0,90.0,0.862,1.2209594301445434
4.0,90.0,0.864,1.2108137877966636
4.0,90.0,0.866,1.2007256177141141
4.0,90.0,0.868,1.1906950851543656
4.0,90.0,0.87,1.180722340619464
4.0,90.0,0.872,1.17080752028716
4.0,90.0,0.874,1.1609507464305122
4.0,90.0,0.876,1.1511521278263064
4.0,90.0,0.878,1.1414117601525715
4.0,90.0,0.88,1.1317297263754769
4.0,90.0,0.882,1.1221060971259083
4.0,90.0,0.884,1.112540931065989
4.0,90.0,0.886,1.1030342752458082
4.0,90.0,0.888,1.0935861654506343
4.0,90.0,0.89,1.0841966265388512
4.0,90.0,0.892,1.0748656727708656
4.0,90.0,0.894,1.0655933081292461
4.0,90.0,0.896,1.0563795266303007
4.0,90.0,0.898,1.0472243126273335
4.0,90.0,0.9,1.0381276411058165
4.0,90.0,0.902,1.0290894779706714
4.0,90.0,0.904,1.0201097803258814
4.0,90.0,0.906,1.0111884967466316
4.0,90.0,0.908,1.0023255675441995
4.0,90.0,0.91,0.9935209250237639
4.0,90.0,0.912,0.9847744937353246
4.0,90.0,0.914,0.976086190717939
4.0,90.0,0.916,0.9674559257374269
4.0,90.0,0.918,0.9588836015177421
4.0,90.0,0.92,0.9503691139661653
4.0,90.0,0.922,0.9419123523924801
4.0,90.0,0.924,0.9335131997223082
4.0,90.0,0.926,0.9251715327047498
4.0,90.0,0.928,0.9168872221144881
4.0,90.0,0.93,0.9086601329484991
4.0,90.0,0.932,0.9004901246175092
4.0,90.0,0.934,0.8923770511323511
4.0,90.0,0.936,0.8843207612853543
4.0,90.0,0.9380000000000001,0.8763210988268831
4.0,90.0,0.9400000000000001,0.8683779026371787
4.0,90.0,0.9420000000000001,0.860491006893617
4.0,90.0,0.9440000000000001,0.8526602412334964
4.0,90.0,0.9460000000000001,0.844885430912499
4.0,90.0,0.9480000000000001,0.8371663969589134
4.0,90.0,0.9500000000000001,0.8295029563237509
4.0,90.0,0.9520000000000001,0.8218949220268613
4.0,90.0,0.9540000000000001,0.8143421032991478
4.0,90.0,0.9560000000000001,0.8068443057209896
4.0,90.0,0.9580000000000001,0.799401331356979
4.0,90.0,0.96,0.7920129788870569
4.0,90.0,0.962,0.7846790437341554
4.0,90.0,0.964,0.7773993181884395
4.0,90.0,0.966,0.7701735915282264
4.0,90.0,0.968,0.7630016501376862
4.0,90.0,0.97,0.7558832776214008
4.0,90.0,0.972,0.7488182549158615
4.0,90.0,0.974,0.741806360397997
4.0,90.0,0.976,0.7348473699908051
4.0,90.0,0.978,0.7279410572661585
4.0,90.0,0.98,0.7210871935448635
4.0,90.0,0.982,0.7142855479940566
4.0,90.0,0.984,0.7075358877219934
4.0,90.0,0.986,0.7008379778702992
4.0,90.0,0.988,0.694191581703759
4.0,90.0,0.99,0.6875964606977065
4.0,90.0,0.992,0.681052374623073
4.0,90.0,0.994,0.6745590816291586
4.0,90.0,0.996,0.6681163383241882
4.0,90.0,0.998,0.6617238998537114
4.0,90.0,1.0,0.6553815199768942
4.0,90.0,1.002,0.6490889511407762
4.0,90.0,1.004,0.6428459445525245
4.0,90.0,1.006,0.6366522502497486
4.0,90.0,1.008,0.6305076171689287
4.0,90.0,1.01,0.6244117932120029
4.0,90.0,1.012,0.6183645253111645
4.0,90.0,1.014,0.6123655594919097
4.0,90.0,1.016,0.6064146409343865
4.0,90.0,1.018,0.60051151403309
4.0,90.0,1.02,0.5946559224549457
4.0,90.0,1.022,0.588847609195822
4.0,90.0,1.024,0.5830863166355097
4.0,90.0,1.026,0.5773717865912147
4.0,90.0,1.028,0.5717037603696004
4.0,90.0,1.03,0.5660819788174133
4.0,90.0,1.032,0.5605061823707362
4.0,90.0,1.034,0.5549761111028921
4.0,90.0,1.036,0.5494915047710491
4.0,90.0,1.038,0.5440521028615488
4.0,90.0,1.04,0.5386576446339929
4.0,90.0,1.042,0.5333078691641245
4.0,90.0,1.044,0.5280025153855287
4.0,90.0,1.046,0.5227413221301878
4.0,90.0,1.048,0.5175240281679213
4.0,90.0,1.05,0.5123503722447298
4.0,90.0,1.052,0.5072200931200812
4.0,90.0,1.054,0.5021329296031652
4.0,90.0,1.056,0.4970886205881383
4.0,90.0,1.058,0.49208690508838365
4.0,90.0,1.06,0.4871275222698163
4.0,90.0,1.062,0.48221021148325466
4.0,90.0,1.064,0.47733471229588226
4.0,90.0,1.066,0.4725007645218279
4.0,90.0,1.068,0.467708108251876
4.0,90.0,1.07,0.46295648388233435
4.0,90.0,1.072,0.45824563214308656
4.0,90.0,1.074,0.4535752941248426
4.0,90.0,1.076,0.4489452113056057
4.0,90.0,1.078,0.4443551255763848
4.0,90.0,1.08,0.43980477926616063
4.0,90.0,1.082,0.43529391516613086
4.0,90.0,1.084,0.43082227655325145
4.0,90.0,1.086,0.4263896072130918
4.0,90.0,1.088,0.4219956514620153
4.0,90.0,1.09,0.4176401541687111
4.0,90.0,1.092,0.41332286077509034
4.0,90.0,1.094,0.4090435173165556
4.0,90.0,1.096,0.40480187044166904
4.0,90.0,1.098,0.40059766743122727
4.0,90.0,1.1,0.3964306562167613
4.0,90.0,1.102,0.3923005853984753
4.0,90.0,1.104,0.38820720426263594
4.0,90.0,1.106,0.3841502627984271
4.0,90.0,1.108,0.38012951171428416
4.0,90.0,1.11,0.3761447024537178
4.0,90.0,1.112,0.3721955872106446
4.0,90.0,1.114,0.36828191894423234
4.0,90.0,1.116,0.36440345139326896
4.0,90.0,1.118,0.3605599390900764
4.0,90.0,1.12,0.3567511373739737
4.0,90.0,1.122,0.3529768024043006
4.0,90.0,1.124,0.3492366911730111
4.0,90.0,1.1260000000000001,0.34553056151685335
4.0,90.0,1.1280000000000001,0.34185817212914016
4.0,90.0,1.1300000000000001,0.3382192825711208
4.0,90.0,1.1320000000000001,0.33461365328296855
4.0,90.0,1.1340000000000001,0.33104104559438396
4.0,90.0,1.1360000000000001,0.32750122173483365
4.0,90.0,1.1380000000000001,0.3239939448434256
4.0,90.0,1.1400000000000001,0.32051897897843307
4.0,90.0,1.1420000000000001,0.31707608912647606
4.0,90.0,1.1440000000000001,0.3136650412113634
4.0,90.0,1.1460000000000001,0.31028560210261347
4.0,90.0,1.1480000000000001,0.30693753962365145
4.0,90.0,1.1500000000000001,0.30362062255969363
4.0,90.0,1.1520000000000001,0.30033462066533206
4.0,90.0,1.154,0.2970793046718151
4.0,90.0,1.156,0.2938544462940442
4.0,90.0,1.158,0.2906598182372824
4.0,90.0,1.16,0.2874951942035893
4.0,90.0,1.162,0.2843603488979848
4.0,90.0,1.164,0.2812550580343477
4.0,90.0,1.166,0.2781790983410595
4.0,90.0,1.168,0.27513224756639504
4.0,90.0,1.17,0.2721142844836662
4.0,90.0,1.172,0.26912498889612796
4.0,90.0,1.174,0.26616414164165186
4.0,90.0,1.176,0.26323152459716564
4.0,90.0,1.178,0.26032692068287294
4.0,90.0,1.18,0.2574501138662551
4.0,90.0,1.182,0.2546008891658582
4.0,90.0,1.184,0.2517790326548741
4.0,90.0,1.186,0.24898433146451646
4.0,90.0,1.188,0.24621657378719847
4.0,90.0,1.19,0.24347554887951772
4.0,90.0,1.192,0.24076104706505042
4.0,90.0,1.194,0.23807285973696285
4.0,90.0,1.196,0.23541077936043947
4.0,90.0,1.198,0.23277459947493612
4.0,90.0,1.2,0.2301641146962603
4.0,90.0,1.202,0.22757912071848377
4.0,90.0,1.204,0.22501941431569
4.0,90.0,1.206,0.22248479334356092
4.0,90.0,1.208,0.21997505674080742
4.0,90.0,1.21,0.21749000453044565
4.0,90.0,1.212,0.2150294378209238
4.0,90.0,1.214,0.21259315880710347
4.0,90.0,1.216,0.21018097077109701
4.0,90.0,1.218,0.20779267808296528
4.0,90.0,1.22,0.20542808620127975
4.0,90.0,1.222,0.2030870016735516
4.0,90.0,1.224,0.20076923213652995
4.0,90.0,1.226,0.19847458631637227
4.0,90.0,1.228,0.1962028740286919
4.0,90.0,1.23,0.19395390617848426
4.0,90.0,1.232,0.19172749475993411
4.0,90.0,1.234,0.1895234528561076
4.0,90.0,1.236,0.18734159463852937
4.0,90.0,1.238,0.18518173536665145
4.0,90.0,1.24,0.1830436913872139
4.0,90.0,1.242,0.18092728013349973
4.0,90.0,1.244,0.1788323201244862
4.0,90.0,1.246,0.1767586309638968
4.0,90.0,1.248,0.17470603333915466
4.0,90.0,1.25,0.17267434902024026
4.0,90.0,1.252,0.17066340085845566
4.0,90.0,1.254,0.16867301278509605
4.0,90.0,1.256,0.16670300981003347
4.0,90.0,1.258,0.16475321802021356
4.0,90.0,1.26,0.16282346457806668
4.0,90.0,1.262,0.16091357771983497
4.0,90.0,1.264,0.15902338675381952
4.0,90.0,1.266,0.15715272205854924
4.0,90.0,1.268,0.15530141508087011
4.0,90.0,1.27,0.15346929833396053
4.0,90.0,1.272,0.1516562053952728
4.0,90.0,1.274,0.14986197090440218
4.0,90.0,1.276,0.14808643056088733
4.0,90.0,1.278,0.14632942112194053
4.0,90.0,1.28,0.14459078040011156
4.0,90.0,1.282,0.14287034726088726
4.0,90.0,1.284,0.14116796162022713
4.0,90.0,1.286,0.13948346444203652
4.0,90.0,1.288,0.1378166977355806
4.0,90.0,1.29,0.1361675045528372
4.0,90.0,1.292,0.13453572898579363
4.0,90.0,1.294,0.13292121616368863
4.0,90.0,1.296,0.13132381225019715
4.0,90.0,1.298,0.12974336444056306
4.0,90.0,1.3,0.12817972095868002
4.0,90.0,1.302,0.1266327310541223
4.0,90.0,1.304,0.12510224499912545
4.0,90.0,1.306,0.1235881140855191
4.0,90.0,1.308,0.12209019062161308
4.0,90.0,1.31,0.12060832792903786
4.0,90.0,1.312,0.1191423803395416
4.0,90.0,1.314,0.11769220319174316
4.0,90.0,1.316,0.11625765282784312
4.0,90.0,1.318,0.11483858659029413
4.0,90.0,1.32,0.11343486281843147
4.0,90.0,1.322,0.11204634084506544
4.0,90.0,1.324,0.1106728809930354
4.0,90.0,1.326,0.10931434457172734
4.0,90.0,1.328,0.1079705938735566
4.0,90.0,1.33,0.10664149217041553
4.0,90.0,1.332,0.1053269037100881
4.0,90.0,1.334,0.10402669371263171
4.0,90.0,1.336,0.10274072836672647
4.0,90.0,1.338,0.10146887482599529
4.0,90.0,1.34,0.10021100120529426
4.0,90.0,1.342,0.09896697657697297
4.0,90.0,1.344,0.0977366709671076
4.0,90.0,1.346,0.0965199553517072
4.0,90.0,1.348,0.09531670165289319
4.0,90.0,1.35,0.09412678273505413
4.0,90.0,1.352,0.09295007240097485
4.0,90.0,1.354,0.09178644538794296
4.0,90.0,1.356,0.09063577736383197
4.0,90.0,1.358,0.0894979449231619
4.0,90.0,1.36,0.08837282558313954
4.0,90.0,1.362,0.0872602977796762
4.0,90.0,1.364,0.08616024086338728
4.0,90.0,1.366,0.08507253509557199
4.0,90.0,1.368,0.08399706164417438
4.0,90.0,1.37,0.0829337025797274
4.0,90.0,1.372,0.08188234087127812
4.0,90.0,1.374,0.08084286038229804
4.0,90.0,1.3760000000000001,0.07981514586657819
4.0,90.0,1.3780000000000001,0.07879908296410688
