tta_condition,d_condition,t,rt_corr_pdf
6.0,90.0,1.936,0.04344827469486815
6.0,90.0,1.938,0.04315522979938387
6.0,90.0,1.94,0.042863850211621986
6.0,90.0,1.942,0.04257412853020131
6.0,90.0,1.944,0.04228605737521038
6.0,90.0,1.946,0.04199962938819376
6.0,90.0,1.948,0.041714837232138056
6.0,90.0,1.95,0.041431673591457885
6.0,90.0,1.952,0.04115013117198182
6.0,90.0,1.954,0.04087020270093805
6.0,90.0,1.956,0.040591880926939945
6.0,90.0,1.958,0.0403151586199716
6.0,90.0,1.96,0.04004002857137329
6.0,90.0,1.962,0.03976648359382665
6.0,90.0,1.964,0.03949451652133974
6.0,90.0,1.966,0.03922412020923201
6.0,90.0,1.968,0.038955287534119414
6.0,90.0,1.97,0.03868801139389896
6.0,90.0,1.972,0.038422284707733366
6.0,90.0,1.974,0.038158100416035845
6.0,90.0,1.976,0.037895451480454014
6.0,90.0,1.978,0.03763433088385453
6.0,90.0,1.98,0.03737473163030711
6.0,90.0,1.982,0.037116646745068475
6.0,90.0,1.984,0.03686006927456647
6.0,90.0,1.986,0.03660499228638347
6.0,90.0,1.988,0.03635140886924051
6.0,90.0,1.99,0.036099312132980364
6.0,90.0,1.992,0.035848695208551086
6.0,90.0,1.994,0.035599551247989365
6.0,90.0,1.996,0.03535187342440349
6.0,90.0,1.998,0.03510565493195647
6.0,90.0,2.0,0.03486088898584889
6.0,90.0,2.0020000000000002,0.03461756882230169
6.0,90.0,2.004,0.03437568769853885
6.0,90.0,2.0060000000000002,0.034135238892769676
6.0,90.0,2.008,0.0338962157041713
6.0,90.0,2.0100000000000002,0.03365861145287091
6.0,90.0,2.012,0.03342241947992794
6.0,90.0,2.0140000000000002,0.03318763314731604
6.0,90.0,2.016,0.03295424583790485
6.0,90.0,2.0180000000000002,0.032722250955441616
6.0,90.0,2.02,0.032491641924533056
6.0,90.0,2.0220000000000002,0.032262412190626644
6.0,90.0,2.024,0.032034555219991934
6.0,90.0,2.0260000000000002,0.03180806449970186
6.0,90.0,2.028,0.0315829335376138
6.0,90.0,2.0300000000000002,0.03135915586235036
6.0,90.0,2.032,0.03113672502328028
6.0,90.0,2.0340000000000003,0.03091563459049918
6.0,90.0,2.036,0.03069587815481011
6.0,90.0,2.0380000000000003,0.030477449327703784
6.0,90.0,2.04,0.030260341741338934
6.0,90.0,2.0420000000000003,0.030044549048522606
6.0,90.0,2.044,0.029830064922690122
6.0,90.0,2.0460000000000003,0.029616883057884742
6.0,90.0,2.048,0.029404997168737474
6.0,90.0,2.05,0.029194400990446897
6.0,90.0,2.052,0.028985088278758543
6.0,90.0,2.054,0.028777052809944165
6.0,90.0,2.056,0.02857028838078097
6.0,90.0,2.058,0.028364788808530734
6.0,90.0,2.06,0.028160547930918694
6.0,90.0,2.062,0.027957559606112407
6.0,90.0,2.064,0.027755817712700442
6.0,90.0,2.066,0.027555316149670765
6.0,90.0,2.068,0.02735604883638935
6.0,90.0,2.07,0.027158009712578226
6.0,90.0,2.072,0.02696119273829382
6.0,90.0,2.074,0.02676559189390482
6.0,90.0,2.076,0.02657120118006999
6.0,90.0,2.078,0.02637801461771604
6.0,90.0,2.08,0.02618602624801508
6.0,90.0,2.082,0.02599523013236213
6.0,90.0,2.084,0.02580562035235245
6.0,90.0,2.086,0.025617191009758674
6.0,90.0,2.088,0.02542993622650782
6.0,90.0,2.09,0.02524385014465831
6.0,90.0,2.092,0.02505892692637665
6.0,90.0,2.094,0.02487516075391394
6.0,90.0,2.096,0.024692545829582642
6.0,90.0,2.098,0.024511076375732768
6.0,90.0,2.1,0.024330746634728076
6.0,90.0,2.102,0.02415155086892214
6.0,90.0,2.104,0.023973483360634446
6.0,90.0,2.106,0.023796538412126148
6.0,90.0,2.108,0.023620710345575537
6.0,90.0,2.11,0.023445993503053767
6.0,90.0,2.112,0.02327238224650024
6.0,90.0,2.114,0.02309987095769784
6.0,90.0,2.116,0.022928454038247992
6.0,90.0,2.118,0.022758125909545728
6.0,90.0,2.12,0.022588881012754577
6.0,90.0,2.122,0.022420713808781037
6.0,90.0,2.124,0.02225361877824937
6.0,90.0,2.126,0.02208759042147599
6.0,90.0,2.128,0.0219226232584437
6.0,90.0,2.13,0.021758711828775947
6.0,90.0,2.132,0.021595850691710747
6.0,90.0,2.134,0.02143403442607461
6.0,90.0,2.136,0.021273257630256306
6.0,90.0,2.138,0.02111351492218041
6.0,90.0,2.14,0.020954800939280857
6.0,90.0,2.142,0.02079711033847425
6.0,90.0,2.144,0.020640437796133008
6.0,90.0,2.146,0.02048477800805858
6.0,90.0,2.148,0.020330125689454207
6.0,90.0,2.15,0.02017647557489774
6.0,90.0,2.152,0.02002382241831438
6.0,90.0,2.154,0.019872160992949108
6.0,90.0,2.156,0.019721486091339203
6.0,90.0,2.158,0.019571792525286347
6.0,90.0,2.16,0.01942307512582872
6.0,90.0,2.162,0.019275328743213065
6.0,90.0,2.164,0.01912854824686659
6.0,90.0,2.166,0.018982728525368545
6.0,90.0,2.168,0.01883786448642186
6.0,90.0,2.17,0.018693951056824525
6.0,90.0,2.172,0.018550983182440892
6.0,90.0,2.174,0.018408955828172924
6.0,90.0,2.176,0.01826786397793116
6.0,90.0,2.178,0.018127702634605676
6.0,90.0,2.18,0.017988466820036766
